,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
345,05001 MEDELLÍN,ANTIOQUIA,Yes,2003,2,14,Kipnapping
346,05001 MEDELLÍN,ANTIOQUIA,No,2003,2,20,Kipnapping
347,05001 MEDELLÍN,ANTIOQUIA,Yes,2003,2,23,Kipnapping
348,05001 MEDELLÍN,ANTIOQUIA,No,2003,3,8,Kipnapping
349,05001 MEDELLÍN,ANTIOQUIA,No,2003,3,9,Kipnapping
350,05001 MEDELLÍN,ANTIOQUIA,Yes,2003,3,10,Kipnapping
351,05001 MEDELLÍN,ANTIOQUIA,No,2003,4,21,Kipnapping
352,05001 MEDELLÍN,ANTIOQUIA,No,2003,4,24,Kipnapping
353,05001 MEDELLÍN,ANTIOQUIA,No,2003,6,6,Kipnapping
354,05001 MEDELLÍN,ANTIOQUIA,No,2003,6,29,Kipnapping
355,05001 MEDELLÍN,ANTIOQUIA,Yes,2003,7,24,Kipnapping
356,05001 MEDELLÍN,ANTIOQUIA,No,2003,8,27,Kipnapping
357,05001 MEDELLÍN,ANTIOQUIA,No,2003,9,14,Kipnapping
358,05001 MEDELLÍN,ANTIOQUIA,No,2003,10,16,Kipnapping
359,05001 MEDELLÍN,ANTIOQUIA,No,2003,11,18,Kipnapping
360,05001 MEDELLÍN,ANTIOQUIA,No,2003,11,23,Kipnapping
361,05001 MEDELLÍN,ANTIOQUIA,No,2003,12,20,Kipnapping
362,05001 MEDELLÍN,ANTIOQUIA,No,2003,12,24,Kipnapping
363,05001 MEDELLÍN,ANTIOQUIA,No,2004,2,7,Kipnapping
364,05001 MEDELLÍN,ANTIOQUIA,No,2004,2,8,Kipnapping
365,05001 MEDELLÍN,ANTIOQUIA,Yes,2004,3,11,Kipnapping
366,05001 MEDELLÍN,ANTIOQUIA,No,2004,3,17,Kipnapping
367,05001 MEDELLÍN,ANTIOQUIA,No,2004,4,4,Kipnapping
368,05001 MEDELLÍN,ANTIOQUIA,No,2004,4,4,Kipnapping
369,05001 MEDELLÍN,ANTIOQUIA,No,2004,4,16,Kipnapping
370,05001 MEDELLÍN,ANTIOQUIA,No,2004,6,13,Kipnapping
371,05001 MEDELLÍN,ANTIOQUIA,No,2004,7,5,Kipnapping
372,05001 MEDELLÍN,ANTIOQUIA,No,2004,10,16,Kipnapping
373,05001 MEDELLÍN,ANTIOQUIA,No,2004,10,22,Kipnapping
374,05001 MEDELLÍN,ANTIOQUIA,No,2004,12,4,Kipnapping
375,05001 MEDELLÍN,ANTIOQUIA,No,2004,12,8,Kipnapping
376,05001 MEDELLÍN,ANTIOQUIA,No,2005,1,6,Kipnapping
377,05001 MEDELLÍN,ANTIOQUIA,No,2005,2,5,Kipnapping
378,05001 MEDELLÍN,ANTIOQUIA,No,2005,3,19,Kipnapping
379,05001 MEDELLÍN,ANTIOQUIA,No,2005,5,6,Kipnapping
380,05001 MEDELLÍN,ANTIOQUIA,No,2005,6,5,Kipnapping
381,05001 MEDELLÍN,ANTIOQUIA,No,2005,9,21,Kipnapping
382,05001 MEDELLÍN,ANTIOQUIA,No,2005,11,7,Kipnapping
383,05001 MEDELLÍN,ANTIOQUIA,No,2005,11,12,Kipnapping
384,05001 MEDELLÍN,ANTIOQUIA,No,2005,11,13,Kipnapping
385,05001 MEDELLÍN,ANTIOQUIA,No,2006,2,7,Kipnapping
386,05001 MEDELLÍN,ANTIOQUIA,No,2006,4,6,Kipnapping
387,05001 MEDELLÍN,ANTIOQUIA,No,2006,6,1,Kipnapping
388,05001 MEDELLÍN,ANTIOQUIA,No,2006,7,26,Kipnapping
389,05001 MEDELLÍN,ANTIOQUIA,No,2006,11,12,Kipnapping
390,05001 MEDELLÍN,ANTIOQUIA,No,2007,8,20,Kipnapping
391,05001 MEDELLÍN,ANTIOQUIA,Yes,2008,1,31,Kipnapping
392,05001 MEDELLÍN,ANTIOQUIA,No,2008,2,13,Kipnapping
393,05001 MEDELLÍN,ANTIOQUIA,Yes,2008,9,1,Kipnapping
394,05001 MEDELLÍN,ANTIOQUIA,No,2008,9,15,Kipnapping
395,05001 MEDELLÍN,ANTIOQUIA,No,2009,6,25,Kipnapping
396,05001 MEDELLÍN,ANTIOQUIA,No,2009,8,21,Kipnapping
397,05001 MEDELLÍN,ANTIOQUIA,No,2009,11,4,Kipnapping
398,05001 MEDELLÍN,ANTIOQUIA,No,2010,1,4,Kipnapping
399,05001 MEDELLÍN,ANTIOQUIA,Yes,2010,6,25,Kipnapping
400,05001 MEDELLÍN,ANTIOQUIA,Yes,2010,6,30,Kipnapping
401,05001 MEDELLÍN,ANTIOQUIA,No,2010,7,1,Kipnapping
402,05001 MEDELLÍN,ANTIOQUIA,No,2010,7,19,Kipnapping
403,05001 MEDELLÍN,ANTIOQUIA,Yes,2010,8,13,Kipnapping
404,05001 MEDELLÍN,ANTIOQUIA,No,2011,2,1,Kipnapping
405,05001 MEDELLÍN,ANTIOQUIA,No,2011,2,9,Kipnapping
406,05001 MEDELLÍN,ANTIOQUIA,No,2011,2,22,Kipnapping
407,05001 MEDELLÍN,ANTIOQUIA,Yes,2011,5,11,Kipnapping
408,05001 MEDELLÍN,ANTIOQUIA,No,2011,8,10,Kipnapping
409,05001 MEDELLÍN,ANTIOQUIA,No,2011,8,17,Kipnapping
410,05001 MEDELLÍN,ANTIOQUIA,Yes,2011,11,18,Kipnapping
411,05001 MEDELLÍN,ANTIOQUIA,No,2011,11,29,Kipnapping
412,05001 MEDELLÍN,ANTIOQUIA,No,2012,4,5,Kipnapping
413,05001 MEDELLÍN,ANTIOQUIA,No,2012,6,15,Kipnapping
414,05001 MEDELLÍN,ANTIOQUIA,No,2012,8,18,Kipnapping
415,05001 MEDELLÍN,ANTIOQUIA,No,2012,10,18,Kipnapping
416,05001 MEDELLÍN,ANTIOQUIA,No,2012,11,19,Kipnapping
417,05001 MEDELLÍN,ANTIOQUIA,No,2012,12,8,Kipnapping
418,05001 MEDELLÍN,ANTIOQUIA,No,2013,2,16,Kipnapping
419,05002 ABEJORRAL,ANTIOQUIA,No,1958,1,1,Kipnapping
420,05002 ABEJORRAL,ANTIOQUIA,No,1995,7,6,Kipnapping
421,05002 ABEJORRAL,ANTIOQUIA,No,1996,4,20,Kipnapping
422,05002 ABEJORRAL,ANTIOQUIA,No,1998,11,1,Kipnapping
423,05002 ABEJORRAL,ANTIOQUIA,Yes,1998,11,1,Kipnapping
424,05002 ABEJORRAL,ANTIOQUIA,No,1999,2,15,Kipnapping
425,05002 ABEJORRAL,ANTIOQUIA,Yes,1999,3,23,Kipnapping
426,05002 ABEJORRAL,ANTIOQUIA,Yes,1999,3,23,Kipnapping
427,05002 ABEJORRAL,ANTIOQUIA,No,1999,3,30,Kipnapping
428,05002 ABEJORRAL,ANTIOQUIA,No,1999,5,7,Kipnapping
429,05002 ABEJORRAL,ANTIOQUIA,No,1999,10,17,Kipnapping
430,05002 ABEJORRAL,ANTIOQUIA,No,1999,11,1,Kipnapping
431,05002 ABEJORRAL,ANTIOQUIA,No,1999,11,12,Kipnapping
432,05002 ABEJORRAL,ANTIOQUIA,No,2000,1,12,Kipnapping
433,05002 ABEJORRAL,ANTIOQUIA,No,2000,1,23,Kipnapping
434,05002 ABEJORRAL,ANTIOQUIA,No,2000,1,26,Kipnapping
435,05002 ABEJORRAL,ANTIOQUIA,No,2000,3,22,Kipnapping
436,05002 ABEJORRAL,ANTIOQUIA,No,2000,5,17,Kipnapping
437,05002 ABEJORRAL,ANTIOQUIA,Yes,2000,6,24,Kipnapping
438,05002 ABEJORRAL,ANTIOQUIA,No,2000,8,15,Kipnapping
439,05002 ABEJORRAL,ANTIOQUIA,No,2000,9,15,Kipnapping
440,05002 ABEJORRAL,ANTIOQUIA,No,2000,9,27,Kipnapping
441,05002 ABEJORRAL,ANTIOQUIA,No,2000,11,13,Kipnapping
442,05002 ABEJORRAL,ANTIOQUIA,No,2000,12,9,Kipnapping
443,05002 ABEJORRAL,ANTIOQUIA,No,2000,12,9,Kipnapping
444,05002 ABEJORRAL,ANTIOQUIA,No,2000,12,9,Kipnapping
445,05002 ABEJORRAL,ANTIOQUIA,No,2001,1,1,Kipnapping
446,05002 ABEJORRAL,ANTIOQUIA,No,2001,1,14,Kipnapping
447,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,1,23,Kipnapping
448,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,1,24,Kipnapping
449,05002 ABEJORRAL,ANTIOQUIA,No,2001,1,29,Kipnapping
450,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,1,31,Kipnapping
451,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,1,31,Kipnapping
452,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,1,31,Kipnapping
453,05002 ABEJORRAL,ANTIOQUIA,No,2001,3,6,Kipnapping
454,05002 ABEJORRAL,ANTIOQUIA,No,2001,5,29,Kipnapping
455,05002 ABEJORRAL,ANTIOQUIA,No,2001,8,1,Kipnapping
456,05002 ABEJORRAL,ANTIOQUIA,No,2001,9,12,Kipnapping
457,05002 ABEJORRAL,ANTIOQUIA,No,2001,9,13,Kipnapping
458,05002 ABEJORRAL,ANTIOQUIA,Yes,2001,11,20,Kipnapping
459,05002 ABEJORRAL,ANTIOQUIA,No,2001,11,21,Kipnapping
460,05002 ABEJORRAL,ANTIOQUIA,No,2001,12,1,Kipnapping
461,05002 ABEJORRAL,ANTIOQUIA,No,2001,12,23,Kipnapping
462,05002 ABEJORRAL,ANTIOQUIA,No,2002,3,17,Kipnapping
463,05002 ABEJORRAL,ANTIOQUIA,No,2002,4,5,Kipnapping
464,05002 ABEJORRAL,ANTIOQUIA,No,2002,4,5,Kipnapping
465,05002 ABEJORRAL,ANTIOQUIA,No,2002,4,5,Kipnapping
466,05002 ABEJORRAL,ANTIOQUIA,No,2002,4,5,Kipnapping
467,05002 ABEJORRAL,ANTIOQUIA,No,2002,4,5,Kipnapping
468,05002 ABEJORRAL,ANTIOQUIA,No,2002,5,3,Kipnapping
469,05002 ABEJORRAL,ANTIOQUIA,No,2002,6,3,Kipnapping
470,05002 ABEJORRAL,ANTIOQUIA,No,2002,6,10,Kipnapping
471,05002 ABEJORRAL,ANTIOQUIA,No,2002,6,12,Kipnapping
472,05002 ABEJORRAL,ANTIOQUIA,No,2002,6,15,Kipnapping
473,05002 ABEJORRAL,ANTIOQUIA,No,2002,7,13,Kipnapping
474,05002 ABEJORRAL,ANTIOQUIA,No,2002,12,9,Kipnapping
475,05002 ABEJORRAL,ANTIOQUIA,Yes,2003,1,11,Kipnapping
476,05002 ABEJORRAL,ANTIOQUIA,No,2003,3,1,Kipnapping
477,05002 ABEJORRAL,ANTIOQUIA,No,2003,8,10,Kipnapping
478,05002 ABEJORRAL,ANTIOQUIA,No,2003,10,24,Kipnapping
479,05002 ABEJORRAL,ANTIOQUIA,No,2004,10,5,Kipnapping
480,05002 ABEJORRAL,ANTIOQUIA,Yes,2004,12,7,Kipnapping
481,05002 ABEJORRAL,ANTIOQUIA,No,2005,4,1,Kipnapping
482,05002 ABEJORRAL,ANTIOQUIA,No,2006,2,1,Kipnapping
483,05002 ABEJORRAL,ANTIOQUIA,No,2006,2,1,Kipnapping
484,05004 ABRIAQUÍ,ANTIOQUIA,No,1998,4,28,Kipnapping
485,05004 ABRIAQUÍ,ANTIOQUIA,No,1998,6,23,Kipnapping
486,05004 ABRIAQUÍ,ANTIOQUIA,Yes,1998,6,23,Kipnapping
487,05004 ABRIAQUÍ,ANTIOQUIA,No,1998,10,14,Kipnapping
488,05004 ABRIAQUÍ,ANTIOQUIA,Yes,1998,10,14,Kipnapping
489,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2000,3,3,Kipnapping
490,05004 ABRIAQUÍ,ANTIOQUIA,No,2000,3,8,Kipnapping
491,05004 ABRIAQUÍ,ANTIOQUIA,No,2000,3,8,Kipnapping
492,05004 ABRIAQUÍ,ANTIOQUIA,No,2000,5,9,Kipnapping
493,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2001,11,26,Kipnapping
494,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2003,4,4,Kipnapping
495,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2003,5,6,Kipnapping
496,05004 ABRIAQUÍ,ANTIOQUIA,No,2003,6,18,Kipnapping
497,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2004,3,15,Kipnapping
498,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2004,3,17,Kipnapping
499,05004 ABRIAQUÍ,ANTIOQUIA,Yes,2005,2,23,Kipnapping
500,05004 ABRIAQUÍ,ANTIOQUIA,No,2008,3,27,Kipnapping
501,05021 ALEJANDRÍA,ANTIOQUIA,No,1999,12,14,Kipnapping
502,05021 ALEJANDRÍA,ANTIOQUIA,No,1999,12,14,Kipnapping
503,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,1,1,Kipnapping
504,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,2,29,Kipnapping
505,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,4,8,Kipnapping
506,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,5,1,Kipnapping
507,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,8,Kipnapping
508,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,8,Kipnapping
509,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,8,Kipnapping
510,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,13,Kipnapping
511,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,16,Kipnapping
512,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,6,19,Kipnapping
513,05021 ALEJANDRÍA,ANTIOQUIA,No,2000,8,8,Kipnapping
514,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,1,1,Kipnapping
515,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,4,10,Kipnapping
516,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,6,3,Kipnapping
517,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,6,4,Kipnapping
518,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,6,14,Kipnapping
519,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,9,10,Kipnapping
520,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,10,15,Kipnapping
521,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,10,15,Kipnapping
522,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,10,18,Kipnapping
523,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,11,1,Kipnapping
524,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,11,18,Kipnapping
525,05021 ALEJANDRÍA,ANTIOQUIA,No,2001,12,1,Kipnapping
526,05021 ALEJANDRÍA,ANTIOQUIA,No,2002,2,10,Kipnapping
527,05021 ALEJANDRÍA,ANTIOQUIA,No,2002,8,1,Kipnapping
528,05021 ALEJANDRÍA,ANTIOQUIA,No,2002,10,14,Kipnapping
529,05021 ALEJANDRÍA,ANTIOQUIA,No,2002,10,16,Kipnapping
530,05021 ALEJANDRÍA,ANTIOQUIA,No,2003,1,1,Kipnapping
531,05021 ALEJANDRÍA,ANTIOQUIA,Yes,2003,10,21,Kipnapping
532,05021 ALEJANDRÍA,ANTIOQUIA,No,2004,12,5,Kipnapping
533,05021 ALEJANDRÍA,ANTIOQUIA,No,2009,10,19,Kipnapping
534,05030 AMAGÁ,ANTIOQUIA,Yes,1996,2,10,Kipnapping
535,05030 AMAGÁ,ANTIOQUIA,Yes,1996,2,10,Kipnapping
536,05030 AMAGÁ,ANTIOQUIA,No,1997,1,19,Kipnapping
537,05030 AMAGÁ,ANTIOQUIA,No,1997,10,27,Kipnapping
538,05030 AMAGÁ,ANTIOQUIA,No,1997,11,3,Kipnapping
539,05030 AMAGÁ,ANTIOQUIA,No,1999,8,20,Kipnapping
540,05030 AMAGÁ,ANTIOQUIA,No,2001,6,19,Kipnapping
541,05030 AMAGÁ,ANTIOQUIA,No,2001,10,1,Kipnapping
542,05030 AMAGÁ,ANTIOQUIA,No,2001,10,1,Kipnapping
543,05030 AMAGÁ,ANTIOQUIA,No,2001,10,13,Kipnapping
544,05030 AMAGÁ,ANTIOQUIA,No,2001,10,14,Kipnapping
545,05030 AMAGÁ,ANTIOQUIA,No,2001,10,14,Kipnapping
546,05030 AMAGÁ,ANTIOQUIA,No,2001,10,14,Kipnapping
547,05030 AMAGÁ,ANTIOQUIA,No,2001,12,1,Kipnapping
548,05030 AMAGÁ,ANTIOQUIA,No,2003,11,26,Kipnapping
549,05030 AMAGÁ,ANTIOQUIA,No,2003,12,6,Kipnapping
550,05031 AMALFI,ANTIOQUIA,Yes,1982,9,28,Kipnapping
551,05031 AMALFI,ANTIOQUIA,Yes,1984,3,1,Kipnapping
552,05031 AMALFI,ANTIOQUIA,Yes,1984,4,3,Kipnapping
553,05031 AMALFI,ANTIOQUIA,No,1988,3,26,Kipnapping
554,05031 AMALFI,ANTIOQUIA,No,1993,12,7,Kipnapping
555,05031 AMALFI,ANTIOQUIA,No,1996,5,27,Kipnapping
556,05031 AMALFI,ANTIOQUIA,No,1996,7,14,Kipnapping
557,05031 AMALFI,ANTIOQUIA,No,1997,4,4,Kipnapping
558,05031 AMALFI,ANTIOQUIA,No,1997,8,1,Kipnapping
559,05031 AMALFI,ANTIOQUIA,No,1998,1,1,Kipnapping
560,05031 AMALFI,ANTIOQUIA,No,1999,3,13,Kipnapping
561,05031 AMALFI,ANTIOQUIA,No,1999,6,2,Kipnapping
562,05031 AMALFI,ANTIOQUIA,No,2000,2,1,Kipnapping
563,05031 AMALFI,ANTIOQUIA,No,2000,3,29,Kipnapping
564,05031 AMALFI,ANTIOQUIA,No,2000,11,27,Kipnapping
565,05031 AMALFI,ANTIOQUIA,No,2000,11,27,Kipnapping
566,05031 AMALFI,ANTIOQUIA,No,2000,11,27,Kipnapping
567,05031 AMALFI,ANTIOQUIA,No,2000,11,27,Kipnapping
568,05031 AMALFI,ANTIOQUIA,No,2002,3,28,Kipnapping
569,05031 AMALFI,ANTIOQUIA,No,2003,1,8,Kipnapping
570,05031 AMALFI,ANTIOQUIA,Yes,2005,5,5,Kipnapping
571,05031 AMALFI,ANTIOQUIA,Yes,2006,3,30,Kipnapping
572,05031 AMALFI,ANTIOQUIA,No,2010,1,18,Kipnapping
573,05031 AMALFI,ANTIOQUIA,Yes,2012,4,5,Kipnapping
574,05031 AMALFI,ANTIOQUIA,No,2012,7,30,Kipnapping
575,05031 AMALFI,ANTIOQUIA,No,2013,3,18,Kipnapping
576,05034 ANDES,ANTIOQUIA,No,1995,7,25,Kipnapping
577,05034 ANDES,ANTIOQUIA,No,1996,5,20,Kipnapping
578,05034 ANDES,ANTIOQUIA,No,1996,6,14,Kipnapping
579,05034 ANDES,ANTIOQUIA,No,1996,7,14,Kipnapping
580,05034 ANDES,ANTIOQUIA,No,1998,1,3,Kipnapping
581,05034 ANDES,ANTIOQUIA,No,1998,5,20,Kipnapping
582,05034 ANDES,ANTIOQUIA,No,1999,6,1,Kipnapping
583,05034 ANDES,ANTIOQUIA,No,1999,8,23,Kipnapping
584,05034 ANDES,ANTIOQUIA,Yes,1999,9,12,Kipnapping
585,05034 ANDES,ANTIOQUIA,No,1999,11,7,Kipnapping
586,05034 ANDES,ANTIOQUIA,Yes,2000,10,21,Kipnapping
587,05034 ANDES,ANTIOQUIA,Yes,2001,2,12,Kipnapping
588,05034 ANDES,ANTIOQUIA,No,2001,4,12,Kipnapping
589,05034 ANDES,ANTIOQUIA,No,2001,12,8,Kipnapping
590,05034 ANDES,ANTIOQUIA,No,2002,3,21,Kipnapping
591,05034 ANDES,ANTIOQUIA,No,2002,3,21,Kipnapping
592,05034 ANDES,ANTIOQUIA,No,2002,3,21,Kipnapping
593,05034 ANDES,ANTIOQUIA,No,2002,4,1,Kipnapping
594,05034 ANDES,ANTIOQUIA,No,2002,4,5,Kipnapping
595,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
596,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
597,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
598,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
599,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
600,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
601,05034 ANDES,ANTIOQUIA,No,2002,5,20,Kipnapping
602,05034 ANDES,ANTIOQUIA,No,2002,11,23,Kipnapping
603,05034 ANDES,ANTIOQUIA,No,2003,4,2,Kipnapping
604,05034 ANDES,ANTIOQUIA,No,2004,5,30,Kipnapping
605,05034 ANDES,ANTIOQUIA,No,2004,5,30,Kipnapping
606,05034 ANDES,ANTIOQUIA,No,2004,10,9,Kipnapping
607,05034 ANDES,ANTIOQUIA,No,2004,11,7,Kipnapping
608,05034 ANDES,ANTIOQUIA,Yes,2012,6,19,Kipnapping
609,05034 ANDES,ANTIOQUIA,No,2012,8,1,Kipnapping
610,05036 ANGELÓPOLIS,ANTIOQUIA,No,1998,10,30,Kipnapping
611,05036 ANGELÓPOLIS,ANTIOQUIA,No,2001,10,13,Kipnapping
612,05036 ANGELÓPOLIS,ANTIOQUIA,No,2001,10,14,Kipnapping
613,05036 ANGELÓPOLIS,ANTIOQUIA,No,2001,11,23,Kipnapping
614,05036 ANGELÓPOLIS,ANTIOQUIA,No,2002,9,22,Kipnapping
615,05038 ANGOSTURA,ANTIOQUIA,No,1996,1,2,Kipnapping
616,05038 ANGOSTURA,ANTIOQUIA,No,1996,5,10,Kipnapping
617,05038 ANGOSTURA,ANTIOQUIA,No,1997,3,10,Kipnapping
618,05038 ANGOSTURA,ANTIOQUIA,Yes,1998,3,6,Kipnapping
619,05038 ANGOSTURA,ANTIOQUIA,Yes,1998,3,6,Kipnapping
620,05038 ANGOSTURA,ANTIOQUIA,Yes,1998,6,22,Kipnapping
621,05038 ANGOSTURA,ANTIOQUIA,Yes,1998,6,22,Kipnapping
622,05038 ANGOSTURA,ANTIOQUIA,No,1998,8,3,Kipnapping
623,05038 ANGOSTURA,ANTIOQUIA,No,1998,8,3,Kipnapping
624,05038 ANGOSTURA,ANTIOQUIA,No,1998,8,4,Kipnapping
625,05038 ANGOSTURA,ANTIOQUIA,No,1998,8,4,Kipnapping
626,05038 ANGOSTURA,ANTIOQUIA,No,1998,8,25,Kipnapping
627,05038 ANGOSTURA,ANTIOQUIA,Yes,1999,6,3,Kipnapping
628,05038 ANGOSTURA,ANTIOQUIA,No,1999,12,31,Kipnapping
629,05038 ANGOSTURA,ANTIOQUIA,Yes,2000,3,9,Kipnapping
630,05038 ANGOSTURA,ANTIOQUIA,No,2000,3,12,Kipnapping
631,05038 ANGOSTURA,ANTIOQUIA,Yes,2000,5,11,Kipnapping
632,05038 ANGOSTURA,ANTIOQUIA,Yes,2000,6,10,Kipnapping
633,05038 ANGOSTURA,ANTIOQUIA,No,2000,10,14,Kipnapping
634,05038 ANGOSTURA,ANTIOQUIA,No,2001,1,1,Kipnapping
635,05038 ANGOSTURA,ANTIOQUIA,Yes,2001,3,3,Kipnapping
636,05038 ANGOSTURA,ANTIOQUIA,Yes,2001,3,3,Kipnapping
637,05038 ANGOSTURA,ANTIOQUIA,No,2001,3,25,Kipnapping
638,05038 ANGOSTURA,ANTIOQUIA,No,2001,4,30,Kipnapping
639,05038 ANGOSTURA,ANTIOQUIA,No,2001,6,6,Kipnapping
640,05038 ANGOSTURA,ANTIOQUIA,No,2001,6,6,Kipnapping
641,05038 ANGOSTURA,ANTIOQUIA,Yes,2001,6,28,Kipnapping
642,05038 ANGOSTURA,ANTIOQUIA,No,2001,7,12,Kipnapping
643,05038 ANGOSTURA,ANTIOQUIA,No,2001,7,30,Kipnapping
644,05038 ANGOSTURA,ANTIOQUIA,No,2001,8,19,Kipnapping
645,05038 ANGOSTURA,ANTIOQUIA,No,2001,8,19,Kipnapping
646,05038 ANGOSTURA,ANTIOQUIA,No,2001,8,19,Kipnapping
647,05038 ANGOSTURA,ANTIOQUIA,Yes,2001,8,19,Kipnapping
648,05038 ANGOSTURA,ANTIOQUIA,No,2001,8,21,Kipnapping
649,05038 ANGOSTURA,ANTIOQUIA,No,2001,8,31,Kipnapping
650,05038 ANGOSTURA,ANTIOQUIA,No,2001,9,1,Kipnapping
651,05038 ANGOSTURA,ANTIOQUIA,No,2001,10,1,Kipnapping
652,05038 ANGOSTURA,ANTIOQUIA,No,2001,10,1,Kipnapping
653,05038 ANGOSTURA,ANTIOQUIA,No,2001,10,10,Kipnapping
654,05038 ANGOSTURA,ANTIOQUIA,No,2001,11,2,Kipnapping
655,05038 ANGOSTURA,ANTIOQUIA,No,2002,1,1,Kipnapping
656,05038 ANGOSTURA,ANTIOQUIA,No,2002,2,7,Kipnapping
657,05038 ANGOSTURA,ANTIOQUIA,No,2002,2,10,Kipnapping
658,05038 ANGOSTURA,ANTIOQUIA,Yes,2002,5,26,Kipnapping
659,05038 ANGOSTURA,ANTIOQUIA,No,2002,7,1,Kipnapping
660,05038 ANGOSTURA,ANTIOQUIA,No,2002,7,13,Kipnapping
661,05038 ANGOSTURA,ANTIOQUIA,No,2002,8,26,Kipnapping
662,05038 ANGOSTURA,ANTIOQUIA,Yes,2003,4,18,Kipnapping
663,05038 ANGOSTURA,ANTIOQUIA,No,2003,11,25,Kipnapping
664,05038 ANGOSTURA,ANTIOQUIA,Yes,2003,12,3,Kipnapping
665,05038 ANGOSTURA,ANTIOQUIA,Yes,2004,1,24,Kipnapping
666,05038 ANGOSTURA,ANTIOQUIA,No,2009,3,6,Kipnapping
667,05040 ANORÍ,ANTIOQUIA,No,1982,3,9,Kipnapping
668,05040 ANORÍ,ANTIOQUIA,No,1989,7,19,Kipnapping
669,05040 ANORÍ,ANTIOQUIA,No,1995,10,11,Kipnapping
670,05040 ANORÍ,ANTIOQUIA,No,1997,4,5,Kipnapping
671,05040 ANORÍ,ANTIOQUIA,No,1997,10,30,Kipnapping
672,05040 ANORÍ,ANTIOQUIA,No,1998,5,31,Kipnapping
673,05040 ANORÍ,ANTIOQUIA,No,1998,5,31,Kipnapping
674,05040 ANORÍ,ANTIOQUIA,No,1998,8,4,Kipnapping
675,05040 ANORÍ,ANTIOQUIA,Yes,1998,8,4,Kipnapping
676,05040 ANORÍ,ANTIOQUIA,Yes,1998,8,4,Kipnapping
677,05040 ANORÍ,ANTIOQUIA,Yes,1999,4,1,Kipnapping
678,05040 ANORÍ,ANTIOQUIA,Yes,1999,4,1,Kipnapping
679,05040 ANORÍ,ANTIOQUIA,No,1999,8,20,Kipnapping
680,05040 ANORÍ,ANTIOQUIA,No,2000,9,1,Kipnapping
681,05040 ANORÍ,ANTIOQUIA,No,2000,11,16,Kipnapping
682,05040 ANORÍ,ANTIOQUIA,No,2001,7,13,Kipnapping
683,05040 ANORÍ,ANTIOQUIA,No,2002,1,16,Kipnapping
684,05040 ANORÍ,ANTIOQUIA,No,2002,4,1,Kipnapping
685,05040 ANORÍ,ANTIOQUIA,Yes,2002,9,1,Kipnapping
686,05040 ANORÍ,ANTIOQUIA,No,2002,9,22,Kipnapping
687,05040 ANORÍ,ANTIOQUIA,Yes,2003,6,29,Kipnapping
688,05040 ANORÍ,ANTIOQUIA,Yes,2003,8,29,Kipnapping
689,05040 ANORÍ,ANTIOQUIA,Yes,2003,9,5,Kipnapping
690,05040 ANORÍ,ANTIOQUIA,No,2003,10,31,Kipnapping
691,05040 ANORÍ,ANTIOQUIA,No,2004,3,1,Kipnapping
692,05040 ANORÍ,ANTIOQUIA,Yes,2006,1,10,Kipnapping
693,05040 ANORÍ,ANTIOQUIA,No,2006,2,4,Kipnapping
