,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
352,05250 EL BAGRE,ANTIOQUIA,Yes,2005,2,12,Child recruitment
353,05250 EL BAGRE,ANTIOQUIA,No,2005,3,8,Child recruitment
354,05250 EL BAGRE,ANTIOQUIA,Yes,2005,9,23,Child recruitment
355,05250 EL BAGRE,ANTIOQUIA,No,2005,12,10,Child recruitment
356,05250 EL BAGRE,ANTIOQUIA,Yes,2006,2,10,Child recruitment
357,05250 EL BAGRE,ANTIOQUIA,No,2006,3,4,Child recruitment
358,05250 EL BAGRE,ANTIOQUIA,Yes,2006,5,23,Child recruitment
359,05250 EL BAGRE,ANTIOQUIA,No,2006,6,1,Child recruitment
360,05250 EL BAGRE,ANTIOQUIA,Yes,2006,6,9,Child recruitment
361,05250 EL BAGRE,ANTIOQUIA,Yes,2006,7,14,Child recruitment
362,05250 EL BAGRE,ANTIOQUIA,Yes,2006,8,31,Child recruitment
363,05250 EL BAGRE,ANTIOQUIA,No,2006,9,26,Child recruitment
364,05250 EL BAGRE,ANTIOQUIA,No,2007,1,1,Child recruitment
365,05250 EL BAGRE,ANTIOQUIA,No,2007,5,14,Child recruitment
366,05250 EL BAGRE,ANTIOQUIA,Yes,2007,7,24,Child recruitment
367,05250 EL BAGRE,ANTIOQUIA,Yes,2007,7,31,Child recruitment
368,05250 EL BAGRE,ANTIOQUIA,Yes,2008,2,5,Child recruitment
369,05250 EL BAGRE,ANTIOQUIA,No,2008,6,1,Child recruitment
370,05250 EL BAGRE,ANTIOQUIA,No,2008,7,30,Child recruitment
371,05250 EL BAGRE,ANTIOQUIA,Yes,2008,12,1,Child recruitment
372,05250 EL BAGRE,ANTIOQUIA,No,2009,7,1,Child recruitment
373,05250 EL BAGRE,ANTIOQUIA,No,2009,7,13,Child recruitment
374,05250 EL BAGRE,ANTIOQUIA,No,2009,7,13,Child recruitment
375,05250 EL BAGRE,ANTIOQUIA,Yes,2010,5,2,Child recruitment
376,05250 EL BAGRE,ANTIOQUIA,No,2011,12,23,Child recruitment
377,05250 EL BAGRE,ANTIOQUIA,No,2012,2,8,Child recruitment
378,05250 EL BAGRE,ANTIOQUIA,No,2012,7,19,Child recruitment
379,05250 EL BAGRE,ANTIOQUIA,No,2014,2,1,Child recruitment
380,05250 EL BAGRE,ANTIOQUIA,No,2014,12,7,Child recruitment
381,05266 ENVIGADO,ANTIOQUIA,No,2002,7,25,Child recruitment
382,05284 FRONTINO,ANTIOQUIA,Yes,2002,8,30,Child recruitment
383,05284 FRONTINO,ANTIOQUIA,No,2003,1,1,Child recruitment
384,05284 FRONTINO,ANTIOQUIA,Yes,2003,5,19,Child recruitment
385,05284 FRONTINO,ANTIOQUIA,Yes,2003,6,10,Child recruitment
386,05284 FRONTINO,ANTIOQUIA,Yes,2003,6,17,Child recruitment
387,05284 FRONTINO,ANTIOQUIA,Yes,2003,9,16,Child recruitment
388,05284 FRONTINO,ANTIOQUIA,Yes,2006,12,1,Child recruitment
389,05308 GIRARDOTA,ANTIOQUIA,Yes,1995,10,4,Child recruitment
390,05310 GÓMEZ PLATA,ANTIOQUIA,No,2003,11,12,Child recruitment
391,05313 GRANADA,ANTIOQUIA,No,1972,11,10,Child recruitment
392,05313 GRANADA,ANTIOQUIA,No,1994,10,13,Child recruitment
393,05313 GRANADA,ANTIOQUIA,Yes,1996,3,1,Child recruitment
394,05313 GRANADA,ANTIOQUIA,No,1997,11,30,Child recruitment
395,05313 GRANADA,ANTIOQUIA,Yes,2000,6,23,Child recruitment
396,05313 GRANADA,ANTIOQUIA,No,2002,2,1,Child recruitment
397,05313 GRANADA,ANTIOQUIA,Yes,2003,7,13,Child recruitment
398,05313 GRANADA,ANTIOQUIA,Yes,2003,8,1,Child recruitment
399,05313 GRANADA,ANTIOQUIA,No,2004,6,18,Child recruitment
400,05313 GRANADA,ANTIOQUIA,Yes,2004,12,6,Child recruitment
401,05313 GRANADA,ANTIOQUIA,Yes,2005,1,1,Child recruitment
402,05321 GUATAPÉ,ANTIOQUIA,No,2006,8,9,Child recruitment
403,05353 HISPANIA,ANTIOQUIA,No,2003,9,9,Child recruitment
404,05353 HISPANIA,ANTIOQUIA,No,2007,4,17,Child recruitment
405,05360 ITAGÜÍ,ANTIOQUIA,No,2000,1,1,Child recruitment
406,05360 ITAGÜÍ,ANTIOQUIA,No,2001,4,18,Child recruitment
407,05361 ITUANGO,ANTIOQUIA,No,1999,6,18,Child recruitment
408,05361 ITUANGO,ANTIOQUIA,No,2001,7,15,Child recruitment
409,05361 ITUANGO,ANTIOQUIA,No,2001,8,1,Child recruitment
410,05361 ITUANGO,ANTIOQUIA,No,2002,1,1,Child recruitment
411,05361 ITUANGO,ANTIOQUIA,Yes,2002,5,2,Child recruitment
412,05361 ITUANGO,ANTIOQUIA,Yes,2002,11,8,Child recruitment
413,05361 ITUANGO,ANTIOQUIA,Yes,2003,1,16,Child recruitment
414,05361 ITUANGO,ANTIOQUIA,Yes,2003,3,17,Child recruitment
415,05361 ITUANGO,ANTIOQUIA,Yes,2003,5,27,Child recruitment
416,05361 ITUANGO,ANTIOQUIA,Yes,2003,7,10,Child recruitment
417,05361 ITUANGO,ANTIOQUIA,Yes,2003,10,14,Child recruitment
418,05361 ITUANGO,ANTIOQUIA,No,2003,11,21,Child recruitment
419,05361 ITUANGO,ANTIOQUIA,No,2004,3,3,Child recruitment
420,05361 ITUANGO,ANTIOQUIA,Yes,2004,3,4,Child recruitment
421,05361 ITUANGO,ANTIOQUIA,Yes,2004,4,27,Child recruitment
422,05361 ITUANGO,ANTIOQUIA,Yes,2004,6,23,Child recruitment
423,05361 ITUANGO,ANTIOQUIA,Yes,2004,8,7,Child recruitment
424,05361 ITUANGO,ANTIOQUIA,No,2004,11,18,Child recruitment
425,05361 ITUANGO,ANTIOQUIA,Yes,2004,11,27,Child recruitment
426,05361 ITUANGO,ANTIOQUIA,Yes,2005,1,1,Child recruitment
427,05361 ITUANGO,ANTIOQUIA,Yes,2005,1,21,Child recruitment
428,05361 ITUANGO,ANTIOQUIA,No,2005,2,2,Child recruitment
429,05361 ITUANGO,ANTIOQUIA,Yes,2005,2,12,Child recruitment
430,05361 ITUANGO,ANTIOQUIA,Yes,2005,4,19,Child recruitment
431,05361 ITUANGO,ANTIOQUIA,No,2005,8,25,Child recruitment
432,05361 ITUANGO,ANTIOQUIA,Yes,2005,11,21,Child recruitment
433,05361 ITUANGO,ANTIOQUIA,Yes,2005,12,20,Child recruitment
434,05361 ITUANGO,ANTIOQUIA,No,2006,1,1,Child recruitment
435,05361 ITUANGO,ANTIOQUIA,Yes,2007,1,1,Child recruitment
436,05361 ITUANGO,ANTIOQUIA,Yes,2007,12,1,Child recruitment
437,05361 ITUANGO,ANTIOQUIA,Yes,2008,1,1,Child recruitment
438,05361 ITUANGO,ANTIOQUIA,Yes,2008,1,5,Child recruitment
439,05361 ITUANGO,ANTIOQUIA,No,2009,12,1,Child recruitment
440,05361 ITUANGO,ANTIOQUIA,No,2010,5,3,Child recruitment
441,05361 ITUANGO,ANTIOQUIA,No,2010,6,17,Child recruitment
442,05361 ITUANGO,ANTIOQUIA,Yes,2010,7,22,Child recruitment
443,05361 ITUANGO,ANTIOQUIA,Yes,2010,9,1,Child recruitment
444,05361 ITUANGO,ANTIOQUIA,No,2010,10,1,Child recruitment
445,05361 ITUANGO,ANTIOQUIA,No,2011,1,1,Child recruitment
446,05361 ITUANGO,ANTIOQUIA,Yes,2011,1,1,Child recruitment
447,05361 ITUANGO,ANTIOQUIA,No,2011,1,6,Child recruitment
448,05361 ITUANGO,ANTIOQUIA,No,2011,8,1,Child recruitment
449,05361 ITUANGO,ANTIOQUIA,No,2011,9,10,Child recruitment
450,05361 ITUANGO,ANTIOQUIA,No,2012,2,9,Child recruitment
451,05361 ITUANGO,ANTIOQUIA,No,2013,12,1,Child recruitment
452,05361 ITUANGO,ANTIOQUIA,No,2014,4,1,Child recruitment
453,05361 ITUANGO,ANTIOQUIA,No,2014,11,9,Child recruitment
454,05376 LA CEJA,ANTIOQUIA,No,1991,12,28,Child recruitment
455,05376 LA CEJA,ANTIOQUIA,No,2004,1,26,Child recruitment
456,05376 LA CEJA,ANTIOQUIA,No,2006,4,20,Child recruitment
457,05376 LA CEJA,ANTIOQUIA,Yes,2007,7,14,Child recruitment
458,05376 LA CEJA,ANTIOQUIA,No,2014,4,14,Child recruitment
459,05400 LA UNIÓN,ANTIOQUIA,No,2000,6,2,Child recruitment
460,05400 LA UNIÓN,ANTIOQUIA,No,2002,8,1,Child recruitment
461,05400 LA UNIÓN,ANTIOQUIA,No,2004,11,1,Child recruitment
462,05411 LIBORINA,ANTIOQUIA,No,1989,4,27,Child recruitment
463,05411 LIBORINA,ANTIOQUIA,No,2002,11,17,Child recruitment
464,05411 LIBORINA,ANTIOQUIA,No,2006,1,17,Child recruitment
465,05425 MACEO,ANTIOQUIA,No,2002,1,25,Child recruitment
466,05467 MONTEBELLO,ANTIOQUIA,No,2002,1,1,Child recruitment
467,05467 MONTEBELLO,ANTIOQUIA,No,2002,1,10,Child recruitment
468,05467 MONTEBELLO,ANTIOQUIA,Yes,2006,8,1,Child recruitment
469,05475 MURINDÓ,ANTIOQUIA,Yes,2005,1,20,Child recruitment
470,05475 MURINDÓ,ANTIOQUIA,Yes,2008,1,1,Child recruitment
471,05475 MURINDÓ,ANTIOQUIA,No,2011,11,20,Child recruitment
472,05475 MURINDÓ,ANTIOQUIA,No,2013,6,10,Child recruitment
473,05480 MUTATÁ,ANTIOQUIA,No,1970,1,5,Child recruitment
474,05480 MUTATÁ,ANTIOQUIA,No,1998,1,1,Child recruitment
475,05480 MUTATÁ,ANTIOQUIA,No,2002,6,1,Child recruitment
476,05480 MUTATÁ,ANTIOQUIA,No,2003,3,1,Child recruitment
477,05480 MUTATÁ,ANTIOQUIA,Yes,2003,10,1,Child recruitment
478,05480 MUTATÁ,ANTIOQUIA,Yes,2004,1,1,Child recruitment
479,05480 MUTATÁ,ANTIOQUIA,Yes,2008,2,1,Child recruitment
480,05483 NARIÑO,ANTIOQUIA,No,1997,8,6,Child recruitment
481,05483 NARIÑO,ANTIOQUIA,No,1999,1,1,Child recruitment
482,05483 NARIÑO,ANTIOQUIA,No,1999,6,15,Child recruitment
483,05483 NARIÑO,ANTIOQUIA,No,1999,9,14,Child recruitment
484,05483 NARIÑO,ANTIOQUIA,No,2000,3,22,Child recruitment
485,05483 NARIÑO,ANTIOQUIA,Yes,2003,3,7,Child recruitment
486,05483 NARIÑO,ANTIOQUIA,Yes,2003,7,3,Child recruitment
487,05483 NARIÑO,ANTIOQUIA,Yes,2004,4,22,Child recruitment
488,05483 NARIÑO,ANTIOQUIA,Yes,2007,7,4,Child recruitment
489,05490 NECOCLÍ,ANTIOQUIA,No,1996,1,25,Child recruitment
490,05490 NECOCLÍ,ANTIOQUIA,No,1997,12,13,Child recruitment
491,05490 NECOCLÍ,ANTIOQUIA,No,2002,1,1,Child recruitment
492,05490 NECOCLÍ,ANTIOQUIA,No,2002,3,13,Child recruitment
493,05490 NECOCLÍ,ANTIOQUIA,No,2004,1,20,Child recruitment
494,05490 NECOCLÍ,ANTIOQUIA,No,2004,2,10,Child recruitment
495,05490 NECOCLÍ,ANTIOQUIA,No,2004,12,1,Child recruitment
496,05490 NECOCLÍ,ANTIOQUIA,No,2005,3,2,Child recruitment
497,05495 NECHÍ,ANTIOQUIA,Yes,2005,11,15,Child recruitment
498,05495 NECHÍ,ANTIOQUIA,No,2005,12,19,Child recruitment
499,05495 NECHÍ,ANTIOQUIA,Yes,2008,11,1,Child recruitment
500,05495 NECHÍ,ANTIOQUIA,No,2010,1,2,Child recruitment
501,05495 NECHÍ,ANTIOQUIA,No,2011,1,12,Child recruitment
502,05495 NECHÍ,ANTIOQUIA,No,2013,7,12,Child recruitment
503,05543 PEQUE,ANTIOQUIA,No,1996,6,30,Child recruitment
504,05543 PEQUE,ANTIOQUIA,No,1998,6,7,Child recruitment
505,05543 PEQUE,ANTIOQUIA,No,2000,3,5,Child recruitment
506,05543 PEQUE,ANTIOQUIA,Yes,2001,7,22,Child recruitment
507,05543 PEQUE,ANTIOQUIA,Yes,2002,10,23,Child recruitment
508,05543 PEQUE,ANTIOQUIA,Yes,2003,7,25,Child recruitment
509,05543 PEQUE,ANTIOQUIA,Yes,2003,10,29,Child recruitment
510,05543 PEQUE,ANTIOQUIA,No,2003,11,3,Child recruitment
511,05543 PEQUE,ANTIOQUIA,Yes,2004,3,16,Child recruitment
512,05543 PEQUE,ANTIOQUIA,Yes,2005,5,3,Child recruitment
513,05543 PEQUE,ANTIOQUIA,Yes,2005,9,5,Child recruitment
514,05579 PUERTO BERRÍO,ANTIOQUIA,No,2001,1,1,Child recruitment
515,05579 PUERTO BERRÍO,ANTIOQUIA,No,2002,3,19,Child recruitment
516,05579 PUERTO BERRÍO,ANTIOQUIA,No,2002,5,24,Child recruitment
517,05579 PUERTO BERRÍO,ANTIOQUIA,No,2003,1,1,Child recruitment
518,05579 PUERTO BERRÍO,ANTIOQUIA,No,2003,2,28,Child recruitment
519,05579 PUERTO BERRÍO,ANTIOQUIA,No,2003,6,11,Child recruitment
520,05579 PUERTO BERRÍO,ANTIOQUIA,No,2004,7,15,Child recruitment
521,05579 PUERTO BERRÍO,ANTIOQUIA,No,2004,8,11,Child recruitment
522,05579 PUERTO BERRÍO,ANTIOQUIA,No,2004,11,18,Child recruitment
523,05579 PUERTO BERRÍO,ANTIOQUIA,No,2005,2,4,Child recruitment
524,05579 PUERTO BERRÍO,ANTIOQUIA,No,2005,12,8,Child recruitment
525,05579 PUERTO BERRÍO,ANTIOQUIA,No,2012,1,17,Child recruitment
526,05579 PUERTO BERRÍO,ANTIOQUIA,No,2012,10,21,Child recruitment
527,05585 PUERTO NARE,ANTIOQUIA,No,2003,2,4,Child recruitment
528,05585 PUERTO NARE,ANTIOQUIA,No,2014,5,1,Child recruitment
529,05591 PUERTO TRIUNFO,ANTIOQUIA,No,2003,4,2,Child recruitment
530,05604 REMEDIOS,ANTIOQUIA,No,1984,12,11,Child recruitment
531,05604 REMEDIOS,ANTIOQUIA,No,1994,1,1,Child recruitment
532,05604 REMEDIOS,ANTIOQUIA,Yes,2002,7,3,Child recruitment
533,05604 REMEDIOS,ANTIOQUIA,No,2003,1,24,Child recruitment
534,05604 REMEDIOS,ANTIOQUIA,Yes,2004,1,1,Child recruitment
535,05604 REMEDIOS,ANTIOQUIA,Yes,2004,2,2,Child recruitment
536,05604 REMEDIOS,ANTIOQUIA,No,2004,2,3,Child recruitment
537,05604 REMEDIOS,ANTIOQUIA,No,2005,9,25,Child recruitment
538,05604 REMEDIOS,ANTIOQUIA,No,2005,12,8,Child recruitment
539,05604 REMEDIOS,ANTIOQUIA,No,2005,12,9,Child recruitment
540,05604 REMEDIOS,ANTIOQUIA,Yes,2009,1,1,Child recruitment
541,05604 REMEDIOS,ANTIOQUIA,Yes,2009,12,18,Child recruitment
542,05604 REMEDIOS,ANTIOQUIA,No,2012,6,1,Child recruitment
543,05604 REMEDIOS,ANTIOQUIA,No,2014,11,25,Child recruitment
544,05615 RIONEGRO,ANTIOQUIA,No,2004,7,19,Child recruitment
545,05628 SABANALARGA,ANTIOQUIA,No,2005,7,2,Child recruitment
546,05631 SABANETA,ANTIOQUIA,No,2005,1,30,Child recruitment
547,05642 SALGAR,ANTIOQUIA,Yes,2003,9,19,Child recruitment
548,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,Yes,2003,11,30,Child recruitment
549,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,Yes,2005,11,29,Child recruitment
550,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,Yes,2006,11,1,Child recruitment
551,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,No,2010,12,3,Child recruitment
552,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,No,2012,1,1,Child recruitment
553,05647 SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,No,2012,6,1,Child recruitment
554,05649 SAN CARLOS,ANTIOQUIA,No,1999,4,20,Child recruitment
555,05649 SAN CARLOS,ANTIOQUIA,No,2001,7,1,Child recruitment
556,05649 SAN CARLOS,ANTIOQUIA,Yes,2002,6,19,Child recruitment
557,05649 SAN CARLOS,ANTIOQUIA,Yes,2002,9,11,Child recruitment
558,05649 SAN CARLOS,ANTIOQUIA,Yes,2003,7,16,Child recruitment
559,05649 SAN CARLOS,ANTIOQUIA,No,2004,9,27,Child recruitment
560,05649 SAN CARLOS,ANTIOQUIA,No,2005,11,25,Child recruitment
561,05649 SAN CARLOS,ANTIOQUIA,No,2008,7,1,Child recruitment
562,05649 SAN CARLOS,ANTIOQUIA,No,2008,7,1,Child recruitment
563,05652 SAN FRANCISCO,ANTIOQUIA,No,1995,1,1,Child recruitment
564,05652 SAN FRANCISCO,ANTIOQUIA,No,2002,4,8,Child recruitment
565,05652 SAN FRANCISCO,ANTIOQUIA,No,2002,6,26,Child recruitment
566,05652 SAN FRANCISCO,ANTIOQUIA,No,2002,6,28,Child recruitment
567,05652 SAN FRANCISCO,ANTIOQUIA,No,2002,12,9,Child recruitment
568,05652 SAN FRANCISCO,ANTIOQUIA,No,2002,12,22,Child recruitment
569,05652 SAN FRANCISCO,ANTIOQUIA,No,2003,3,17,Child recruitment
570,05652 SAN FRANCISCO,ANTIOQUIA,No,2003,5,6,Child recruitment
571,05652 SAN FRANCISCO,ANTIOQUIA,Yes,2003,5,6,Child recruitment
572,05652 SAN FRANCISCO,ANTIOQUIA,No,2004,3,30,Child recruitment
573,05652 SAN FRANCISCO,ANTIOQUIA,No,2005,4,21,Child recruitment
574,05660 SAN LUIS,ANTIOQUIA,No,1998,2,16,Child recruitment
575,05660 SAN LUIS,ANTIOQUIA,No,1999,2,9,Child recruitment
576,05660 SAN LUIS,ANTIOQUIA,No,2001,1,1,Child recruitment
577,05660 SAN LUIS,ANTIOQUIA,No,2001,2,10,Child recruitment
578,05660 SAN LUIS,ANTIOQUIA,No,2001,8,27,Child recruitment
579,05660 SAN LUIS,ANTIOQUIA,No,2002,2,11,Child recruitment
580,05660 SAN LUIS,ANTIOQUIA,Yes,2002,12,6,Child recruitment
581,05660 SAN LUIS,ANTIOQUIA,Yes,2003,3,21,Child recruitment
582,05660 SAN LUIS,ANTIOQUIA,No,2003,5,6,Child recruitment
583,05660 SAN LUIS,ANTIOQUIA,No,2003,9,3,Child recruitment
584,05660 SAN LUIS,ANTIOQUIA,Yes,2003,9,9,Child recruitment
585,05660 SAN LUIS,ANTIOQUIA,Yes,2005,2,21,Child recruitment
586,05660 SAN LUIS,ANTIOQUIA,No,2005,3,31,Child recruitment
587,05664 SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,No,1988,4,9,Child recruitment
588,05664 SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,No,1995,7,10,Child recruitment
589,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,1998,6,2,Child recruitment
590,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2000,1,1,Child recruitment
591,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,Yes,2002,12,2,Child recruitment
592,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2003,10,30,Child recruitment
593,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2004,1,5,Child recruitment
594,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2004,4,16,Child recruitment
595,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2005,4,11,Child recruitment
596,05665 SAN PEDRO DE URABÁ,ANTIOQUIA,No,2005,8,27,Child recruitment
597,05667 SAN RAFAEL,ANTIOQUIA,No,2000,6,25,Child recruitment
598,05667 SAN RAFAEL,ANTIOQUIA,No,2006,8,9,Child recruitment
599,05667 SAN RAFAEL,ANTIOQUIA,No,2007,7,14,Child recruitment
600,05667 SAN RAFAEL,ANTIOQUIA,Yes,2007,9,14,Child recruitment
601,05670 SAN ROQUE,ANTIOQUIA,No,1989,7,28,Child recruitment
602,05670 SAN ROQUE,ANTIOQUIA,No,2000,10,13,Child recruitment
603,05670 SAN ROQUE,ANTIOQUIA,No,2001,11,2,Child recruitment
604,05670 SAN ROQUE,ANTIOQUIA,No,2002,8,23,Child recruitment
605,05670 SAN ROQUE,ANTIOQUIA,No,2003,10,22,Child recruitment
606,05670 SAN ROQUE,ANTIOQUIA,No,2003,11,21,Child recruitment
607,05670 SAN ROQUE,ANTIOQUIA,No,2007,1,15,Child recruitment
608,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,3,26,Child recruitment
609,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1994,6,3,Child recruitment
610,05690 SANTO DOMINGO,ANTIOQUIA,No,1994,5,31,Child recruitment
611,05690 SANTO DOMINGO,ANTIOQUIA,No,2004,12,3,Child recruitment
612,05697 EL SANTUARIO,ANTIOQUIA,Yes,2004,2,2,Child recruitment
613,05736 SEGOVIA,ANTIOQUIA,Yes,1996,2,10,Child recruitment
614,05736 SEGOVIA,ANTIOQUIA,No,2001,1,1,Child recruitment
615,05736 SEGOVIA,ANTIOQUIA,Yes,2002,3,16,Child recruitment
616,05736 SEGOVIA,ANTIOQUIA,No,2002,11,25,Child recruitment
617,05736 SEGOVIA,ANTIOQUIA,No,2003,1,1,Child recruitment
618,05736 SEGOVIA,ANTIOQUIA,No,2003,1,21,Child recruitment
619,05736 SEGOVIA,ANTIOQUIA,No,2003,2,24,Child recruitment
620,05736 SEGOVIA,ANTIOQUIA,No,2003,9,15,Child recruitment
621,05736 SEGOVIA,ANTIOQUIA,No,2003,12,11,Child recruitment
622,05736 SEGOVIA,ANTIOQUIA,No,2004,4,21,Child recruitment
623,05736 SEGOVIA,ANTIOQUIA,No,2004,8,15,Child recruitment
624,05736 SEGOVIA,ANTIOQUIA,No,2005,12,8,Child recruitment
625,05736 SEGOVIA,ANTIOQUIA,No,2006,7,6,Child recruitment
626,05736 SEGOVIA,ANTIOQUIA,No,2007,5,30,Child recruitment
627,05736 SEGOVIA,ANTIOQUIA,Yes,2009,2,1,Child recruitment
628,05736 SEGOVIA,ANTIOQUIA,Yes,2010,7,1,Child recruitment
629,05736 SEGOVIA,ANTIOQUIA,No,2010,11,11,Child recruitment
630,05736 SEGOVIA,ANTIOQUIA,Yes,2011,1,3,Child recruitment
631,05756 SONSÓN,ANTIOQUIA,Yes,1994,5,6,Child recruitment
632,05756 SONSÓN,ANTIOQUIA,Yes,1996,3,3,Child recruitment
633,05756 SONSÓN,ANTIOQUIA,No,1997,7,24,Child recruitment
634,05756 SONSÓN,ANTIOQUIA,No,2000,5,14,Child recruitment
635,05756 SONSÓN,ANTIOQUIA,No,2000,9,7,Child recruitment
636,05756 SONSÓN,ANTIOQUIA,No,2001,1,1,Child recruitment
637,05756 SONSÓN,ANTIOQUIA,No,2001,4,25,Child recruitment
638,05756 SONSÓN,ANTIOQUIA,Yes,2001,9,12,Child recruitment
639,05756 SONSÓN,ANTIOQUIA,No,2002,1,18,Child recruitment
640,05756 SONSÓN,ANTIOQUIA,Yes,2002,12,26,Child recruitment
641,05756 SONSÓN,ANTIOQUIA,No,2003,11,12,Child recruitment
642,05756 SONSÓN,ANTIOQUIA,Yes,2004,2,1,Child recruitment
643,05756 SONSÓN,ANTIOQUIA,No,2005,6,23,Child recruitment
644,05756 SONSÓN,ANTIOQUIA,Yes,2005,11,25,Child recruitment
645,05756 SONSÓN,ANTIOQUIA,Yes,2006,7,1,Child recruitment
646,05756 SONSÓN,ANTIOQUIA,Yes,2006,12,10,Child recruitment
647,05789 TÁMESIS,ANTIOQUIA,Yes,2002,5,8,Child recruitment
648,05789 TÁMESIS,ANTIOQUIA,No,2006,1,6,Child recruitment
649,05790 TARAZÁ,ANTIOQUIA,No,2001,7,10,Child recruitment
650,05790 TARAZÁ,ANTIOQUIA,No,2003,6,13,Child recruitment
651,05790 TARAZÁ,ANTIOQUIA,No,2003,9,28,Child recruitment
652,05790 TARAZÁ,ANTIOQUIA,No,2004,5,1,Child recruitment
653,05790 TARAZÁ,ANTIOQUIA,No,2004,6,8,Child recruitment
654,05790 TARAZÁ,ANTIOQUIA,No,2006,1,17,Child recruitment
655,05790 TARAZÁ,ANTIOQUIA,No,2007,1,26,Child recruitment
656,05790 TARAZÁ,ANTIOQUIA,No,2007,4,1,Child recruitment
657,05790 TARAZÁ,ANTIOQUIA,No,2007,7,1,Child recruitment
658,05790 TARAZÁ,ANTIOQUIA,No,2007,11,20,Child recruitment
659,05790 TARAZÁ,ANTIOQUIA,Yes,2009,1,1,Child recruitment
660,05790 TARAZÁ,ANTIOQUIA,No,2009,5,29,Child recruitment
661,05790 TARAZÁ,ANTIOQUIA,Yes,2009,11,18,Child recruitment
662,05790 TARAZÁ,ANTIOQUIA,No,2010,7,23,Child recruitment
663,05790 TARAZÁ,ANTIOQUIA,No,2011,8,1,Child recruitment
664,05790 TARAZÁ,ANTIOQUIA,No,2014,8,24,Child recruitment
665,05790 TARAZÁ,ANTIOQUIA,No,2015,8,27,Child recruitment
666,05790 TARAZÁ,ANTIOQUIA,No,2016,1,24,Child recruitment
667,05819 TOLEDO,ANTIOQUIA,Yes,2004,4,22,Child recruitment
668,05819 TOLEDO,ANTIOQUIA,No,2010,2,17,Child recruitment
669,05837 TURBO,ANTIOQUIA,No,1990,4,15,Child recruitment
670,05837 TURBO,ANTIOQUIA,No,1995,1,1,Child recruitment
671,05837 TURBO,ANTIOQUIA,No,1996,11,16,Child recruitment
672,05837 TURBO,ANTIOQUIA,No,1998,1,1,Child recruitment
673,05837 TURBO,ANTIOQUIA,No,1999,1,1,Child recruitment
674,05837 TURBO,ANTIOQUIA,No,1999,9,23,Child recruitment
675,05837 TURBO,ANTIOQUIA,No,2000,4,15,Child recruitment
676,05837 TURBO,ANTIOQUIA,No,2000,4,15,Child recruitment
677,05837 TURBO,ANTIOQUIA,Yes,2000,6,27,Child recruitment
678,05837 TURBO,ANTIOQUIA,No,2000,10,1,Child recruitment
679,05837 TURBO,ANTIOQUIA,No,2001,1,6,Child recruitment
680,05837 TURBO,ANTIOQUIA,No,2001,1,16,Child recruitment
681,05837 TURBO,ANTIOQUIA,No,2001,1,18,Child recruitment
682,05837 TURBO,ANTIOQUIA,No,2001,8,30,Child recruitment
683,05837 TURBO,ANTIOQUIA,No,2001,10,17,Child recruitment
684,05837 TURBO,ANTIOQUIA,No,2002,1,1,Child recruitment
685,05837 TURBO,ANTIOQUIA,No,2002,2,28,Child recruitment
686,05837 TURBO,ANTIOQUIA,No,2002,12,19,Child recruitment
687,05837 TURBO,ANTIOQUIA,No,2003,1,9,Child recruitment
688,05837 TURBO,ANTIOQUIA,No,2003,2,20,Child recruitment
689,05837 TURBO,ANTIOQUIA,No,2003,6,11,Child recruitment
690,05837 TURBO,ANTIOQUIA,No,2003,10,1,Child recruitment
691,05837 TURBO,ANTIOQUIA,No,2003,11,15,Child recruitment
692,05837 TURBO,ANTIOQUIA,No,2003,12,6,Child recruitment
693,05837 TURBO,ANTIOQUIA,No,2004,1,5,Child recruitment
694,05837 TURBO,ANTIOQUIA,No,2004,7,20,Child recruitment
695,05837 TURBO,ANTIOQUIA,No,2004,8,15,Child recruitment
696,05837 TURBO,ANTIOQUIA,No,2004,12,1,Child recruitment
697,05837 TURBO,ANTIOQUIA,No,2004,12,3,Child recruitment
698,05837 TURBO,ANTIOQUIA,No,2005,1,15,Child recruitment
699,05837 TURBO,ANTIOQUIA,No,2005,8,27,Child recruitment
700,05837 TURBO,ANTIOQUIA,No,2006,8,15,Child recruitment
701,05837 TURBO,ANTIOQUIA,Yes,2007,2,1,Child recruitment
