,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
972,05667 SAN RAFAEL,ANTIOQUIA,No,2001,2,9,Massacres
973,05667 SAN RAFAEL,ANTIOQUIA,No,2001,8,2,Massacres
974,05667 SAN RAFAEL,ANTIOQUIA,No,2001,9,9,Massacres
975,05667 SAN RAFAEL,ANTIOQUIA,No,2001,11,16,Massacres
976,05667 SAN RAFAEL,ANTIOQUIA,No,2002,3,9,Massacres
977,05667 SAN RAFAEL,ANTIOQUIA,Yes,2002,10,15,Massacres
978,05667 SAN RAFAEL,ANTIOQUIA,No,2004,4,24,Massacres
979,05667 SAN RAFAEL,ANTIOQUIA,No,2005,4,17,Massacres
980,05667 SAN RAFAEL,ANTIOQUIA,No,2007,3,7,Massacres
981,05670 SAN ROQUE,ANTIOQUIA,No,1989,2,28,Massacres
982,05670 SAN ROQUE,ANTIOQUIA,No,1996,6,14,Massacres
983,05670 SAN ROQUE,ANTIOQUIA,No,1996,7,13,Massacres
984,05670 SAN ROQUE,ANTIOQUIA,No,1996,9,14,Massacres
985,05670 SAN ROQUE,ANTIOQUIA,No,2000,2,29,Massacres
986,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,1,11,Massacres
987,05674 SAN VICENTE FERRER,ANTIOQUIA,No,2000,12,24,Massacres
988,05679 SANTA BÁRBARA,ANTIOQUIA,No,1991,8,24,Massacres
989,05679 SANTA BÁRBARA,ANTIOQUIA,No,1999,11,29,Massacres
990,05679 SANTA BÁRBARA,ANTIOQUIA,No,2001,1,18,Massacres
991,05679 SANTA BÁRBARA,ANTIOQUIA,No,2001,4,4,Massacres
992,05679 SANTA BÁRBARA,ANTIOQUIA,No,2002,3,5,Massacres
993,05679 SANTA BÁRBARA,ANTIOQUIA,No,2002,5,30,Massacres
994,05679 SANTA BÁRBARA,ANTIOQUIA,No,2002,7,15,Massacres
995,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1994,9,21,Massacres
996,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1996,4,30,Massacres
997,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1997,3,5,Massacres
998,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1997,8,14,Massacres
999,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1998,7,6,Massacres
1000,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,1998,7,6,Massacres
1001,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,1,21,Massacres
1002,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,2,15,Massacres
1003,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2000,7,7,Massacres
1004,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2001,10,30,Massacres
1005,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2007,10,6,Massacres
1006,05686 SANTA ROSA DE OSOS,ANTIOQUIA,No,2012,11,7,Massacres
1007,05690 SANTO DOMINGO,ANTIOQUIA,No,1983,7,9,Massacres
1008,05690 SANTO DOMINGO,ANTIOQUIA,No,1991,1,4,Massacres
1009,05690 SANTO DOMINGO,ANTIOQUIA,No,1992,1,21,Massacres
1010,05690 SANTO DOMINGO,ANTIOQUIA,No,1992,4,19,Massacres
1011,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,7,9,Massacres
1012,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,7,10,Massacres
1013,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,10,4,Massacres
1014,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,11,23,Massacres
1015,05690 SANTO DOMINGO,ANTIOQUIA,No,1997,12,13,Massacres
1016,05690 SANTO DOMINGO,ANTIOQUIA,No,1998,10,12,Massacres
1017,05690 SANTO DOMINGO,ANTIOQUIA,No,1999,6,15,Massacres
1018,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,3,8,Massacres
1019,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,6,20,Massacres
1020,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,7,10,Massacres
1021,05690 SANTO DOMINGO,ANTIOQUIA,No,2000,7,11,Massacres
1022,05690 SANTO DOMINGO,ANTIOQUIA,No,2001,11,17,Massacres
1023,05690 SANTO DOMINGO,ANTIOQUIA,No,2002,5,30,Massacres
1024,05697 EL SANTUARIO,ANTIOQUIA,No,1994,2,19,Massacres
1025,05697 EL SANTUARIO,ANTIOQUIA,No,1994,2,19,Massacres
1026,05697 EL SANTUARIO,ANTIOQUIA,No,1999,7,10,Massacres
1027,05697 EL SANTUARIO,ANTIOQUIA,No,2000,8,17,Massacres
1028,05697 EL SANTUARIO,ANTIOQUIA,No,2000,10,14,Massacres
1029,05697 EL SANTUARIO,ANTIOQUIA,No,2001,1,14,Massacres
1030,05697 EL SANTUARIO,ANTIOQUIA,No,2001,2,8,Massacres
1031,05697 EL SANTUARIO,ANTIOQUIA,No,2001,11,9,Massacres
1032,05736 SEGOVIA,ANTIOQUIA,No,1961,1,24,Massacres
1033,05736 SEGOVIA,ANTIOQUIA,No,1962,3,29,Massacres
1034,05736 SEGOVIA,ANTIOQUIA,No,1986,3,15,Massacres
1035,05736 SEGOVIA,ANTIOQUIA,No,1986,3,16,Massacres
1036,05736 SEGOVIA,ANTIOQUIA,No,1988,11,11,Massacres
1037,05736 SEGOVIA,ANTIOQUIA,No,1990,8,19,Massacres
1038,05736 SEGOVIA,ANTIOQUIA,No,1991,9,30,Massacres
1039,05736 SEGOVIA,ANTIOQUIA,No,1991,9,30,Massacres
1040,05736 SEGOVIA,ANTIOQUIA,No,1992,4,25,Massacres
1041,05736 SEGOVIA,ANTIOQUIA,No,1992,8,1,Massacres
1042,05736 SEGOVIA,ANTIOQUIA,No,1993,2,27,Massacres
1043,05736 SEGOVIA,ANTIOQUIA,No,1996,4,22,Massacres
1044,05736 SEGOVIA,ANTIOQUIA,No,2000,10,29,Massacres
1045,05736 SEGOVIA,ANTIOQUIA,No,2001,2,12,Massacres
1046,05736 SEGOVIA,ANTIOQUIA,No,2002,8,9,Massacres
1047,05736 SEGOVIA,ANTIOQUIA,No,2002,8,9,Massacres
1048,05736 SEGOVIA,ANTIOQUIA,No,2005,5,15,Massacres
1049,05736 SEGOVIA,ANTIOQUIA,No,2007,9,1,Massacres
1050,05736 SEGOVIA,ANTIOQUIA,No,2007,9,6,Massacres
1051,05736 SEGOVIA,ANTIOQUIA,No,2008,11,1,Massacres
1052,05736 SEGOVIA,ANTIOQUIA,No,2016,2,23,Massacres
1053,05756 SONSÓN,ANTIOQUIA,Yes,1981,10,23,Massacres
1054,05756 SONSÓN,ANTIOQUIA,No,1988,1,21,Massacres
1055,05756 SONSÓN,ANTIOQUIA,No,1996,8,24,Massacres
1056,05756 SONSÓN,ANTIOQUIA,No,1998,10,22,Massacres
1057,05756 SONSÓN,ANTIOQUIA,No,2001,6,15,Massacres
1058,05756 SONSÓN,ANTIOQUIA,No,2001,6,15,Massacres
1059,05756 SONSÓN,ANTIOQUIA,Yes,2001,6,30,Massacres
1060,05756 SONSÓN,ANTIOQUIA,Yes,2001,12,10,Massacres
1061,05756 SONSÓN,ANTIOQUIA,Yes,2003,2,22,Massacres
1062,05789 TÁMESIS,ANTIOQUIA,No,1999,5,2,Massacres
1063,05789 TÁMESIS,ANTIOQUIA,No,2000,5,15,Massacres
1064,05790 TARAZÁ,ANTIOQUIA,No,1985,7,3,Massacres
1065,05790 TARAZÁ,ANTIOQUIA,No,1988,5,15,Massacres
1066,05790 TARAZÁ,ANTIOQUIA,No,1990,4,12,Massacres
1067,05790 TARAZÁ,ANTIOQUIA,Yes,1997,5,31,Massacres
1068,05790 TARAZÁ,ANTIOQUIA,No,1997,6,5,Massacres
1069,05790 TARAZÁ,ANTIOQUIA,No,1997,6,5,Massacres
1070,05790 TARAZÁ,ANTIOQUIA,No,2001,3,22,Massacres
1071,05790 TARAZÁ,ANTIOQUIA,Yes,2001,12,14,Massacres
1072,05790 TARAZÁ,ANTIOQUIA,No,2003,7,24,Massacres
1073,05790 TARAZÁ,ANTIOQUIA,No,2007,6,25,Massacres
1074,05790 TARAZÁ,ANTIOQUIA,No,2020,1,17,Massacres
1075,05792 TARSO,ANTIOQUIA,No,2006,11,28,Massacres
1076,05809 TITIRIBÍ,ANTIOQUIA,No,2000,6,30,Massacres
1077,05809 TITIRIBÍ,ANTIOQUIA,No,2001,1,15,Massacres
1078,05809 TITIRIBÍ,ANTIOQUIA,No,2001,3,20,Massacres
1079,05819 TOLEDO,ANTIOQUIA,No,1999,1,8,Massacres
1080,05819 TOLEDO,ANTIOQUIA,No,1999,12,17,Massacres
1081,05819 TOLEDO,ANTIOQUIA,No,1999,12,18,Massacres
1082,05837 TURBO,ANTIOQUIA,Yes,1978,7,3,Massacres
1083,05837 TURBO,ANTIOQUIA,No,1982,11,8,Massacres
1084,05837 TURBO,ANTIOQUIA,No,1983,7,22,Massacres
1085,05837 TURBO,ANTIOQUIA,No,1984,3,24,Massacres
1086,05837 TURBO,ANTIOQUIA,No,1984,4,16,Massacres
1087,05837 TURBO,ANTIOQUIA,No,1984,12,18,Massacres
1088,05837 TURBO,ANTIOQUIA,No,1985,10,20,Massacres
1089,05837 TURBO,ANTIOQUIA,No,1985,11,30,Massacres
1090,05837 TURBO,ANTIOQUIA,No,1985,12,1,Massacres
1091,05837 TURBO,ANTIOQUIA,No,1986,3,27,Massacres
1092,05837 TURBO,ANTIOQUIA,No,1986,4,12,Massacres
1093,05837 TURBO,ANTIOQUIA,Yes,1986,6,14,Massacres
1094,05837 TURBO,ANTIOQUIA,Yes,1986,8,11,Massacres
1095,05837 TURBO,ANTIOQUIA,No,1987,12,18,Massacres
1096,05837 TURBO,ANTIOQUIA,No,1987,12,18,Massacres
1097,05837 TURBO,ANTIOQUIA,No,1988,2,17,Massacres
1098,05837 TURBO,ANTIOQUIA,No,1988,3,4,Massacres
1099,05837 TURBO,ANTIOQUIA,No,1988,4,11,Massacres
1100,05837 TURBO,ANTIOQUIA,Yes,1988,7,24,Massacres
1101,05837 TURBO,ANTIOQUIA,Yes,1988,7,24,Massacres
1102,05837 TURBO,ANTIOQUIA,No,1988,9,30,Massacres
1103,05837 TURBO,ANTIOQUIA,No,1989,12,24,Massacres
1104,05837 TURBO,ANTIOQUIA,Yes,1990,9,5,Massacres
1105,05837 TURBO,ANTIOQUIA,No,1992,7,11,Massacres
1106,05837 TURBO,ANTIOQUIA,No,1992,8,23,Massacres
1107,05837 TURBO,ANTIOQUIA,No,1992,10,12,Massacres
1108,05837 TURBO,ANTIOQUIA,No,1992,11,15,Massacres
1109,05837 TURBO,ANTIOQUIA,No,1993,3,4,Massacres
1110,05837 TURBO,ANTIOQUIA,No,1993,11,17,Massacres
1111,05837 TURBO,ANTIOQUIA,No,1993,11,22,Massacres
1112,05837 TURBO,ANTIOQUIA,Yes,1993,11,22,Massacres
1113,05837 TURBO,ANTIOQUIA,Yes,1993,11,25,Massacres
1114,05837 TURBO,ANTIOQUIA,No,1993,12,9,Massacres
1115,05837 TURBO,ANTIOQUIA,No,1993,12,9,Massacres
1116,05837 TURBO,ANTIOQUIA,No,1994,7,25,Massacres
1117,05837 TURBO,ANTIOQUIA,Yes,1994,12,17,Massacres
1118,05837 TURBO,ANTIOQUIA,No,1995,1,7,Massacres
1119,05837 TURBO,ANTIOQUIA,No,1995,1,12,Massacres
1120,05837 TURBO,ANTIOQUIA,No,1995,4,5,Massacres
1121,05837 TURBO,ANTIOQUIA,No,1995,5,15,Massacres
1122,05837 TURBO,ANTIOQUIA,No,1995,5,28,Massacres
1123,05837 TURBO,ANTIOQUIA,No,1995,6,14,Massacres
1124,05837 TURBO,ANTIOQUIA,No,1995,6,22,Massacres
1125,05837 TURBO,ANTIOQUIA,No,1995,7,29,Massacres
1126,05837 TURBO,ANTIOQUIA,No,1995,8,22,Massacres
1127,05837 TURBO,ANTIOQUIA,No,1995,9,14,Massacres
1128,05837 TURBO,ANTIOQUIA,No,1995,10,29,Massacres
1129,05837 TURBO,ANTIOQUIA,No,1995,11,23,Massacres
1130,05837 TURBO,ANTIOQUIA,No,1995,11,30,Massacres
1131,05837 TURBO,ANTIOQUIA,No,1995,12,31,Massacres
1132,05837 TURBO,ANTIOQUIA,Yes,1996,2,8,Massacres
1133,05837 TURBO,ANTIOQUIA,No,1996,4,15,Massacres
1134,05837 TURBO,ANTIOQUIA,No,1996,4,22,Massacres
1135,05837 TURBO,ANTIOQUIA,No,1996,5,4,Massacres
1136,05837 TURBO,ANTIOQUIA,No,1996,5,17,Massacres
1137,05837 TURBO,ANTIOQUIA,No,1996,6,19,Massacres
1138,05837 TURBO,ANTIOQUIA,No,1996,10,1,Massacres
1139,05837 TURBO,ANTIOQUIA,No,1997,3,4,Massacres
1140,05837 TURBO,ANTIOQUIA,Yes,1997,3,9,Massacres
1141,05837 TURBO,ANTIOQUIA,No,1997,5,15,Massacres
1142,05837 TURBO,ANTIOQUIA,No,1997,5,30,Massacres
1143,05837 TURBO,ANTIOQUIA,No,1997,12,1,Massacres
1144,05837 TURBO,ANTIOQUIA,Yes,1999,6,26,Massacres
1145,05837 TURBO,ANTIOQUIA,No,2000,6,28,Massacres
1146,05837 TURBO,ANTIOQUIA,No,2002,7,4,Massacres
1147,05837 TURBO,ANTIOQUIA,No,2002,7,26,Massacres
1148,05837 TURBO,ANTIOQUIA,Yes,2003,1,20,Massacres
1149,05837 TURBO,ANTIOQUIA,No,2003,3,4,Massacres
1150,05837 TURBO,ANTIOQUIA,No,2004,7,9,Massacres
1151,05837 TURBO,ANTIOQUIA,No,2005,6,20,Massacres
1152,05837 TURBO,ANTIOQUIA,No,2007,5,16,Massacres
1153,05837 TURBO,ANTIOQUIA,Yes,2007,8,21,Massacres
1154,05837 TURBO,ANTIOQUIA,No,2008,3,28,Massacres
1155,05837 TURBO,ANTIOQUIA,No,2009,2,16,Massacres
1156,05842 URAMITA,ANTIOQUIA,Yes,1993,1,26,Massacres
1157,05842 URAMITA,ANTIOQUIA,No,1999,3,24,Massacres
1158,05842 URAMITA,ANTIOQUIA,No,2000,11,21,Massacres
1159,05847 URRAO,ANTIOQUIA,No,1988,6,21,Massacres
1160,05847 URRAO,ANTIOQUIA,No,1994,2,24,Massacres
1161,05847 URRAO,ANTIOQUIA,No,1994,11,28,Massacres
1162,05847 URRAO,ANTIOQUIA,Yes,1995,6,5,Massacres
1163,05847 URRAO,ANTIOQUIA,No,1996,5,22,Massacres
1164,05847 URRAO,ANTIOQUIA,No,1996,11,12,Massacres
1165,05847 URRAO,ANTIOQUIA,Yes,1996,12,4,Massacres
1166,05847 URRAO,ANTIOQUIA,No,1997,1,14,Massacres
1167,05847 URRAO,ANTIOQUIA,No,1997,11,23,Massacres
1168,05847 URRAO,ANTIOQUIA,No,1998,4,28,Massacres
1169,05847 URRAO,ANTIOQUIA,No,1998,12,13,Massacres
1170,05847 URRAO,ANTIOQUIA,Yes,1999,3,25,Massacres
1171,05847 URRAO,ANTIOQUIA,No,2000,2,4,Massacres
1172,05847 URRAO,ANTIOQUIA,No,2000,4,6,Massacres
1173,05847 URRAO,ANTIOQUIA,No,2000,5,27,Massacres
1174,05847 URRAO,ANTIOQUIA,Yes,2003,12,26,Massacres
1175,05854 VALDIVIA,ANTIOQUIA,No,1982,3,24,Massacres
1176,05854 VALDIVIA,ANTIOQUIA,No,1984,1,15,Massacres
1177,05854 VALDIVIA,ANTIOQUIA,Yes,1984,5,1,Massacres
1178,05854 VALDIVIA,ANTIOQUIA,Yes,1986,5,14,Massacres
1179,05854 VALDIVIA,ANTIOQUIA,No,1988,12,4,Massacres
1180,05854 VALDIVIA,ANTIOQUIA,No,1988,12,5,Massacres
1181,05854 VALDIVIA,ANTIOQUIA,No,1988,12,16,Massacres
1182,05854 VALDIVIA,ANTIOQUIA,No,1989,12,16,Massacres
1183,05854 VALDIVIA,ANTIOQUIA,No,1989,12,17,Massacres
1184,05854 VALDIVIA,ANTIOQUIA,No,1990,4,24,Massacres
1185,05854 VALDIVIA,ANTIOQUIA,No,1990,6,21,Massacres
1186,05854 VALDIVIA,ANTIOQUIA,No,1993,3,20,Massacres
1187,05854 VALDIVIA,ANTIOQUIA,No,1994,2,3,Massacres
1188,05854 VALDIVIA,ANTIOQUIA,No,1994,7,13,Massacres
1189,05854 VALDIVIA,ANTIOQUIA,No,1996,4,1,Massacres
1190,05854 VALDIVIA,ANTIOQUIA,No,1996,8,5,Massacres
1191,05854 VALDIVIA,ANTIOQUIA,Yes,2004,8,24,Massacres
1192,05854 VALDIVIA,ANTIOQUIA,Yes,2005,8,24,Massacres
1193,05854 VALDIVIA,ANTIOQUIA,Yes,2005,8,24,Massacres
1194,05854 VALDIVIA,ANTIOQUIA,No,2006,7,31,Massacres
1195,05854 VALDIVIA,ANTIOQUIA,No,2007,6,28,Massacres
1196,05854 VALDIVIA,ANTIOQUIA,No,2008,8,24,Massacres
1197,05854 VALDIVIA,ANTIOQUIA,No,2008,9,3,Massacres
1198,05854 VALDIVIA,ANTIOQUIA,No,2013,6,23,Massacres
1199,05854 VALDIVIA,ANTIOQUIA,No,2015,10,16,Massacres
1200,05858 VEGACHÍ,ANTIOQUIA,No,1997,2,28,Massacres
1201,05858 VEGACHÍ,ANTIOQUIA,No,1998,4,20,Massacres
1202,05858 VEGACHÍ,ANTIOQUIA,No,1998,11,6,Massacres
1203,05858 VEGACHÍ,ANTIOQUIA,No,2003,1,18,Massacres
1204,05861 VENECIA,ANTIOQUIA,No,1993,11,9,Massacres
1205,05861 VENECIA,ANTIOQUIA,No,1996,12,1,Massacres
1206,05873 VIGÍA DEL FUERTE,ANTIOQUIA,Yes,2002,5,1,Massacres
1207,05885 YALÍ,ANTIOQUIA,No,1997,5,22,Massacres
1208,05885 YALÍ,ANTIOQUIA,No,1999,4,1,Massacres
1209,05885 YALÍ,ANTIOQUIA,No,2001,4,14,Massacres
1210,05885 YALÍ,ANTIOQUIA,No,2001,7,17,Massacres
1211,05885 YALÍ,ANTIOQUIA,No,2009,10,13,Massacres
1212,05887 YARUMAL,ANTIOQUIA,No,1992,12,15,Massacres
1213,05887 YARUMAL,ANTIOQUIA,No,1996,11,15,Massacres
1214,05887 YARUMAL,ANTIOQUIA,No,2000,1,17,Massacres
1215,05887 YARUMAL,ANTIOQUIA,No,2001,9,9,Massacres
1216,05887 YARUMAL,ANTIOQUIA,No,2003,5,22,Massacres
1217,05887 YARUMAL,ANTIOQUIA,No,2003,6,9,Massacres
1218,05887 YARUMAL,ANTIOQUIA,No,2003,12,1,Massacres
1219,05887 YARUMAL,ANTIOQUIA,Yes,2007,1,1,Massacres
1220,05887 YARUMAL,ANTIOQUIA,No,2018,1,21,Massacres
1221,05890 YOLOMBÓ,ANTIOQUIA,No,1992,9,23,Massacres
1222,05890 YOLOMBÓ,ANTIOQUIA,No,1992,9,24,Massacres
1223,05890 YOLOMBÓ,ANTIOQUIA,No,1997,6,29,Massacres
1224,05890 YOLOMBÓ,ANTIOQUIA,No,1998,11,18,Massacres
1225,05890 YOLOMBÓ,ANTIOQUIA,No,1999,6,16,Massacres
1226,05890 YOLOMBÓ,ANTIOQUIA,No,1999,7,24,Massacres
1227,05890 YOLOMBÓ,ANTIOQUIA,No,1999,8,31,Massacres
1228,05890 YOLOMBÓ,ANTIOQUIA,No,2001,1,3,Massacres
1229,05890 YOLOMBÓ,ANTIOQUIA,No,2001,2,18,Massacres
1230,05890 YOLOMBÓ,ANTIOQUIA,No,2001,3,9,Massacres
1231,05890 YOLOMBÓ,ANTIOQUIA,No,2001,4,27,Massacres
1232,05890 YOLOMBÓ,ANTIOQUIA,No,2001,8,19,Massacres
1233,05890 YOLOMBÓ,ANTIOQUIA,No,2002,10,1,Massacres
1234,05890 YOLOMBÓ,ANTIOQUIA,No,2003,3,9,Massacres
1235,05893 YONDÓ,ANTIOQUIA,No,1986,6,12,Massacres
1236,05893 YONDÓ,ANTIOQUIA,Yes,1986,6,15,Massacres
1237,05893 YONDÓ,ANTIOQUIA,No,1989,7,25,Massacres
1238,05893 YONDÓ,ANTIOQUIA,No,1990,2,10,Massacres
1239,05893 YONDÓ,ANTIOQUIA,No,1990,3,29,Massacres
1240,05893 YONDÓ,ANTIOQUIA,No,1996,12,21,Massacres
1241,05893 YONDÓ,ANTIOQUIA,No,1997,2,4,Massacres
1242,05893 YONDÓ,ANTIOQUIA,No,2000,3,5,Massacres
1243,05893 YONDÓ,ANTIOQUIA,No,2000,3,26,Massacres
1244,05893 YONDÓ,ANTIOQUIA,No,2000,4,28,Massacres
1245,05893 YONDÓ,ANTIOQUIA,No,2002,5,18,Massacres
1246,05895 ZARAGOZA,ANTIOQUIA,No,1997,8,4,Massacres
1247,05895 ZARAGOZA,ANTIOQUIA,No,2006,7,17,Massacres
1248,05895 ZARAGOZA,ANTIOQUIA,No,2006,8,7,Massacres
1249,05895 ZARAGOZA,ANTIOQUIA,No,2008,11,19,Massacres
1250,05895 ZARAGOZA,ANTIOQUIA,No,2011,6,26,Massacres
1251,05895 ZARAGOZA,ANTIOQUIA,No,2013,1,27,Massacres
1252,05895 ZARAGOZA,ANTIOQUIA,No,2020,9,7,Massacres
1253,08001 BARRANQUILLA,ATLÁNTICO,Yes,1995,6,5,Massacres
1254,08001 BARRANQUILLA,ATLÁNTICO,No,2001,7,27,Massacres
1255,08001 BARRANQUILLA,ATLÁNTICO,No,2001,7,28,Massacres
1256,08001 BARRANQUILLA,ATLÁNTICO,No,2004,6,24,Massacres
1257,08001 BARRANQUILLA,ATLÁNTICO,No,2005,8,19,Massacres
1258,08001 BARRANQUILLA,ATLÁNTICO,No,2010,11,14,Massacres
1259,08421 LURUACO,ATLÁNTICO,No,2002,7,21,Massacres
1260,08433 MALAMBO,ATLÁNTICO,No,2003,5,21,Massacres
1261,08433 MALAMBO,ATLÁNTICO,No,2003,5,21,Massacres
1262,08549 PIOJÓ,ATLÁNTICO,No,2004,3,23,Massacres
1263,08560 PONEDERA,ATLÁNTICO,No,1994,3,3,Massacres
1264,08606 REPELÓN,ATLÁNTICO,No,2000,12,31,Massacres
1265,08606 REPELÓN,ATLÁNTICO,No,2000,12,31,Massacres
1266,08606 REPELÓN,ATLÁNTICO,No,2001,12,31,Massacres
1267,08638 SABANALARGA,ATLÁNTICO,No,2000,11,20,Massacres
1268,08758 SOLEDAD,ATLÁNTICO,No,2001,3,25,Massacres
1269,08758 SOLEDAD,ATLÁNTICO,No,2001,3,25,Massacres
1270,08758 SOLEDAD,ATLÁNTICO,No,2002,4,25,Massacres
1271,08758 SOLEDAD,ATLÁNTICO,No,2002,10,4,Massacres
1272,08758 SOLEDAD,ATLÁNTICO,No,2003,11,18,Massacres
1273,08758 SOLEDAD,ATLÁNTICO,No,2006,11,20,Massacres
1274,08758 SOLEDAD,ATLÁNTICO,No,2011,11,1,Massacres
1275,08832 TUBARÁ,ATLÁNTICO,No,1996,5,26,Massacres
1276,08832 TUBARÁ,ATLÁNTICO,No,2006,8,14,Massacres
1277,08832 TUBARÁ,ATLÁNTICO,No,2006,8,14,Massacres
1278,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1985,9,30,Massacres
1279,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1985,11,20,Massacres
1280,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1986,12,17,Massacres
1281,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1989,2,27,Massacres
1282,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1989,6,18,Massacres
1283,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1989,12,21,Massacres
1284,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,1991,11,26,Massacres
1285,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1992,7,25,Massacres
1286,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1993,5,18,Massacres
1287,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1996,2,6,Massacres
1288,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1997,6,29,Massacres
1289,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,1999,6,16,Massacres
1290,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,6,19,Massacres
1291,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2001,7,25,Massacres
1292,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,8,30,Massacres
1293,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,10,20,Massacres
1294,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,11,2,Massacres
1295,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,2,21,Massacres
1296,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2003,3,8,Massacres
1297,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2003,4,11,Massacres
1298,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2006,2,23,Massacres
1299,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2009,12,1,Massacres
1300,"11001 BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2011,2,6,Massacres
1301,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,1991,11,5,Massacres
1302,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,1995,11,15,Massacres
1303,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,1996,12,12,Massacres
1304,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,1997,2,26,Massacres
1305,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,1999,11,17,Massacres
1306,13001 CARTAGENA DE INDIAS,BOLÍVAR,Yes,2002,7,18,Massacres
1307,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,2002,9,27,Massacres
1308,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,2003,2,12,Massacres
1309,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,2003,2,13,Massacres
1310,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,2006,11,4,Massacres
1311,13001 CARTAGENA DE INDIAS,BOLÍVAR,No,2008,1,12,Massacres
1312,13006 ACHÍ,BOLÍVAR,No,1998,3,28,Massacres
1313,13006 ACHÍ,BOLÍVAR,No,2015,3,22,Massacres
1314,13030 ALTOS DEL ROSARIO,BOLÍVAR,No,1998,10,25,Massacres
1315,13042 ARENAL,BOLÍVAR,No,1999,9,30,Massacres
1316,13042 ARENAL,BOLÍVAR,No,2000,5,20,Massacres
1317,13052 ARJONA,BOLÍVAR,No,2001,5,21,Massacres
1318,13074 BARRANCO DE LOBA,BOLÍVAR,No,1984,12,15,Massacres
1319,13074 BARRANCO DE LOBA,BOLÍVAR,Yes,1989,4,22,Massacres
1320,13074 BARRANCO DE LOBA,BOLÍVAR,No,1998,10,25,Massacres
1321,13074 BARRANCO DE LOBA,BOLÍVAR,No,1998,11,7,Massacres
1322,13074 BARRANCO DE LOBA,BOLÍVAR,No,1998,11,11,Massacres
1323,13074 BARRANCO DE LOBA,BOLÍVAR,No,2000,6,24,Massacres
1324,13140 CALAMAR,BOLÍVAR,No,1996,8,9,Massacres
1325,13160 CANTAGALLO,BOLÍVAR,No,2000,9,16,Massacres
1326,13160 CANTAGALLO,BOLÍVAR,No,2001,2,22,Massacres
1327,13212 CÓRDOBA,BOLÍVAR,No,1993,6,2,Massacres
1328,13212 CÓRDOBA,BOLÍVAR,No,1993,7,3,Massacres
1329,13212 CÓRDOBA,BOLÍVAR,Yes,1998,8,3,Massacres
