,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
31776,TORIBÍO,CAUCA,Yes,2009,5,20,Acts of War
31777,TORIBÍO,CAUCA,Yes,2009,5,20,Acts of War
31778,TORIBÍO,CAUCA,Yes,2009,5,20,Acts of War
31779,TORIBÍO,CAUCA,Yes,2009,6,10,Acts of War
31780,TORIBÍO,CAUCA,Yes,2009,6,11,Acts of War
31781,TORIBÍO,CAUCA,Yes,2009,6,15,Acts of War
31782,TORIBÍO,CAUCA,Yes,2009,6,18,Acts of War
31783,TORIBÍO,CAUCA,Yes,2009,6,23,Acts of War
31784,TORIBÍO,CAUCA,Yes,2009,7,10,Acts of War
31785,TORIBÍO,CAUCA,Yes,2009,8,20,Acts of War
31786,TORIBÍO,CAUCA,Yes,2009,8,21,Acts of War
31787,TORIBÍO,CAUCA,Yes,2009,9,16,Acts of War
31788,TORIBÍO,CAUCA,Yes,2009,9,27,Acts of War
31789,TORIBÍO,CAUCA,Yes,2009,10,4,Acts of War
31790,TORIBÍO,CAUCA,Yes,2009,10,6,Acts of War
31791,TORIBÍO,CAUCA,Yes,2009,10,7,Acts of War
31792,TORIBÍO,CAUCA,Yes,2009,10,17,Acts of War
31793,TORIBÍO,CAUCA,Yes,2009,10,31,Acts of War
31794,TORIBÍO,CAUCA,Yes,2009,11,17,Acts of War
31795,TORIBÍO,CAUCA,Yes,2009,11,26,Acts of War
31796,TORIBÍO,CAUCA,Yes,2009,12,3,Acts of War
31797,TORIBÍO,CAUCA,Yes,2009,12,4,Acts of War
31798,TORIBÍO,CAUCA,Yes,2010,4,7,Acts of War
31799,TORIBÍO,CAUCA,Yes,2010,4,19,Acts of War
31800,TORIBÍO,CAUCA,Yes,2010,4,24,Acts of War
31801,TORIBÍO,CAUCA,Yes,2010,4,26,Acts of War
31802,TORIBÍO,CAUCA,Yes,2010,4,27,Acts of War
31803,TORIBÍO,CAUCA,Yes,2010,4,28,Acts of War
31804,TORIBÍO,CAUCA,Yes,2010,5,6,Acts of War
31805,TORIBÍO,CAUCA,Yes,2010,5,13,Acts of War
31806,TORIBÍO,CAUCA,Yes,2010,5,21,Acts of War
31807,TORIBÍO,CAUCA,Yes,2010,6,20,Acts of War
31808,TORIBÍO,CAUCA,Yes,2010,8,8,Acts of War
31809,TORIBÍO,CAUCA,Yes,2010,8,20,Acts of War
31810,TORIBÍO,CAUCA,Yes,2010,8,26,Acts of War
31811,TORIBÍO,CAUCA,Yes,2010,9,4,Acts of War
31812,TORIBÍO,CAUCA,Yes,2010,9,19,Acts of War
31813,TORIBÍO,CAUCA,Yes,2010,9,25,Acts of War
31814,TORIBÍO,CAUCA,Yes,2010,10,4,Acts of War
31815,TORIBÍO,CAUCA,Yes,2010,10,5,Acts of War
31816,TORIBÍO,CAUCA,Yes,2010,10,21,Acts of War
31817,TORIBÍO,CAUCA,Yes,2010,10,27,Acts of War
31818,TORIBÍO,CAUCA,Yes,2010,10,27,Acts of War
31819,TORIBÍO,CAUCA,Yes,2010,11,13,Acts of War
31820,TORIBÍO,CAUCA,Yes,2010,11,17,Acts of War
31821,TORIBÍO,CAUCA,Yes,2010,11,17,Acts of War
31822,TORIBÍO,CAUCA,Yes,2010,11,18,Acts of War
31823,TORIBÍO,CAUCA,Yes,2010,12,7,Acts of War
31824,TORIBÍO,CAUCA,Yes,2010,12,9,Acts of War
31825,TORIBÍO,CAUCA,Yes,2011,1,12,Acts of War
31826,TORIBÍO,CAUCA,Yes,2011,1,22,Acts of War
31827,TORIBÍO,CAUCA,Yes,2011,2,7,Acts of War
31828,TORIBÍO,CAUCA,Yes,2011,2,8,Acts of War
31829,TORIBÍO,CAUCA,Yes,2011,3,26,Acts of War
31830,TORIBÍO,CAUCA,Yes,2011,5,21,Acts of War
31831,TORIBÍO,CAUCA,Yes,2011,5,25,Acts of War
31832,TORIBÍO,CAUCA,Yes,2011,7,9,Acts of War
31833,TORIBÍO,CAUCA,Yes,2011,7,12,Acts of War
31834,TORIBÍO,CAUCA,Yes,2011,7,20,Acts of War
31835,TORIBÍO,CAUCA,Yes,2011,8,9,Acts of War
31836,TORIBÍO,CAUCA,Yes,2011,8,28,Acts of War
31837,TORIBÍO,CAUCA,Yes,2011,8,30,Acts of War
31838,TORIBÍO,CAUCA,No,2012,1,2,Acts of War
31839,TORIBÍO,CAUCA,No,2012,1,20,Acts of War
31840,TORIBÍO,CAUCA,No,2012,2,5,Acts of War
31841,TORIBÍO,CAUCA,No,2012,3,12,Acts of War
31842,TORIBÍO,CAUCA,No,2012,3,16,Acts of War
31843,TORIBÍO,CAUCA,Yes,2012,4,22,Acts of War
31844,TORIBÍO,CAUCA,No,2012,5,4,Acts of War
31845,TORIBÍO,CAUCA,Yes,2012,5,12,Acts of War
31846,TORIBÍO,CAUCA,Yes,2012,5,13,Acts of War
31847,TORIBÍO,CAUCA,No,2012,5,17,Acts of War
31848,TORIBÍO,CAUCA,Yes,2012,5,17,Acts of War
31849,TORIBÍO,CAUCA,Yes,2012,6,12,Acts of War
31850,TORIBÍO,CAUCA,Yes,2012,6,12,Acts of War
31851,TORIBÍO,CAUCA,Yes,2012,6,12,Acts of War
31852,TORIBÍO,CAUCA,Yes,2012,6,12,Acts of War
31853,TORIBÍO,CAUCA,Yes,2012,6,20,Acts of War
31854,TORIBÍO,CAUCA,Yes,2012,7,6,Acts of War
31855,TORIBÍO,CAUCA,Yes,2012,7,6,Acts of War
31856,TORIBÍO,CAUCA,Yes,2012,7,8,Acts of War
31857,TORIBÍO,CAUCA,Yes,2012,7,8,Acts of War
31858,TORIBÍO,CAUCA,Yes,2012,7,11,Acts of War
31859,TORIBÍO,CAUCA,Yes,2012,7,15,Acts of War
31860,TORIBÍO,CAUCA,Yes,2012,7,23,Acts of War
31861,TORIBÍO,CAUCA,Yes,2012,7,29,Acts of War
31862,TORIBÍO,CAUCA,Yes,2012,7,30,Acts of War
31863,TORIBÍO,CAUCA,Yes,2012,8,1,Acts of War
31864,TORIBÍO,CAUCA,Yes,2012,8,4,Acts of War
31865,TORIBÍO,CAUCA,Yes,2012,8,4,Acts of War
31866,TORIBÍO,CAUCA,Yes,2012,8,6,Acts of War
31867,TORIBÍO,CAUCA,Yes,2012,8,8,Acts of War
31868,TORIBÍO,CAUCA,Yes,2012,8,24,Acts of War
31869,TORIBÍO,CAUCA,Yes,2012,8,25,Acts of War
31870,TORIBÍO,CAUCA,Yes,2012,8,25,Acts of War
31871,TORIBÍO,CAUCA,Yes,2012,8,26,Acts of War
31872,TORIBÍO,CAUCA,Yes,2012,9,1,Acts of War
31873,TORIBÍO,CAUCA,Yes,2012,9,2,Acts of War
31874,TORIBÍO,CAUCA,Yes,2012,9,3,Acts of War
31875,TORIBÍO,CAUCA,Yes,2012,9,3,Acts of War
31876,TORIBÍO,CAUCA,Yes,2012,9,5,Acts of War
31877,TORIBÍO,CAUCA,Yes,2012,9,5,Acts of War
31878,TORIBÍO,CAUCA,Yes,2012,9,9,Acts of War
31879,TORIBÍO,CAUCA,Yes,2012,9,9,Acts of War
31880,TORIBÍO,CAUCA,Yes,2012,9,9,Acts of War
31881,TORIBÍO,CAUCA,Yes,2012,9,15,Acts of War
31882,TORIBÍO,CAUCA,Yes,2012,9,17,Acts of War
31883,TORIBÍO,CAUCA,Yes,2012,9,18,Acts of War
31884,TORIBÍO,CAUCA,Yes,2012,9,24,Acts of War
31885,TORIBÍO,CAUCA,Yes,2012,9,25,Acts of War
31886,TORIBÍO,CAUCA,Yes,2012,9,26,Acts of War
31887,TORIBÍO,CAUCA,Yes,2012,9,26,Acts of War
31888,TORIBÍO,CAUCA,Yes,2012,10,1,Acts of War
31889,TORIBÍO,CAUCA,Yes,2012,10,3,Acts of War
31890,TORIBÍO,CAUCA,Yes,2012,10,13,Acts of War
31891,TORIBÍO,CAUCA,Yes,2012,10,15,Acts of War
31892,TORIBÍO,CAUCA,Yes,2012,10,25,Acts of War
31893,TORIBÍO,CAUCA,Yes,2012,10,30,Acts of War
31894,TORIBÍO,CAUCA,Yes,2012,10,30,Acts of War
31895,TORIBÍO,CAUCA,Yes,2012,11,2,Acts of War
31896,TORIBÍO,CAUCA,Yes,2012,11,8,Acts of War
31897,TORIBÍO,CAUCA,Yes,2013,2,6,Acts of War
31898,TORIBÍO,CAUCA,Yes,2013,2,6,Acts of War
31899,TORIBÍO,CAUCA,Yes,2013,2,6,Acts of War
31900,TORIBÍO,CAUCA,Yes,2013,2,6,Acts of War
31901,TORIBÍO,CAUCA,Yes,2013,2,8,Acts of War
31902,TORIBÍO,CAUCA,Yes,2013,2,15,Acts of War
31903,TORIBÍO,CAUCA,Yes,2013,4,1,Acts of War
31904,TORIBÍO,CAUCA,No,2013,4,24,Acts of War
31905,TORIBÍO,CAUCA,Yes,2013,5,2,Acts of War
31906,TORIBÍO,CAUCA,Yes,2013,5,2,Acts of War
31907,TORIBÍO,CAUCA,Yes,2013,5,9,Acts of War
31908,TORIBÍO,CAUCA,Yes,2013,5,15,Acts of War
31909,TORIBÍO,CAUCA,Yes,2013,6,4,Acts of War
31910,TORIBÍO,CAUCA,Yes,2013,7,19,Acts of War
31911,TORIBÍO,CAUCA,Yes,2013,8,8,Acts of War
31912,TORIBÍO,CAUCA,Yes,2013,8,10,Acts of War
31913,TORIBÍO,CAUCA,Yes,2013,8,13,Acts of War
31914,TORIBÍO,CAUCA,Yes,2013,8,13,Acts of War
31915,TORIBÍO,CAUCA,Yes,2013,8,14,Acts of War
31916,TORIBÍO,CAUCA,Yes,2013,8,18,Acts of War
31917,TORIBÍO,CAUCA,Yes,2013,8,18,Acts of War
31918,TORIBÍO,CAUCA,Yes,2013,8,18,Acts of War
31919,TORIBÍO,CAUCA,Yes,2013,9,20,Acts of War
31920,TORIBÍO,CAUCA,Yes,2013,10,12,Acts of War
31921,TORIBÍO,CAUCA,Yes,2013,11,17,Acts of War
31922,TORIBÍO,CAUCA,Yes,2013,11,18,Acts of War
31923,TORIBÍO,CAUCA,Yes,2013,11,20,Acts of War
31924,TORIBÍO,CAUCA,Yes,2013,11,20,Acts of War
31925,TORIBÍO,CAUCA,Yes,2013,11,21,Acts of War
31926,TORIBÍO,CAUCA,Yes,2013,11,28,Acts of War
31927,TORIBÍO,CAUCA,Yes,2013,11,29,Acts of War
31928,TORIBÍO,CAUCA,Yes,2013,11,29,Acts of War
31929,TORIBÍO,CAUCA,Yes,2013,11,30,Acts of War
31930,TORIBÍO,CAUCA,No,2013,12,1,Acts of War
31931,TORIBÍO,CAUCA,Yes,2013,12,6,Acts of War
31932,TORIBÍO,CAUCA,Yes,2013,12,6,Acts of War
31933,TORIBÍO,CAUCA,Yes,2013,12,7,Acts of War
31934,TORIBÍO,CAUCA,Yes,2013,12,7,Acts of War
31935,TORIBÍO,CAUCA,Yes,2013,12,9,Acts of War
31936,TORIBÍO,CAUCA,Yes,2013,12,10,Acts of War
31937,TORIBÍO,CAUCA,Yes,2013,12,10,Acts of War
31938,TORIBÍO,CAUCA,Yes,2013,12,12,Acts of War
31939,TORIBÍO,CAUCA,Yes,2013,12,13,Acts of War
31940,TORIBÍO,CAUCA,Yes,2013,12,13,Acts of War
31941,TORIBÍO,CAUCA,Yes,2013,12,14,Acts of War
31942,TORIBÍO,CAUCA,Yes,2013,12,14,Acts of War
31943,TORIBÍO,CAUCA,Yes,2013,12,14,Acts of War
31944,TORIBÍO,CAUCA,Yes,2013,12,14,Acts of War
31945,TORIBÍO,CAUCA,Yes,2014,1,21,Acts of War
31946,TORIBÍO,CAUCA,Yes,2014,2,3,Acts of War
31947,TORIBÍO,CAUCA,Yes,2014,2,27,Acts of War
31948,TORIBÍO,CAUCA,Yes,2014,2,28,Acts of War
31949,TORIBÍO,CAUCA,Yes,2014,3,13,Acts of War
31950,TORIBÍO,CAUCA,Yes,2014,3,14,Acts of War
31951,TORIBÍO,CAUCA,Yes,2014,3,19,Acts of War
31952,TORIBÍO,CAUCA,Yes,2014,3,22,Acts of War
31953,TORIBÍO,CAUCA,Yes,2014,3,31,Acts of War
31954,TORIBÍO,CAUCA,Yes,2014,8,2,Acts of War
31955,TORIBÍO,CAUCA,Yes,2014,8,11,Acts of War
31956,TORIBÍO,CAUCA,Yes,2014,9,28,Acts of War
31957,TORIBÍO,CAUCA,Yes,2014,9,28,Acts of War
31958,TORIBÍO,CAUCA,Yes,2015,2,16,Acts of War
31959,TORIBÍO,CAUCA,Yes,2015,4,24,Acts of War
31960,TORIBÍO,CAUCA,Yes,2015,5,3,Acts of War
31961,TORIBÍO,CAUCA,Yes,2015,5,10,Acts of War
31962,TORIBÍO,CAUCA,Yes,2015,5,22,Acts of War
31963,TORIBÍO,CAUCA,Yes,2015,5,23,Acts of War
31964,TORIBÍO,CAUCA,Yes,2015,5,26,Acts of War
31965,TORIBÍO,CAUCA,Yes,2015,5,30,Acts of War
31966,TORIBÍO,CAUCA,Yes,2015,6,2,Acts of War
31967,TORIBÍO,CAUCA,Yes,2015,6,5,Acts of War
31968,TORIBÍO,CAUCA,Yes,2015,6,7,Acts of War
31969,TORIBÍO,CAUCA,Yes,2015,6,9,Acts of War
31970,TORIBÍO,CAUCA,Yes,2015,6,11,Acts of War
31971,TORIBÍO,CAUCA,Yes,2015,6,22,Acts of War
31972,TORIBÍO,CAUCA,No,2017,12,10,Acts of War
31973,TORIBÍO,CAUCA,No,2020,1,14,Acts of War
31974,TORIBÍO,CAUCA,No,2020,4,15,Acts of War
31975,TORIBÍO,CAUCA,No,2021,3,19,Acts of War
31976,TORO,VALLE DEL CAUCA,No,1962,1,25,Acts of War
31977,TORO,VALLE DEL CAUCA,No,1962,1,25,Acts of War
31978,TORO,VALLE DEL CAUCA,No,1963,9,18,Acts of War
31979,TORO,VALLE DEL CAUCA,No,1965,6,2,Acts of War
31980,TORO,VALLE DEL CAUCA,No,1973,4,29,Acts of War
31981,TORO,VALLE DEL CAUCA,No,1990,7,13,Acts of War
31982,TORO,VALLE DEL CAUCA,No,2003,1,28,Acts of War
31983,TOTA,BOYACÁ,Yes,1994,2,23,Acts of War
31984,TOTA,BOYACÁ,Yes,1999,11,23,Acts of War
31985,TOTORÓ,CAUCA,No,1985,10,22,Acts of War
31986,TOTORÓ,CAUCA,No,1986,1,25,Acts of War
31987,TOTORÓ,CAUCA,No,1986,5,9,Acts of War
31988,TOTORÓ,CAUCA,No,1986,5,10,Acts of War
31989,TOTORÓ,CAUCA,No,1986,5,10,Acts of War
31990,TOTORÓ,CAUCA,No,1986,8,27,Acts of War
31991,TOTORÓ,CAUCA,No,1986,8,27,Acts of War
31992,TOTORÓ,CAUCA,Yes,1986,9,20,Acts of War
31993,TOTORÓ,CAUCA,No,1988,2,20,Acts of War
31994,TOTORÓ,CAUCA,Yes,1995,8,10,Acts of War
31995,TOTORÓ,CAUCA,No,1995,11,9,Acts of War
31996,TOTORÓ,CAUCA,Yes,2000,5,24,Acts of War
31997,TOTORÓ,CAUCA,Yes,2002,7,12,Acts of War
31998,TOTORÓ,CAUCA,Yes,2002,7,12,Acts of War
31999,TOTORÓ,CAUCA,Yes,2002,7,12,Acts of War
32000,TOTORÓ,CAUCA,Yes,2002,7,12,Acts of War
32001,TOTORÓ,CAUCA,Yes,2002,7,12,Acts of War
32002,TOTORÓ,CAUCA,Yes,2002,8,30,Acts of War
32003,TOTORÓ,CAUCA,Yes,2002,9,30,Acts of War
32004,TOTORÓ,CAUCA,Yes,2003,3,20,Acts of War
32005,TOTORÓ,CAUCA,Yes,2003,5,9,Acts of War
32006,TOTORÓ,CAUCA,No,2004,4,10,Acts of War
32007,TOTORÓ,CAUCA,Yes,2005,4,25,Acts of War
32008,TOTORÓ,CAUCA,Yes,2005,10,21,Acts of War
32009,TOTORÓ,CAUCA,Yes,2006,10,20,Acts of War
32010,TOTORÓ,CAUCA,Yes,2009,5,18,Acts of War
32011,TOTORÓ,CAUCA,Yes,2009,5,18,Acts of War
32012,TOTORÓ,CAUCA,Yes,2009,6,14,Acts of War
32013,TOTORÓ,CAUCA,Yes,2010,5,2,Acts of War
32014,TOTORÓ,CAUCA,Yes,2010,5,4,Acts of War
32015,TOTORÓ,CAUCA,Yes,2010,5,12,Acts of War
32016,TOTORÓ,CAUCA,No,2012,11,14,Acts of War
32017,TOTORÓ,CAUCA,Yes,2012,11,14,Acts of War
32018,TOTORÓ,CAUCA,Yes,2013,5,26,Acts of War
32019,TOTORÓ,CAUCA,Yes,2013,8,24,Acts of War
32020,TOTORÓ,CAUCA,Yes,2013,11,4,Acts of War
32021,TOTORÓ,CAUCA,Yes,2014,4,18,Acts of War
32022,TRINIDAD,CASANARE,No,1965,3,30,Acts of War
32023,TRINIDAD,CASANARE,Yes,1987,4,27,Acts of War
32024,TRINIDAD,CASANARE,No,1994,1,23,Acts of War
32025,TRINIDAD,CASANARE,No,1994,1,23,Acts of War
32026,TRINIDAD,CASANARE,Yes,1995,5,17,Acts of War
32027,TRINIDAD,CASANARE,No,1995,6,20,Acts of War
32028,TRINIDAD,CASANARE,No,1995,6,20,Acts of War
32029,TRINIDAD,CASANARE,Yes,1995,11,2,Acts of War
32030,TRINIDAD,CASANARE,No,1997,3,23,Acts of War
32031,TRINIDAD,CASANARE,No,2002,7,21,Acts of War
32032,TRINIDAD,CASANARE,Yes,2002,9,23,Acts of War
32033,TRINIDAD,CASANARE,No,2003,7,2,Acts of War
32034,TRINIDAD,CASANARE,No,2013,5,6,Acts of War
32035,TRINIDAD,CASANARE,No,2013,8,5,Acts of War
32036,TRINIDAD,CASANARE,No,2015,7,1,Acts of War
32037,TRUJILLO,VALLE DEL CAUCA,No,1960,9,2,Acts of War
32038,TRUJILLO,VALLE DEL CAUCA,No,1963,9,10,Acts of War
32039,TRUJILLO,VALLE DEL CAUCA,No,1964,9,17,Acts of War
32040,TRUJILLO,VALLE DEL CAUCA,No,1986,10,15,Acts of War
32041,TRUJILLO,VALLE DEL CAUCA,No,1988,2,21,Acts of War
32042,TRUJILLO,VALLE DEL CAUCA,No,1990,3,25,Acts of War
32043,TRUJILLO,VALLE DEL CAUCA,No,1990,3,30,Acts of War
32044,TRUJILLO,VALLE DEL CAUCA,No,1990,3,30,Acts of War
32045,TRUJILLO,VALLE DEL CAUCA,No,2001,3,8,Acts of War
32046,TRUJILLO,VALLE DEL CAUCA,No,2001,3,8,Acts of War
32047,TRUJILLO,VALLE DEL CAUCA,Yes,2004,8,2,Acts of War
32048,TRUJILLO,VALLE DEL CAUCA,No,2005,3,16,Acts of War
32049,TRUJILLO,VALLE DEL CAUCA,Yes,2005,10,21,Acts of War
32050,TRUJILLO,VALLE DEL CAUCA,No,2011,8,29,Acts of War
32051,TULUÁ,VALLE DEL CAUCA,No,1959,6,22,Acts of War
32052,TULUÁ,VALLE DEL CAUCA,No,1960,7,28,Acts of War
32053,TULUÁ,VALLE DEL CAUCA,No,1961,5,2,Acts of War
32054,TULUÁ,VALLE DEL CAUCA,No,1962,2,23,Acts of War
32055,TULUÁ,VALLE DEL CAUCA,No,1963,1,12,Acts of War
32056,TULUÁ,VALLE DEL CAUCA,No,1963,1,18,Acts of War
32057,TULUÁ,VALLE DEL CAUCA,No,1963,2,19,Acts of War
32058,TULUÁ,VALLE DEL CAUCA,No,1965,2,3,Acts of War
32059,TULUÁ,VALLE DEL CAUCA,No,1971,6,4,Acts of War
32060,TULUÁ,VALLE DEL CAUCA,No,1972,2,6,Acts of War
32061,TULUÁ,VALLE DEL CAUCA,No,1985,7,30,Acts of War
32062,TULUÁ,VALLE DEL CAUCA,No,1985,10,2,Acts of War
32063,TULUÁ,VALLE DEL CAUCA,No,1985,10,3,Acts of War
32064,TULUÁ,VALLE DEL CAUCA,No,1985,10,3,Acts of War
32065,TULUÁ,VALLE DEL CAUCA,No,1985,10,3,Acts of War
32066,TULUÁ,VALLE DEL CAUCA,No,1985,10,3,Acts of War
32067,TULUÁ,VALLE DEL CAUCA,No,1985,12,3,Acts of War
32068,TULUÁ,VALLE DEL CAUCA,No,1986,12,30,Acts of War
32069,TULUÁ,VALLE DEL CAUCA,Yes,1987,6,29,Acts of War
32070,TULUÁ,VALLE DEL CAUCA,Yes,1988,10,21,Acts of War
32071,TULUÁ,VALLE DEL CAUCA,Yes,1989,6,13,Acts of War
32072,TULUÁ,VALLE DEL CAUCA,Yes,1993,1,12,Acts of War
32073,TULUÁ,VALLE DEL CAUCA,Yes,1993,1,21,Acts of War
32074,TULUÁ,VALLE DEL CAUCA,Yes,1993,7,25,Acts of War
32075,TULUÁ,VALLE DEL CAUCA,Yes,1993,8,9,Acts of War
32076,TULUÁ,VALLE DEL CAUCA,Yes,1993,12,21,Acts of War
32077,TULUÁ,VALLE DEL CAUCA,No,1994,5,27,Acts of War
32078,TULUÁ,VALLE DEL CAUCA,Yes,1995,10,20,Acts of War
32079,TULUÁ,VALLE DEL CAUCA,Yes,1996,11,1,Acts of War
32080,TULUÁ,VALLE DEL CAUCA,Yes,1996,12,12,Acts of War
32081,TULUÁ,VALLE DEL CAUCA,Yes,1997,7,31,Acts of War
32082,TULUÁ,VALLE DEL CAUCA,Yes,1998,6,2,Acts of War
32083,TULUÁ,VALLE DEL CAUCA,No,1998,6,19,Acts of War
32084,TULUÁ,VALLE DEL CAUCA,Yes,1998,11,8,Acts of War
32085,TULUÁ,VALLE DEL CAUCA,No,1998,12,6,Acts of War
32086,TULUÁ,VALLE DEL CAUCA,No,1998,12,6,Acts of War
32087,TULUÁ,VALLE DEL CAUCA,Yes,1998,12,21,Acts of War
32088,TULUÁ,VALLE DEL CAUCA,No,1999,2,11,Acts of War
32089,TULUÁ,VALLE DEL CAUCA,Yes,1999,2,12,Acts of War
32090,TULUÁ,VALLE DEL CAUCA,Yes,1999,3,5,Acts of War
32091,TULUÁ,VALLE DEL CAUCA,Yes,1999,5,26,Acts of War
32092,TULUÁ,VALLE DEL CAUCA,Yes,1999,7,31,Acts of War
32093,TULUÁ,VALLE DEL CAUCA,No,1999,8,3,Acts of War
32094,TULUÁ,VALLE DEL CAUCA,Yes,1999,8,5,Acts of War
32095,TULUÁ,VALLE DEL CAUCA,Yes,1999,10,18,Acts of War
32096,TULUÁ,VALLE DEL CAUCA,Yes,1999,12,10,Acts of War
32097,TULUÁ,VALLE DEL CAUCA,No,2000,1,17,Acts of War
32098,TULUÁ,VALLE DEL CAUCA,No,2000,2,16,Acts of War
32099,TULUÁ,VALLE DEL CAUCA,Yes,2000,2,17,Acts of War
32100,TULUÁ,VALLE DEL CAUCA,No,2000,3,3,Acts of War
32101,TULUÁ,VALLE DEL CAUCA,No,2000,4,5,Acts of War
32102,TULUÁ,VALLE DEL CAUCA,Yes,2000,4,9,Acts of War
32103,TULUÁ,VALLE DEL CAUCA,Yes,2000,8,12,Acts of War
32104,TULUÁ,VALLE DEL CAUCA,No,2000,9,20,Acts of War
32105,TULUÁ,VALLE DEL CAUCA,Yes,2000,12,1,Acts of War
32106,TULUÁ,VALLE DEL CAUCA,Yes,2000,12,17,Acts of War
32107,TULUÁ,VALLE DEL CAUCA,Yes,2001,3,26,Acts of War
32108,TULUÁ,VALLE DEL CAUCA,No,2001,6,6,Acts of War
32109,TULUÁ,VALLE DEL CAUCA,Yes,2001,10,3,Acts of War
32110,TULUÁ,VALLE DEL CAUCA,Yes,2002,2,27,Acts of War
32111,TULUÁ,VALLE DEL CAUCA,Yes,2002,4,9,Acts of War
32112,TULUÁ,VALLE DEL CAUCA,Yes,2002,4,10,Acts of War
32113,TULUÁ,VALLE DEL CAUCA,Yes,2002,7,5,Acts of War
32114,TULUÁ,VALLE DEL CAUCA,Yes,2002,7,17,Acts of War
32115,TULUÁ,VALLE DEL CAUCA,Yes,2002,7,23,Acts of War
32116,TULUÁ,VALLE DEL CAUCA,No,2002,9,2,Acts of War
32117,TULUÁ,VALLE DEL CAUCA,Yes,2003,1,22,Acts of War
32118,TULUÁ,VALLE DEL CAUCA,Yes,2003,5,1,Acts of War
32119,TULUÁ,VALLE DEL CAUCA,Yes,2004,8,4,Acts of War
32120,TULUÁ,VALLE DEL CAUCA,Yes,2004,8,17,Acts of War
32121,TULUÁ,VALLE DEL CAUCA,Yes,2004,8,17,Acts of War
32122,TULUÁ,VALLE DEL CAUCA,Yes,2004,12,21,Acts of War
32123,TULUÁ,VALLE DEL CAUCA,Yes,2005,7,15,Acts of War
32124,TULUÁ,VALLE DEL CAUCA,Yes,2005,7,17,Acts of War
32125,TULUÁ,VALLE DEL CAUCA,Yes,2005,10,21,Acts of War
32126,TULUÁ,VALLE DEL CAUCA,Yes,2005,11,3,Acts of War
32127,TULUÁ,VALLE DEL CAUCA,Yes,2006,3,23,Acts of War
32128,TULUÁ,VALLE DEL CAUCA,No,2006,7,31,Acts of War
32129,TULUÁ,VALLE DEL CAUCA,No,2006,8,2,Acts of War
32130,TULUÁ,VALLE DEL CAUCA,No,2006,8,2,Acts of War
32131,TULUÁ,VALLE DEL CAUCA,Yes,2006,8,3,Acts of War
32132,TULUÁ,VALLE DEL CAUCA,No,2006,9,10,Acts of War
32133,TULUÁ,VALLE DEL CAUCA,No,2007,2,12,Acts of War
32134,TULUÁ,VALLE DEL CAUCA,Yes,2007,2,20,Acts of War
32135,TULUÁ,VALLE DEL CAUCA,Yes,2007,5,10,Acts of War
32136,TULUÁ,VALLE DEL CAUCA,No,2009,1,17,Acts of War
32137,TULUÁ,VALLE DEL CAUCA,Yes,2009,3,7,Acts of War
32138,TULUÁ,VALLE DEL CAUCA,Yes,2009,3,8,Acts of War
32139,TULUÁ,VALLE DEL CAUCA,Yes,2009,4,11,Acts of War
32140,TULUÁ,VALLE DEL CAUCA,Yes,2009,4,11,Acts of War
32141,TULUÁ,VALLE DEL CAUCA,Yes,2009,4,23,Acts of War
32142,TULUÁ,VALLE DEL CAUCA,Yes,2009,7,16,Acts of War
32143,TULUÁ,VALLE DEL CAUCA,Yes,2009,9,23,Acts of War
32144,TULUÁ,VALLE DEL CAUCA,Yes,2009,11,27,Acts of War
32145,TULUÁ,VALLE DEL CAUCA,Yes,2010,5,4,Acts of War
32146,TULUÁ,VALLE DEL CAUCA,No,2011,10,30,Acts of War
32147,TULUÁ,VALLE DEL CAUCA,Yes,2012,1,14,Acts of War
32148,TULUÁ,VALLE DEL CAUCA,Yes,2012,1,14,Acts of War
32149,TULUÁ,VALLE DEL CAUCA,Yes,2012,2,22,Acts of War
32150,TULUÁ,VALLE DEL CAUCA,Yes,2012,8,28,Acts of War
32151,TULUÁ,VALLE DEL CAUCA,Yes,2012,8,28,Acts of War
32152,TULUÁ,VALLE DEL CAUCA,Yes,2012,8,31,Acts of War
32153,TULUÁ,VALLE DEL CAUCA,Yes,2012,9,2,Acts of War
32154,TULUÁ,VALLE DEL CAUCA,No,2012,10,10,Acts of War
32155,TULUÁ,VALLE DEL CAUCA,No,2012,11,30,Acts of War
32156,TULUÁ,VALLE DEL CAUCA,No,2012,12,6,Acts of War
32157,TULUÁ,VALLE DEL CAUCA,Yes,2013,1,29,Acts of War
32158,TULUÁ,VALLE DEL CAUCA,Yes,2013,2,1,Acts of War
32159,TULUÁ,VALLE DEL CAUCA,Yes,2013,2,3,Acts of War
32160,TULUÁ,VALLE DEL CAUCA,Yes,2013,3,10,Acts of War
32161,TULUÁ,VALLE DEL CAUCA,Yes,2013,3,12,Acts of War
32162,TULUÁ,VALLE DEL CAUCA,Yes,2013,4,16,Acts of War
32163,TULUÁ,VALLE DEL CAUCA,Yes,2013,4,17,Acts of War
32164,TULUÁ,VALLE DEL CAUCA,No,2013,5,3,Acts of War
32165,TULUÁ,VALLE DEL CAUCA,No,2013,7,5,Acts of War
32166,TULUÁ,VALLE DEL CAUCA,Yes,2013,10,23,Acts of War
32167,TULUÁ,VALLE DEL CAUCA,No,2017,2,19,Acts of War
