,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
2478,17662 SAMANÁ,CALDAS,Yes,2005,11,13,Landmines
2479,17662 SAMANÁ,CALDAS,No,2005,11,13,Landmines
2480,17662 SAMANÁ,CALDAS,No,2006,2,2,Landmines
2481,17662 SAMANÁ,CALDAS,No,2006,2,3,Landmines
2482,17662 SAMANÁ,CALDAS,Yes,2006,2,15,Landmines
2483,17662 SAMANÁ,CALDAS,No,2006,2,15,Landmines
2484,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2485,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2486,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2487,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2488,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2489,17662 SAMANÁ,CALDAS,Yes,2006,4,4,Landmines
2490,17662 SAMANÁ,CALDAS,No,2006,6,5,Landmines
2491,17662 SAMANÁ,CALDAS,No,2006,6,5,Landmines
2492,17662 SAMANÁ,CALDAS,No,2006,7,13,Landmines
2493,17662 SAMANÁ,CALDAS,No,2006,7,13,Landmines
2494,17662 SAMANÁ,CALDAS,No,2006,7,18,Landmines
2495,17662 SAMANÁ,CALDAS,No,2006,7,21,Landmines
2496,17662 SAMANÁ,CALDAS,No,2006,7,22,Landmines
2497,17662 SAMANÁ,CALDAS,Yes,2006,8,7,Landmines
2498,17662 SAMANÁ,CALDAS,No,2006,8,30,Landmines
2499,17662 SAMANÁ,CALDAS,Yes,2006,9,19,Landmines
2500,17662 SAMANÁ,CALDAS,No,2006,9,20,Landmines
2501,17662 SAMANÁ,CALDAS,Yes,2006,9,28,Landmines
2502,17662 SAMANÁ,CALDAS,Yes,2006,10,8,Landmines
2503,17662 SAMANÁ,CALDAS,Yes,2006,10,9,Landmines
2504,17662 SAMANÁ,CALDAS,No,2006,10,14,Landmines
2505,17662 SAMANÁ,CALDAS,No,2006,10,14,Landmines
2506,17662 SAMANÁ,CALDAS,No,2006,10,27,Landmines
2507,17662 SAMANÁ,CALDAS,Yes,2007,1,4,Landmines
2508,17662 SAMANÁ,CALDAS,Yes,2007,1,4,Landmines
2509,17662 SAMANÁ,CALDAS,No,2007,2,16,Landmines
2510,17662 SAMANÁ,CALDAS,Yes,2007,4,17,Landmines
2511,17662 SAMANÁ,CALDAS,Yes,2007,4,20,Landmines
2512,17662 SAMANÁ,CALDAS,No,2007,4,26,Landmines
2513,17662 SAMANÁ,CALDAS,No,2007,5,1,Landmines
2514,17662 SAMANÁ,CALDAS,No,2007,5,7,Landmines
2515,17662 SAMANÁ,CALDAS,No,2007,6,25,Landmines
2516,17662 SAMANÁ,CALDAS,Yes,2007,8,18,Landmines
2517,17662 SAMANÁ,CALDAS,Yes,2007,9,14,Landmines
2518,17662 SAMANÁ,CALDAS,Yes,2007,9,14,Landmines
2519,17662 SAMANÁ,CALDAS,No,2017,3,2,Landmines
2520,17662 SAMANÁ,CALDAS,No,2017,5,9,Landmines
2521,17662 SAMANÁ,CALDAS,No,2017,5,14,Landmines
2522,17662 SAMANÁ,CALDAS,No,2017,8,2,Landmines
2523,17662 SAMANÁ,CALDAS,No,2017,10,19,Landmines
2524,17662 SAMANÁ,CALDAS,No,2017,11,8,Landmines
2525,18001 FLORENCIA,CAQUETÁ,No,1984,3,26,Landmines
2526,18001 FLORENCIA,CAQUETÁ,No,1996,2,22,Landmines
2527,18001 FLORENCIA,CAQUETÁ,No,2000,3,29,Landmines
2528,18001 FLORENCIA,CAQUETÁ,No,2000,3,29,Landmines
2529,18001 FLORENCIA,CAQUETÁ,No,2000,5,9,Landmines
2530,18001 FLORENCIA,CAQUETÁ,No,2001,2,21,Landmines
2531,18001 FLORENCIA,CAQUETÁ,No,2001,6,1,Landmines
2532,18001 FLORENCIA,CAQUETÁ,No,2002,2,27,Landmines
2533,18001 FLORENCIA,CAQUETÁ,No,2002,3,6,Landmines
2534,18001 FLORENCIA,CAQUETÁ,No,2002,5,24,Landmines
2535,18001 FLORENCIA,CAQUETÁ,No,2002,8,20,Landmines
2536,18001 FLORENCIA,CAQUETÁ,Yes,2002,9,6,Landmines
2537,18001 FLORENCIA,CAQUETÁ,Yes,2002,9,6,Landmines
2538,18001 FLORENCIA,CAQUETÁ,Yes,2002,9,13,Landmines
2539,18001 FLORENCIA,CAQUETÁ,No,2003,1,17,Landmines
2540,18001 FLORENCIA,CAQUETÁ,No,2003,2,14,Landmines
2541,18001 FLORENCIA,CAQUETÁ,Yes,2003,4,5,Landmines
2542,18001 FLORENCIA,CAQUETÁ,No,2003,4,15,Landmines
2543,18001 FLORENCIA,CAQUETÁ,No,2003,8,25,Landmines
2544,18001 FLORENCIA,CAQUETÁ,No,2003,9,28,Landmines
2545,18001 FLORENCIA,CAQUETÁ,No,2004,5,27,Landmines
2546,18001 FLORENCIA,CAQUETÁ,Yes,2004,11,4,Landmines
2547,18001 FLORENCIA,CAQUETÁ,No,2005,6,22,Landmines
2548,18001 FLORENCIA,CAQUETÁ,No,2005,6,22,Landmines
2549,18001 FLORENCIA,CAQUETÁ,No,2005,7,1,Landmines
2550,18001 FLORENCIA,CAQUETÁ,No,2005,7,13,Landmines
2551,18001 FLORENCIA,CAQUETÁ,No,2005,12,13,Landmines
2552,18001 FLORENCIA,CAQUETÁ,No,2005,12,19,Landmines
2553,18001 FLORENCIA,CAQUETÁ,Yes,2006,2,20,Landmines
2554,18001 FLORENCIA,CAQUETÁ,Yes,2006,2,20,Landmines
2555,18001 FLORENCIA,CAQUETÁ,Yes,2006,2,20,Landmines
2556,18001 FLORENCIA,CAQUETÁ,Yes,2006,2,20,Landmines
2557,18001 FLORENCIA,CAQUETÁ,No,2006,6,13,Landmines
2558,18001 FLORENCIA,CAQUETÁ,Yes,2006,7,26,Landmines
2559,18001 FLORENCIA,CAQUETÁ,Yes,2006,7,26,Landmines
2560,18001 FLORENCIA,CAQUETÁ,No,2006,7,26,Landmines
2561,18001 FLORENCIA,CAQUETÁ,Yes,2006,8,9,Landmines
2562,18001 FLORENCIA,CAQUETÁ,No,2007,2,26,Landmines
2563,18001 FLORENCIA,CAQUETÁ,Yes,2007,5,3,Landmines
2564,18001 FLORENCIA,CAQUETÁ,Yes,2007,5,3,Landmines
2565,18001 FLORENCIA,CAQUETÁ,No,2007,5,28,Landmines
2566,18001 FLORENCIA,CAQUETÁ,Yes,2008,3,17,Landmines
2567,18001 FLORENCIA,CAQUETÁ,No,2008,3,17,Landmines
2568,18001 FLORENCIA,CAQUETÁ,No,2008,6,8,Landmines
2569,18001 FLORENCIA,CAQUETÁ,No,2008,7,1,Landmines
2570,18001 FLORENCIA,CAQUETÁ,No,2008,7,12,Landmines
2571,18001 FLORENCIA,CAQUETÁ,No,2008,9,20,Landmines
2572,18001 FLORENCIA,CAQUETÁ,No,2008,12,8,Landmines
2573,18001 FLORENCIA,CAQUETÁ,No,2009,1,7,Landmines
2574,18001 FLORENCIA,CAQUETÁ,Yes,2009,1,7,Landmines
2575,18001 FLORENCIA,CAQUETÁ,Yes,2009,1,15,Landmines
2576,18001 FLORENCIA,CAQUETÁ,Yes,2009,10,29,Landmines
2577,18001 FLORENCIA,CAQUETÁ,Yes,2010,2,13,Landmines
2578,18001 FLORENCIA,CAQUETÁ,No,2010,3,13,Landmines
2579,18001 FLORENCIA,CAQUETÁ,Yes,2010,3,21,Landmines
2580,18001 FLORENCIA,CAQUETÁ,No,2013,1,29,Landmines
2581,18001 FLORENCIA,CAQUETÁ,No,2013,9,12,Landmines
2582,18001 FLORENCIA,CAQUETÁ,No,2014,2,9,Landmines
2583,18001 FLORENCIA,CAQUETÁ,No,2014,2,18,Landmines
2584,18001 FLORENCIA,CAQUETÁ,No,2014,4,18,Landmines
2585,18001 FLORENCIA,CAQUETÁ,No,2014,12,30,Landmines
2586,18001 FLORENCIA,CAQUETÁ,No,2017,4,6,Landmines
2587,18001 FLORENCIA,CAQUETÁ,No,2017,7,8,Landmines
2588,18001 FLORENCIA,CAQUETÁ,No,2018,2,7,Landmines
2589,18001 FLORENCIA,CAQUETÁ,No,2018,2,27,Landmines
2590,18001 FLORENCIA,CAQUETÁ,No,2019,7,6,Landmines
2591,18094 BELÉN DE LOS ANDAQUÍES,CAQUETÁ,Yes,2003,1,10,Landmines
2592,18094 BELÉN DE LOS ANDAQUÍES,CAQUETÁ,Yes,2009,3,18,Landmines
2593,18094 BELÉN DE LOS ANDAQUÍES,CAQUETÁ,No,2013,11,21,Landmines
2594,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2000,10,19,Landmines
2595,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,5,16,Landmines
2596,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,5,19,Landmines
2597,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,6,23,Landmines
2598,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,6,24,Landmines
2599,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,6,27,Landmines
2600,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,7,3,Landmines
2601,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,7,9,Landmines
2602,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,7,31,Landmines
2603,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,8,29,Landmines
2604,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,10,2,Landmines
2605,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,10,2,Landmines
2606,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,10,2,Landmines
2607,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,10,2,Landmines
2608,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,10,10,Landmines
2609,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2004,10,10,Landmines
2610,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2004,11,2,Landmines
2611,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2005,7,26,Landmines
2612,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2009,1,15,Landmines
2613,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2009,1,15,Landmines
2614,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2009,5,20,Landmines
2615,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2009,5,26,Landmines
2616,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2009,7,13,Landmines
2617,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2009,8,26,Landmines
2618,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,1,10,Landmines
2619,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,1,28,Landmines
2620,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,2,20,Landmines
2621,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,3,3,Landmines
2622,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2623,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2624,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2625,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2626,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2627,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2628,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2629,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2630,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2631,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2632,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2633,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,16,Landmines
2634,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2010,10,17,Landmines
2635,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2011,9,18,Landmines
2636,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2012,1,29,Landmines
2637,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2013,8,9,Landmines
2638,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2013,10,11,Landmines
2639,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2013,10,11,Landmines
2640,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2013,10,11,Landmines
2641,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2013,10,11,Landmines
2642,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2014,2,12,Landmines
2643,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,Yes,2014,3,15,Landmines
2644,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2014,12,10,Landmines
2645,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2015,4,22,Landmines
2646,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2015,6,17,Landmines
2647,18150 CARTAGENA DEL CHAIRÁ,CAQUETÁ,No,2017,4,27,Landmines
2648,18205 CURILLO,CAQUETÁ,Yes,2004,1,9,Landmines
2649,18205 CURILLO,CAQUETÁ,Yes,2010,1,10,Landmines
2650,18205 CURILLO,CAQUETÁ,Yes,2012,2,2,Landmines
2651,18247 EL DONCELLO,CAQUETÁ,Yes,2002,2,25,Landmines
2652,18247 EL DONCELLO,CAQUETÁ,Yes,2002,3,15,Landmines
2653,18247 EL DONCELLO,CAQUETÁ,No,2002,5,29,Landmines
2654,18247 EL DONCELLO,CAQUETÁ,No,2004,4,18,Landmines
2655,18247 EL DONCELLO,CAQUETÁ,Yes,2006,1,13,Landmines
2656,18247 EL DONCELLO,CAQUETÁ,Yes,2009,9,13,Landmines
2657,18247 EL DONCELLO,CAQUETÁ,No,2009,9,13,Landmines
2658,18247 EL DONCELLO,CAQUETÁ,No,2010,9,1,Landmines
2659,18247 EL DONCELLO,CAQUETÁ,No,2013,1,7,Landmines
2660,18247 EL DONCELLO,CAQUETÁ,No,2013,5,21,Landmines
2661,18247 EL DONCELLO,CAQUETÁ,No,2013,11,2,Landmines
2662,18247 EL DONCELLO,CAQUETÁ,No,2013,12,9,Landmines
2663,18256 EL PAUJÍL,CAQUETÁ,No,1999,10,3,Landmines
2664,18256 EL PAUJÍL,CAQUETÁ,No,2002,3,23,Landmines
2665,18256 EL PAUJÍL,CAQUETÁ,No,2002,5,28,Landmines
2666,18256 EL PAUJÍL,CAQUETÁ,No,2003,3,3,Landmines
2667,18256 EL PAUJÍL,CAQUETÁ,Yes,2003,5,23,Landmines
2668,18256 EL PAUJÍL,CAQUETÁ,No,2003,8,10,Landmines
2669,18256 EL PAUJÍL,CAQUETÁ,No,2004,1,22,Landmines
2670,18256 EL PAUJÍL,CAQUETÁ,Yes,2004,1,28,Landmines
2671,18256 EL PAUJÍL,CAQUETÁ,No,2004,3,30,Landmines
2672,18256 EL PAUJÍL,CAQUETÁ,Yes,2004,8,18,Landmines
2673,18256 EL PAUJÍL,CAQUETÁ,Yes,2004,8,18,Landmines
2674,18256 EL PAUJÍL,CAQUETÁ,No,2004,12,24,Landmines
2675,18256 EL PAUJÍL,CAQUETÁ,No,2005,3,12,Landmines
2676,18256 EL PAUJÍL,CAQUETÁ,No,2007,3,5,Landmines
2677,18256 EL PAUJÍL,CAQUETÁ,No,2007,6,4,Landmines
2678,18256 EL PAUJÍL,CAQUETÁ,No,2009,4,24,Landmines
2679,18256 EL PAUJÍL,CAQUETÁ,No,2009,4,25,Landmines
2680,18256 EL PAUJÍL,CAQUETÁ,No,2009,11,12,Landmines
2681,18256 EL PAUJÍL,CAQUETÁ,No,2010,5,6,Landmines
2682,18256 EL PAUJÍL,CAQUETÁ,No,2011,9,14,Landmines
2683,18256 EL PAUJÍL,CAQUETÁ,No,2012,5,27,Landmines
2684,18256 EL PAUJÍL,CAQUETÁ,No,2012,6,8,Landmines
2685,18256 EL PAUJÍL,CAQUETÁ,No,2012,6,8,Landmines
2686,18256 EL PAUJÍL,CAQUETÁ,No,2013,3,1,Landmines
2687,18256 EL PAUJÍL,CAQUETÁ,No,2013,7,22,Landmines
2688,18256 EL PAUJÍL,CAQUETÁ,No,2018,1,10,Landmines
2689,18410 LA MONTAÑITA,CAQUETÁ,No,1994,3,10,Landmines
2690,18410 LA MONTAÑITA,CAQUETÁ,Yes,2001,5,25,Landmines
2691,18410 LA MONTAÑITA,CAQUETÁ,No,2002,2,8,Landmines
2692,18410 LA MONTAÑITA,CAQUETÁ,Yes,2002,3,17,Landmines
2693,18410 LA MONTAÑITA,CAQUETÁ,No,2002,7,29,Landmines
2694,18410 LA MONTAÑITA,CAQUETÁ,No,2002,10,12,Landmines
2695,18410 LA MONTAÑITA,CAQUETÁ,No,2002,10,26,Landmines
2696,18410 LA MONTAÑITA,CAQUETÁ,No,2003,9,10,Landmines
2697,18410 LA MONTAÑITA,CAQUETÁ,No,2003,9,10,Landmines
2698,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,1,Landmines
2699,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,4,Landmines
2700,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,5,Landmines
2701,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,5,Landmines
2702,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,1,6,Landmines
2703,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,1,6,Landmines
2704,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,8,Landmines
2705,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,1,14,Landmines
2706,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,14,Landmines
2707,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,14,Landmines
2708,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,14,Landmines
2709,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,14,Landmines
2710,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,18,Landmines
2711,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,18,Landmines
2712,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,1,23,Landmines
2713,18410 LA MONTAÑITA,CAQUETÁ,No,2004,1,28,Landmines
2714,18410 LA MONTAÑITA,CAQUETÁ,No,2004,2,23,Landmines
2715,18410 LA MONTAÑITA,CAQUETÁ,No,2004,2,23,Landmines
2716,18410 LA MONTAÑITA,CAQUETÁ,No,2004,2,28,Landmines
2717,18410 LA MONTAÑITA,CAQUETÁ,No,2004,2,28,Landmines
2718,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,3,7,Landmines
2719,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,3,20,Landmines
2720,18410 LA MONTAÑITA,CAQUETÁ,No,2004,3,20,Landmines
2721,18410 LA MONTAÑITA,CAQUETÁ,No,2004,3,26,Landmines
2722,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,4,2,Landmines
2723,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2724,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2725,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2726,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2727,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2728,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2729,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,25,Landmines
2730,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,6,30,Landmines
2731,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,8,18,Landmines
2732,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,9,2,Landmines
2733,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,9,2,Landmines
2734,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,9,2,Landmines
2735,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,9,2,Landmines
2736,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,9,2,Landmines
2737,18410 LA MONTAÑITA,CAQUETÁ,No,2004,9,10,Landmines
2738,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,11,22,Landmines
2739,18410 LA MONTAÑITA,CAQUETÁ,No,2004,11,27,Landmines
2740,18410 LA MONTAÑITA,CAQUETÁ,No,2004,11,27,Landmines
2741,18410 LA MONTAÑITA,CAQUETÁ,No,2004,12,11,Landmines
2742,18410 LA MONTAÑITA,CAQUETÁ,No,2004,12,25,Landmines
2743,18410 LA MONTAÑITA,CAQUETÁ,Yes,2004,12,26,Landmines
2744,18410 LA MONTAÑITA,CAQUETÁ,No,2005,1,1,Landmines
2745,18410 LA MONTAÑITA,CAQUETÁ,No,2005,1,1,Landmines
2746,18410 LA MONTAÑITA,CAQUETÁ,No,2005,1,15,Landmines
2747,18410 LA MONTAÑITA,CAQUETÁ,No,2005,5,7,Landmines
2748,18410 LA MONTAÑITA,CAQUETÁ,Yes,2005,5,15,Landmines
2749,18410 LA MONTAÑITA,CAQUETÁ,No,2005,6,21,Landmines
2750,18410 LA MONTAÑITA,CAQUETÁ,Yes,2005,7,6,Landmines
2751,18410 LA MONTAÑITA,CAQUETÁ,Yes,2005,8,14,Landmines
2752,18410 LA MONTAÑITA,CAQUETÁ,No,2006,1,1,Landmines
2753,18410 LA MONTAÑITA,CAQUETÁ,No,2006,6,6,Landmines
2754,18410 LA MONTAÑITA,CAQUETÁ,No,2006,9,24,Landmines
2755,18410 LA MONTAÑITA,CAQUETÁ,No,2006,9,24,Landmines
2756,18410 LA MONTAÑITA,CAQUETÁ,No,2006,9,29,Landmines
2757,18410 LA MONTAÑITA,CAQUETÁ,No,2006,9,29,Landmines
2758,18410 LA MONTAÑITA,CAQUETÁ,Yes,2006,10,2,Landmines
2759,18410 LA MONTAÑITA,CAQUETÁ,No,2006,11,23,Landmines
2760,18410 LA MONTAÑITA,CAQUETÁ,Yes,2006,11,28,Landmines
2761,18410 LA MONTAÑITA,CAQUETÁ,Yes,2006,11,28,Landmines
2762,18410 LA MONTAÑITA,CAQUETÁ,No,2007,1,6,Landmines
2763,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,2,14,Landmines
2764,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,2,14,Landmines
2765,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,2,14,Landmines
2766,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,2,18,Landmines
2767,18410 LA MONTAÑITA,CAQUETÁ,No,2007,2,18,Landmines
2768,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,5,25,Landmines
2769,18410 LA MONTAÑITA,CAQUETÁ,No,2007,5,30,Landmines
2770,18410 LA MONTAÑITA,CAQUETÁ,No,2007,6,10,Landmines
2771,18410 LA MONTAÑITA,CAQUETÁ,Yes,2007,6,16,Landmines
2772,18410 LA MONTAÑITA,CAQUETÁ,No,2007,9,13,Landmines
2773,18410 LA MONTAÑITA,CAQUETÁ,No,2007,9,21,Landmines
2774,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,4,Landmines
2775,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,4,Landmines
2776,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,17,Landmines
2777,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,20,Landmines
2778,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,20,Landmines
2779,18410 LA MONTAÑITA,CAQUETÁ,No,2008,2,21,Landmines
2780,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,2,23,Landmines
2781,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,2,23,Landmines
2782,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,3,9,Landmines
2783,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,3,11,Landmines
2784,18410 LA MONTAÑITA,CAQUETÁ,No,2008,6,3,Landmines
2785,18410 LA MONTAÑITA,CAQUETÁ,No,2008,6,8,Landmines
2786,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,7,28,Landmines
2787,18410 LA MONTAÑITA,CAQUETÁ,Yes,2008,7,28,Landmines
2788,18410 LA MONTAÑITA,CAQUETÁ,No,2008,9,9,Landmines
2789,18410 LA MONTAÑITA,CAQUETÁ,No,2008,9,27,Landmines
2790,18410 LA MONTAÑITA,CAQUETÁ,No,2008,10,2,Landmines
2791,18410 LA MONTAÑITA,CAQUETÁ,No,2009,2,13,Landmines
2792,18410 LA MONTAÑITA,CAQUETÁ,No,2009,2,13,Landmines
2793,18410 LA MONTAÑITA,CAQUETÁ,No,2009,3,13,Landmines
2794,18410 LA MONTAÑITA,CAQUETÁ,No,2009,3,27,Landmines
2795,18410 LA MONTAÑITA,CAQUETÁ,No,2009,9,5,Landmines
2796,18410 LA MONTAÑITA,CAQUETÁ,No,2009,9,14,Landmines
2797,18410 LA MONTAÑITA,CAQUETÁ,No,2009,9,21,Landmines
2798,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,10,8,Landmines
2799,18410 LA MONTAÑITA,CAQUETÁ,No,2009,10,10,Landmines
2800,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,10,16,Landmines
2801,18410 LA MONTAÑITA,CAQUETÁ,No,2009,10,19,Landmines
2802,18410 LA MONTAÑITA,CAQUETÁ,No,2009,11,9,Landmines
2803,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2804,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2805,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2806,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2807,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2808,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2809,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2810,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,1,Landmines
2811,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,2,Landmines
2812,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,2,Landmines
2813,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,8,Landmines
2814,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,8,Landmines
2815,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,8,Landmines
2816,18410 LA MONTAÑITA,CAQUETÁ,No,2009,12,8,Landmines
2817,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,17,Landmines
2818,18410 LA MONTAÑITA,CAQUETÁ,Yes,2009,12,17,Landmines
2819,18410 LA MONTAÑITA,CAQUETÁ,No,2010,2,2,Landmines
2820,18410 LA MONTAÑITA,CAQUETÁ,No,2010,2,3,Landmines
2821,18410 LA MONTAÑITA,CAQUETÁ,No,2010,2,10,Landmines
2822,18410 LA MONTAÑITA,CAQUETÁ,Yes,2010,2,17,Landmines
