,Region,Municipality,Births,Month,Year
0,15,15407,1370,10,2014
0,15,15425,1373,3,2014
0,15,15425,1361,1,2014
0,15,15425,1404,9,2014
0,15,15425,1352,4,2014
0,15,15425,1281,6,2014
0,15,15425,1349,5,2014
0,15,15425,1294,7,2014
0,15,15425,1266,2,2014
0,15,15425,1234,11,2014
0,15,15425,1339,12,2014
0,15,15425,1383,8,2014
0,15,15425,1370,10,2014
0,15,15442,1373,3,2014
0,15,15442,1361,1,2014
0,15,15442,1404,9,2014
0,15,15442,1352,4,2014
0,15,15442,1281,6,2014
0,15,15442,1349,5,2014
0,15,15442,1294,7,2014
0,15,15442,1266,2,2014
0,15,15442,1234,11,2014
0,15,15442,1339,12,2014
0,15,15442,1383,8,2014
0,15,15442,1370,10,2014
0,15,15455,1373,3,2014
0,15,15455,1361,1,2014
0,15,15455,1404,9,2014
0,15,15455,1352,4,2014
0,15,15455,1281,6,2014
0,15,15455,1349,5,2014
0,15,15455,1294,7,2014
0,15,15455,1266,2,2014
0,15,15455,1234,11,2014
0,15,15455,1339,12,2014
0,15,15455,1383,8,2014
0,15,15455,1370,10,2014
0,15,15464,1373,3,2014
0,15,15464,1361,1,2014
0,15,15464,1404,9,2014
0,15,15464,1352,4,2014
0,15,15464,1281,6,2014
0,15,15464,1349,5,2014
0,15,15464,1294,7,2014
0,15,15464,1266,2,2014
0,15,15464,1234,11,2014
0,15,15464,1339,12,2014
0,15,15464,1383,8,2014
0,15,15464,1370,10,2014
0,15,15466,1373,3,2014
0,15,15466,1361,1,2014
0,15,15466,1404,9,2014
0,15,15466,1352,4,2014
0,15,15466,1281,6,2014
0,15,15466,1349,5,2014
0,15,15466,1294,7,2014
0,15,15466,1266,2,2014
0,15,15466,1234,11,2014
0,15,15466,1339,12,2014
0,15,15466,1383,8,2014
0,15,15466,1370,10,2014
0,15,15469,1373,3,2014
0,15,15469,1361,1,2014
0,15,15469,1404,9,2014
0,15,15469,1352,4,2014
0,15,15469,1281,6,2014
0,15,15469,1349,5,2014
0,15,15469,1294,7,2014
0,15,15469,1266,2,2014
0,15,15469,1234,11,2014
0,15,15469,1339,12,2014
0,15,15469,1383,8,2014
0,15,15469,1370,10,2014
0,15,15480,1373,3,2014
0,15,15480,1361,1,2014
0,15,15480,1404,9,2014
0,15,15480,1352,4,2014
0,15,15480,1281,6,2014
0,15,15480,1349,5,2014
0,15,15480,1294,7,2014
0,15,15480,1266,2,2014
0,15,15480,1234,11,2014
0,15,15480,1339,12,2014
0,15,15480,1383,8,2014
0,15,15480,1370,10,2014
0,15,15507,1373,3,2014
0,15,15507,1361,1,2014
0,15,15507,1404,9,2014
0,15,15507,1352,4,2014
0,15,15507,1281,6,2014
0,15,15507,1349,5,2014
0,15,15507,1294,7,2014
0,15,15507,1266,2,2014
0,15,15507,1234,11,2014
0,15,15507,1339,12,2014
0,15,15507,1383,8,2014
0,15,15507,1370,10,2014
0,15,15516,1373,3,2014
0,15,15516,1361,1,2014
0,15,15516,1404,9,2014
0,15,15516,1352,4,2014
0,15,15516,1281,6,2014
0,15,15516,1349,5,2014
0,15,15516,1294,7,2014
0,15,15516,1266,2,2014
0,15,15516,1234,11,2014
0,15,15516,1339,12,2014
0,15,15516,1383,8,2014
0,15,15516,1370,10,2014
0,15,15518,1373,3,2014
0,15,15518,1361,1,2014
0,15,15518,1404,9,2014
0,15,15518,1352,4,2014
0,15,15518,1281,6,2014
0,15,15518,1349,5,2014
0,15,15518,1294,7,2014
0,15,15518,1266,2,2014
0,15,15518,1234,11,2014
0,15,15518,1339,12,2014
0,15,15518,1383,8,2014
0,15,15518,1370,10,2014
0,15,15531,1373,3,2014
0,15,15531,1361,1,2014
0,15,15531,1404,9,2014
0,15,15531,1352,4,2014
0,15,15531,1281,6,2014
0,15,15531,1349,5,2014
0,15,15531,1294,7,2014
0,15,15531,1266,2,2014
0,15,15531,1234,11,2014
0,15,15531,1339,12,2014
0,15,15531,1383,8,2014
0,15,15531,1370,10,2014
0,15,15533,1373,3,2014
0,15,15533,1361,1,2014
0,15,15533,1404,9,2014
0,15,15533,1352,4,2014
0,15,15533,1281,6,2014
0,15,15533,1349,5,2014
0,15,15533,1294,7,2014
0,15,15533,1266,2,2014
0,15,15533,1234,11,2014
0,15,15533,1339,12,2014
0,15,15533,1383,8,2014
0,15,15533,1370,10,2014
0,15,15537,1373,3,2014
0,15,15537,1361,1,2014
0,15,15537,1404,9,2014
0,15,15537,1352,4,2014
0,15,15537,1281,6,2014
0,15,15537,1349,5,2014
0,15,15537,1294,7,2014
0,15,15537,1266,2,2014
0,15,15537,1234,11,2014
0,15,15537,1339,12,2014
0,15,15537,1383,8,2014
0,15,15537,1370,10,2014
0,15,15542,1373,3,2014
0,15,15542,1361,1,2014
0,15,15542,1404,9,2014
0,15,15542,1352,4,2014
0,15,15542,1281,6,2014
0,15,15542,1349,5,2014
0,15,15542,1294,7,2014
0,15,15542,1266,2,2014
0,15,15542,1234,11,2014
0,15,15542,1339,12,2014
0,15,15542,1383,8,2014
0,15,15542,1370,10,2014
0,15,15550,1373,3,2014
0,15,15550,1361,1,2014
0,15,15550,1404,9,2014
0,15,15550,1352,4,2014
0,15,15550,1281,6,2014
0,15,15550,1349,5,2014
0,15,15550,1294,7,2014
0,15,15550,1266,2,2014
0,15,15550,1234,11,2014
0,15,15550,1339,12,2014
0,15,15550,1383,8,2014
0,15,15550,1370,10,2014
0,15,15572,1373,3,2014
0,15,15572,1361,1,2014
0,15,15572,1404,9,2014
0,15,15572,1352,4,2014
0,15,15572,1281,6,2014
0,15,15572,1349,5,2014
0,15,15572,1294,7,2014
0,15,15572,1266,2,2014
0,15,15572,1234,11,2014
0,15,15572,1339,12,2014
0,15,15572,1383,8,2014
0,15,15572,1370,10,2014
0,15,15580,1373,3,2014
0,15,15580,1361,1,2014
0,15,15580,1404,9,2014
0,15,15580,1352,4,2014
0,15,15580,1281,6,2014
0,15,15580,1349,5,2014
0,15,15580,1294,7,2014
0,15,15580,1266,2,2014
0,15,15580,1234,11,2014
0,15,15580,1339,12,2014
0,15,15580,1383,8,2014
0,15,15580,1370,10,2014
0,15,15599,1373,3,2014
0,15,15599,1361,1,2014
0,15,15599,1404,9,2014
0,15,15599,1352,4,2014
0,15,15599,1281,6,2014
0,15,15599,1349,5,2014
0,15,15599,1294,7,2014
0,15,15599,1266,2,2014
0,15,15599,1234,11,2014
0,15,15599,1339,12,2014
0,15,15599,1383,8,2014
0,15,15599,1370,10,2014
0,15,15600,1373,3,2014
0,15,15600,1361,1,2014
0,15,15600,1404,9,2014
0,15,15600,1352,4,2014
0,15,15600,1281,6,2014
0,15,15600,1349,5,2014
0,15,15600,1294,7,2014
0,15,15600,1266,2,2014
0,15,15600,1234,11,2014
0,15,15600,1339,12,2014
0,15,15600,1383,8,2014
0,15,15600,1370,10,2014
0,15,15621,1373,3,2014
0,15,15621,1361,1,2014
0,15,15621,1404,9,2014
0,15,15621,1352,4,2014
0,15,15621,1281,6,2014
0,15,15621,1349,5,2014
0,15,15621,1294,7,2014
0,15,15621,1266,2,2014
0,15,15621,1234,11,2014
0,15,15621,1339,12,2014
0,15,15621,1383,8,2014
0,15,15621,1370,10,2014
0,15,15632,1373,3,2014
0,15,15632,1361,1,2014
0,15,15632,1404,9,2014
0,15,15632,1352,4,2014
0,15,15632,1281,6,2014
0,15,15632,1349,5,2014
0,15,15632,1294,7,2014
0,15,15632,1266,2,2014
0,15,15632,1234,11,2014
0,15,15632,1339,12,2014
0,15,15632,1383,8,2014
0,15,15632,1370,10,2014
0,15,15638,1373,3,2014
0,15,15638,1361,1,2014
0,15,15638,1404,9,2014
0,15,15638,1352,4,2014
0,15,15638,1281,6,2014
0,15,15638,1349,5,2014
0,15,15638,1294,7,2014
0,15,15638,1266,2,2014
0,15,15638,1234,11,2014
0,15,15638,1339,12,2014
0,15,15638,1383,8,2014
0,15,15638,1370,10,2014
0,15,15646,1373,3,2014
0,15,15646,1361,1,2014
0,15,15646,1404,9,2014
0,15,15646,1352,4,2014
0,15,15646,1281,6,2014
0,15,15646,1349,5,2014
0,15,15646,1294,7,2014
0,15,15646,1266,2,2014
0,15,15646,1234,11,2014
0,15,15646,1339,12,2014
0,15,15646,1383,8,2014
0,15,15646,1370,10,2014
0,15,15660,1373,3,2014
0,15,15660,1361,1,2014
0,15,15660,1404,9,2014
0,15,15660,1352,4,2014
0,15,15660,1281,6,2014
0,15,15660,1349,5,2014
0,15,15660,1294,7,2014
0,15,15660,1266,2,2014
0,15,15660,1234,11,2014
0,15,15660,1339,12,2014
0,15,15660,1383,8,2014
0,15,15660,1370,10,2014
0,15,15664,1373,3,2014
0,15,15664,1361,1,2014
0,15,15664,1404,9,2014
0,15,15664,1352,4,2014
0,15,15664,1281,6,2014
0,15,15664,1349,5,2014
0,15,15664,1294,7,2014
0,15,15664,1266,2,2014
0,15,15664,1234,11,2014
0,15,15664,1339,12,2014
0,15,15664,1383,8,2014
0,15,15664,1370,10,2014
0,15,15667,1373,3,2014
0,15,15667,1361,1,2014
0,15,15667,1404,9,2014
0,15,15667,1352,4,2014
0,15,15667,1281,6,2014
0,15,15667,1349,5,2014
0,15,15667,1294,7,2014
0,15,15667,1266,2,2014
0,15,15667,1234,11,2014
0,15,15667,1339,12,2014
0,15,15667,1383,8,2014
0,15,15667,1370,10,2014
0,15,15673,1373,3,2014
0,15,15673,1361,1,2014
0,15,15673,1404,9,2014
0,15,15673,1352,4,2014
0,15,15673,1281,6,2014
0,15,15673,1349,5,2014
0,15,15673,1294,7,2014
0,15,15673,1266,2,2014
0,15,15673,1234,11,2014
0,15,15673,1339,12,2014
0,15,15673,1383,8,2014
0,15,15673,1370,10,2014
0,15,15681,1373,3,2014
0,15,15681,1361,1,2014
0,15,15681,1404,9,2014
0,15,15681,1352,4,2014
0,15,15681,1281,6,2014
0,15,15681,1349,5,2014
0,15,15681,1294,7,2014
0,15,15681,1266,2,2014
0,15,15681,1234,11,2014
0,15,15681,1339,12,2014
0,15,15681,1383,8,2014
0,15,15681,1370,10,2014
0,15,15686,1373,3,2014
0,15,15686,1361,1,2014
0,15,15686,1404,9,2014
0,15,15686,1352,4,2014
0,15,15686,1281,6,2014
0,15,15686,1349,5,2014
0,15,15686,1294,7,2014
0,15,15686,1266,2,2014
0,15,15686,1234,11,2014
0,15,15686,1339,12,2014
0,15,15686,1383,8,2014
0,15,15686,1370,10,2014
0,15,15690,1373,3,2014
0,15,15690,1361,1,2014
0,15,15690,1404,9,2014
0,15,15690,1352,4,2014
0,15,15690,1281,6,2014
0,15,15690,1349,5,2014
0,15,15690,1294,7,2014
0,15,15690,1266,2,2014
0,15,15690,1234,11,2014
0,15,15690,1339,12,2014
0,15,15690,1383,8,2014
0,15,15690,1370,10,2014
0,15,15693,1373,3,2014
0,15,15693,1361,1,2014
0,15,15693,1404,9,2014
0,15,15693,1352,4,2014
0,15,15693,1281,6,2014
0,15,15693,1349,5,2014
0,15,15693,1294,7,2014
0,15,15693,1266,2,2014
0,15,15693,1234,11,2014
0,15,15693,1339,12,2014
0,15,15693,1383,8,2014
0,15,15693,1370,10,2014
0,15,15696,1373,3,2014
0,15,15696,1361,1,2014
0,15,15696,1404,9,2014
0,15,15696,1352,4,2014
0,15,15696,1281,6,2014
0,15,15696,1349,5,2014
0,15,15696,1294,7,2014
0,15,15696,1266,2,2014
0,15,15696,1234,11,2014
0,15,15696,1339,12,2014
0,15,15696,1383,8,2014
0,15,15696,1370,10,2014
0,15,15723,1373,3,2014
0,15,15723,1361,1,2014
0,15,15723,1404,9,2014
0,15,15723,1352,4,2014
0,15,15723,1281,6,2014
0,15,15723,1349,5,2014
0,15,15723,1294,7,2014
0,15,15723,1266,2,2014
0,15,15723,1234,11,2014
0,15,15723,1339,12,2014
0,15,15723,1383,8,2014
0,15,15723,1370,10,2014
0,15,15740,1373,3,2014
0,15,15740,1361,1,2014
0,15,15740,1404,9,2014
0,15,15740,1352,4,2014
0,15,15740,1281,6,2014
0,15,15740,1349,5,2014
0,15,15740,1294,7,2014
0,15,15740,1266,2,2014
0,15,15740,1234,11,2014
0,15,15740,1339,12,2014
0,15,15740,1383,8,2014
0,15,15740,1370,10,2014
0,15,15753,1373,3,2014
0,15,15753,1361,1,2014
0,15,15753,1404,9,2014
0,15,15753,1352,4,2014
0,15,15753,1281,6,2014
0,15,15753,1349,5,2014
0,15,15753,1294,7,2014
0,15,15753,1266,2,2014
0,15,15753,1234,11,2014
0,15,15753,1339,12,2014
0,15,15753,1383,8,2014
0,15,15753,1370,10,2014
0,15,15755,1373,3,2014
0,15,15755,1361,1,2014
0,15,15755,1404,9,2014
0,15,15755,1352,4,2014
0,15,15755,1281,6,2014
0,15,15755,1349,5,2014
0,15,15755,1294,7,2014
0,15,15755,1266,2,2014
0,15,15755,1234,11,2014
0,15,15755,1339,12,2014
0,15,15755,1383,8,2014
0,15,15755,1370,10,2014
0,15,15757,1373,3,2014
0,15,15757,1361,1,2014
0,15,15757,1404,9,2014
0,15,15757,1352,4,2014
0,15,15757,1281,6,2014
0,15,15757,1349,5,2014
0,15,15757,1294,7,2014
0,15,15757,1266,2,2014
0,15,15757,1234,11,2014
0,15,15757,1339,12,2014
0,15,15757,1383,8,2014
0,15,15757,1370,10,2014
0,15,15759,1373,3,2014
0,15,15759,1361,1,2014
0,15,15759,1404,9,2014
0,15,15759,1352,4,2014
0,15,15759,1281,6,2014
0,15,15759,1349,5,2014
0,15,15759,1294,7,2014
0,15,15759,1266,2,2014
0,15,15759,1234,11,2014
0,15,15759,1339,12,2014
0,15,15759,1383,8,2014
0,15,15759,1370,10,2014
0,15,15763,1373,3,2014
0,15,15763,1361,1,2014
0,15,15763,1404,9,2014
0,15,15763,1352,4,2014
0,15,15763,1281,6,2014
0,15,15763,1349,5,2014
0,15,15763,1294,7,2014
0,15,15763,1266,2,2014
0,15,15763,1234,11,2014
0,15,15763,1339,12,2014
0,15,15763,1383,8,2014
0,15,15763,1370,10,2014
0,15,15778,1373,3,2014
0,15,15778,1361,1,2014
0,15,15778,1404,9,2014
0,15,15778,1352,4,2014
0,15,15778,1281,6,2014
0,15,15778,1349,5,2014
0,15,15778,1294,7,2014
0,15,15778,1266,2,2014
0,15,15778,1234,11,2014
0,15,15778,1339,12,2014
0,15,15778,1383,8,2014
0,15,15778,1370,10,2014
0,15,15790,1373,3,2014
0,15,15790,1361,1,2014
0,15,15790,1404,9,2014
0,15,15790,1352,4,2014
0,15,15790,1281,6,2014
0,15,15790,1349,5,2014
0,15,15790,1294,7,2014
0,15,15790,1266,2,2014
0,15,15790,1234,11,2014
0,15,15790,1339,12,2014
0,15,15790,1383,8,2014
0,15,15790,1370,10,2014
0,15,15804,1373,3,2014
0,15,15804,1361,1,2014
0,15,15804,1404,9,2014
0,15,15804,1352,4,2014
0,15,15804,1281,6,2014
0,15,15804,1349,5,2014
0,15,15804,1294,7,2014
0,15,15804,1266,2,2014
0,15,15804,1234,11,2014
0,15,15804,1339,12,2014
0,15,15804,1383,8,2014
0,15,15804,1370,10,2014
0,15,15806,1373,3,2014
0,15,15806,1361,1,2014
0,15,15806,1404,9,2014
0,15,15806,1352,4,2014
0,15,15806,1281,6,2014
0,15,15806,1349,5,2014
0,15,15806,1294,7,2014
0,15,15806,1266,2,2014
0,15,15806,1234,11,2014
0,15,15806,1339,12,2014
0,15,15806,1383,8,2014
0,15,15806,1370,10,2014
0,15,15810,1373,3,2014
0,15,15810,1361,1,2014
0,15,15810,1404,9,2014
0,15,15810,1352,4,2014
0,15,15810,1281,6,2014
0,15,15810,1349,5,2014
0,15,15810,1294,7,2014
0,15,15810,1266,2,2014
0,15,15810,1234,11,2014
0,15,15810,1339,12,2014
0,15,15810,1383,8,2014
0,15,15810,1370,10,2014
0,15,15814,1373,3,2014
0,15,15814,1361,1,2014
0,15,15814,1404,9,2014
0,15,15814,1352,4,2014
0,15,15814,1281,6,2014
0,15,15814,1349,5,2014
0,15,15814,1294,7,2014
0,15,15814,1266,2,2014
0,15,15814,1234,11,2014
0,15,15814,1339,12,2014
0,15,15814,1383,8,2014
0,15,15814,1370,10,2014
0,15,15816,1373,3,2014
0,15,15816,1361,1,2014
0,15,15816,1404,9,2014
0,15,15816,1352,4,2014
0,15,15816,1281,6,2014
0,15,15816,1349,5,2014
0,15,15816,1294,7,2014
0,15,15816,1266,2,2014
0,15,15816,1234,11,2014
0,15,15816,1339,12,2014
0,15,15816,1383,8,2014
0,15,15816,1370,10,2014
0,15,15822,1373,3,2014
0,15,15822,1361,1,2014
0,15,15822,1404,9,2014
0,15,15822,1352,4,2014
0,15,15822,1281,6,2014
0,15,15822,1349,5,2014
0,15,15822,1294,7,2014
0,15,15822,1266,2,2014
0,15,15822,1234,11,2014
0,15,15822,1339,12,2014
0,15,15822,1383,8,2014
0,15,15822,1370,10,2014
0,15,15835,1373,3,2014
0,15,15835,1361,1,2014
0,15,15835,1404,9,2014
0,15,15835,1352,4,2014
0,15,15835,1281,6,2014
0,15,15835,1349,5,2014
0,15,15835,1294,7,2014
0,15,15835,1266,2,2014
0,15,15835,1234,11,2014
0,15,15835,1339,12,2014
0,15,15835,1383,8,2014
0,15,15835,1370,10,2014
0,15,15837,1373,3,2014
0,15,15837,1361,1,2014
0,15,15837,1404,9,2014
0,15,15837,1352,4,2014
0,15,15837,1281,6,2014
0,15,15837,1349,5,2014
0,15,15837,1294,7,2014
0,15,15837,1266,2,2014
0,15,15837,1234,11,2014
0,15,15837,1339,12,2014
0,15,15837,1383,8,2014
0,15,15837,1370,10,2014
0,15,15842,1373,3,2014
0,15,15842,1361,1,2014
0,15,15842,1404,9,2014
0,15,15842,1352,4,2014
0,15,15842,1281,6,2014
0,15,15842,1349,5,2014
0,15,15842,1294,7,2014
0,15,15842,1266,2,2014
0,15,15842,1234,11,2014
0,15,15842,1339,12,2014
0,15,15842,1383,8,2014
0,15,15842,1370,10,2014
0,15,15861,1373,3,2014
0,15,15861,1361,1,2014
0,15,15861,1404,9,2014
0,15,15861,1352,4,2014
0,15,15861,1281,6,2014
0,15,15861,1349,5,2014
0,15,15861,1294,7,2014
0,15,15861,1266,2,2014
0,15,15861,1234,11,2014
0,15,15861,1339,12,2014
0,15,15861,1383,8,2014
0,15,15861,1370,10,2014
0,15,15879,1373,3,2014
0,15,15879,1361,1,2014
0,15,15879,1404,9,2014
0,15,15879,1352,4,2014
0,15,15879,1281,6,2014
0,15,15879,1349,5,2014
0,15,15879,1294,7,2014
0,15,15879,1266,2,2014
0,15,15879,1234,11,2014
0,15,15879,1339,12,2014
0,15,15879,1383,8,2014
0,15,15879,1370,10,2014
0,15,15897,1373,3,2014
0,15,15897,1361,1,2014
0,15,15897,1404,9,2014
0,15,15897,1352,4,2014
0,15,15897,1281,6,2014
0,15,15897,1349,5,2014
0,15,15897,1294,7,2014
0,15,15897,1266,2,2014
0,15,15897,1234,11,2014
0,15,15897,1339,12,2014
0,15,15897,1383,8,2014
0,15,15897,1370,10,2014
0,17,17001,770,2,2014
0,17,17001,931,9,2014
0,17,17001,902,8,2014
0,17,17001,841,11,2014
0,17,17001,836,1,2014
0,17,17001,839,6,2014
0,17,17001,813,4,2014
0,17,17001,868,5,2014
0,17,17001,904,10,2014
0,17,17001,913,7,2014
0,17,17001,861,3,2014
0,17,17001,857,12,2014
0,17,17013,770,2,2014
0,17,17013,931,9,2014
0,17,17013,902,8,2014
0,17,17013,841,11,2014
0,17,17013,836,1,2014
0,17,17013,839,6,2014
0,17,17013,813,4,2014
0,17,17013,868,5,2014
0,17,17013,904,10,2014
0,17,17013,913,7,2014
0,17,17013,861,3,2014
0,17,17013,857,12,2014
0,17,17042,770,2,2014
0,17,17042,931,9,2014
0,17,17042,902,8,2014
0,17,17042,841,11,2014
0,17,17042,836,1,2014
0,17,17042,839,6,2014
0,17,17042,813,4,2014
0,17,17042,868,5,2014
0,17,17042,904,10,2014
0,17,17042,913,7,2014
0,17,17042,861,3,2014
0,17,17042,857,12,2014
0,17,17050,770,2,2014
0,17,17050,931,9,2014
0,17,17050,902,8,2014
0,17,17050,841,11,2014
0,17,17050,836,1,2014
0,17,17050,839,6,2014
0,17,17050,813,4,2014
0,17,17050,868,5,2014
0,17,17050,904,10,2014
0,17,17050,913,7,2014
0,17,17050,861,3,2014
0,17,17050,857,12,2014
0,17,17088,770,2,2014
0,17,17088,931,9,2014
0,17,17088,902,8,2014
0,17,17088,841,11,2014
0,17,17088,836,1,2014
0,17,17088,839,6,2014
0,17,17088,813,4,2014
0,17,17088,868,5,2014
0,17,17088,904,10,2014
0,17,17088,913,7,2014
0,17,17088,861,3,2014
0,17,17088,857,12,2014
0,17,17174,770,2,2014
0,17,17174,931,9,2014
0,17,17174,902,8,2014
0,17,17174,841,11,2014
0,17,17174,836,1,2014
0,17,17174,839,6,2014
0,17,17174,813,4,2014
0,17,17174,868,5,2014
0,17,17174,904,10,2014
0,17,17174,913,7,2014
0,17,17174,861,3,2014
0,17,17174,857,12,2014
0,17,17272,770,2,2014
0,17,17272,931,9,2014
0,17,17272,902,8,2014
0,17,17272,841,11,2014
0,17,17272,836,1,2014
0,17,17272,839,6,2014
0,17,17272,813,4,2014
0,17,17272,868,5,2014
0,17,17272,904,10,2014
0,17,17272,913,7,2014
0,17,17272,861,3,2014
0,17,17272,857,12,2014
0,17,17380,770,2,2014
0,17,17380,931,9,2014
0,17,17380,902,8,2014
0,17,17380,841,11,2014
0,17,17380,836,1,2014
0,17,17380,839,6,2014
0,17,17380,813,4,2014
0,17,17380,868,5,2014
0,17,17380,904,10,2014
0,17,17380,913,7,2014
0,17,17380,861,3,2014
0,17,17380,857,12,2014
0,17,17388,770,2,2014
0,17,17388,931,9,2014
0,17,17388,902,8,2014
0,17,17388,841,11,2014
0,17,17388,836,1,2014
0,17,17388,839,6,2014
0,17,17388,813,4,2014
0,17,17388,868,5,2014
0,17,17388,904,10,2014
0,17,17388,913,7,2014
0,17,17388,861,3,2014
0,17,17388,857,12,2014
0,17,17433,770,2,2014
0,17,17433,931,9,2014
0,17,17433,902,8,2014
0,17,17433,841,11,2014
0,17,17433,836,1,2014
0,17,17433,839,6,2014
0,17,17433,813,4,2014
0,17,17433,868,5,2014
0,17,17433,904,10,2014
0,17,17433,913,7,2014
0,17,17433,861,3,2014
0,17,17433,857,12,2014
0,17,17442,770,2,2014
0,17,17442,931,9,2014
0,17,17442,902,8,2014
0,17,17442,841,11,2014
0,17,17442,836,1,2014
0,17,17442,839,6,2014
0,17,17442,813,4,2014
0,17,17442,868,5,2014
0,17,17442,904,10,2014
0,17,17442,913,7,2014
0,17,17442,861,3,2014
0,17,17442,857,12,2014
0,17,17444,770,2,2014
0,17,17444,931,9,2014
0,17,17444,902,8,2014
0,17,17444,841,11,2014
0,17,17444,836,1,2014
0,17,17444,839,6,2014
0,17,17444,813,4,2014
0,17,17444,868,5,2014
0,17,17444,904,10,2014
0,17,17444,913,7,2014
0,17,17444,861,3,2014
0,17,17444,857,12,2014
0,17,17446,770,2,2014
0,17,17446,931,9,2014
0,17,17446,902,8,2014
0,17,17446,841,11,2014
0,17,17446,836,1,2014
0,17,17446,839,6,2014
0,17,17446,813,4,2014
0,17,17446,868,5,2014
0,17,17446,904,10,2014
0,17,17446,913,7,2014
0,17,17446,861,3,2014
0,17,17446,857,12,2014
0,17,17486,770,2,2014
0,17,17486,931,9,2014
0,17,17486,902,8,2014
0,17,17486,841,11,2014
0,17,17486,836,1,2014
0,17,17486,839,6,2014
0,17,17486,813,4,2014
0,17,17486,868,5,2014
0,17,17486,904,10,2014
0,17,17486,913,7,2014
0,17,17486,861,3,2014
0,17,17486,857,12,2014
0,17,17495,770,2,2014
0,17,17495,931,9,2014
0,17,17495,902,8,2014
0,17,17495,841,11,2014
0,17,17495,836,1,2014
0,17,17495,839,6,2014
0,17,17495,813,4,2014
0,17,17495,868,5,2014
0,17,17495,904,10,2014
0,17,17495,913,7,2014
0,17,17495,861,3,2014
0,17,17495,857,12,2014
0,17,17513,770,2,2014
0,17,17513,931,9,2014
0,17,17513,902,8,2014
0,17,17513,841,11,2014
0,17,17513,836,1,2014
0,17,17513,839,6,2014
0,17,17513,813,4,2014
0,17,17513,868,5,2014
0,17,17513,904,10,2014
0,17,17513,913,7,2014
0,17,17513,861,3,2014
0,17,17513,857,12,2014
0,17,17524,770,2,2014
0,17,17524,931,9,2014
0,17,17524,902,8,2014
0,17,17524,841,11,2014
0,17,17524,836,1,2014
0,17,17524,839,6,2014
0,17,17524,813,4,2014
0,17,17524,868,5,2014
0,17,17524,904,10,2014
0,17,17524,913,7,2014
0,17,17524,861,3,2014
0,17,17524,857,12,2014
0,17,17541,770,2,2014
0,17,17541,931,9,2014
0,17,17541,902,8,2014
0,17,17541,841,11,2014
0,17,17541,836,1,2014
0,17,17541,839,6,2014
0,17,17541,813,4,2014
0,17,17541,868,5,2014
0,17,17541,904,10,2014
0,17,17541,913,7,2014
0,17,17541,861,3,2014
0,17,17541,857,12,2014
0,17,17614,770,2,2014
0,17,17614,931,9,2014
0,17,17614,902,8,2014
0,17,17614,841,11,2014
0,17,17614,836,1,2014
0,17,17614,839,6,2014
0,17,17614,813,4,2014
0,17,17614,868,5,2014
0,17,17614,904,10,2014
0,17,17614,913,7,2014
0,17,17614,861,3,2014
0,17,17614,857,12,2014
0,17,17616,770,2,2014
0,17,17616,931,9,2014
0,17,17616,902,8,2014
0,17,17616,841,11,2014
0,17,17616,836,1,2014
0,17,17616,839,6,2014
0,17,17616,813,4,2014
0,17,17616,868,5,2014
0,17,17616,904,10,2014
0,17,17616,913,7,2014
0,17,17616,861,3,2014
0,17,17616,857,12,2014
0,17,17653,770,2,2014
0,17,17653,931,9,2014
0,17,17653,902,8,2014
0,17,17653,841,11,2014
0,17,17653,836,1,2014
0,17,17653,839,6,2014
0,17,17653,813,4,2014
0,17,17653,868,5,2014
0,17,17653,904,10,2014
0,17,17653,913,7,2014
0,17,17653,861,3,2014
0,17,17653,857,12,2014
0,17,17662,770,2,2014
0,17,17662,931,9,2014
0,17,17662,902,8,2014
0,17,17662,841,11,2014
0,17,17662,836,1,2014
0,17,17662,839,6,2014
0,17,17662,813,4,2014
0,17,17662,868,5,2014
0,17,17662,904,10,2014
0,17,17662,913,7,2014
0,17,17662,861,3,2014
0,17,17662,857,12,2014
0,17,17665,770,2,2014
0,17,17665,931,9,2014
0,17,17665,902,8,2014
0,17,17665,841,11,2014
0,17,17665,836,1,2014
0,17,17665,839,6,2014
0,17,17665,813,4,2014
0,17,17665,868,5,2014
0,17,17665,904,10,2014
0,17,17665,913,7,2014
0,17,17665,861,3,2014
0,17,17665,857,12,2014
0,17,17777,770,2,2014
0,17,17777,931,9,2014
0,17,17777,902,8,2014
0,17,17777,841,11,2014
0,17,17777,836,1,2014
0,17,17777,839,6,2014
0,17,17777,813,4,2014
0,17,17777,868,5,2014
0,17,17777,904,10,2014
0,17,17777,913,7,2014
0,17,17777,861,3,2014
0,17,17777,857,12,2014
0,17,17867,770,2,2014
0,17,17867,931,9,2014
0,17,17867,902,8,2014
0,17,17867,841,11,2014
0,17,17867,836,1,2014
0,17,17867,839,6,2014
0,17,17867,813,4,2014
0,17,17867,868,5,2014
0,17,17867,904,10,2014
0,17,17867,913,7,2014
0,17,17867,861,3,2014
0,17,17867,857,12,2014
0,17,17873,770,2,2014
0,17,17873,931,9,2014
0,17,17873,902,8,2014
0,17,17873,841,11,2014
0,17,17873,836,1,2014
0,17,17873,839,6,2014
0,17,17873,813,4,2014
0,17,17873,868,5,2014
0,17,17873,904,10,2014
0,17,17873,913,7,2014
0,17,17873,861,3,2014
0,17,17873,857,12,2014
0,17,17877,770,2,2014
0,17,17877,931,9,2014
0,17,17877,902,8,2014
0,17,17877,841,11,2014
