,Region,Municipality,Births,Month,Year
0,44,44560,2168,11,2019
0,44,44855,1918,1,2019
0,44,44855,1951,4,2019
0,44,44855,1898,5,2019
0,44,44855,1607,2,2019
0,44,44855,1879,3,2019
0,44,44855,1836,6,2019
0,44,44855,1993,7,2019
0,44,44855,2286,9,2019
0,44,44855,2072,8,2019
0,44,44855,2369,10,2019
0,44,44855,2020,12,2019
0,44,44855,2168,11,2019
0,44,44090,1918,1,2019
0,44,44090,1951,4,2019
0,44,44090,1898,5,2019
0,44,44090,1607,2,2019
0,44,44090,1879,3,2019
0,44,44090,1836,6,2019
0,44,44090,1993,7,2019
0,44,44090,2286,9,2019
0,44,44090,2072,8,2019
0,44,44090,2369,10,2019
0,44,44090,2020,12,2019
0,44,44090,2168,11,2019
0,44,44110,1918,1,2019
0,44,44110,1951,4,2019
0,44,44110,1898,5,2019
0,44,44110,1607,2,2019
0,44,44110,1879,3,2019
0,44,44110,1836,6,2019
0,44,44110,1993,7,2019
0,44,44110,2286,9,2019
0,44,44110,2072,8,2019
0,44,44110,2369,10,2019
0,44,44110,2020,12,2019
0,44,44110,2168,11,2019
0,44,44098,1918,1,2019
0,44,44098,1951,4,2019
0,44,44098,1898,5,2019
0,44,44098,1607,2,2019
0,44,44098,1879,3,2019
0,44,44098,1836,6,2019
0,44,44098,1993,7,2019
0,44,44098,2286,9,2019
0,44,44098,2072,8,2019
0,44,44098,2369,10,2019
0,44,44098,2020,12,2019
0,44,44098,2168,11,2019
0,44,44420,1918,1,2019
0,44,44420,1951,4,2019
0,44,44420,1898,5,2019
0,44,44420,1607,2,2019
0,44,44420,1879,3,2019
0,44,44420,1836,6,2019
0,44,44420,1993,7,2019
0,44,44420,2286,9,2019
0,44,44420,2072,8,2019
0,44,44420,2369,10,2019
0,44,44420,2020,12,2019
0,44,44420,2168,11,2019
0,41,41001,1579,1,2019
0,41,41001,1539,5,2019
0,41,41001,1527,3,2019
0,41,41001,1452,4,2019
0,41,41001,1336,2,2019
0,41,41001,1428,6,2019
0,41,41001,1473,7,2019
0,41,41001,1548,10,2019
0,41,41001,1495,8,2019
0,41,41001,1554,9,2019
0,41,41001,1460,12,2019
0,41,41001,1446,11,2019
0,41,41551,1579,1,2019
0,41,41551,1539,5,2019
0,41,41551,1527,3,2019
0,41,41551,1452,4,2019
0,41,41551,1336,2,2019
0,41,41551,1428,6,2019
0,41,41551,1473,7,2019
0,41,41551,1548,10,2019
0,41,41551,1495,8,2019
0,41,41551,1554,9,2019
0,41,41551,1460,12,2019
0,41,41551,1446,11,2019
0,41,41396,1579,1,2019
0,41,41396,1539,5,2019
0,41,41396,1527,3,2019
0,41,41396,1452,4,2019
0,41,41396,1336,2,2019
0,41,41396,1428,6,2019
0,41,41396,1473,7,2019
0,41,41396,1548,10,2019
0,41,41396,1495,8,2019
0,41,41396,1554,9,2019
0,41,41396,1460,12,2019
0,41,41396,1446,11,2019
0,41,41298,1579,1,2019
0,41,41298,1539,5,2019
0,41,41298,1527,3,2019
0,41,41298,1452,4,2019
0,41,41298,1336,2,2019
0,41,41298,1428,6,2019
0,41,41298,1473,7,2019
0,41,41298,1548,10,2019
0,41,41298,1495,8,2019
0,41,41298,1554,9,2019
0,41,41298,1460,12,2019
0,41,41298,1446,11,2019
0,41,41524,1579,1,2019
0,41,41524,1539,5,2019
0,41,41524,1527,3,2019
0,41,41524,1452,4,2019
0,41,41524,1336,2,2019
0,41,41524,1428,6,2019
0,41,41524,1473,7,2019
0,41,41524,1548,10,2019
0,41,41524,1495,8,2019
0,41,41524,1554,9,2019
0,41,41524,1460,12,2019
0,41,41524,1446,11,2019
0,41,41770,1579,1,2019
0,41,41770,1539,5,2019
0,41,41770,1527,3,2019
0,41,41770,1452,4,2019
0,41,41770,1336,2,2019
0,41,41770,1428,6,2019
0,41,41770,1473,7,2019
0,41,41770,1548,10,2019
0,41,41770,1495,8,2019
0,41,41770,1554,9,2019
0,41,41770,1460,12,2019
0,41,41770,1446,11,2019
0,41,41548,1579,1,2019
0,41,41548,1539,5,2019
0,41,41548,1527,3,2019
0,41,41548,1452,4,2019
0,41,41548,1336,2,2019
0,41,41548,1428,6,2019
0,41,41548,1473,7,2019
0,41,41548,1548,10,2019
0,41,41548,1495,8,2019
0,41,41548,1554,9,2019
0,41,41548,1460,12,2019
0,41,41548,1446,11,2019
0,41,41885,1579,1,2019
0,41,41885,1539,5,2019
0,41,41885,1527,3,2019
0,41,41885,1452,4,2019
0,41,41885,1336,2,2019
0,41,41885,1428,6,2019
0,41,41885,1473,7,2019
0,41,41885,1548,10,2019
0,41,41885,1495,8,2019
0,41,41885,1554,9,2019
0,41,41885,1460,12,2019
0,41,41885,1446,11,2019
0,41,41357,1579,1,2019
0,41,41357,1539,5,2019
0,41,41357,1527,3,2019
0,41,41357,1452,4,2019
0,41,41357,1336,2,2019
0,41,41357,1428,6,2019
0,41,41357,1473,7,2019
0,41,41357,1548,10,2019
0,41,41357,1495,8,2019
0,41,41357,1554,9,2019
0,41,41357,1460,12,2019
0,41,41357,1446,11,2019
0,41,41006,1579,1,2019
0,41,41006,1539,5,2019
0,41,41006,1527,3,2019
0,41,41006,1452,4,2019
0,41,41006,1336,2,2019
0,41,41006,1428,6,2019
0,41,41006,1473,7,2019
0,41,41006,1548,10,2019
0,41,41006,1495,8,2019
0,41,41006,1554,9,2019
0,41,41006,1460,12,2019
0,41,41006,1446,11,2019
0,41,41378,1579,1,2019
0,41,41378,1539,5,2019
0,41,41378,1527,3,2019
0,41,41378,1452,4,2019
0,41,41378,1336,2,2019
0,41,41378,1428,6,2019
0,41,41378,1473,7,2019
0,41,41378,1548,10,2019
0,41,41378,1495,8,2019
0,41,41378,1554,9,2019
0,41,41378,1460,12,2019
0,41,41378,1446,11,2019
0,41,41503,1579,1,2019
0,41,41503,1539,5,2019
0,41,41503,1527,3,2019
0,41,41503,1452,4,2019
0,41,41503,1336,2,2019
0,41,41503,1428,6,2019
0,41,41503,1473,7,2019
0,41,41503,1548,10,2019
0,41,41503,1495,8,2019
0,41,41503,1554,9,2019
0,41,41503,1460,12,2019
0,41,41503,1446,11,2019
0,41,41483,1579,1,2019
0,41,41483,1539,5,2019
0,41,41483,1527,3,2019
0,41,41483,1452,4,2019
0,41,41483,1336,2,2019
0,41,41483,1428,6,2019
0,41,41483,1473,7,2019
0,41,41483,1548,10,2019
0,41,41483,1495,8,2019
0,41,41483,1554,9,2019
0,41,41483,1460,12,2019
0,41,41483,1446,11,2019
0,41,41518,1579,1,2019
0,41,41518,1539,5,2019
0,41,41518,1527,3,2019
0,41,41518,1452,4,2019
0,41,41518,1336,2,2019
0,41,41518,1428,6,2019
0,41,41518,1473,7,2019
0,41,41518,1548,10,2019
0,41,41518,1495,8,2019
0,41,41518,1554,9,2019
0,41,41518,1460,12,2019
0,41,41518,1446,11,2019
0,41,41319,1579,1,2019
0,41,41319,1539,5,2019
0,41,41319,1527,3,2019
0,41,41319,1452,4,2019
0,41,41319,1336,2,2019
0,41,41319,1428,6,2019
0,41,41319,1473,7,2019
0,41,41319,1548,10,2019
0,41,41319,1495,8,2019
0,41,41319,1554,9,2019
0,41,41319,1460,12,2019
0,41,41319,1446,11,2019
0,41,41132,1579,1,2019
0,41,41132,1539,5,2019
0,41,41132,1527,3,2019
0,41,41132,1452,4,2019
0,41,41132,1336,2,2019
0,41,41132,1428,6,2019
0,41,41132,1473,7,2019
0,41,41132,1548,10,2019
0,41,41132,1495,8,2019
0,41,41132,1554,9,2019
0,41,41132,1460,12,2019
0,41,41132,1446,11,2019
0,41,41359,1579,1,2019
0,41,41359,1539,5,2019
0,41,41359,1527,3,2019
0,41,41359,1452,4,2019
0,41,41359,1336,2,2019
0,41,41359,1428,6,2019
0,41,41359,1473,7,2019
0,41,41359,1548,10,2019
0,41,41359,1495,8,2019
0,41,41359,1554,9,2019
0,41,41359,1460,12,2019
0,41,41359,1446,11,2019
0,41,41016,1579,1,2019
0,41,41016,1539,5,2019
0,41,41016,1527,3,2019
0,41,41016,1452,4,2019
0,41,41016,1336,2,2019
0,41,41016,1428,6,2019
0,41,41016,1473,7,2019
0,41,41016,1548,10,2019
0,41,41016,1495,8,2019
0,41,41016,1554,9,2019
0,41,41016,1460,12,2019
0,41,41016,1446,11,2019
0,41,41020,1579,1,2019
0,41,41020,1539,5,2019
0,41,41020,1527,3,2019
0,41,41020,1452,4,2019
0,41,41020,1336,2,2019
0,41,41020,1428,6,2019
0,41,41020,1473,7,2019
0,41,41020,1548,10,2019
0,41,41020,1495,8,2019
0,41,41020,1554,9,2019
0,41,41020,1460,12,2019
0,41,41020,1446,11,2019
0,41,41791,1579,1,2019
0,41,41791,1539,5,2019
0,41,41791,1527,3,2019
0,41,41791,1452,4,2019
0,41,41791,1336,2,2019
0,41,41791,1428,6,2019
0,41,41791,1473,7,2019
0,41,41791,1548,10,2019
0,41,41791,1495,8,2019
0,41,41791,1554,9,2019
0,41,41791,1460,12,2019
0,41,41791,1446,11,2019
0,41,41660,1579,1,2019
0,41,41660,1539,5,2019
0,41,41660,1527,3,2019
0,41,41660,1452,4,2019
0,41,41660,1336,2,2019
0,41,41660,1428,6,2019
0,41,41660,1473,7,2019
0,41,41660,1548,10,2019
0,41,41660,1495,8,2019
0,41,41660,1554,9,2019
0,41,41660,1460,12,2019
0,41,41660,1446,11,2019
0,41,41349,1579,1,2019
0,41,41349,1539,5,2019
0,41,41349,1527,3,2019
0,41,41349,1452,4,2019
0,41,41349,1336,2,2019
0,41,41349,1428,6,2019
0,41,41349,1473,7,2019
0,41,41349,1548,10,2019
0,41,41349,1495,8,2019
0,41,41349,1554,9,2019
0,41,41349,1460,12,2019
0,41,41349,1446,11,2019
0,41,41078,1579,1,2019
0,41,41078,1539,5,2019
0,41,41078,1527,3,2019
0,41,41078,1452,4,2019
0,41,41078,1336,2,2019
0,41,41078,1428,6,2019
0,41,41078,1473,7,2019
0,41,41078,1548,10,2019
0,41,41078,1495,8,2019
0,41,41078,1554,9,2019
0,41,41078,1460,12,2019
0,41,41078,1446,11,2019
0,41,41668,1579,1,2019
0,41,41668,1539,5,2019
0,41,41668,1527,3,2019
0,41,41668,1452,4,2019
0,41,41668,1336,2,2019
0,41,41668,1428,6,2019
0,41,41668,1473,7,2019
0,41,41668,1548,10,2019
0,41,41668,1495,8,2019
0,41,41668,1554,9,2019
0,41,41668,1460,12,2019
0,41,41668,1446,11,2019
0,41,41676,1579,1,2019
0,41,41676,1539,5,2019
0,41,41676,1527,3,2019
0,41,41676,1452,4,2019
0,41,41676,1336,2,2019
0,41,41676,1428,6,2019
0,41,41676,1473,7,2019
0,41,41676,1548,10,2019
0,41,41676,1495,8,2019
0,41,41676,1554,9,2019
0,41,41676,1460,12,2019
0,41,41676,1446,11,2019
0,41,41801,1579,1,2019
0,41,41801,1539,5,2019
0,41,41801,1527,3,2019
0,41,41801,1452,4,2019
0,41,41801,1336,2,2019
0,41,41801,1428,6,2019
0,41,41801,1473,7,2019
0,41,41801,1548,10,2019
0,41,41801,1495,8,2019
0,41,41801,1554,9,2019
0,41,41801,1460,12,2019
0,41,41801,1446,11,2019
0,41,41206,1579,1,2019
0,41,41206,1539,5,2019
0,41,41206,1527,3,2019
0,41,41206,1452,4,2019
0,41,41206,1336,2,2019
0,41,41206,1428,6,2019
0,41,41206,1473,7,2019
0,41,41206,1548,10,2019
0,41,41206,1495,8,2019
0,41,41206,1554,9,2019
0,41,41206,1460,12,2019
0,41,41206,1446,11,2019
0,41,41615,1579,1,2019
0,41,41615,1539,5,2019
0,41,41615,1527,3,2019
0,41,41615,1452,4,2019
0,41,41615,1336,2,2019
0,41,41615,1428,6,2019
0,41,41615,1473,7,2019
0,41,41615,1548,10,2019
0,41,41615,1495,8,2019
0,41,41615,1554,9,2019
0,41,41615,1460,12,2019
0,41,41615,1446,11,2019
0,41,41306,1579,1,2019
0,41,41306,1539,5,2019
0,41,41306,1527,3,2019
0,41,41306,1452,4,2019
0,41,41306,1336,2,2019
0,41,41306,1428,6,2019
0,41,41306,1473,7,2019
0,41,41306,1548,10,2019
0,41,41306,1495,8,2019
0,41,41306,1554,9,2019
0,41,41306,1460,12,2019
0,41,41306,1446,11,2019
0,41,41797,1579,1,2019
0,41,41797,1539,5,2019
0,41,41797,1527,3,2019
0,41,41797,1452,4,2019
0,41,41797,1336,2,2019
0,41,41797,1428,6,2019
0,41,41797,1473,7,2019
0,41,41797,1548,10,2019
0,41,41797,1495,8,2019
0,41,41797,1554,9,2019
0,41,41797,1460,12,2019
0,41,41797,1446,11,2019
0,41,41013,1579,1,2019
0,41,41013,1539,5,2019
0,41,41013,1527,3,2019
0,41,41013,1452,4,2019
0,41,41013,1336,2,2019
0,41,41013,1428,6,2019
0,41,41013,1473,7,2019
0,41,41013,1548,10,2019
0,41,41013,1495,8,2019
0,41,41013,1554,9,2019
0,41,41013,1460,12,2019
0,41,41013,1446,11,2019
0,41,41530,1579,1,2019
0,41,41530,1539,5,2019
0,41,41530,1527,3,2019
0,41,41530,1452,4,2019
0,41,41530,1336,2,2019
0,41,41530,1428,6,2019
0,41,41530,1473,7,2019
0,41,41530,1548,10,2019
0,41,41530,1495,8,2019
0,41,41530,1554,9,2019
0,41,41530,1460,12,2019
0,41,41530,1446,11,2019
0,41,41807,1579,1,2019
0,41,41807,1539,5,2019
0,41,41807,1527,3,2019
0,41,41807,1452,4,2019
0,41,41807,1336,2,2019
0,41,41807,1428,6,2019
0,41,41807,1473,7,2019
0,41,41807,1548,10,2019
0,41,41807,1495,8,2019
0,41,41807,1554,9,2019
0,41,41807,1460,12,2019
0,41,41807,1446,11,2019
0,41,41799,1579,1,2019
0,41,41799,1539,5,2019
0,41,41799,1527,3,2019
0,41,41799,1452,4,2019
0,41,41799,1336,2,2019
0,41,41799,1428,6,2019
0,41,41799,1473,7,2019
0,41,41799,1548,10,2019
0,41,41799,1495,8,2019
0,41,41799,1554,9,2019
0,41,41799,1460,12,2019
0,41,41799,1446,11,2019
0,41,41872,1579,1,2019
0,41,41872,1539,5,2019
0,41,41872,1527,3,2019
0,41,41872,1452,4,2019
0,41,41872,1336,2,2019
0,41,41872,1428,6,2019
0,41,41872,1473,7,2019
0,41,41872,1548,10,2019
0,41,41872,1495,8,2019
0,41,41872,1554,9,2019
0,41,41872,1460,12,2019
0,41,41872,1446,11,2019
0,54,54001,2085,1,2019
0,54,54001,2189,5,2019
0,54,54001,2244,4,2019
0,54,54001,1938,2,2019
0,54,54001,2215,3,2019
0,54,54001,2070,6,2019
0,54,54001,2183,7,2019
0,54,54001,2368,10,2019
0,54,54001,2415,9,2019
0,54,54001,2154,8,2019
0,54,54001,2303,12,2019
0,54,54001,2292,11,2019
0,54,54518,2085,1,2019
0,54,54518,2189,5,2019
0,54,54518,2244,4,2019
0,54,54518,1938,2,2019
0,54,54518,2215,3,2019
0,54,54518,2070,6,2019
0,54,54518,2183,7,2019
0,54,54518,2368,10,2019
0,54,54518,2415,9,2019
0,54,54518,2154,8,2019
0,54,54518,2303,12,2019
0,54,54518,2292,11,2019
0,54,54498,2085,1,2019
0,54,54498,2189,5,2019
0,54,54498,2244,4,2019
0,54,54498,1938,2,2019
0,54,54498,2215,3,2019
0,54,54498,2070,6,2019
0,54,54498,2183,7,2019
0,54,54498,2368,10,2019
0,54,54498,2415,9,2019
0,54,54498,2154,8,2019
0,54,54498,2303,12,2019
0,54,54498,2292,11,2019
0,54,54405,2085,1,2019
0,54,54405,2189,5,2019
0,54,54405,2244,4,2019
0,54,54405,1938,2,2019
0,54,54405,2215,3,2019
0,54,54405,2070,6,2019
0,54,54405,2183,7,2019
0,54,54405,2368,10,2019
0,54,54405,2415,9,2019
0,54,54405,2154,8,2019
0,54,54405,2303,12,2019
0,54,54405,2292,11,2019
0,54,54003,2085,1,2019
0,54,54003,2189,5,2019
0,54,54003,2244,4,2019
0,54,54003,1938,2,2019
0,54,54003,2215,3,2019
0,54,54003,2070,6,2019
0,54,54003,2183,7,2019
0,54,54003,2368,10,2019
0,54,54003,2415,9,2019
0,54,54003,2154,8,2019
0,54,54003,2303,12,2019
0,54,54003,2292,11,2019
0,54,54720,2085,1,2019
0,54,54720,2189,5,2019
0,54,54720,2244,4,2019
0,54,54720,1938,2,2019
0,54,54720,2215,3,2019
0,54,54720,2070,6,2019
0,54,54720,2183,7,2019
0,54,54720,2368,10,2019
0,54,54720,2415,9,2019
0,54,54720,2154,8,2019
0,54,54720,2303,12,2019
0,54,54720,2292,11,2019
0,54,54051,2085,1,2019
0,54,54051,2189,5,2019
0,54,54051,2244,4,2019
0,54,54051,1938,2,2019
0,54,54051,2215,3,2019
0,54,54051,2070,6,2019
0,54,54051,2183,7,2019
0,54,54051,2368,10,2019
0,54,54051,2415,9,2019
0,54,54051,2154,8,2019
0,54,54051,2303,12,2019
0,54,54051,2292,11,2019
0,54,54874,2085,1,2019
0,54,54874,2189,5,2019
0,54,54874,2244,4,2019
0,54,54874,1938,2,2019
0,54,54874,2215,3,2019
0,54,54874,2070,6,2019
0,54,54874,2183,7,2019
0,54,54874,2368,10,2019
0,54,54874,2415,9,2019
0,54,54874,2154,8,2019
0,54,54874,2303,12,2019
0,54,54874,2292,11,2019
0,54,54245,2085,1,2019
0,54,54245,2189,5,2019
0,54,54245,2244,4,2019
0,54,54245,1938,2,2019
0,54,54245,2215,3,2019
0,54,54245,2070,6,2019
0,54,54245,2183,7,2019
0,54,54245,2368,10,2019
0,54,54245,2415,9,2019
0,54,54245,2154,8,2019
0,54,54245,2303,12,2019
0,54,54245,2292,11,2019
0,54,54344,2085,1,2019
0,54,54344,2189,5,2019
0,54,54344,2244,4,2019
0,54,54344,1938,2,2019
0,54,54344,2215,3,2019
0,54,54344,2070,6,2019
0,54,54344,2183,7,2019
0,54,54344,2368,10,2019
0,54,54344,2415,9,2019
0,54,54344,2154,8,2019
0,54,54344,2303,12,2019
0,54,54344,2292,11,2019
0,54,54418,2085,1,2019
0,54,54418,2189,5,2019
0,54,54418,2244,4,2019
0,54,54418,1938,2,2019
0,54,54418,2215,3,2019
0,54,54418,2070,6,2019
0,54,54418,2183,7,2019
0,54,54418,2368,10,2019
0,54,54418,2415,9,2019
0,54,54418,2154,8,2019
0,54,54418,2303,12,2019
0,54,54418,2292,11,2019
0,54,54810,2085,1,2019
0,54,54810,2189,5,2019
0,54,54810,2244,4,2019
0,54,54810,1938,2,2019
0,54,54810,2215,3,2019
0,54,54810,2070,6,2019
0,54,54810,2183,7,2019
0,54,54810,2368,10,2019
0,54,54810,2415,9,2019
0,54,54810,2154,8,2019
0,54,54810,2303,12,2019
0,54,54810,2292,11,2019
0,54,54206,2085,1,2019
0,54,54206,2189,5,2019
0,54,54206,2244,4,2019
0,54,54206,1938,2,2019
0,54,54206,2215,3,2019
0,54,54206,2070,6,2019
0,54,54206,2183,7,2019
0,54,54206,2368,10,2019
0,54,54206,2415,9,2019
0,54,54206,2154,8,2019
0,54,54206,2303,12,2019
0,54,54206,2292,11,2019
0,54,54820,2085,1,2019
0,54,54820,2189,5,2019
0,54,54820,2244,4,2019
0,54,54820,1938,2,2019
0,54,54820,2215,3,2019
0,54,54820,2070,6,2019
0,54,54820,2183,7,2019
0,54,54820,2368,10,2019
0,54,54820,2415,9,2019
0,54,54820,2154,8,2019
0,54,54820,2303,12,2019
0,54,54820,2292,11,2019
0,54,54172,2085,1,2019
0,54,54172,2189,5,2019
0,54,54172,2244,4,2019
0,54,54172,1938,2,2019
0,54,54172,2215,3,2019
0,54,54172,2070,6,2019
0,54,54172,2183,7,2019
0,54,54172,2368,10,2019
0,54,54172,2415,9,2019
0,54,54172,2154,8,2019
0,54,54172,2303,12,2019
0,54,54172,2292,11,2019
0,54,54250,2085,1,2019
0,54,54250,2189,5,2019
0,54,54250,2244,4,2019
0,54,54250,1938,2,2019
0,54,54250,2215,3,2019
0,54,54250,2070,6,2019
0,54,54250,2183,7,2019
0,54,54250,2368,10,2019
0,54,54250,2415,9,2019
0,54,54250,2154,8,2019
0,54,54250,2303,12,2019
0,54,54250,2292,11,2019
0,54,54660,2085,1,2019
0,54,54660,2189,5,2019
0,54,54660,2244,4,2019
0,54,54660,1938,2,2019
0,54,54660,2215,3,2019
0,54,54660,2070,6,2019
0,54,54660,2183,7,2019
0,54,54660,2368,10,2019
0,54,54660,2415,9,2019
0,54,54660,2154,8,2019
0,54,54660,2303,12,2019
0,54,54660,2292,11,2019
0,54,54099,2085,1,2019
0,54,54099,2189,5,2019
0,54,54099,2244,4,2019
0,54,54099,1938,2,2019
0,54,54099,2215,3,2019
0,54,54099,2070,6,2019
0,54,54099,2183,7,2019
0,54,54099,2368,10,2019
0,54,54099,2415,9,2019
0,54,54099,2154,8,2019
0,54,54099,2303,12,2019
0,54,54099,2292,11,2019
0,54,54743,2085,1,2019
0,54,54743,2189,5,2019
0,54,54743,2244,4,2019
0,54,54743,1938,2,2019
0,54,54743,2215,3,2019
0,54,54743,2070,6,2019
0,54,54743,2183,7,2019
0,54,54743,2368,10,2019
0,54,54743,2415,9,2019
0,54,54743,2154,8,2019
0,54,54743,2303,12,2019
0,54,54743,2292,11,2019
0,54,54553,2085,1,2019
0,54,54553,2189,5,2019
0,54,54553,2244,4,2019
0,54,54553,1938,2,2019
0,54,54553,2215,3,2019
0,54,54553,2070,6,2019
0,54,54553,2183,7,2019
0,54,54553,2368,10,2019
0,54,54553,2415,9,2019
0,54,54553,2154,8,2019
0,54,54553,2303,12,2019
0,54,54553,2292,11,2019
0,54,54871,2085,1,2019
0,54,54871,2189,5,2019
0,54,54871,2244,4,2019
0,54,54871,1938,2,2019
0,54,54871,2215,3,2019
0,54,54871,2070,6,2019
0,54,54871,2183,7,2019
0,54,54871,2368,10,2019
0,54,54871,2415,9,2019
0,54,54871,2154,8,2019
0,54,54871,2303,12,2019
0,54,54871,2292,11,2019
0,54,54599,2085,1,2019
0,54,54599,2189,5,2019
0,54,54599,2244,4,2019
0,54,54599,1938,2,2019
0,54,54599,2215,3,2019
0,54,54599,2070,6,2019
0,54,54599,2183,7,2019
0,54,54599,2368,10,2019
0,54,54599,2415,9,2019
0,54,54599,2154,8,2019
0,54,54599,2303,12,2019
0,54,54599,2292,11,2019
0,54,54398,2085,1,2019
0,54,54398,2189,5,2019
0,54,54398,2244,4,2019
0,54,54398,1938,2,2019
0,54,54398,2215,3,2019
0,54,54398,2070,6,2019
0,54,54398,2183,7,2019
0,54,54398,2368,10,2019
0,54,54398,2415,9,2019
0,54,54398,2154,8,2019
0,54,54398,2303,12,2019
0,54,54398,2292,11,2019
0,54,54261,2085,1,2019
0,54,54261,2189,5,2019
0,54,54261,2244,4,2019
0,54,54261,1938,2,2019
0,54,54261,2215,3,2019
0,54,54261,2070,6,2019
0,54,54261,2183,7,2019
0,54,54261,2368,10,2019
0,54,54261,2415,9,2019
0,54,54261,2154,8,2019
0,54,54261,2303,12,2019
0,54,54261,2292,11,2019
0,54,54128,2085,1,2019
0,54,54128,2189,5,2019
0,54,54128,2244,4,2019
0,54,54128,1938,2,2019
0,54,54128,2215,3,2019
0,54,54128,2070,6,2019
0,54,54128,2183,7,2019
0,54,54128,2368,10,2019
0,54,54128,2415,9,2019
0,54,54128,2154,8,2019
0,54,54128,2303,12,2019
0,54,54128,2292,11,2019
0,54,54347,2085,1,2019
0,54,54347,2189,5,2019
0,54,54347,2244,4,2019
0,54,54347,1938,2,2019
0,54,54347,2215,3,2019
0,54,54347,2070,6,2019
0,54,54347,2183,7,2019
0,54,54347,2368,10,2019
0,54,54347,2415,9,2019
0,54,54347,2154,8,2019
0,54,54347,2303,12,2019
0,54,54347,2292,11,2019
0,54,54670,2085,1,2019
0,54,54670,2189,5,2019
0,54,54670,2244,4,2019
0,54,54670,1938,2,2019
0,54,54670,2215,3,2019
0,54,54670,2070,6,2019
0,54,54670,2183,7,2019
0,54,54670,2368,10,2019
0,54,54670,2415,9,2019
0,54,54670,2154,8,2019
0,54,54670,2303,12,2019
0,54,54670,2292,11,2019
0,54,54800,2085,1,2019
0,54,54800,2189,5,2019
0,54,54800,2244,4,2019
0,54,54800,1938,2,2019
0,54,54800,2215,3,2019
0,54,54800,2070,6,2019
0,54,54800,2183,7,2019
0,54,54800,2368,10,2019
0,54,54800,2415,9,2019
0,54,54800,2154,8,2019
0,54,54800,2303,12,2019
0,54,54800,2292,11,2019
0,54,54239,2085,1,2019
0,54,54239,2189,5,2019
0,54,54239,2244,4,2019
0,54,54239,1938,2,2019
0,54,54239,2215,3,2019
0,54,54239,2070,6,2019
0,54,54239,2183,7,2019
0,54,54239,2368,10,2019
0,54,54239,2415,9,2019
0,54,54239,2154,8,2019
0,54,54239,2303,12,2019
0,54,54239,2292,11,2019
0,54,54313,2085,1,2019
0,54,54313,2189,5,2019
0,54,54313,2244,4,2019
0,54,54313,1938,2,2019
0,54,54313,2215,3,2019
0,54,54313,2070,6,2019
0,54,54313,2183,7,2019
0,54,54313,2368,10,2019
0,54,54313,2415,9,2019
0,54,54313,2154,8,2019
0,54,54313,2303,12,2019
0,54,54313,2292,11,2019
0,54,54174,2085,1,2019
0,54,54174,2189,5,2019
0,54,54174,2244,4,2019
0,54,54174,1938,2,2019
0,54,54174,2215,3,2019
0,54,54174,2070,6,2019
0,54,54174,2183,7,2019
0,54,54174,2368,10,2019
0,54,54174,2415,9,2019
0,54,54174,2154,8,2019
0,54,54174,2303,12,2019
0,54,54174,2292,11,2019
0,54,54385,2085,1,2019
0,54,54385,2189,5,2019
0,54,54385,2244,4,2019
0,54,54385,1938,2,2019
0,54,54385,2215,3,2019
0,54,54385,2070,6,2019
0,54,54385,2183,7,2019
0,54,54385,2368,10,2019
0,54,54385,2415,9,2019
0,54,54385,2154,8,2019
0,54,54385,2303,12,2019
0,54,54385,2292,11,2019
0,54,54223,2085,1,2019
0,54,54223,2189,5,2019
0,54,54223,2244,4,2019
0,54,54223,1938,2,2019
0,54,54223,2215,3,2019
0,54,54223,2070,6,2019
0,54,54223,2183,7,2019
0,54,54223,2368,10,2019
0,54,54223,2415,9,2019
0,54,54223,2154,8,2019
0,54,54223,2303,12,2019
0,54,54223,2292,11,2019
0,54,54680,2085,1,2019
0,54,54680,2189,5,2019
0,54,54680,2244,4,2019
0,54,54680,1938,2,2019
0,54,54680,2215,3,2019
0,54,54680,2070,6,2019
0,54,54680,2183,7,2019
0,54,54680,2368,10,2019
0,54,54680,2415,9,2019
0,54,54680,2154,8,2019
0,54,54680,2303,12,2019
0,54,54680,2292,11,2019
0,54,54109,2085,1,2019
0,54,54109,2189,5,2019
0,54,54109,2244,4,2019
0,54,54109,1938,2,2019
0,54,54109,2215,3,2019
0,54,54109,2070,6,2019
0,54,54109,2183,7,2019
0,54,54109,2368,10,2019
0,54,54109,2415,9,2019
0,54,54109,2154,8,2019
0,54,54109,2303,12,2019
0,54,54109,2292,11,2019
0,54,54673,2085,1,2019
0,54,54673,2189,5,2019
0,54,54673,2244,4,2019
0,54,54673,1938,2,2019
0,54,54673,2215,3,2019
0,54,54673,2070,6,2019
0,54,54673,2183,7,2019
0,54,54673,2368,10,2019
0,54,54673,2415,9,2019
0,54,54673,2154,8,2019
0,54,54673,2303,12,2019
0,54,54673,2292,11,2019
0,54,54125,2085,1,2019
0,54,54125,2189,5,2019
0,54,54125,2244,4,2019
0,54,54125,1938,2,2019
0,54,54125,2215,3,2019
0,54,54125,2070,6,2019
0,54,54125,2183,7,2019
0,54,54125,2368,10,2019
0,54,54125,2415,9,2019
0,54,54125,2154,8,2019
0,54,54125,2303,12,2019
0,54,54125,2292,11,2019
0,13,13430,2872,1,2019
0,13,13430,2489,2,2019
0,13,13430,2578,4,2019
0,13,13430,2720,5,2019
0,13,13430,2575,3,2019
0,13,13430,2640,6,2019
0,13,13430,2899,7,2019
