,Region,Municipality,Births,Month,Year
0,41,41206,1641,2,2013
0,41,41206,1837,3,2013
0,41,41206,1742,4,2013
0,41,41206,1830,5,2013
0,41,41206,1701,6,2013
0,41,41206,1770,7,2013
0,41,41206,1774,8,2013
0,41,41206,1826,9,2013
0,41,41206,1782,10,2013
0,41,41206,1689,11,2013
0,41,41206,1793,12,2013
0,41,41518,1807,1,2013
0,41,41518,1641,2,2013
0,41,41518,1837,3,2013
0,41,41518,1742,4,2013
0,41,41518,1830,5,2013
0,41,41518,1701,6,2013
0,41,41518,1770,7,2013
0,41,41518,1774,8,2013
0,41,41518,1826,9,2013
0,41,41518,1782,10,2013
0,41,41518,1689,11,2013
0,41,41518,1793,12,2013
0,11,11001,9770,1,2013
0,11,11001,8820,2,2013
0,11,11001,9739,3,2013
0,11,11001,9546,4,2013
0,11,11001,9751,5,2013
0,11,11001,9453,6,2013
0,11,11001,9982,7,2013
0,11,11001,9837,8,2013
0,11,11001,10424,9,2013
0,11,11001,9576,10,2013
0,11,11001,9489,11,2013
0,11,11001,9832,12,2013
0,76,76001,4520,1,2013
0,76,76001,4107,2,2013
0,76,76001,4466,3,2013
0,76,76001,4384,4,2013
0,76,76001,4526,5,2013
0,76,76001,4460,6,2013
0,76,76001,4737,7,2013
0,76,76001,4608,8,2013
0,76,76001,4994,9,2013
0,76,76001,4528,10,2013
0,76,76001,4288,11,2013
0,76,76001,4333,12,2013
0,76,76520,4520,1,2013
0,76,76520,4107,2,2013
0,76,76520,4466,3,2013
0,76,76520,4384,4,2013
0,76,76520,4526,5,2013
0,76,76520,4460,6,2013
0,76,76520,4737,7,2013
0,76,76520,4608,8,2013
0,76,76520,4994,9,2013
0,76,76520,4528,10,2013
0,76,76520,4288,11,2013
0,76,76520,4333,12,2013
0,76,76834,4520,1,2013
0,76,76834,4107,2,2013
0,76,76834,4466,3,2013
0,76,76834,4384,4,2013
0,76,76834,4526,5,2013
0,76,76834,4460,6,2013
0,76,76834,4737,7,2013
0,76,76834,4608,8,2013
0,76,76834,4994,9,2013
0,76,76834,4528,10,2013
0,76,76834,4288,11,2013
0,76,76834,4333,12,2013
0,76,76111,4520,1,2013
0,76,76111,4107,2,2013
0,76,76111,4466,3,2013
0,76,76111,4384,4,2013
0,76,76111,4526,5,2013
0,76,76111,4460,6,2013
0,76,76111,4737,7,2013
0,76,76111,4608,8,2013
0,76,76111,4994,9,2013
0,76,76111,4528,10,2013
0,76,76111,4288,11,2013
0,76,76111,4333,12,2013
0,76,76109,4520,1,2013
0,76,76109,4107,2,2013
0,76,76109,4466,3,2013
0,76,76109,4384,4,2013
0,76,76109,4526,5,2013
0,76,76109,4460,6,2013
0,76,76109,4737,7,2013
0,76,76109,4608,8,2013
0,76,76109,4994,9,2013
0,76,76109,4528,10,2013
0,76,76109,4288,11,2013
0,76,76109,4333,12,2013
0,76,76147,4520,1,2013
0,76,76147,4107,2,2013
0,76,76147,4466,3,2013
0,76,76147,4384,4,2013
0,76,76147,4526,5,2013
0,76,76147,4460,6,2013
0,76,76147,4737,7,2013
0,76,76147,4608,8,2013
0,76,76147,4994,9,2013
0,76,76147,4528,10,2013
0,76,76147,4288,11,2013
0,76,76147,4333,12,2013
0,76,76736,4520,1,2013
0,76,76736,4107,2,2013
0,76,76736,4466,3,2013
0,76,76736,4384,4,2013
0,76,76736,4526,5,2013
0,76,76736,4460,6,2013
0,76,76736,4737,7,2013
0,76,76736,4608,8,2013
0,76,76736,4994,9,2013
0,76,76736,4528,10,2013
0,76,76736,4288,11,2013
0,76,76736,4333,12,2013
0,76,76895,4520,1,2013
0,76,76895,4107,2,2013
0,76,76895,4466,3,2013
0,76,76895,4384,4,2013
0,76,76895,4526,5,2013
0,76,76895,4460,6,2013
0,76,76895,4737,7,2013
0,76,76895,4608,8,2013
0,76,76895,4994,9,2013
0,76,76895,4528,10,2013
0,76,76895,4288,11,2013
0,76,76895,4333,12,2013
0,76,76622,4520,1,2013
0,76,76622,4107,2,2013
0,76,76622,4466,3,2013
0,76,76622,4384,4,2013
0,76,76622,4526,5,2013
0,76,76622,4460,6,2013
0,76,76622,4737,7,2013
0,76,76622,4608,8,2013
0,76,76622,4994,9,2013
0,76,76622,4528,10,2013
0,76,76622,4288,11,2013
0,76,76622,4333,12,2013
0,76,76275,4520,1,2013
0,76,76275,4107,2,2013
0,76,76275,4466,3,2013
0,76,76275,4384,4,2013
0,76,76275,4526,5,2013
0,76,76275,4460,6,2013
0,76,76275,4737,7,2013
0,76,76275,4608,8,2013
0,76,76275,4994,9,2013
0,76,76275,4528,10,2013
0,76,76275,4288,11,2013
0,76,76275,4333,12,2013
0,76,76130,4520,1,2013
0,76,76130,4107,2,2013
0,76,76130,4466,3,2013
0,76,76130,4384,4,2013
0,76,76130,4526,5,2013
0,76,76130,4460,6,2013
0,76,76130,4737,7,2013
0,76,76130,4608,8,2013
0,76,76130,4994,9,2013
0,76,76130,4528,10,2013
0,76,76130,4288,11,2013
0,76,76130,4333,12,2013
0,76,76250,4520,1,2013
0,76,76250,4107,2,2013
0,76,76250,4466,3,2013
0,76,76250,4384,4,2013
0,76,76250,4526,5,2013
0,76,76250,4460,6,2013
0,76,76250,4737,7,2013
0,76,76250,4608,8,2013
0,76,76250,4994,9,2013
0,76,76250,4528,10,2013
0,76,76250,4288,11,2013
0,76,76250,4333,12,2013
0,76,76122,4520,1,2013
0,76,76122,4107,2,2013
0,76,76122,4466,3,2013
0,76,76122,4384,4,2013
0,76,76122,4526,5,2013
0,76,76122,4460,6,2013
0,76,76122,4737,7,2013
0,76,76122,4608,8,2013
0,76,76122,4994,9,2013
0,76,76122,4528,10,2013
0,76,76122,4288,11,2013
0,76,76122,4333,12,2013
0,76,76248,4520,1,2013
0,76,76248,4107,2,2013
0,76,76248,4466,3,2013
0,76,76248,4384,4,2013
0,76,76248,4526,5,2013
0,76,76248,4460,6,2013
0,76,76248,4737,7,2013
0,76,76248,4608,8,2013
0,76,76248,4994,9,2013
0,76,76248,4528,10,2013
0,76,76248,4288,11,2013
0,76,76248,4333,12,2013
0,76,76364,4520,1,2013
0,76,76364,4107,2,2013
0,76,76364,4466,3,2013
0,76,76364,4384,4,2013
0,76,76364,4526,5,2013
0,76,76364,4460,6,2013
0,76,76364,4737,7,2013
0,76,76364,4608,8,2013
0,76,76364,4994,9,2013
0,76,76364,4528,10,2013
0,76,76364,4288,11,2013
0,76,76364,4333,12,2013
0,76,76243,4520,1,2013
0,76,76243,4107,2,2013
0,76,76243,4466,3,2013
0,76,76243,4384,4,2013
0,76,76243,4526,5,2013
0,76,76243,4460,6,2013
0,76,76243,4737,7,2013
0,76,76243,4608,8,2013
0,76,76243,4994,9,2013
0,76,76243,4528,10,2013
0,76,76243,4288,11,2013
0,76,76243,4333,12,2013
0,76,76306,4520,1,2013
0,76,76306,4107,2,2013
0,76,76306,4466,3,2013
0,76,76306,4384,4,2013
0,76,76306,4526,5,2013
0,76,76306,4460,6,2013
0,76,76306,4737,7,2013
0,76,76306,4608,8,2013
0,76,76306,4994,9,2013
0,76,76306,4528,10,2013
0,76,76306,4288,11,2013
0,76,76306,4333,12,2013
0,76,76233,4520,1,2013
0,76,76233,4107,2,2013
0,76,76233,4466,3,2013
0,76,76233,4384,4,2013
0,76,76233,4526,5,2013
0,76,76233,4460,6,2013
0,76,76233,4737,7,2013
0,76,76233,4608,8,2013
0,76,76233,4994,9,2013
0,76,76233,4528,10,2013
0,76,76233,4288,11,2013
0,76,76233,4333,12,2013
0,76,76892,4520,1,2013
0,76,76892,4107,2,2013
0,76,76892,4466,3,2013
0,76,76892,4384,4,2013
0,76,76892,4526,5,2013
0,76,76892,4460,6,2013
0,76,76892,4737,7,2013
0,76,76892,4608,8,2013
0,76,76892,4994,9,2013
0,76,76892,4528,10,2013
0,76,76892,4288,11,2013
0,76,76892,4333,12,2013
0,76,76041,4520,1,2013
0,76,76041,4107,2,2013
0,76,76041,4466,3,2013
0,76,76041,4384,4,2013
0,76,76041,4526,5,2013
0,76,76041,4460,6,2013
0,76,76041,4737,7,2013
0,76,76041,4608,8,2013
0,76,76041,4994,9,2013
0,76,76041,4528,10,2013
0,76,76041,4288,11,2013
0,76,76041,4333,12,2013
0,76,76869,4520,1,2013
0,76,76869,4107,2,2013
0,76,76869,4466,3,2013
0,76,76869,4384,4,2013
0,76,76869,4526,5,2013
0,76,76869,4460,6,2013
0,76,76869,4737,7,2013
0,76,76869,4608,8,2013
0,76,76869,4994,9,2013
0,76,76869,4528,10,2013
0,76,76869,4288,11,2013
0,76,76869,4333,12,2013
0,76,76020,4520,1,2013
0,76,76020,4107,2,2013
0,76,76020,4466,3,2013
0,76,76020,4384,4,2013
0,76,76020,4526,5,2013
0,76,76020,4460,6,2013
0,76,76020,4737,7,2013
0,76,76020,4608,8,2013
0,76,76020,4994,9,2013
0,76,76020,4528,10,2013
0,76,76020,4288,11,2013
0,76,76020,4333,12,2013
0,76,76563,4520,1,2013
0,76,76563,4107,2,2013
0,76,76563,4466,3,2013
0,76,76563,4384,4,2013
0,76,76563,4526,5,2013
0,76,76563,4460,6,2013
0,76,76563,4737,7,2013
0,76,76563,4608,8,2013
0,76,76563,4994,9,2013
0,76,76563,4528,10,2013
0,76,76563,4288,11,2013
0,76,76563,4333,12,2013
0,76,76497,4520,1,2013
0,76,76497,4107,2,2013
0,76,76497,4466,3,2013
0,76,76497,4384,4,2013
0,76,76497,4526,5,2013
0,76,76497,4460,6,2013
0,76,76497,4737,7,2013
0,76,76497,4608,8,2013
0,76,76497,4994,9,2013
0,76,76497,4528,10,2013
0,76,76497,4288,11,2013
0,76,76497,4333,12,2013
0,76,76054,4520,1,2013
0,76,76054,4107,2,2013
0,76,76054,4466,3,2013
0,76,76054,4384,4,2013
0,76,76054,4526,5,2013
0,76,76054,4460,6,2013
0,76,76054,4737,7,2013
0,76,76054,4608,8,2013
0,76,76054,4994,9,2013
0,76,76054,4528,10,2013
0,76,76054,4288,11,2013
0,76,76054,4333,12,2013
0,76,76400,4520,1,2013
0,76,76400,4107,2,2013
0,76,76400,4466,3,2013
0,76,76400,4384,4,2013
0,76,76400,4526,5,2013
0,76,76400,4460,6,2013
0,76,76400,4737,7,2013
0,76,76400,4608,8,2013
0,76,76400,4994,9,2013
0,76,76400,4528,10,2013
0,76,76400,4288,11,2013
0,76,76400,4333,12,2013
0,76,76670,4520,1,2013
0,76,76670,4107,2,2013
0,76,76670,4466,3,2013
0,76,76670,4384,4,2013
0,76,76670,4526,5,2013
0,76,76670,4460,6,2013
0,76,76670,4737,7,2013
0,76,76670,4608,8,2013
0,76,76670,4994,9,2013
0,76,76670,4528,10,2013
0,76,76670,4288,11,2013
0,76,76670,4333,12,2013
0,76,76126,4520,1,2013
0,76,76126,4107,2,2013
0,76,76126,4466,3,2013
0,76,76126,4384,4,2013
0,76,76126,4526,5,2013
0,76,76126,4460,6,2013
0,76,76126,4737,7,2013
0,76,76126,4608,8,2013
0,76,76126,4994,9,2013
0,76,76126,4528,10,2013
0,76,76126,4288,11,2013
0,76,76126,4333,12,2013
0,76,76100,4520,1,2013
0,76,76100,4107,2,2013
0,76,76100,4466,3,2013
0,76,76100,4384,4,2013
0,76,76100,4526,5,2013
0,76,76100,4460,6,2013
0,76,76100,4737,7,2013
0,76,76100,4608,8,2013
0,76,76100,4994,9,2013
0,76,76100,4528,10,2013
0,76,76100,4288,11,2013
0,76,76100,4333,12,2013
0,76,76845,4520,1,2013
0,76,76845,4107,2,2013
0,76,76845,4466,3,2013
0,76,76845,4384,4,2013
0,76,76845,4526,5,2013
0,76,76845,4460,6,2013
0,76,76845,4737,7,2013
0,76,76845,4608,8,2013
0,76,76845,4994,9,2013
0,76,76845,4528,10,2013
0,76,76845,4288,11,2013
0,76,76845,4333,12,2013
0,76,76377,4520,1,2013
0,76,76377,4107,2,2013
0,76,76377,4466,3,2013
0,76,76377,4384,4,2013
0,76,76377,4526,5,2013
0,76,76377,4460,6,2013
0,76,76377,4737,7,2013
0,76,76377,4608,8,2013
0,76,76377,4994,9,2013
0,76,76377,4528,10,2013
0,76,76377,4288,11,2013
0,76,76377,4333,12,2013
0,76,76318,4520,1,2013
0,76,76318,4107,2,2013
0,76,76318,4466,3,2013
0,76,76318,4384,4,2013
0,76,76318,4526,5,2013
0,76,76318,4460,6,2013
0,76,76318,4737,7,2013
0,76,76318,4608,8,2013
0,76,76318,4994,9,2013
0,76,76318,4528,10,2013
0,76,76318,4288,11,2013
0,76,76318,4333,12,2013
0,76,76828,4520,1,2013
0,76,76828,4107,2,2013
0,76,76828,4466,3,2013
0,76,76828,4384,4,2013
0,76,76828,4526,5,2013
0,76,76828,4460,6,2013
0,76,76828,4737,7,2013
0,76,76828,4608,8,2013
0,76,76828,4994,9,2013
0,76,76828,4528,10,2013
0,76,76828,4288,11,2013
0,76,76828,4333,12,2013
0,76,76863,4520,1,2013
0,76,76863,4107,2,2013
0,76,76863,4466,3,2013
0,76,76863,4384,4,2013
0,76,76863,4526,5,2013
0,76,76863,4460,6,2013
0,76,76863,4737,7,2013
0,76,76863,4608,8,2013
0,76,76863,4994,9,2013
0,76,76863,4528,10,2013
0,76,76863,4288,11,2013
0,76,76863,4333,12,2013
0,76,76890,4520,1,2013
0,76,76890,4107,2,2013
0,76,76890,4466,3,2013
0,76,76890,4384,4,2013
0,76,76890,4526,5,2013
0,76,76890,4460,6,2013
0,76,76890,4737,7,2013
0,76,76890,4608,8,2013
0,76,76890,4994,9,2013
0,76,76890,4528,10,2013
0,76,76890,4288,11,2013
0,76,76890,4333,12,2013
0,76,76823,4520,1,2013
0,76,76823,4107,2,2013
0,76,76823,4466,3,2013
0,76,76823,4384,4,2013
0,76,76823,4526,5,2013
0,76,76823,4460,6,2013
0,76,76823,4737,7,2013
0,76,76823,4608,8,2013
0,76,76823,4994,9,2013
0,76,76823,4528,10,2013
0,76,76823,4288,11,2013
0,76,76823,4333,12,2013
0,76,76606,4520,1,2013
0,76,76606,4107,2,2013
0,76,76606,4466,3,2013
0,76,76606,4384,4,2013
0,76,76606,4526,5,2013
0,76,76606,4460,6,2013
0,76,76606,4737,7,2013
0,76,76606,4608,8,2013
0,76,76606,4994,9,2013
0,76,76606,4528,10,2013
0,76,76606,4288,11,2013
0,76,76606,4333,12,2013
0,76,76036,4520,1,2013
0,76,76036,4107,2,2013
0,76,76036,4466,3,2013
0,76,76036,4384,4,2013
0,76,76036,4526,5,2013
0,76,76036,4460,6,2013
0,76,76036,4737,7,2013
0,76,76036,4608,8,2013
0,76,76036,4994,9,2013
0,76,76036,4528,10,2013
0,76,76036,4288,11,2013
0,76,76036,4333,12,2013
0,76,76616,4520,1,2013
0,76,76616,4107,2,2013
0,76,76616,4466,3,2013
0,76,76616,4384,4,2013
0,76,76616,4526,5,2013
0,76,76616,4460,6,2013
0,76,76616,4737,7,2013
0,76,76616,4608,8,2013
0,76,76616,4994,9,2013
0,76,76616,4528,10,2013
0,76,76616,4288,11,2013
0,76,76616,4333,12,2013
0,76,76246,4520,1,2013
0,76,76246,4107,2,2013
0,76,76246,4466,3,2013
0,76,76246,4384,4,2013
0,76,76246,4526,5,2013
0,76,76246,4460,6,2013
0,76,76246,4737,7,2013
0,76,76246,4608,8,2013
0,76,76246,4994,9,2013
0,76,76246,4528,10,2013
0,76,76246,4288,11,2013
0,76,76246,4333,12,2013
0,76,76403,4520,1,2013
0,76,76403,4107,2,2013
0,76,76403,4466,3,2013
0,76,76403,4384,4,2013
0,76,76403,4526,5,2013
0,76,76403,4460,6,2013
0,76,76403,4737,7,2013
0,76,76403,4608,8,2013
0,76,76403,4994,9,2013
0,76,76403,4528,10,2013
0,76,76403,4288,11,2013
0,76,76403,4333,12,2013
0,76,76113,4520,1,2013
0,76,76113,4107,2,2013
0,76,76113,4466,3,2013
0,76,76113,4384,4,2013
0,76,76113,4526,5,2013
0,76,76113,4460,6,2013
0,76,76113,4737,7,2013
0,76,76113,4608,8,2013
0,76,76113,4994,9,2013
0,76,76113,4528,10,2013
0,76,76113,4288,11,2013
0,76,76113,4333,12,2013
0,94,94001,52,1,2013
0,94,94001,57,2,2013
0,94,94001,48,3,2013
0,94,94001,41,5,2013
0,94,94001,52,6,2013
0,94,94001,49,7,2013
0,94,94001,47,10,2013
0,94,94001,57,11,2013
0,94,94001,52,12,2013
0,94,94001,46,4,2013
0,94,94001,43,8,2013
0,94,94001,40,9,2013
0,94,94343,52,1,2013
0,94,94343,57,2,2013
0,94,94343,48,3,2013
0,94,94343,41,5,2013
0,94,94343,52,6,2013
0,94,94343,49,7,2013
0,94,94343,47,10,2013
0,94,94343,57,11,2013
0,94,94343,52,12,2013
0,94,94343,46,4,2013
0,94,94343,43,8,2013
0,94,94343,40,9,2013
0,94,94883,52,1,2013
0,94,94883,57,2,2013
0,94,94883,48,3,2013
0,94,94883,41,5,2013
0,94,94883,52,6,2013
0,94,94883,49,7,2013
0,94,94883,47,10,2013
0,94,94883,57,11,2013
0,94,94883,52,12,2013
0,94,94883,46,4,2013
0,94,94883,43,8,2013
0,94,94883,40,9,2013
0,81,81736,363,1,2013
0,81,81736,289,2,2013
0,81,81736,342,3,2013
0,81,81736,345,4,2013
0,81,81736,319,5,2013
0,81,81736,338,6,2013
0,81,81736,318,7,2013
0,81,81736,330,8,2013
0,81,81736,359,9,2013
0,81,81736,350,10,2013
0,81,81736,345,11,2013
0,81,81736,317,12,2013
0,81,81001,363,1,2013
0,81,81001,289,2,2013
0,81,81001,342,3,2013
0,81,81001,345,4,2013
0,81,81001,319,5,2013
0,81,81001,338,6,2013
0,81,81001,318,7,2013
0,81,81001,330,8,2013
0,81,81001,359,9,2013
0,81,81001,350,10,2013
0,81,81001,345,11,2013
0,81,81001,317,12,2013
0,81,81220,363,1,2013
0,81,81220,289,2,2013
0,81,81220,342,3,2013
0,81,81220,345,4,2013
0,81,81220,319,5,2013
0,81,81220,338,6,2013
0,81,81220,318,7,2013
0,81,81220,330,8,2013
0,81,81220,359,9,2013
0,81,81220,350,10,2013
0,81,81220,345,11,2013
0,81,81220,317,12,2013
0,81,81794,363,1,2013
0,81,81794,289,2,2013
0,81,81794,342,3,2013
0,81,81794,345,4,2013
0,81,81794,319,5,2013
0,81,81794,338,6,2013
0,81,81794,318,7,2013
0,81,81794,330,8,2013
0,81,81794,359,9,2013
0,81,81794,350,10,2013
0,81,81794,345,11,2013
0,81,81794,317,12,2013
0,81,81300,363,1,2013
0,81,81300,289,2,2013
0,81,81300,342,3,2013
0,81,81300,345,4,2013
0,81,81300,319,5,2013
0,81,81300,338,6,2013
0,81,81300,318,7,2013
0,81,81300,330,8,2013
0,81,81300,359,9,2013
0,81,81300,350,10,2013
0,81,81300,345,11,2013
0,81,81300,317,12,2013
0,81,81591,363,1,2013
0,81,81591,289,2,2013
0,81,81591,342,3,2013
0,81,81591,345,4,2013
0,81,81591,319,5,2013
0,81,81591,338,6,2013
0,81,81591,318,7,2013
0,81,81591,330,8,2013
0,81,81591,359,9,2013
0,81,81591,350,10,2013
0,81,81591,345,11,2013
0,81,81591,317,12,2013
0,81,81065,363,1,2013
0,81,81065,289,2,2013
0,81,81065,342,3,2013
0,81,81065,345,4,2013
0,81,81065,319,5,2013
0,81,81065,338,6,2013
0,81,81065,318,7,2013
0,81,81065,330,8,2013
0,81,81065,359,9,2013
0,81,81065,350,10,2013
0,81,81065,345,11,2013
0,81,81065,317,12,2013
0,68,68001,2611,1,2013
0,68,68001,2335,2,2013
0,68,68001,2640,3,2013
0,68,68001,2566,4,2013
0,68,68001,2568,5,2013
0,68,68001,2475,6,2013
0,68,68001,2677,7,2013
0,68,68001,2681,8,2013
0,68,68001,2780,9,2013
0,68,68001,2749,10,2013
0,68,68001,2541,11,2013
0,68,68001,2616,12,2013
0,68,68679,2611,1,2013
0,68,68679,2335,2,2013
0,68,68679,2640,3,2013
0,68,68679,2566,4,2013
0,68,68679,2568,5,2013
0,68,68679,2475,6,2013
0,68,68679,2677,7,2013
0,68,68679,2681,8,2013
0,68,68679,2780,9,2013
0,68,68679,2749,10,2013
0,68,68679,2541,11,2013
0,68,68679,2616,12,2013
0,68,68276,2611,1,2013
0,68,68276,2335,2,2013
0,68,68276,2640,3,2013
0,68,68276,2566,4,2013
0,68,68276,2568,5,2013
0,68,68276,2475,6,2013
0,68,68276,2677,7,2013
0,68,68276,2681,8,2013
0,68,68276,2780,9,2013
0,68,68276,2749,10,2013
0,68,68276,2541,11,2013
0,68,68276,2616,12,2013
0,68,68081,2611,1,2013
0,68,68081,2335,2,2013
0,68,68081,2640,3,2013
0,68,68081,2566,4,2013
0,68,68081,2568,5,2013
0,68,68081,2475,6,2013
0,68,68081,2677,7,2013
0,68,68081,2681,8,2013
0,68,68081,2780,9,2013
0,68,68081,2749,10,2013
0,68,68081,2541,11,2013
0,68,68081,2616,12,2013
0,68,68689,2611,1,2013
0,68,68689,2335,2,2013
0,68,68689,2640,3,2013
0,68,68689,2566,4,2013
0,68,68689,2568,5,2013
0,68,68689,2475,6,2013
0,68,68689,2677,7,2013
0,68,68689,2681,8,2013
0,68,68689,2780,9,2013
0,68,68689,2749,10,2013
0,68,68689,2541,11,2013
0,68,68689,2616,12,2013
0,68,68755,2611,1,2013
0,68,68755,2335,2,2013
0,68,68755,2640,3,2013
0,68,68755,2566,4,2013
0,68,68755,2568,5,2013
0,68,68755,2475,6,2013
0,68,68755,2677,7,2013
0,68,68755,2681,8,2013
0,68,68755,2780,9,2013
0,68,68755,2749,10,2013
0,68,68755,2541,11,2013
0,68,68755,2616,12,2013
0,68,68235,2611,1,2013
0,68,68235,2335,2,2013
0,68,68235,2640,3,2013
0,68,68235,2566,4,2013
0,68,68235,2568,5,2013
0,68,68235,2475,6,2013
0,68,68235,2677,7,2013
0,68,68235,2681,8,2013
0,68,68235,2780,9,2013
0,68,68235,2749,10,2013
0,68,68235,2541,11,2013
0,68,68235,2616,12,2013
0,68,68575,2611,1,2013
0,68,68575,2335,2,2013
0,68,68575,2640,3,2013
0,68,68575,2566,4,2013
0,68,68575,2568,5,2013
0,68,68575,2475,6,2013
0,68,68575,2677,7,2013
0,68,68575,2681,8,2013
0,68,68575,2780,9,2013
0,68,68575,2749,10,2013
0,68,68575,2541,11,2013
0,68,68575,2616,12,2013
0,68,68190,2611,1,2013
0,68,68190,2335,2,2013
0,68,68190,2640,3,2013
0,68,68190,2566,4,2013
0,68,68190,2568,5,2013
0,68,68190,2475,6,2013
0,68,68190,2677,7,2013
0,68,68190,2681,8,2013
0,68,68190,2780,9,2013
0,68,68190,2749,10,2013
0,68,68190,2541,11,2013
0,68,68190,2616,12,2013
0,68,68547,2611,1,2013
0,68,68547,2335,2,2013
0,68,68547,2640,3,2013
0,68,68547,2566,4,2013
0,68,68547,2568,5,2013
0,68,68547,2475,6,2013
0,68,68547,2677,7,2013
0,68,68547,2681,8,2013
0,68,68547,2780,9,2013
0,68,68547,2749,10,2013
0,68,68547,2541,11,2013
0,68,68547,2616,12,2013
0,68,68152,2611,1,2013
0,68,68152,2335,2,2013
0,68,68152,2640,3,2013
0,68,68152,2566,4,2013
0,68,68152,2568,5,2013
0,68,68152,2475,6,2013
0,68,68152,2677,7,2013
0,68,68152,2681,8,2013
0,68,68152,2780,9,2013
0,68,68152,2749,10,2013
0,68,68152,2541,11,2013
0,68,68152,2616,12,2013
0,68,68255,2611,1,2013
0,68,68255,2335,2,2013
0,68,68255,2640,3,2013
0,68,68255,2566,4,2013
0,68,68255,2568,5,2013
0,68,68255,2475,6,2013
0,68,68255,2677,7,2013
0,68,68255,2681,8,2013
0,68,68255,2780,9,2013
0,68,68255,2749,10,2013
0,68,68255,2541,11,2013
0,68,68255,2616,12,2013
0,68,68615,2611,1,2013
0,68,68615,2335,2,2013
0,68,68615,2640,3,2013
0,68,68615,2566,4,2013
0,68,68615,2568,5,2013
0,68,68615,2475,6,2013
0,68,68615,2677,7,2013
0,68,68615,2681,8,2013
0,68,68615,2780,9,2013
0,68,68615,2749,10,2013
0,68,68615,2541,11,2013
0,68,68615,2616,12,2013
0,68,68861,2611,1,2013
0,68,68861,2335,2,2013
0,68,68861,2640,3,2013
0,68,68861,2566,4,2013
0,68,68861,2568,5,2013
0,68,68861,2475,6,2013
0,68,68861,2677,7,2013
0,68,68861,2681,8,2013
0,68,68861,2780,9,2013
0,68,68861,2749,10,2013
0,68,68861,2541,11,2013
0,68,68861,2616,12,2013
0,68,68432,2611,1,2013
0,68,68432,2335,2,2013
0,68,68432,2640,3,2013
0,68,68432,2566,4,2013
0,68,68432,2568,5,2013
0,68,68432,2475,6,2013
0,68,68432,2677,7,2013
0,68,68432,2681,8,2013
0,68,68432,2780,9,2013
0,68,68432,2749,10,2013
0,68,68432,2541,11,2013
0,68,68432,2616,12,2013
0,68,68385,2611,1,2013
0,68,68385,2335,2,2013
0,68,68385,2640,3,2013
0,68,68385,2566,4,2013
0,68,68385,2568,5,2013
0,68,68385,2475,6,2013
0,68,68385,2677,7,2013
0,68,68385,2681,8,2013
0,68,68385,2780,9,2013
0,68,68385,2749,10,2013
0,68,68385,2541,11,2013
0,68,68385,2616,12,2013
0,68,68500,2611,1,2013
0,68,68500,2335,2,2013
0,68,68500,2640,3,2013
0,68,68500,2566,4,2013
0,68,68500,2568,5,2013
0,68,68500,2475,6,2013
0,68,68500,2677,7,2013
0,68,68500,2681,8,2013
0,68,68500,2780,9,2013
0,68,68500,2749,10,2013
0,68,68500,2541,11,2013
0,68,68500,2616,12,2013
0,68,68207,2611,1,2013
0,68,68207,2335,2,2013
0,68,68207,2640,3,2013
0,68,68207,2566,4,2013
0,68,68207,2568,5,2013
0,68,68207,2475,6,2013
0,68,68207,2677,7,2013
0,68,68207,2681,8,2013
0,68,68207,2780,9,2013
0,68,68207,2749,10,2013
0,68,68207,2541,11,2013
0,68,68207,2616,12,2013
0,68,68307,2611,1,2013
0,68,68307,2335,2,2013
0,68,68307,2640,3,2013
0,68,68307,2566,4,2013
0,68,68307,2568,5,2013
0,68,68307,2475,6,2013
0,68,68307,2677,7,2013
0,68,68307,2681,8,2013
0,68,68307,2780,9,2013
0,68,68307,2749,10,2013
0,68,68307,2541,11,2013
0,68,68307,2616,12,2013
0,68,68820,2611,1,2013
0,68,68820,2335,2,2013
0,68,68820,2640,3,2013
0,68,68820,2566,4,2013
0,68,68820,2568,5,2013
0,68,68820,2475,6,2013
0,68,68820,2677,7,2013
0,68,68820,2681,8,2013
0,68,68820,2780,9,2013
0,68,68820,2749,10,2013
0,68,68820,2541,11,2013
0,68,68820,2616,12,2013
0,68,68655,2611,1,2013
0,68,68655,2335,2,2013
0,68,68655,2640,3,2013
0,68,68655,2566,4,2013
0,68,68655,2568,5,2013
0,68,68655,2475,6,2013
0,68,68655,2677,7,2013
0,68,68655,2681,8,2013
0,68,68655,2780,9,2013
0,68,68655,2749,10,2013
0,68,68655,2541,11,2013
0,68,68655,2616,12,2013
0,68,68077,2611,1,2013
0,68,68077,2335,2,2013
0,68,68077,2640,3,2013
0,68,68077,2566,4,2013
0,68,68077,2568,5,2013
0,68,68077,2475,6,2013
0,68,68077,2677,7,2013
0,68,68077,2681,8,2013
0,68,68077,2780,9,2013
0,68,68077,2749,10,2013
0,68,68077,2541,11,2013
0,68,68077,2616,12,2013
0,68,68533,2611,1,2013
0,68,68533,2335,2,2013
0,68,68533,2640,3,2013
0,68,68533,2566,4,2013
0,68,68533,2568,5,2013
0,68,68533,2475,6,2013
0,68,68533,2677,7,2013
0,68,68533,2681,8,2013
0,68,68533,2780,9,2013
0,68,68533,2749,10,2013
0,68,68533,2541,11,2013
0,68,68533,2616,12,2013
0,68,68079,2611,1,2013
0,68,68079,2335,2,2013
0,68,68079,2640,3,2013
0,68,68079,2566,4,2013
0,68,68079,2568,5,2013
