,Region,Municipality,Births,Month,Year
0,52,52390,1594,6,2010
0,52,52390,1739,9,2010
0,52,52390,1591,8,2010
0,52,52390,1600,10,2010
0,52,52390,1568,11,2010
0,52,52390,1454,12,2010
0,52,52390,1519,1,2010
0,52,52390,1328,2,2010
0,52,52317,1598,3,2010
0,52,52317,1626,5,2010
0,52,52317,1608,4,2010
0,52,52317,1666,7,2010
0,52,52317,1594,6,2010
0,52,52317,1739,9,2010
0,52,52317,1591,8,2010
0,52,52317,1600,10,2010
0,52,52317,1568,11,2010
0,52,52317,1454,12,2010
0,52,52317,1519,1,2010
0,52,52317,1328,2,2010
0,52,52385,1598,3,2010
0,52,52385,1626,5,2010
0,52,52385,1608,4,2010
0,52,52385,1666,7,2010
0,52,52385,1594,6,2010
0,52,52385,1739,9,2010
0,52,52385,1591,8,2010
0,52,52385,1600,10,2010
0,52,52385,1568,11,2010
0,52,52385,1454,12,2010
0,52,52385,1519,1,2010
0,52,52385,1328,2,2010
0,52,52051,1598,3,2010
0,52,52051,1626,5,2010
0,52,52051,1608,4,2010
0,52,52051,1666,7,2010
0,52,52051,1594,6,2010
0,52,52051,1739,9,2010
0,52,52051,1591,8,2010
0,52,52051,1600,10,2010
0,52,52051,1568,11,2010
0,52,52051,1454,12,2010
0,52,52051,1519,1,2010
0,52,52051,1328,2,2010
0,52,52354,1598,3,2010
0,52,52354,1626,5,2010
0,52,52354,1608,4,2010
0,52,52354,1666,7,2010
0,52,52354,1594,6,2010
0,52,52354,1739,9,2010
0,52,52354,1591,8,2010
0,52,52354,1600,10,2010
0,52,52354,1568,11,2010
0,52,52354,1454,12,2010
0,52,52354,1519,1,2010
0,52,52354,1328,2,2010
0,52,52227,1598,3,2010
0,52,52227,1626,5,2010
0,52,52227,1608,4,2010
0,52,52227,1666,7,2010
0,52,52227,1594,6,2010
0,52,52227,1739,9,2010
0,52,52227,1591,8,2010
0,52,52227,1600,10,2010
0,52,52227,1568,11,2010
0,52,52227,1454,12,2010
0,52,52227,1519,1,2010
0,52,52227,1328,2,2010
0,52,52381,1598,3,2010
0,52,52381,1626,5,2010
0,52,52381,1608,4,2010
0,52,52381,1666,7,2010
0,52,52381,1594,6,2010
0,52,52381,1739,9,2010
0,52,52381,1591,8,2010
0,52,52381,1600,10,2010
0,52,52381,1568,11,2010
0,52,52381,1454,12,2010
0,52,52381,1519,1,2010
0,52,52381,1328,2,2010
0,52,52083,1598,3,2010
0,52,52083,1626,5,2010
0,52,52083,1608,4,2010
0,52,52083,1666,7,2010
0,52,52083,1594,6,2010
0,52,52083,1739,9,2010
0,52,52083,1591,8,2010
0,52,52083,1600,10,2010
0,52,52083,1568,11,2010
0,52,52083,1454,12,2010
0,52,52083,1519,1,2010
0,52,52083,1328,2,2010
0,52,52560,1598,3,2010
0,52,52560,1626,5,2010
0,52,52560,1608,4,2010
0,52,52560,1666,7,2010
0,52,52560,1594,6,2010
0,52,52560,1739,9,2010
0,52,52560,1591,8,2010
0,52,52560,1600,10,2010
0,52,52560,1568,11,2010
0,52,52560,1454,12,2010
0,52,52560,1519,1,2010
0,52,52560,1328,2,2010
0,52,52520,1598,3,2010
0,52,52520,1626,5,2010
0,52,52520,1608,4,2010
0,52,52520,1666,7,2010
0,52,52520,1594,6,2010
0,52,52520,1739,9,2010
0,52,52520,1591,8,2010
0,52,52520,1600,10,2010
0,52,52520,1568,11,2010
0,52,52520,1454,12,2010
0,52,52520,1519,1,2010
0,52,52520,1328,2,2010
0,52,52885,1598,3,2010
0,52,52885,1626,5,2010
0,52,52885,1608,4,2010
0,52,52885,1666,7,2010
0,52,52885,1594,6,2010
0,52,52885,1739,9,2010
0,52,52885,1591,8,2010
0,52,52885,1600,10,2010
0,52,52885,1568,11,2010
0,52,52885,1454,12,2010
0,52,52885,1519,1,2010
0,52,52885,1328,2,2010
0,52,52405,1598,3,2010
0,52,52405,1626,5,2010
0,52,52405,1608,4,2010
0,52,52405,1666,7,2010
0,52,52405,1594,6,2010
0,52,52405,1739,9,2010
0,52,52405,1591,8,2010
0,52,52405,1600,10,2010
0,52,52405,1568,11,2010
0,52,52405,1454,12,2010
0,52,52405,1519,1,2010
0,52,52405,1328,2,2010
0,52,52323,1598,3,2010
0,52,52323,1626,5,2010
0,52,52323,1608,4,2010
0,52,52323,1666,7,2010
0,52,52323,1594,6,2010
0,52,52323,1739,9,2010
0,52,52323,1591,8,2010
0,52,52323,1600,10,2010
0,52,52323,1568,11,2010
0,52,52323,1454,12,2010
0,52,52323,1519,1,2010
0,52,52323,1328,2,2010
0,52,52203,1598,3,2010
0,52,52203,1626,5,2010
0,52,52203,1608,4,2010
0,52,52203,1666,7,2010
0,52,52203,1594,6,2010
0,52,52203,1739,9,2010
0,52,52203,1591,8,2010
0,52,52203,1600,10,2010
0,52,52203,1568,11,2010
0,52,52203,1454,12,2010
0,52,52203,1519,1,2010
0,52,52203,1328,2,2010
0,52,52019,1598,3,2010
0,52,52019,1626,5,2010
0,52,52019,1608,4,2010
0,52,52019,1666,7,2010
0,52,52019,1594,6,2010
0,52,52019,1739,9,2010
0,52,52019,1591,8,2010
0,52,52019,1600,10,2010
0,52,52019,1568,11,2010
0,52,52019,1454,12,2010
0,52,52019,1519,1,2010
0,52,52019,1328,2,2010
0,52,52573,1598,3,2010
0,52,52573,1626,5,2010
0,52,52573,1608,4,2010
0,52,52573,1666,7,2010
0,52,52573,1594,6,2010
0,52,52573,1739,9,2010
0,52,52573,1591,8,2010
0,52,52573,1600,10,2010
0,52,52573,1568,11,2010
0,52,52573,1454,12,2010
0,52,52573,1519,1,2010
0,52,52573,1328,2,2010
0,52,52215,1598,3,2010
0,52,52215,1626,5,2010
0,52,52215,1608,4,2010
0,52,52215,1666,7,2010
0,52,52215,1594,6,2010
0,52,52215,1739,9,2010
0,52,52215,1591,8,2010
0,52,52215,1600,10,2010
0,52,52215,1568,11,2010
0,52,52215,1454,12,2010
0,52,52215,1519,1,2010
0,52,52215,1328,2,2010
0,52,52435,1598,3,2010
0,52,52435,1626,5,2010
0,52,52435,1608,4,2010
0,52,52435,1666,7,2010
0,52,52435,1594,6,2010
0,52,52435,1739,9,2010
0,52,52435,1591,8,2010
0,52,52435,1600,10,2010
0,52,52435,1568,11,2010
0,52,52435,1454,12,2010
0,52,52435,1519,1,2010
0,52,52435,1328,2,2010
0,52,52565,1598,3,2010
0,52,52565,1626,5,2010
0,52,52565,1608,4,2010
0,52,52565,1666,7,2010
0,52,52565,1594,6,2010
0,52,52565,1739,9,2010
0,52,52565,1591,8,2010
0,52,52565,1600,10,2010
0,52,52565,1568,11,2010
0,52,52565,1454,12,2010
0,52,52565,1519,1,2010
0,52,52565,1328,2,2010
0,52,52207,1598,3,2010
0,52,52207,1626,5,2010
0,52,52207,1608,4,2010
0,52,52207,1666,7,2010
0,52,52207,1594,6,2010
0,52,52207,1739,9,2010
0,52,52207,1591,8,2010
0,52,52207,1600,10,2010
0,52,52207,1568,11,2010
0,52,52207,1454,12,2010
0,52,52207,1519,1,2010
0,52,52207,1328,2,2010
0,52,52685,1598,3,2010
0,52,52685,1626,5,2010
0,52,52685,1608,4,2010
0,52,52685,1666,7,2010
0,52,52685,1594,6,2010
0,52,52685,1739,9,2010
0,52,52685,1591,8,2010
0,52,52685,1600,10,2010
0,52,52685,1568,11,2010
0,52,52685,1454,12,2010
0,52,52685,1519,1,2010
0,52,52685,1328,2,2010
0,52,52693,1598,3,2010
0,52,52693,1626,5,2010
0,52,52693,1608,4,2010
0,52,52693,1666,7,2010
0,52,52693,1594,6,2010
0,52,52693,1739,9,2010
0,52,52693,1591,8,2010
0,52,52693,1600,10,2010
0,52,52693,1568,11,2010
0,52,52693,1454,12,2010
0,52,52693,1519,1,2010
0,52,52693,1328,2,2010
0,52,52240,1598,3,2010
0,52,52240,1626,5,2010
0,52,52240,1608,4,2010
0,52,52240,1666,7,2010
0,52,52240,1594,6,2010
0,52,52240,1739,9,2010
0,52,52240,1591,8,2010
0,52,52240,1600,10,2010
0,52,52240,1568,11,2010
0,52,52240,1454,12,2010
0,52,52240,1519,1,2010
0,52,52240,1328,2,2010
0,52,52110,1598,3,2010
0,52,52110,1626,5,2010
0,52,52110,1608,4,2010
0,52,52110,1666,7,2010
0,52,52110,1594,6,2010
0,52,52110,1739,9,2010
0,52,52110,1591,8,2010
0,52,52110,1600,10,2010
0,52,52110,1568,11,2010
0,52,52110,1454,12,2010
0,52,52110,1519,1,2010
0,52,52110,1328,2,2010
0,52,52696,1598,3,2010
0,52,52696,1626,5,2010
0,52,52696,1608,4,2010
0,52,52696,1666,7,2010
0,52,52696,1594,6,2010
0,52,52696,1739,9,2010
0,52,52696,1591,8,2010
0,52,52696,1600,10,2010
0,52,52696,1568,11,2010
0,52,52696,1454,12,2010
0,52,52696,1519,1,2010
0,52,52696,1328,2,2010
0,52,52256,1598,3,2010
0,52,52256,1626,5,2010
0,52,52256,1608,4,2010
0,52,52256,1666,7,2010
0,52,52256,1594,6,2010
0,52,52256,1739,9,2010
0,52,52256,1591,8,2010
0,52,52256,1600,10,2010
0,52,52256,1568,11,2010
0,52,52256,1454,12,2010
0,52,52256,1519,1,2010
0,52,52256,1328,2,2010
0,52,52352,1598,3,2010
0,52,52352,1626,5,2010
0,52,52352,1608,4,2010
0,52,52352,1666,7,2010
0,52,52352,1594,6,2010
0,52,52352,1739,9,2010
0,52,52352,1591,8,2010
0,52,52352,1600,10,2010
0,52,52352,1568,11,2010
0,52,52352,1454,12,2010
0,52,52352,1519,1,2010
0,52,52352,1328,2,2010
0,05,05001,6119,2,2010
0,05,05001,7023,3,2010
0,05,05001,6342,4,2010
0,05,05001,6288,6,2010
0,05,05001,6420,7,2010
0,05,05001,6601,8,2010
0,05,05001,6842,9,2010
0,05,05001,6638,10,2010
0,05,05001,6269,5,2010
0,05,05001,6429,12,2010
0,05,05001,6053,11,2010
0,05,05001,6912,1,2010
0,05,05088,6119,2,2010
0,05,05088,7023,3,2010
0,05,05088,6342,4,2010
0,05,05088,6288,6,2010
0,05,05088,6420,7,2010
0,05,05088,6601,8,2010
0,05,05088,6842,9,2010
0,05,05088,6638,10,2010
0,05,05088,6269,5,2010
0,05,05088,6429,12,2010
0,05,05088,6053,11,2010
0,05,05088,6912,1,2010
0,05,05250,6119,2,2010
0,05,05250,7023,3,2010
0,05,05250,6342,4,2010
0,05,05250,6288,6,2010
0,05,05250,6420,7,2010
0,05,05250,6601,8,2010
0,05,05250,6842,9,2010
0,05,05250,6638,10,2010
0,05,05250,6269,5,2010
0,05,05250,6429,12,2010
0,05,05250,6053,11,2010
0,05,05250,6912,1,2010
0,05,05129,6119,2,2010
0,05,05129,7023,3,2010
0,05,05129,6342,4,2010
0,05,05129,6288,6,2010
0,05,05129,6420,7,2010
0,05,05129,6601,8,2010
0,05,05129,6842,9,2010
0,05,05129,6638,10,2010
0,05,05129,6269,5,2010
0,05,05129,6429,12,2010
0,05,05129,6053,11,2010
0,05,05129,6912,1,2010
0,05,05266,6119,2,2010
0,05,05266,7023,3,2010
0,05,05266,6342,4,2010
0,05,05266,6288,6,2010
0,05,05266,6420,7,2010
0,05,05266,6601,8,2010
0,05,05266,6842,9,2010
0,05,05266,6638,10,2010
0,05,05266,6269,5,2010
0,05,05266,6429,12,2010
0,05,05266,6053,11,2010
0,05,05266,6912,1,2010
0,05,05045,6119,2,2010
0,05,05045,7023,3,2010
0,05,05045,6342,4,2010
0,05,05045,6288,6,2010
0,05,05045,6420,7,2010
0,05,05045,6601,8,2010
0,05,05045,6842,9,2010
0,05,05045,6638,10,2010
0,05,05045,6269,5,2010
0,05,05045,6429,12,2010
0,05,05045,6053,11,2010
0,05,05045,6912,1,2010
0,05,05615,6119,2,2010
0,05,05615,7023,3,2010
0,05,05615,6342,4,2010
0,05,05615,6288,6,2010
0,05,05615,6420,7,2010
0,05,05615,6601,8,2010
0,05,05615,6842,9,2010
0,05,05615,6638,10,2010
0,05,05615,6269,5,2010
0,05,05615,6429,12,2010
0,05,05615,6053,11,2010
0,05,05615,6912,1,2010
0,05,05837,6119,2,2010
0,05,05837,7023,3,2010
0,05,05837,6342,4,2010
0,05,05837,6288,6,2010
0,05,05837,6420,7,2010
0,05,05837,6601,8,2010
0,05,05837,6842,9,2010
0,05,05837,6638,10,2010
0,05,05837,6269,5,2010
0,05,05837,6429,12,2010
0,05,05837,6053,11,2010
0,05,05837,6912,1,2010
0,05,05887,6119,2,2010
0,05,05887,7023,3,2010
0,05,05887,6342,4,2010
0,05,05887,6288,6,2010
0,05,05887,6420,7,2010
0,05,05887,6601,8,2010
0,05,05887,6842,9,2010
0,05,05887,6638,10,2010
0,05,05887,6269,5,2010
0,05,05887,6429,12,2010
0,05,05887,6053,11,2010
0,05,05887,6912,1,2010
0,05,05376,6119,2,2010
0,05,05376,7023,3,2010
0,05,05376,6342,4,2010
0,05,05376,6288,6,2010
0,05,05376,6420,7,2010
0,05,05376,6601,8,2010
0,05,05376,6842,9,2010
0,05,05376,6638,10,2010
0,05,05376,6269,5,2010
0,05,05376,6429,12,2010
0,05,05376,6053,11,2010
0,05,05376,6912,1,2010
0,05,05172,6119,2,2010
0,05,05172,7023,3,2010
0,05,05172,6342,4,2010
0,05,05172,6288,6,2010
0,05,05172,6420,7,2010
0,05,05172,6601,8,2010
0,05,05172,6842,9,2010
0,05,05172,6638,10,2010
0,05,05172,6269,5,2010
0,05,05172,6429,12,2010
0,05,05172,6053,11,2010
0,05,05172,6912,1,2010
0,05,05790,6119,2,2010
0,05,05790,7023,3,2010
0,05,05790,6342,4,2010
0,05,05790,6288,6,2010
0,05,05790,6420,7,2010
0,05,05790,6601,8,2010
0,05,05790,6842,9,2010
0,05,05790,6638,10,2010
0,05,05790,6269,5,2010
0,05,05790,6429,12,2010
0,05,05790,6053,11,2010
0,05,05790,6912,1,2010
0,05,05154,6119,2,2010
0,05,05154,7023,3,2010
0,05,05154,6342,4,2010
0,05,05154,6288,6,2010
0,05,05154,6420,7,2010
0,05,05154,6601,8,2010
0,05,05154,6842,9,2010
0,05,05154,6638,10,2010
0,05,05154,6269,5,2010
0,05,05154,6429,12,2010
0,05,05154,6053,11,2010
0,05,05154,6912,1,2010
0,05,05686,6119,2,2010
0,05,05686,7023,3,2010
0,05,05686,6342,4,2010
0,05,05686,6288,6,2010
0,05,05686,6420,7,2010
0,05,05686,6601,8,2010
0,05,05686,6842,9,2010
0,05,05686,6638,10,2010
0,05,05686,6269,5,2010
0,05,05686,6429,12,2010
0,05,05686,6053,11,2010
0,05,05686,6912,1,2010
0,05,05101,6119,2,2010
0,05,05101,7023,3,2010
0,05,05101,6342,4,2010
0,05,05101,6288,6,2010
0,05,05101,6420,7,2010
0,05,05101,6601,8,2010
0,05,05101,6842,9,2010
0,05,05101,6638,10,2010
0,05,05101,6269,5,2010
0,05,05101,6429,12,2010
0,05,05101,6053,11,2010
0,05,05101,6912,1,2010
0,05,05042,6119,2,2010
0,05,05042,7023,3,2010
0,05,05042,6342,4,2010
0,05,05042,6288,6,2010
0,05,05042,6420,7,2010
0,05,05042,6601,8,2010
0,05,05042,6842,9,2010
0,05,05042,6638,10,2010
0,05,05042,6269,5,2010
0,05,05042,6429,12,2010
0,05,05042,6053,11,2010
0,05,05042,6912,1,2010
0,05,05360,6119,2,2010
0,05,05360,7023,3,2010
0,05,05360,6342,4,2010
0,05,05360,6288,6,2010
0,05,05360,6420,7,2010
0,05,05360,6601,8,2010
0,05,05360,6842,9,2010
0,05,05360,6638,10,2010
0,05,05360,6269,5,2010
0,05,05360,6429,12,2010
0,05,05360,6053,11,2010
0,05,05360,6912,1,2010
0,05,05034,6119,2,2010
0,05,05034,7023,3,2010
0,05,05034,6342,4,2010
0,05,05034,6288,6,2010
0,05,05034,6420,7,2010
0,05,05034,6601,8,2010
0,05,05034,6842,9,2010
0,05,05034,6638,10,2010
0,05,05034,6269,5,2010
0,05,05034,6429,12,2010
0,05,05034,6053,11,2010
0,05,05034,6912,1,2010
0,05,05890,6119,2,2010
0,05,05890,7023,3,2010
0,05,05890,6342,4,2010
0,05,05890,6288,6,2010
0,05,05890,6420,7,2010
0,05,05890,6601,8,2010
0,05,05890,6842,9,2010
0,05,05890,6638,10,2010
0,05,05890,6269,5,2010
0,05,05890,6429,12,2010
0,05,05890,6053,11,2010
0,05,05890,6912,1,2010
0,05,05604,6119,2,2010
0,05,05604,7023,3,2010
0,05,05604,6342,4,2010
0,05,05604,6288,6,2010
0,05,05604,6420,7,2010
0,05,05604,6601,8,2010
0,05,05604,6842,9,2010
0,05,05604,6638,10,2010
0,05,05604,6269,5,2010
0,05,05604,6429,12,2010
0,05,05604,6053,11,2010
0,05,05604,6912,1,2010
0,05,05364,6119,2,2010
0,05,05364,7023,3,2010
0,05,05364,6342,4,2010
0,05,05364,6288,6,2010
0,05,05364,6420,7,2010
0,05,05364,6601,8,2010
0,05,05364,6842,9,2010
0,05,05364,6638,10,2010
0,05,05364,6269,5,2010
0,05,05364,6429,12,2010
0,05,05364,6053,11,2010
0,05,05364,6912,1,2010
0,05,05282,6119,2,2010
0,05,05282,7023,3,2010
0,05,05282,6342,4,2010
0,05,05282,6288,6,2010
0,05,05282,6420,7,2010
0,05,05282,6601,8,2010
0,05,05282,6842,9,2010
0,05,05282,6638,10,2010
0,05,05282,6269,5,2010
0,05,05282,6429,12,2010
0,05,05282,6053,11,2010
0,05,05282,6912,1,2010
0,05,05756,6119,2,2010
0,05,05756,7023,3,2010
0,05,05756,6342,4,2010
0,05,05756,6288,6,2010
0,05,05756,6420,7,2010
0,05,05756,6601,8,2010
0,05,05756,6842,9,2010
0,05,05756,6638,10,2010
0,05,05756,6269,5,2010
0,05,05756,6429,12,2010
0,05,05756,6053,11,2010
0,05,05756,6912,1,2010
0,05,05483,6119,2,2010
0,05,05483,7023,3,2010
0,05,05483,6342,4,2010
0,05,05483,6288,6,2010
0,05,05483,6420,7,2010
0,05,05483,6601,8,2010
0,05,05483,6842,9,2010
0,05,05483,6638,10,2010
0,05,05483,6269,5,2010
0,05,05483,6429,12,2010
0,05,05483,6053,11,2010
0,05,05483,6912,1,2010
0,05,05197,6119,2,2010
0,05,05197,7023,3,2010
0,05,05197,6342,4,2010
0,05,05197,6288,6,2010
0,05,05197,6420,7,2010
0,05,05197,6601,8,2010
0,05,05197,6842,9,2010
0,05,05197,6638,10,2010
0,05,05197,6269,5,2010
0,05,05197,6429,12,2010
0,05,05197,6053,11,2010
0,05,05197,6912,1,2010
0,05,05390,6119,2,2010
0,05,05390,7023,3,2010
0,05,05390,6342,4,2010
0,05,05390,6288,6,2010
0,05,05390,6420,7,2010
0,05,05390,6601,8,2010
0,05,05390,6842,9,2010
0,05,05390,6638,10,2010
0,05,05390,6269,5,2010
0,05,05390,6429,12,2010
0,05,05390,6053,11,2010
0,05,05390,6912,1,2010
0,05,05631,6119,2,2010
0,05,05631,7023,3,2010
0,05,05631,6342,4,2010
0,05,05631,6288,6,2010
0,05,05631,6420,7,2010
0,05,05631,6601,8,2010
0,05,05631,6842,9,2010
0,05,05631,6638,10,2010
0,05,05631,6269,5,2010
0,05,05631,6429,12,2010
0,05,05631,6053,11,2010
0,05,05631,6912,1,2010
0,05,05234,6119,2,2010
0,05,05234,7023,3,2010
0,05,05234,6342,4,2010
0,05,05234,6288,6,2010
0,05,05234,6420,7,2010
0,05,05234,6601,8,2010
0,05,05234,6842,9,2010
0,05,05234,6638,10,2010
0,05,05234,6269,5,2010
0,05,05234,6429,12,2010
0,05,05234,6053,11,2010
0,05,05234,6912,1,2010
0,05,05792,6119,2,2010
0,05,05792,7023,3,2010
0,05,05792,6342,4,2010
0,05,05792,6288,6,2010
0,05,05792,6420,7,2010
0,05,05792,6601,8,2010
0,05,05792,6842,9,2010
0,05,05792,6638,10,2010
0,05,05792,6269,5,2010
0,05,05792,6429,12,2010
0,05,05792,6053,11,2010
0,05,05792,6912,1,2010
0,05,05679,6119,2,2010
0,05,05679,7023,3,2010
0,05,05679,6342,4,2010
0,05,05679,6288,6,2010
0,05,05679,6420,7,2010
0,05,05679,6601,8,2010
0,05,05679,6842,9,2010
0,05,05679,6638,10,2010
0,05,05679,6269,5,2010
0,05,05679,6429,12,2010
0,05,05679,6053,11,2010
0,05,05679,6912,1,2010
0,05,05690,6119,2,2010
0,05,05690,7023,3,2010
0,05,05690,6342,4,2010
0,05,05690,6288,6,2010
0,05,05690,6420,7,2010
0,05,05690,6601,8,2010
0,05,05690,6842,9,2010
0,05,05690,6638,10,2010
0,05,05690,6269,5,2010
0,05,05690,6429,12,2010
0,05,05690,6053,11,2010
0,05,05690,6912,1,2010
0,05,05642,6119,2,2010
0,05,05642,7023,3,2010
0,05,05642,6342,4,2010
0,05,05642,6288,6,2010
0,05,05642,6420,7,2010
0,05,05642,6601,8,2010
0,05,05642,6842,9,2010
0,05,05642,6638,10,2010
0,05,05642,6269,5,2010
0,05,05642,6429,12,2010
0,05,05642,6053,11,2010
0,05,05642,6912,1,2010
0,05,05107,6119,2,2010
0,05,05107,7023,3,2010
0,05,05107,6342,4,2010
0,05,05107,6288,6,2010
0,05,05107,6420,7,2010
0,05,05107,6601,8,2010
0,05,05107,6842,9,2010
0,05,05107,6638,10,2010
0,05,05107,6269,5,2010
0,05,05107,6429,12,2010
0,05,05107,6053,11,2010
0,05,05107,6912,1,2010
0,05,05093,6119,2,2010
0,05,05093,7023,3,2010
0,05,05093,6342,4,2010
0,05,05093,6288,6,2010
0,05,05093,6420,7,2010
0,05,05093,6601,8,2010
0,05,05093,6842,9,2010
0,05,05093,6638,10,2010
0,05,05093,6269,5,2010
0,05,05093,6429,12,2010
0,05,05093,6053,11,2010
0,05,05093,6912,1,2010
0,05,05495,6119,2,2010
0,05,05495,7023,3,2010
0,05,05495,6342,4,2010
0,05,05495,6288,6,2010
0,05,05495,6420,7,2010
0,05,05495,6601,8,2010
0,05,05495,6842,9,2010
0,05,05495,6638,10,2010
0,05,05495,6269,5,2010
0,05,05495,6429,12,2010
0,05,05495,6053,11,2010
0,05,05495,6912,1,2010
0,05,05858,6119,2,2010
0,05,05858,7023,3,2010
0,05,05858,6342,4,2010
0,05,05858,6288,6,2010
0,05,05858,6420,7,2010
0,05,05858,6601,8,2010
0,05,05858,6842,9,2010
0,05,05858,6638,10,2010
0,05,05858,6269,5,2010
0,05,05858,6429,12,2010
0,05,05858,6053,11,2010
0,05,05858,6912,1,2010
0,05,05895,6119,2,2010
0,05,05895,7023,3,2010
0,05,05895,6342,4,2010
0,05,05895,6288,6,2010
0,05,05895,6420,7,2010
0,05,05895,6601,8,2010
0,05,05895,6842,9,2010
0,05,05895,6638,10,2010
0,05,05895,6269,5,2010
0,05,05895,6429,12,2010
0,05,05895,6053,11,2010
0,05,05895,6912,1,2010
0,05,05579,6119,2,2010
0,05,05579,7023,3,2010
0,05,05579,6342,4,2010
0,05,05579,6288,6,2010
0,05,05579,6420,7,2010
0,05,05579,6601,8,2010
0,05,05579,6842,9,2010
0,05,05579,6638,10,2010
0,05,05579,6269,5,2010
0,05,05579,6429,12,2010
0,05,05579,6053,11,2010
0,05,05579,6912,1,2010
0,05,05854,6119,2,2010
0,05,05854,7023,3,2010
0,05,05854,6342,4,2010
0,05,05854,6288,6,2010
0,05,05854,6420,7,2010
0,05,05854,6601,8,2010
0,05,05854,6842,9,2010
0,05,05854,6638,10,2010
0,05,05854,6269,5,2010
0,05,05854,6429,12,2010
0,05,05854,6053,11,2010
0,05,05854,6912,1,2010
0,05,05031,6119,2,2010
0,05,05031,7023,3,2010
0,05,05031,6342,4,2010
0,05,05031,6288,6,2010
0,05,05031,6420,7,2010
0,05,05031,6601,8,2010
0,05,05031,6842,9,2010
0,05,05031,6638,10,2010
0,05,05031,6269,5,2010
0,05,05031,6429,12,2010
0,05,05031,6053,11,2010
0,05,05031,6912,1,2010
0,05,05091,6119,2,2010
0,05,05091,7023,3,2010
0,05,05091,6342,4,2010
0,05,05091,6288,6,2010
0,05,05091,6420,7,2010
0,05,05091,6601,8,2010
0,05,05091,6842,9,2010
0,05,05091,6638,10,2010
0,05,05091,6269,5,2010
0,05,05091,6429,12,2010
0,05,05091,6053,11,2010
0,05,05091,6912,1,2010
0,05,05847,6119,2,2010
0,05,05847,7023,3,2010
0,05,05847,6342,4,2010
0,05,05847,6288,6,2010
0,05,05847,6420,7,2010
0,05,05847,6601,8,2010
0,05,05847,6842,9,2010
0,05,05847,6638,10,2010
0,05,05847,6269,5,2010
0,05,05847,6429,12,2010
0,05,05847,6053,11,2010
0,05,05847,6912,1,2010
0,05,05120,6119,2,2010
0,05,05120,7023,3,2010
0,05,05120,6342,4,2010
0,05,05120,6288,6,2010
0,05,05120,6420,7,2010
0,05,05120,6601,8,2010
0,05,05120,6842,9,2010
0,05,05120,6638,10,2010
0,05,05120,6269,5,2010
0,05,05120,6429,12,2010
0,05,05120,6053,11,2010
0,05,05120,6912,1,2010
0,05,05147,6119,2,2010
0,05,05147,7023,3,2010
0,05,05147,6342,4,2010
0,05,05147,6288,6,2010
0,05,05147,6420,7,2010
0,05,05147,6601,8,2010
0,05,05147,6842,9,2010
0,05,05147,6638,10,2010
0,05,05147,6269,5,2010
0,05,05147,6429,12,2010
0,05,05147,6053,11,2010
0,05,05147,6912,1,2010
0,05,05628,6119,2,2010
0,05,05628,7023,3,2010
0,05,05628,6342,4,2010
0,05,05628,6288,6,2010
0,05,05628,6420,7,2010
0,05,05628,6601,8,2010
0,05,05628,6842,9,2010
0,05,05628,6638,10,2010
0,05,05628,6269,5,2010
0,05,05628,6429,12,2010
0,05,05628,6053,11,2010
0,05,05628,6912,1,2010
0,05,05490,6119,2,2010
0,05,05490,7023,3,2010
0,05,05490,6342,4,2010
0,05,05490,6288,6,2010
0,05,05490,6420,7,2010
0,05,05490,6601,8,2010
0,05,05490,6842,9,2010
0,05,05490,6638,10,2010
0,05,05490,6269,5,2010
0,05,05490,6429,12,2010
0,05,05490,6053,11,2010
0,05,05490,6912,1,2010
0,05,05736,6119,2,2010
0,05,05736,7023,3,2010
0,05,05736,6342,4,2010
0,05,05736,6288,6,2010
0,05,05736,6420,7,2010
0,05,05736,6601,8,2010
0,05,05736,6842,9,2010
0,05,05736,6638,10,2010
0,05,05736,6269,5,2010
0,05,05736,6429,12,2010
0,05,05736,6053,11,2010
0,05,05736,6912,1,2010
0,05,05670,6119,2,2010
0,05,05670,7023,3,2010
0,05,05670,6342,4,2010
0,05,05670,6288,6,2010
0,05,05670,6420,7,2010
0,05,05670,6601,8,2010
0,05,05670,6842,9,2010
0,05,05670,6638,10,2010
0,05,05670,6269,5,2010
0,05,05670,6429,12,2010
0,05,05670,6053,11,2010
0,05,05670,6912,1,2010
0,05,05113,6119,2,2010
0,05,05113,7023,3,2010
0,05,05113,6342,4,2010
0,05,05113,6288,6,2010
0,05,05113,6420,7,2010
0,05,05113,6601,8,2010
0,05,05113,6842,9,2010
0,05,05113,6638,10,2010
0,05,05113,6269,5,2010
0,05,05113,6429,12,2010
0,05,05113,6053,11,2010
0,05,05113,6912,1,2010
0,05,05585,6119,2,2010
0,05,05585,7023,3,2010
0,05,05585,6342,4,2010
0,05,05585,6288,6,2010
0,05,05585,6420,7,2010
0,05,05585,6601,8,2010
0,05,05585,6842,9,2010
0,05,05585,6638,10,2010
0,05,05585,6269,5,2010
0,05,05585,6429,12,2010
0,05,05585,6053,11,2010
0,05,05585,6912,1,2010
0,05,05134,6119,2,2010
0,05,05134,7023,3,2010
0,05,05134,6342,4,2010
0,05,05134,6288,6,2010
0,05,05134,6420,7,2010
0,05,05134,6601,8,2010
0,05,05134,6842,9,2010
0,05,05134,6638,10,2010
0,05,05134,6269,5,2010
0,05,05134,6429,12,2010
0,05,05134,6053,11,2010
0,05,05134,6912,1,2010
