,Region,Municipality,Births,Month,Year
0,68,68271,2422,2,2016
0,68,68271,2641,3,2016
0,68,68271,2523,4,2016
0,68,68271,2636,5,2016
0,68,68271,2504,6,2016
0,68,68271,2643,7,2016
0,68,68271,2824,8,2016
0,68,68271,2734,9,2016
0,68,68271,2453,10,2016
0,68,68271,2309,11,2016
0,68,68271,2425,12,2016
0,68,68547,2459,1,2016
0,68,68547,2422,2,2016
0,68,68547,2641,3,2016
0,68,68547,2523,4,2016
0,68,68547,2636,5,2016
0,68,68547,2504,6,2016
0,68,68547,2643,7,2016
0,68,68547,2824,8,2016
0,68,68547,2734,9,2016
0,68,68547,2453,10,2016
0,68,68547,2309,11,2016
0,68,68547,2425,12,2016
0,68,68572,2459,1,2016
0,68,68572,2422,2,2016
0,68,68572,2641,3,2016
0,68,68572,2523,4,2016
0,68,68572,2636,5,2016
0,68,68572,2504,6,2016
0,68,68572,2643,7,2016
0,68,68572,2824,8,2016
0,68,68572,2734,9,2016
0,68,68572,2453,10,2016
0,68,68572,2309,11,2016
0,68,68572,2425,12,2016
0,68,68307,2459,1,2016
0,68,68307,2422,2,2016
0,68,68307,2641,3,2016
0,68,68307,2523,4,2016
0,68,68307,2636,5,2016
0,68,68307,2504,6,2016
0,68,68307,2643,7,2016
0,68,68307,2824,8,2016
0,68,68307,2734,9,2016
0,68,68307,2453,10,2016
0,68,68307,2309,11,2016
0,68,68307,2425,12,2016
0,68,68167,2459,1,2016
0,68,68167,2422,2,2016
0,68,68167,2641,3,2016
0,68,68167,2523,4,2016
0,68,68167,2636,5,2016
0,68,68167,2504,6,2016
0,68,68167,2643,7,2016
0,68,68167,2824,8,2016
0,68,68167,2734,9,2016
0,68,68167,2453,10,2016
0,68,68167,2309,11,2016
0,68,68167,2425,12,2016
0,68,68468,2459,1,2016
0,68,68468,2422,2,2016
0,68,68468,2641,3,2016
0,68,68468,2523,4,2016
0,68,68468,2636,5,2016
0,68,68468,2504,6,2016
0,68,68468,2643,7,2016
0,68,68468,2824,8,2016
0,68,68468,2734,9,2016
0,68,68468,2453,10,2016
0,68,68468,2309,11,2016
0,68,68468,2425,12,2016
0,68,68147,2459,1,2016
0,68,68147,2422,2,2016
0,68,68147,2641,3,2016
0,68,68147,2523,4,2016
0,68,68147,2636,5,2016
0,68,68147,2504,6,2016
0,68,68147,2643,7,2016
0,68,68147,2824,8,2016
0,68,68147,2734,9,2016
0,68,68147,2453,10,2016
0,68,68147,2309,11,2016
0,68,68147,2425,12,2016
0,68,68255,2459,1,2016
0,68,68255,2422,2,2016
0,68,68255,2641,3,2016
0,68,68255,2523,4,2016
0,68,68255,2636,5,2016
0,68,68255,2504,6,2016
0,68,68255,2643,7,2016
0,68,68255,2824,8,2016
0,68,68255,2734,9,2016
0,68,68255,2453,10,2016
0,68,68255,2309,11,2016
0,68,68255,2425,12,2016
0,68,68502,2459,1,2016
0,68,68502,2422,2,2016
0,68,68502,2641,3,2016
0,68,68502,2523,4,2016
0,68,68502,2636,5,2016
0,68,68502,2504,6,2016
0,68,68502,2643,7,2016
0,68,68502,2824,8,2016
0,68,68502,2734,9,2016
0,68,68502,2453,10,2016
0,68,68502,2309,11,2016
0,68,68502,2425,12,2016
0,68,68689,2459,1,2016
0,68,68689,2422,2,2016
0,68,68689,2641,3,2016
0,68,68689,2523,4,2016
0,68,68689,2636,5,2016
0,68,68689,2504,6,2016
0,68,68689,2643,7,2016
0,68,68689,2824,8,2016
0,68,68689,2734,9,2016
0,68,68689,2453,10,2016
0,68,68689,2309,11,2016
0,68,68689,2425,12,2016
0,68,68051,2459,1,2016
0,68,68051,2422,2,2016
0,68,68051,2641,3,2016
0,68,68051,2523,4,2016
0,68,68051,2636,5,2016
0,68,68051,2504,6,2016
0,68,68051,2643,7,2016
0,68,68051,2824,8,2016
0,68,68051,2734,9,2016
0,68,68051,2453,10,2016
0,68,68051,2309,11,2016
0,68,68051,2425,12,2016
0,68,68406,2459,1,2016
0,68,68406,2422,2,2016
0,68,68406,2641,3,2016
0,68,68406,2523,4,2016
0,68,68406,2636,5,2016
0,68,68406,2504,6,2016
0,68,68406,2643,7,2016
0,68,68406,2824,8,2016
0,68,68406,2734,9,2016
0,68,68406,2453,10,2016
0,68,68406,2309,11,2016
0,68,68406,2425,12,2016
0,68,68377,2459,1,2016
0,68,68377,2422,2,2016
0,68,68377,2641,3,2016
0,68,68377,2523,4,2016
0,68,68377,2636,5,2016
0,68,68377,2504,6,2016
0,68,68377,2643,7,2016
0,68,68377,2824,8,2016
0,68,68377,2734,9,2016
0,68,68377,2453,10,2016
0,68,68377,2309,11,2016
0,68,68377,2425,12,2016
0,68,68264,2459,1,2016
0,68,68264,2422,2,2016
0,68,68264,2641,3,2016
0,68,68264,2523,4,2016
0,68,68264,2636,5,2016
0,68,68264,2504,6,2016
0,68,68264,2643,7,2016
0,68,68264,2824,8,2016
0,68,68264,2734,9,2016
0,68,68264,2453,10,2016
0,68,68264,2309,11,2016
0,68,68264,2425,12,2016
0,68,68669,2459,1,2016
0,68,68669,2422,2,2016
0,68,68669,2641,3,2016
0,68,68669,2523,4,2016
0,68,68669,2636,5,2016
0,68,68669,2504,6,2016
0,68,68669,2643,7,2016
0,68,68669,2824,8,2016
0,68,68669,2734,9,2016
0,68,68669,2453,10,2016
0,68,68669,2309,11,2016
0,68,68669,2425,12,2016
0,68,68266,2459,1,2016
0,68,68266,2422,2,2016
0,68,68266,2641,3,2016
0,68,68266,2523,4,2016
0,68,68266,2636,5,2016
0,68,68266,2504,6,2016
0,68,68266,2643,7,2016
0,68,68266,2824,8,2016
0,68,68266,2734,9,2016
0,68,68266,2453,10,2016
0,68,68266,2309,11,2016
0,68,68266,2425,12,2016
0,68,68895,2459,1,2016
0,68,68895,2422,2,2016
0,68,68895,2641,3,2016
0,68,68895,2523,4,2016
0,68,68895,2636,5,2016
0,68,68895,2504,6,2016
0,68,68895,2643,7,2016
0,68,68895,2824,8,2016
0,68,68895,2734,9,2016
0,68,68895,2453,10,2016
0,68,68895,2309,11,2016
0,68,68895,2425,12,2016
0,68,68573,2459,1,2016
0,68,68573,2422,2,2016
0,68,68573,2641,3,2016
0,68,68573,2523,4,2016
0,68,68573,2636,5,2016
0,68,68573,2504,6,2016
0,68,68573,2643,7,2016
0,68,68573,2824,8,2016
0,68,68573,2734,9,2016
0,68,68573,2453,10,2016
0,68,68573,2309,11,2016
0,68,68573,2425,12,2016
0,68,68077,2459,1,2016
0,68,68077,2422,2,2016
0,68,68077,2641,3,2016
0,68,68077,2523,4,2016
0,68,68077,2636,5,2016
0,68,68077,2504,6,2016
0,68,68077,2643,7,2016
0,68,68077,2824,8,2016
0,68,68077,2734,9,2016
0,68,68077,2453,10,2016
0,68,68077,2309,11,2016
0,68,68077,2425,12,2016
0,68,68162,2459,1,2016
0,68,68162,2422,2,2016
0,68,68162,2641,3,2016
0,68,68162,2523,4,2016
0,68,68162,2636,5,2016
0,68,68162,2504,6,2016
0,68,68162,2643,7,2016
0,68,68162,2824,8,2016
0,68,68162,2734,9,2016
0,68,68162,2453,10,2016
0,68,68162,2309,11,2016
0,68,68162,2425,12,2016
0,68,68533,2459,1,2016
0,68,68533,2422,2,2016
0,68,68533,2641,3,2016
0,68,68533,2523,4,2016
0,68,68533,2636,5,2016
0,68,68533,2504,6,2016
0,68,68533,2643,7,2016
0,68,68533,2824,8,2016
0,68,68533,2734,9,2016
0,68,68533,2453,10,2016
0,68,68533,2309,11,2016
0,68,68533,2425,12,2016
0,68,68079,2459,1,2016
0,68,68079,2422,2,2016
0,68,68079,2641,3,2016
0,68,68079,2523,4,2016
0,68,68079,2636,5,2016
0,68,68079,2504,6,2016
0,68,68079,2643,7,2016
0,68,68079,2824,8,2016
0,68,68079,2734,9,2016
0,68,68079,2453,10,2016
0,68,68079,2309,11,2016
0,68,68079,2425,12,2016
0,68,68101,2459,1,2016
0,68,68101,2422,2,2016
0,68,68101,2641,3,2016
0,68,68101,2523,4,2016
0,68,68101,2636,5,2016
0,68,68101,2504,6,2016
0,68,68101,2643,7,2016
0,68,68101,2824,8,2016
0,68,68101,2734,9,2016
0,68,68101,2453,10,2016
0,68,68101,2309,11,2016
0,68,68101,2425,12,2016
0,68,68250,2459,1,2016
0,68,68250,2422,2,2016
0,68,68250,2641,3,2016
0,68,68250,2523,4,2016
0,68,68250,2636,5,2016
0,68,68250,2504,6,2016
0,68,68250,2643,7,2016
0,68,68250,2824,8,2016
0,68,68250,2734,9,2016
0,68,68250,2453,10,2016
0,68,68250,2309,11,2016
0,68,68250,2425,12,2016
0,68,68745,2459,1,2016
0,68,68745,2422,2,2016
0,68,68745,2641,3,2016
0,68,68745,2523,4,2016
0,68,68745,2636,5,2016
0,68,68745,2504,6,2016
0,68,68745,2643,7,2016
0,68,68745,2824,8,2016
0,68,68745,2734,9,2016
0,68,68745,2453,10,2016
0,68,68745,2309,11,2016
0,68,68745,2425,12,2016
0,68,68686,2459,1,2016
0,68,68686,2422,2,2016
0,68,68686,2641,3,2016
0,68,68686,2523,4,2016
0,68,68686,2636,5,2016
0,68,68686,2504,6,2016
0,68,68686,2643,7,2016
0,68,68686,2824,8,2016
0,68,68686,2734,9,2016
0,68,68686,2453,10,2016
0,68,68686,2309,11,2016
0,68,68686,2425,12,2016
0,68,68770,2459,1,2016
0,68,68770,2422,2,2016
0,68,68770,2641,3,2016
0,68,68770,2523,4,2016
0,68,68770,2636,5,2016
0,68,68770,2504,6,2016
0,68,68770,2643,7,2016
0,68,68770,2824,8,2016
0,68,68770,2734,9,2016
0,68,68770,2453,10,2016
0,68,68770,2309,11,2016
0,68,68770,2425,12,2016
0,68,68320,2459,1,2016
0,68,68320,2422,2,2016
0,68,68320,2641,3,2016
0,68,68320,2523,4,2016
0,68,68320,2636,5,2016
0,68,68320,2504,6,2016
0,68,68320,2643,7,2016
0,68,68320,2824,8,2016
0,68,68320,2734,9,2016
0,68,68320,2453,10,2016
0,68,68320,2309,11,2016
0,68,68320,2425,12,2016
0,68,68211,2459,1,2016
0,68,68211,2422,2,2016
0,68,68211,2641,3,2016
0,68,68211,2523,4,2016
0,68,68211,2636,5,2016
0,68,68211,2504,6,2016
0,68,68211,2643,7,2016
0,68,68211,2824,8,2016
0,68,68211,2734,9,2016
0,68,68211,2453,10,2016
0,68,68211,2309,11,2016
0,68,68211,2425,12,2016
0,68,68298,2459,1,2016
0,68,68298,2422,2,2016
0,68,68298,2641,3,2016
0,68,68298,2523,4,2016
0,68,68298,2636,5,2016
0,68,68298,2504,6,2016
0,68,68298,2643,7,2016
0,68,68298,2824,8,2016
0,68,68298,2734,9,2016
0,68,68298,2453,10,2016
0,68,68298,2309,11,2016
0,68,68298,2425,12,2016
0,68,68217,2459,1,2016
0,68,68217,2422,2,2016
0,68,68217,2641,3,2016
0,68,68217,2523,4,2016
0,68,68217,2636,5,2016
0,68,68217,2504,6,2016
0,68,68217,2643,7,2016
0,68,68217,2824,8,2016
0,68,68217,2734,9,2016
0,68,68217,2453,10,2016
0,68,68217,2309,11,2016
0,68,68217,2425,12,2016
0,68,68327,2459,1,2016
0,68,68327,2422,2,2016
0,68,68327,2641,3,2016
0,68,68327,2523,4,2016
0,68,68327,2636,5,2016
0,68,68327,2504,6,2016
0,68,68327,2643,7,2016
0,68,68327,2824,8,2016
0,68,68327,2734,9,2016
0,68,68327,2453,10,2016
0,68,68327,2309,11,2016
0,68,68327,2425,12,2016
0,68,68684,2459,1,2016
0,68,68684,2422,2,2016
0,68,68684,2641,3,2016
0,68,68684,2523,4,2016
0,68,68684,2636,5,2016
0,68,68684,2504,6,2016
0,68,68684,2643,7,2016
0,68,68684,2824,8,2016
0,68,68684,2734,9,2016
0,68,68684,2453,10,2016
0,68,68684,2309,11,2016
0,68,68684,2425,12,2016
0,68,68500,2459,1,2016
0,68,68500,2422,2,2016
0,68,68500,2641,3,2016
0,68,68500,2523,4,2016
0,68,68500,2636,5,2016
0,68,68500,2504,6,2016
0,68,68500,2643,7,2016
0,68,68500,2824,8,2016
0,68,68500,2734,9,2016
0,68,68500,2453,10,2016
0,68,68500,2309,11,2016
0,68,68500,2425,12,2016
0,68,68385,2459,1,2016
0,68,68385,2422,2,2016
0,68,68385,2641,3,2016
0,68,68385,2523,4,2016
0,68,68385,2636,5,2016
0,68,68385,2504,6,2016
0,68,68385,2643,7,2016
0,68,68385,2824,8,2016
0,68,68385,2734,9,2016
0,68,68385,2453,10,2016
0,68,68385,2309,11,2016
0,68,68385,2425,12,2016
0,68,68549,2459,1,2016
0,68,68549,2422,2,2016
0,68,68549,2641,3,2016
0,68,68549,2523,4,2016
0,68,68549,2636,5,2016
0,68,68549,2504,6,2016
0,68,68549,2643,7,2016
0,68,68549,2824,8,2016
0,68,68549,2734,9,2016
0,68,68549,2453,10,2016
0,68,68549,2309,11,2016
0,68,68549,2425,12,2016
0,68,68318,2459,1,2016
0,68,68318,2422,2,2016
0,68,68318,2641,3,2016
0,68,68318,2523,4,2016
0,68,68318,2636,5,2016
0,68,68318,2504,6,2016
0,68,68318,2643,7,2016
0,68,68318,2824,8,2016
0,68,68318,2734,9,2016
0,68,68318,2453,10,2016
0,68,68318,2309,11,2016
0,68,68318,2425,12,2016
0,68,68229,2459,1,2016
0,68,68229,2422,2,2016
0,68,68229,2641,3,2016
0,68,68229,2523,4,2016
0,68,68229,2636,5,2016
0,68,68229,2504,6,2016
0,68,68229,2643,7,2016
0,68,68229,2824,8,2016
0,68,68229,2734,9,2016
0,68,68229,2453,10,2016
0,68,68229,2309,11,2016
0,68,68229,2425,12,2016
0,68,68872,2459,1,2016
0,68,68872,2422,2,2016
0,68,68872,2641,3,2016
0,68,68872,2523,4,2016
0,68,68872,2636,5,2016
0,68,68872,2504,6,2016
0,68,68872,2643,7,2016
0,68,68872,2824,8,2016
0,68,68872,2734,9,2016
0,68,68872,2453,10,2016
0,68,68872,2309,11,2016
0,68,68872,2425,12,2016
0,68,68682,2459,1,2016
0,68,68682,2422,2,2016
0,68,68682,2641,3,2016
0,68,68682,2523,4,2016
0,68,68682,2636,5,2016
0,68,68682,2504,6,2016
0,68,68682,2643,7,2016
0,68,68682,2824,8,2016
0,68,68682,2734,9,2016
0,68,68682,2453,10,2016
0,68,68682,2309,11,2016
0,68,68682,2425,12,2016
0,68,68020,2459,1,2016
0,68,68020,2422,2,2016
0,68,68020,2641,3,2016
0,68,68020,2523,4,2016
0,68,68020,2636,5,2016
0,68,68020,2504,6,2016
0,68,68020,2643,7,2016
0,68,68020,2824,8,2016
0,68,68020,2734,9,2016
0,68,68020,2453,10,2016
0,68,68020,2309,11,2016
0,68,68020,2425,12,2016
0,68,68207,2459,1,2016
0,68,68207,2422,2,2016
0,68,68207,2641,3,2016
0,68,68207,2523,4,2016
0,68,68207,2636,5,2016
0,68,68207,2504,6,2016
0,68,68207,2643,7,2016
0,68,68207,2824,8,2016
0,68,68207,2734,9,2016
0,68,68207,2453,10,2016
0,68,68207,2309,11,2016
0,68,68207,2425,12,2016
0,68,68780,2459,1,2016
0,68,68780,2422,2,2016
0,68,68780,2641,3,2016
0,68,68780,2523,4,2016
0,68,68780,2636,5,2016
0,68,68780,2504,6,2016
0,68,68780,2643,7,2016
0,68,68780,2824,8,2016
0,68,68780,2734,9,2016
0,68,68780,2453,10,2016
0,68,68780,2309,11,2016
0,68,68780,2425,12,2016
0,68,68425,2459,1,2016
0,68,68425,2422,2,2016
0,68,68425,2641,3,2016
0,68,68425,2523,4,2016
0,68,68425,2636,5,2016
0,68,68425,2504,6,2016
0,68,68425,2643,7,2016
0,68,68425,2824,8,2016
0,68,68425,2734,9,2016
0,68,68425,2453,10,2016
0,68,68425,2309,11,2016
0,68,68425,2425,12,2016
0,68,68720,2459,1,2016
0,68,68720,2422,2,2016
0,68,68720,2641,3,2016
0,68,68720,2523,4,2016
0,68,68720,2636,5,2016
0,68,68720,2504,6,2016
0,68,68720,2643,7,2016
0,68,68720,2824,8,2016
0,68,68720,2734,9,2016
0,68,68720,2453,10,2016
0,68,68720,2309,11,2016
0,68,68720,2425,12,2016
0,68,68179,2459,1,2016
0,68,68179,2422,2,2016
0,68,68179,2641,3,2016
0,68,68179,2523,4,2016
0,68,68179,2636,5,2016
0,68,68179,2504,6,2016
0,68,68179,2643,7,2016
0,68,68179,2824,8,2016
0,68,68179,2734,9,2016
0,68,68179,2453,10,2016
0,68,68179,2309,11,2016
0,68,68179,2425,12,2016
0,68,68397,2459,1,2016
0,68,68397,2422,2,2016
0,68,68397,2641,3,2016
0,68,68397,2523,4,2016
0,68,68397,2636,5,2016
0,68,68397,2504,6,2016
0,68,68397,2643,7,2016
0,68,68397,2824,8,2016
0,68,68397,2734,9,2016
0,68,68397,2453,10,2016
0,68,68397,2309,11,2016
0,68,68397,2425,12,2016
0,68,68820,2459,1,2016
0,68,68820,2422,2,2016
0,68,68820,2641,3,2016
0,68,68820,2523,4,2016
0,68,68820,2636,5,2016
0,68,68820,2504,6,2016
0,68,68820,2643,7,2016
0,68,68820,2824,8,2016
0,68,68820,2734,9,2016
0,68,68820,2453,10,2016
0,68,68820,2309,11,2016
0,68,68820,2425,12,2016
0,68,68418,2459,1,2016
0,68,68418,2422,2,2016
0,68,68418,2641,3,2016
0,68,68418,2523,4,2016
0,68,68418,2636,5,2016
0,68,68418,2504,6,2016
0,68,68418,2643,7,2016
0,68,68418,2824,8,2016
0,68,68418,2734,9,2016
0,68,68418,2453,10,2016
0,68,68418,2309,11,2016
0,68,68418,2425,12,2016
0,68,68705,2459,1,2016
0,68,68705,2422,2,2016
0,68,68705,2641,3,2016
0,68,68705,2523,4,2016
0,68,68705,2636,5,2016
0,68,68705,2504,6,2016
0,68,68705,2643,7,2016
0,68,68705,2824,8,2016
0,68,68705,2734,9,2016
0,68,68705,2453,10,2016
0,68,68705,2309,11,2016
0,68,68705,2425,12,2016
0,68,68169,2459,1,2016
0,68,68169,2422,2,2016
0,68,68169,2641,3,2016
0,68,68169,2523,4,2016
0,68,68169,2636,5,2016
0,68,68169,2504,6,2016
0,68,68169,2643,7,2016
0,68,68169,2824,8,2016
0,68,68169,2734,9,2016
0,68,68169,2453,10,2016
0,68,68169,2309,11,2016
0,68,68169,2425,12,2016
0,68,68296,2459,1,2016
0,68,68296,2422,2,2016
0,68,68296,2641,3,2016
0,68,68296,2523,4,2016
0,68,68296,2636,5,2016
0,68,68296,2504,6,2016
0,68,68296,2643,7,2016
0,68,68296,2824,8,2016
0,68,68296,2734,9,2016
0,68,68296,2453,10,2016
0,68,68296,2309,11,2016
0,68,68296,2425,12,2016
0,68,68673,2459,1,2016
0,68,68673,2422,2,2016
0,68,68673,2641,3,2016
0,68,68673,2523,4,2016
0,68,68673,2636,5,2016
0,68,68673,2504,6,2016
0,68,68673,2643,7,2016
0,68,68673,2824,8,2016
0,68,68673,2734,9,2016
0,68,68673,2453,10,2016
0,68,68673,2309,11,2016
0,68,68673,2425,12,2016
0,68,68152,2459,1,2016
0,68,68152,2422,2,2016
0,68,68152,2641,3,2016
0,68,68152,2523,4,2016
0,68,68152,2636,5,2016
0,68,68152,2504,6,2016
0,68,68152,2643,7,2016
0,68,68152,2824,8,2016
0,68,68152,2734,9,2016
0,68,68152,2453,10,2016
0,68,68152,2309,11,2016
0,68,68152,2425,12,2016
0,68,68444,2459,1,2016
0,68,68444,2422,2,2016
0,68,68444,2641,3,2016
0,68,68444,2523,4,2016
0,68,68444,2636,5,2016
0,68,68444,2504,6,2016
0,68,68444,2643,7,2016
0,68,68444,2824,8,2016
0,68,68444,2734,9,2016
0,68,68444,2453,10,2016
0,68,68444,2309,11,2016
0,68,68444,2425,12,2016
0,68,68013,2459,1,2016
0,68,68013,2422,2,2016
0,68,68013,2641,3,2016
0,68,68013,2523,4,2016
0,68,68013,2636,5,2016
0,68,68013,2504,6,2016
0,68,68013,2643,7,2016
0,68,68013,2824,8,2016
0,68,68013,2734,9,2016
0,68,68013,2453,10,2016
0,68,68013,2309,11,2016
0,68,68013,2425,12,2016
0,68,68121,2459,1,2016
0,68,68121,2422,2,2016
0,68,68121,2641,3,2016
0,68,68121,2523,4,2016
0,68,68121,2636,5,2016
0,68,68121,2504,6,2016
0,68,68121,2643,7,2016
0,68,68121,2824,8,2016
0,68,68121,2734,9,2016
0,68,68121,2453,10,2016
0,68,68121,2309,11,2016
0,68,68121,2425,12,2016
0,68,68498,2459,1,2016
0,68,68498,2422,2,2016
0,68,68498,2641,3,2016
0,68,68498,2523,4,2016
0,68,68498,2636,5,2016
0,68,68498,2504,6,2016
0,68,68498,2643,7,2016
0,68,68498,2824,8,2016
0,68,68498,2734,9,2016
0,68,68498,2453,10,2016
0,68,68498,2309,11,2016
0,68,68498,2425,12,2016
0,76,76001,4286,1,2016
0,76,76001,4123,2,2016
0,76,76001,4557,3,2016
0,76,76001,4430,4,2016
0,76,76001,4474,5,2016
0,76,76001,4399,6,2016
0,76,76001,4558,7,2016
0,76,76001,4629,8,2016
0,76,76001,4643,9,2016
0,76,76001,4018,10,2016
0,76,76001,3941,11,2016
0,76,76001,4214,12,2016
0,76,76109,4286,1,2016
0,76,76109,4123,2,2016
0,76,76109,4557,3,2016
0,76,76109,4430,4,2016
0,76,76109,4474,5,2016
0,76,76109,4399,6,2016
0,76,76109,4558,7,2016
0,76,76109,4629,8,2016
0,76,76109,4643,9,2016
0,76,76109,4018,10,2016
0,76,76109,3941,11,2016
0,76,76109,4214,12,2016
0,76,76834,4286,1,2016
0,76,76834,4123,2,2016
0,76,76834,4557,3,2016
0,76,76834,4430,4,2016
0,76,76834,4474,5,2016
0,76,76834,4399,6,2016
0,76,76834,4558,7,2016
0,76,76834,4629,8,2016
0,76,76834,4643,9,2016
0,76,76834,4018,10,2016
0,76,76834,3941,11,2016
0,76,76834,4214,12,2016
0,76,76895,4286,1,2016
0,76,76895,4123,2,2016
0,76,76895,4557,3,2016
0,76,76895,4430,4,2016
0,76,76895,4474,5,2016
0,76,76895,4399,6,2016
0,76,76895,4558,7,2016
0,76,76895,4629,8,2016
0,76,76895,4643,9,2016
0,76,76895,4018,10,2016
0,76,76895,3941,11,2016
0,76,76895,4214,12,2016
0,76,76520,4286,1,2016
0,76,76520,4123,2,2016
0,76,76520,4557,3,2016
0,76,76520,4430,4,2016
0,76,76520,4474,5,2016
0,76,76520,4399,6,2016
0,76,76520,4558,7,2016
0,76,76520,4629,8,2016
0,76,76520,4643,9,2016
0,76,76520,4018,10,2016
0,76,76520,3941,11,2016
0,76,76520,4214,12,2016
0,76,76111,4286,1,2016
0,76,76111,4123,2,2016
0,76,76111,4557,3,2016
0,76,76111,4430,4,2016
0,76,76111,4474,5,2016
0,76,76111,4399,6,2016
0,76,76111,4558,7,2016
0,76,76111,4629,8,2016
0,76,76111,4643,9,2016
0,76,76111,4018,10,2016
0,76,76111,3941,11,2016
0,76,76111,4214,12,2016
0,76,76622,4286,1,2016
0,76,76622,4123,2,2016
0,76,76622,4557,3,2016
0,76,76622,4430,4,2016
0,76,76622,4474,5,2016
0,76,76622,4399,6,2016
0,76,76622,4558,7,2016
0,76,76622,4629,8,2016
0,76,76622,4643,9,2016
0,76,76622,4018,10,2016
0,76,76622,3941,11,2016
0,76,76622,4214,12,2016
0,76,76041,4286,1,2016
0,76,76041,4123,2,2016
0,76,76041,4557,3,2016
0,76,76041,4430,4,2016
0,76,76041,4474,5,2016
0,76,76041,4399,6,2016
0,76,76041,4558,7,2016
0,76,76041,4629,8,2016
0,76,76041,4643,9,2016
0,76,76041,4018,10,2016
0,76,76041,3941,11,2016
0,76,76041,4214,12,2016
0,76,76147,4286,1,2016
0,76,76147,4123,2,2016
0,76,76147,4557,3,2016
0,76,76147,4430,4,2016
0,76,76147,4474,5,2016
0,76,76147,4399,6,2016
0,76,76147,4558,7,2016
0,76,76147,4629,8,2016
0,76,76147,4643,9,2016
0,76,76147,4018,10,2016
0,76,76147,3941,11,2016
0,76,76147,4214,12,2016
0,76,76828,4286,1,2016
0,76,76828,4123,2,2016
0,76,76828,4557,3,2016
0,76,76828,4430,4,2016
0,76,76828,4474,5,2016
0,76,76828,4399,6,2016
0,76,76828,4558,7,2016
0,76,76828,4629,8,2016
0,76,76828,4643,9,2016
0,76,76828,4018,10,2016
0,76,76828,3941,11,2016
0,76,76828,4214,12,2016
0,76,76250,4286,1,2016
0,76,76250,4123,2,2016
0,76,76250,4557,3,2016
0,76,76250,4430,4,2016
0,76,76250,4474,5,2016
0,76,76250,4399,6,2016
0,76,76250,4558,7,2016
0,76,76250,4629,8,2016
0,76,76250,4643,9,2016
0,76,76250,4018,10,2016
0,76,76250,3941,11,2016
0,76,76250,4214,12,2016
0,76,76275,4286,1,2016
0,76,76275,4123,2,2016
0,76,76275,4557,3,2016
0,76,76275,4430,4,2016
0,76,76275,4474,5,2016
0,76,76275,4399,6,2016
0,76,76275,4558,7,2016
0,76,76275,4629,8,2016
0,76,76275,4643,9,2016
0,76,76275,4018,10,2016
0,76,76275,3941,11,2016
0,76,76275,4214,12,2016
0,76,76736,4286,1,2016
0,76,76736,4123,2,2016
0,76,76736,4557,3,2016
0,76,76736,4430,4,2016
0,76,76736,4474,5,2016
0,76,76736,4399,6,2016
0,76,76736,4558,7,2016
0,76,76736,4629,8,2016
0,76,76736,4643,9,2016
0,76,76736,4018,10,2016
0,76,76736,3941,11,2016
0,76,76736,4214,12,2016
0,76,76364,4286,1,2016
0,76,76364,4123,2,2016
0,76,76364,4557,3,2016
0,76,76364,4430,4,2016
0,76,76364,4474,5,2016
0,76,76364,4399,6,2016
0,76,76364,4558,7,2016
0,76,76364,4629,8,2016
0,76,76364,4643,9,2016
0,76,76364,4018,10,2016
0,76,76364,3941,11,2016
0,76,76364,4214,12,2016
0,76,76233,4286,1,2016
0,76,76233,4123,2,2016
0,76,76233,4557,3,2016
0,76,76233,4430,4,2016
0,76,76233,4474,5,2016
0,76,76233,4399,6,2016
0,76,76233,4558,7,2016
0,76,76233,4629,8,2016
0,76,76233,4643,9,2016
0,76,76233,4018,10,2016
0,76,76233,3941,11,2016
0,76,76233,4214,12,2016
0,76,76248,4286,1,2016
0,76,76248,4123,2,2016
0,76,76248,4557,3,2016
0,76,76248,4430,4,2016
0,76,76248,4474,5,2016
0,76,76248,4399,6,2016
0,76,76248,4558,7,2016
0,76,76248,4629,8,2016
0,76,76248,4643,9,2016
0,76,76248,4018,10,2016
0,76,76248,3941,11,2016
0,76,76248,4214,12,2016
0,76,76400,4286,1,2016
0,76,76400,4123,2,2016
0,76,76400,4557,3,2016
0,76,76400,4430,4,2016
0,76,76400,4474,5,2016
0,76,76400,4399,6,2016
0,76,76400,4558,7,2016
0,76,76400,4629,8,2016
0,76,76400,4643,9,2016
0,76,76400,4018,10,2016
0,76,76400,3941,11,2016
0,76,76400,4214,12,2016
0,76,76122,4286,1,2016
0,76,76122,4123,2,2016
0,76,76122,4557,3,2016
0,76,76122,4430,4,2016
0,76,76122,4474,5,2016
0,76,76122,4399,6,2016
0,76,76122,4558,7,2016
0,76,76122,4629,8,2016
0,76,76122,4643,9,2016
0,76,76122,4018,10,2016
0,76,76122,3941,11,2016
0,76,76122,4214,12,2016
0,76,76126,4286,1,2016
0,76,76126,4123,2,2016
0,76,76126,4557,3,2016
0,76,76126,4430,4,2016
0,76,76126,4474,5,2016
0,76,76126,4399,6,2016
0,76,76126,4558,7,2016
0,76,76126,4629,8,2016
0,76,76126,4643,9,2016
0,76,76126,4018,10,2016
0,76,76126,3941,11,2016
0,76,76126,4214,12,2016
0,76,76563,4286,1,2016
0,76,76563,4123,2,2016
0,76,76563,4557,3,2016
0,76,76563,4430,4,2016
0,76,76563,4474,5,2016
0,76,76563,4399,6,2016
0,76,76563,4558,7,2016
0,76,76563,4629,8,2016
0,76,76563,4643,9,2016
