,Region,Municipality,Births,Month,Year
0,25,25293,1908,6,2012
0,25,25293,1994,7,2012
0,25,25293,1999,8,2012
0,25,25293,2095,9,2012
0,25,25293,1971,10,2012
0,25,25293,1858,11,2012
0,25,25293,1974,12,2012
0,25,25426,1818,1,2012
0,25,25426,1823,2,2012
0,25,25426,1932,3,2012
0,25,25426,1872,4,2012
0,25,25426,1984,5,2012
0,25,25426,1908,6,2012
0,25,25426,1994,7,2012
0,25,25426,1999,8,2012
0,25,25426,2095,9,2012
0,25,25426,1971,10,2012
0,25,25426,1858,11,2012
0,25,25426,1974,12,2012
0,25,25769,1818,1,2012
0,25,25769,1823,2,2012
0,25,25769,1932,3,2012
0,25,25769,1872,4,2012
0,25,25769,1984,5,2012
0,25,25769,1908,6,2012
0,25,25769,1994,7,2012
0,25,25769,1999,8,2012
0,25,25769,2095,9,2012
0,25,25769,1971,10,2012
0,25,25769,1858,11,2012
0,25,25769,1974,12,2012
0,25,25260,1818,1,2012
0,25,25260,1823,2,2012
0,25,25260,1932,3,2012
0,25,25260,1872,4,2012
0,25,25260,1984,5,2012
0,25,25260,1908,6,2012
0,25,25260,1994,7,2012
0,25,25260,1999,8,2012
0,25,25260,2095,9,2012
0,25,25260,1971,10,2012
0,25,25260,1858,11,2012
0,25,25260,1974,12,2012
0,25,25368,1818,1,2012
0,25,25368,1823,2,2012
0,25,25368,1932,3,2012
0,25,25368,1872,4,2012
0,25,25368,1984,5,2012
0,25,25368,1908,6,2012
0,25,25368,1994,7,2012
0,25,25368,1999,8,2012
0,25,25368,2095,9,2012
0,25,25368,1971,10,2012
0,25,25368,1858,11,2012
0,25,25368,1974,12,2012
0,25,25322,1818,1,2012
0,25,25322,1823,2,2012
0,25,25322,1932,3,2012
0,25,25322,1872,4,2012
0,25,25322,1984,5,2012
0,25,25322,1908,6,2012
0,25,25322,1994,7,2012
0,25,25322,1999,8,2012
0,25,25322,2095,9,2012
0,25,25322,1971,10,2012
0,25,25322,1858,11,2012
0,25,25322,1974,12,2012
0,25,25817,1818,1,2012
0,25,25817,1823,2,2012
0,25,25817,1932,3,2012
0,25,25817,1872,4,2012
0,25,25817,1984,5,2012
0,25,25817,1908,6,2012
0,25,25817,1994,7,2012
0,25,25817,1999,8,2012
0,25,25817,2095,9,2012
0,25,25817,1971,10,2012
0,25,25817,1858,11,2012
0,25,25817,1974,12,2012
0,25,25339,1818,1,2012
0,25,25339,1823,2,2012
0,25,25339,1932,3,2012
0,25,25339,1872,4,2012
0,25,25339,1984,5,2012
0,25,25339,1908,6,2012
0,25,25339,1994,7,2012
0,25,25339,1999,8,2012
0,25,25339,2095,9,2012
0,25,25339,1971,10,2012
0,25,25339,1858,11,2012
0,25,25339,1974,12,2012
0,25,25781,1818,1,2012
0,25,25781,1823,2,2012
0,25,25781,1932,3,2012
0,25,25781,1872,4,2012
0,25,25781,1984,5,2012
0,25,25781,1908,6,2012
0,25,25781,1994,7,2012
0,25,25781,1999,8,2012
0,25,25781,2095,9,2012
0,25,25781,1971,10,2012
0,25,25781,1858,11,2012
0,25,25781,1974,12,2012
0,44,44430,1153,1,2012
0,44,44430,974,2,2012
0,44,44430,966,3,2012
0,44,44430,908,4,2012
0,44,44430,954,5,2012
0,44,44430,950,6,2012
0,44,44430,1206,7,2012
0,44,44430,1170,8,2012
0,44,44430,1277,9,2012
0,44,44430,1338,10,2012
0,44,44430,1283,11,2012
0,44,44430,1104,12,2012
0,44,44001,1153,1,2012
0,44,44001,974,2,2012
0,44,44001,966,3,2012
0,44,44001,908,4,2012
0,44,44001,954,5,2012
0,44,44001,950,6,2012
0,44,44001,1206,7,2012
0,44,44001,1170,8,2012
0,44,44001,1277,9,2012
0,44,44001,1338,10,2012
0,44,44001,1283,11,2012
0,44,44001,1104,12,2012
0,44,44650,1153,1,2012
0,44,44650,974,2,2012
0,44,44650,966,3,2012
0,44,44650,908,4,2012
0,44,44650,954,5,2012
0,44,44650,950,6,2012
0,44,44650,1206,7,2012
0,44,44650,1170,8,2012
0,44,44650,1277,9,2012
0,44,44650,1338,10,2012
0,44,44650,1283,11,2012
0,44,44650,1104,12,2012
0,44,44847,1153,1,2012
0,44,44847,974,2,2012
0,44,44847,966,3,2012
0,44,44847,908,4,2012
0,44,44847,954,5,2012
0,44,44847,950,6,2012
0,44,44847,1206,7,2012
0,44,44847,1170,8,2012
0,44,44847,1277,9,2012
0,44,44847,1338,10,2012
0,44,44847,1283,11,2012
0,44,44847,1104,12,2012
0,44,44560,1153,1,2012
0,44,44560,974,2,2012
0,44,44560,966,3,2012
0,44,44560,908,4,2012
0,44,44560,954,5,2012
0,44,44560,950,6,2012
0,44,44560,1206,7,2012
0,44,44560,1170,8,2012
0,44,44560,1277,9,2012
0,44,44560,1338,10,2012
0,44,44560,1283,11,2012
0,44,44560,1104,12,2012
0,44,44078,1153,1,2012
0,44,44078,974,2,2012
0,44,44078,966,3,2012
0,44,44078,908,4,2012
0,44,44078,954,5,2012
0,44,44078,950,6,2012
0,44,44078,1206,7,2012
0,44,44078,1170,8,2012
0,44,44078,1277,9,2012
0,44,44078,1338,10,2012
0,44,44078,1283,11,2012
0,44,44078,1104,12,2012
0,44,44035,1153,1,2012
0,44,44035,974,2,2012
0,44,44035,966,3,2012
0,44,44035,908,4,2012
0,44,44035,954,5,2012
0,44,44035,950,6,2012
0,44,44035,1206,7,2012
0,44,44035,1170,8,2012
0,44,44035,1277,9,2012
0,44,44035,1338,10,2012
0,44,44035,1283,11,2012
0,44,44035,1104,12,2012
0,44,44090,1153,1,2012
0,44,44090,974,2,2012
0,44,44090,966,3,2012
0,44,44090,908,4,2012
0,44,44090,954,5,2012
0,44,44090,950,6,2012
0,44,44090,1206,7,2012
0,44,44090,1170,8,2012
0,44,44090,1277,9,2012
0,44,44090,1338,10,2012
0,44,44090,1283,11,2012
0,44,44090,1104,12,2012
0,44,44874,1153,1,2012
0,44,44874,974,2,2012
0,44,44874,966,3,2012
0,44,44874,908,4,2012
0,44,44874,954,5,2012
0,44,44874,950,6,2012
0,44,44874,1206,7,2012
0,44,44874,1170,8,2012
0,44,44874,1277,9,2012
0,44,44874,1338,10,2012
0,44,44874,1283,11,2012
0,44,44874,1104,12,2012
0,44,44420,1153,1,2012
0,44,44420,974,2,2012
0,44,44420,966,3,2012
0,44,44420,908,4,2012
0,44,44420,954,5,2012
0,44,44420,950,6,2012
0,44,44420,1206,7,2012
0,44,44420,1170,8,2012
0,44,44420,1277,9,2012
0,44,44420,1338,10,2012
0,44,44420,1283,11,2012
0,44,44420,1104,12,2012
0,44,44378,1153,1,2012
0,44,44378,974,2,2012
0,44,44378,966,3,2012
0,44,44378,908,4,2012
0,44,44378,954,5,2012
0,44,44378,950,6,2012
0,44,44378,1206,7,2012
0,44,44378,1170,8,2012
0,44,44378,1277,9,2012
0,44,44378,1338,10,2012
0,44,44378,1283,11,2012
0,44,44378,1104,12,2012
0,44,44098,1153,1,2012
0,44,44098,974,2,2012
0,44,44098,966,3,2012
0,44,44098,908,4,2012
0,44,44098,954,5,2012
0,44,44098,950,6,2012
0,44,44098,1206,7,2012
0,44,44098,1170,8,2012
0,44,44098,1277,9,2012
0,44,44098,1338,10,2012
0,44,44098,1283,11,2012
0,44,44098,1104,12,2012
0,44,44279,1153,1,2012
0,44,44279,974,2,2012
0,44,44279,966,3,2012
0,44,44279,908,4,2012
0,44,44279,954,5,2012
0,44,44279,950,6,2012
0,44,44279,1206,7,2012
0,44,44279,1170,8,2012
0,44,44279,1277,9,2012
0,44,44279,1338,10,2012
0,44,44279,1283,11,2012
0,44,44279,1104,12,2012
0,44,44110,1153,1,2012
0,44,44110,974,2,2012
0,44,44110,966,3,2012
0,44,44110,908,4,2012
0,44,44110,954,5,2012
0,44,44110,950,6,2012
0,44,44110,1206,7,2012
0,44,44110,1170,8,2012
0,44,44110,1277,9,2012
0,44,44110,1338,10,2012
0,44,44110,1283,11,2012
0,44,44110,1104,12,2012
0,44,44855,1153,1,2012
0,44,44855,974,2,2012
0,44,44855,966,3,2012
0,44,44855,908,4,2012
0,44,44855,954,5,2012
0,44,44855,950,6,2012
0,44,44855,1206,7,2012
0,44,44855,1170,8,2012
0,44,44855,1277,9,2012
0,44,44855,1338,10,2012
0,44,44855,1283,11,2012
0,44,44855,1104,12,2012
0,85,85001,551,1,2012
0,85,85001,524,2,2012
0,85,85001,544,3,2012
0,85,85001,544,4,2012
0,85,85001,571,5,2012
0,85,85001,523,6,2012
0,85,85001,613,7,2012
0,85,85001,563,8,2012
0,85,85001,544,9,2012
0,85,85001,577,10,2012
0,85,85001,579,11,2012
0,85,85001,629,12,2012
0,85,85410,551,1,2012
0,85,85410,524,2,2012
0,85,85410,544,3,2012
0,85,85410,544,4,2012
0,85,85410,571,5,2012
0,85,85410,523,6,2012
0,85,85410,613,7,2012
0,85,85410,563,8,2012
0,85,85410,544,9,2012
0,85,85410,577,10,2012
0,85,85410,579,11,2012
0,85,85410,629,12,2012
0,85,85430,551,1,2012
0,85,85430,524,2,2012
0,85,85430,544,3,2012
0,85,85430,544,4,2012
0,85,85430,571,5,2012
0,85,85430,523,6,2012
0,85,85430,613,7,2012
0,85,85430,563,8,2012
0,85,85430,544,9,2012
0,85,85430,577,10,2012
0,85,85430,579,11,2012
0,85,85430,629,12,2012
0,85,85250,551,1,2012
0,85,85250,524,2,2012
0,85,85250,544,3,2012
0,85,85250,544,4,2012
0,85,85250,571,5,2012
0,85,85250,523,6,2012
0,85,85250,613,7,2012
0,85,85250,563,8,2012
0,85,85250,544,9,2012
0,85,85250,577,10,2012
0,85,85250,579,11,2012
0,85,85250,629,12,2012
0,85,85440,551,1,2012
0,85,85440,524,2,2012
0,85,85440,544,3,2012
0,85,85440,544,4,2012
0,85,85440,571,5,2012
0,85,85440,523,6,2012
0,85,85440,613,7,2012
0,85,85440,563,8,2012
0,85,85440,544,9,2012
0,85,85440,577,10,2012
0,85,85440,579,11,2012
0,85,85440,629,12,2012
0,85,85125,551,1,2012
0,85,85125,524,2,2012
0,85,85125,544,3,2012
0,85,85125,544,4,2012
0,85,85125,571,5,2012
0,85,85125,523,6,2012
0,85,85125,613,7,2012
0,85,85125,563,8,2012
0,85,85125,544,9,2012
0,85,85125,577,10,2012
0,85,85125,579,11,2012
0,85,85125,629,12,2012
0,85,85139,551,1,2012
0,85,85139,524,2,2012
0,85,85139,544,3,2012
0,85,85139,544,4,2012
0,85,85139,571,5,2012
0,85,85139,523,6,2012
0,85,85139,613,7,2012
0,85,85139,563,8,2012
0,85,85139,544,9,2012
0,85,85139,577,10,2012
0,85,85139,579,11,2012
0,85,85139,629,12,2012
0,85,85010,551,1,2012
0,85,85010,524,2,2012
0,85,85010,544,3,2012
0,85,85010,544,4,2012
0,85,85010,571,5,2012
0,85,85010,523,6,2012
0,85,85010,613,7,2012
0,85,85010,563,8,2012
0,85,85010,544,9,2012
0,85,85010,577,10,2012
0,85,85010,579,11,2012
0,85,85010,629,12,2012
0,85,85162,551,1,2012
0,85,85162,524,2,2012
0,85,85162,544,3,2012
0,85,85162,544,4,2012
0,85,85162,571,5,2012
0,85,85162,523,6,2012
0,85,85162,613,7,2012
0,85,85162,563,8,2012
0,85,85162,544,9,2012
0,85,85162,577,10,2012
0,85,85162,579,11,2012
0,85,85162,629,12,2012
0,85,85263,551,1,2012
0,85,85263,524,2,2012
0,85,85263,544,3,2012
0,85,85263,544,4,2012
0,85,85263,571,5,2012
0,85,85263,523,6,2012
0,85,85263,613,7,2012
0,85,85263,563,8,2012
0,85,85263,544,9,2012
0,85,85263,577,10,2012
0,85,85263,579,11,2012
0,85,85263,629,12,2012
0,85,85225,551,1,2012
0,85,85225,524,2,2012
0,85,85225,544,3,2012
0,85,85225,544,4,2012
0,85,85225,571,5,2012
0,85,85225,523,6,2012
0,85,85225,613,7,2012
0,85,85225,563,8,2012
0,85,85225,544,9,2012
0,85,85225,577,10,2012
0,85,85225,579,11,2012
0,85,85225,629,12,2012
0,85,85325,551,1,2012
0,85,85325,524,2,2012
0,85,85325,544,3,2012
0,85,85325,544,4,2012
0,85,85325,571,5,2012
0,85,85325,523,6,2012
0,85,85325,613,7,2012
0,85,85325,563,8,2012
0,85,85325,544,9,2012
0,85,85325,577,10,2012
0,85,85325,579,11,2012
0,85,85325,629,12,2012
0,85,85300,551,1,2012
0,85,85300,524,2,2012
0,85,85300,544,3,2012
0,85,85300,544,4,2012
0,85,85300,571,5,2012
0,85,85300,523,6,2012
0,85,85300,613,7,2012
0,85,85300,563,8,2012
0,85,85300,544,9,2012
0,85,85300,577,10,2012
0,85,85300,579,11,2012
0,85,85300,629,12,2012
0,85,85230,551,1,2012
0,85,85230,524,2,2012
0,85,85230,544,3,2012
0,85,85230,544,4,2012
0,85,85230,571,5,2012
0,85,85230,523,6,2012
0,85,85230,613,7,2012
0,85,85230,563,8,2012
0,85,85230,544,9,2012
0,85,85230,577,10,2012
0,85,85230,579,11,2012
0,85,85230,629,12,2012
0,85,85400,551,1,2012
0,85,85400,524,2,2012
0,85,85400,544,3,2012
0,85,85400,544,4,2012
0,85,85400,571,5,2012
0,85,85400,523,6,2012
0,85,85400,613,7,2012
0,85,85400,563,8,2012
0,85,85400,544,9,2012
0,85,85400,577,10,2012
0,85,85400,579,11,2012
0,85,85400,629,12,2012
0,85,85015,551,1,2012
0,85,85015,524,2,2012
0,85,85015,544,3,2012
0,85,85015,544,4,2012
0,85,85015,571,5,2012
0,85,85015,523,6,2012
0,85,85015,613,7,2012
0,85,85015,563,8,2012
0,85,85015,544,9,2012
0,85,85015,577,10,2012
0,85,85015,579,11,2012
0,85,85015,629,12,2012
0,85,85279,551,1,2012
0,85,85279,524,2,2012
0,85,85279,544,3,2012
0,85,85279,544,4,2012
0,85,85279,571,5,2012
0,85,85279,523,6,2012
0,85,85279,613,7,2012
0,85,85279,563,8,2012
0,85,85279,544,9,2012
0,85,85279,577,10,2012
0,85,85279,579,11,2012
0,85,85279,629,12,2012
0,85,85315,551,1,2012
0,85,85315,524,2,2012
0,85,85315,544,3,2012
0,85,85315,544,4,2012
0,85,85315,571,5,2012
0,85,85315,523,6,2012
0,85,85315,613,7,2012
0,85,85315,563,8,2012
0,85,85315,544,9,2012
0,85,85315,577,10,2012
0,85,85315,579,11,2012
0,85,85315,629,12,2012
0,85,85136,551,1,2012
0,85,85136,524,2,2012
0,85,85136,544,3,2012
0,85,85136,544,4,2012
0,85,85136,571,5,2012
0,85,85136,523,6,2012
0,85,85136,613,7,2012
0,85,85136,563,8,2012
0,85,85136,544,9,2012
0,85,85136,577,10,2012
0,85,85136,579,11,2012
0,85,85136,629,12,2012
0,70,70001,1261,1,2012
0,70,70001,1138,2,2012
0,70,70001,1158,3,2012
0,70,70001,1084,4,2012
0,70,70001,1186,5,2012
0,70,70001,1245,6,2012
0,70,70001,1399,7,2012
0,70,70001,1349,8,2012
0,70,70001,1583,9,2012
0,70,70001,1446,10,2012
0,70,70001,1280,11,2012
0,70,70001,1285,12,2012
0,70,70708,1261,1,2012
0,70,70708,1138,2,2012
0,70,70708,1158,3,2012
0,70,70708,1084,4,2012
0,70,70708,1186,5,2012
0,70,70708,1245,6,2012
0,70,70708,1399,7,2012
0,70,70708,1349,8,2012
0,70,70708,1583,9,2012
0,70,70708,1446,10,2012
0,70,70708,1280,11,2012
0,70,70708,1285,12,2012
0,70,70215,1261,1,2012
0,70,70215,1138,2,2012
0,70,70215,1158,3,2012
0,70,70215,1084,4,2012
0,70,70215,1186,5,2012
0,70,70215,1245,6,2012
0,70,70215,1399,7,2012
0,70,70215,1349,8,2012
0,70,70215,1583,9,2012
0,70,70215,1446,10,2012
0,70,70215,1280,11,2012
0,70,70215,1285,12,2012
0,70,70820,1261,1,2012
0,70,70820,1138,2,2012
0,70,70820,1158,3,2012
0,70,70820,1084,4,2012
0,70,70820,1186,5,2012
0,70,70820,1245,6,2012
0,70,70820,1399,7,2012
0,70,70820,1349,8,2012
0,70,70820,1583,9,2012
0,70,70820,1446,10,2012
0,70,70820,1280,11,2012
0,70,70820,1285,12,2012
0,70,70713,1261,1,2012
0,70,70713,1138,2,2012
0,70,70713,1158,3,2012
0,70,70713,1084,4,2012
0,70,70713,1186,5,2012
0,70,70713,1245,6,2012
0,70,70713,1399,7,2012
0,70,70713,1349,8,2012
0,70,70713,1583,9,2012
0,70,70713,1446,10,2012
0,70,70713,1280,11,2012
0,70,70713,1285,12,2012
0,70,70429,1261,1,2012
0,70,70429,1138,2,2012
0,70,70429,1158,3,2012
0,70,70429,1084,4,2012
0,70,70429,1186,5,2012
0,70,70429,1245,6,2012
0,70,70429,1399,7,2012
0,70,70429,1349,8,2012
0,70,70429,1583,9,2012
0,70,70429,1446,10,2012
0,70,70429,1280,11,2012
0,70,70429,1285,12,2012
0,70,70670,1261,1,2012
0,70,70670,1138,2,2012
0,70,70670,1158,3,2012
0,70,70670,1084,4,2012
0,70,70670,1186,5,2012
0,70,70670,1245,6,2012
0,70,70670,1399,7,2012
0,70,70670,1349,8,2012
0,70,70670,1583,9,2012
0,70,70670,1446,10,2012
0,70,70670,1280,11,2012
0,70,70670,1285,12,2012
0,70,70823,1261,1,2012
0,70,70823,1138,2,2012
0,70,70823,1158,3,2012
0,70,70823,1084,4,2012
0,70,70823,1186,5,2012
0,70,70823,1245,6,2012
0,70,70823,1399,7,2012
0,70,70823,1349,8,2012
0,70,70823,1583,9,2012
0,70,70823,1446,10,2012
0,70,70823,1280,11,2012
0,70,70823,1285,12,2012
0,70,70400,1261,1,2012
0,70,70400,1138,2,2012
0,70,70400,1158,3,2012
0,70,70400,1084,4,2012
0,70,70400,1186,5,2012
0,70,70400,1245,6,2012
0,70,70400,1399,7,2012
0,70,70400,1349,8,2012
0,70,70400,1583,9,2012
0,70,70400,1446,10,2012
0,70,70400,1280,11,2012
0,70,70400,1285,12,2012
0,70,70265,1261,1,2012
0,70,70265,1138,2,2012
0,70,70265,1158,3,2012
0,70,70265,1084,4,2012
0,70,70265,1186,5,2012
0,70,70265,1245,6,2012
0,70,70265,1399,7,2012
0,70,70265,1349,8,2012
0,70,70265,1583,9,2012
0,70,70265,1446,10,2012
0,70,70265,1280,11,2012
0,70,70265,1285,12,2012
0,70,70523,1261,1,2012
0,70,70523,1138,2,2012
0,70,70523,1158,3,2012
0,70,70523,1084,4,2012
0,70,70523,1186,5,2012
0,70,70523,1245,6,2012
0,70,70523,1399,7,2012
0,70,70523,1349,8,2012
0,70,70523,1583,9,2012
0,70,70523,1446,10,2012
0,70,70523,1280,11,2012
0,70,70523,1285,12,2012
0,70,70678,1261,1,2012
0,70,70678,1138,2,2012
0,70,70678,1158,3,2012
0,70,70678,1084,4,2012
0,70,70678,1186,5,2012
0,70,70678,1245,6,2012
0,70,70678,1399,7,2012
0,70,70678,1349,8,2012
0,70,70678,1583,9,2012
0,70,70678,1446,10,2012
0,70,70678,1280,11,2012
0,70,70678,1285,12,2012
0,70,70717,1261,1,2012
0,70,70717,1138,2,2012
0,70,70717,1158,3,2012
0,70,70717,1084,4,2012
0,70,70717,1186,5,2012
0,70,70717,1245,6,2012
0,70,70717,1399,7,2012
0,70,70717,1349,8,2012
0,70,70717,1583,9,2012
0,70,70717,1446,10,2012
0,70,70717,1280,11,2012
0,70,70717,1285,12,2012
0,70,70742,1261,1,2012
0,70,70742,1138,2,2012
0,70,70742,1158,3,2012
0,70,70742,1084,4,2012
0,70,70742,1186,5,2012
0,70,70742,1245,6,2012
0,70,70742,1399,7,2012
0,70,70742,1349,8,2012
0,70,70742,1583,9,2012
0,70,70742,1446,10,2012
0,70,70742,1280,11,2012
0,70,70742,1285,12,2012
0,70,70771,1261,1,2012
0,70,70771,1138,2,2012
0,70,70771,1158,3,2012
0,70,70771,1084,4,2012
0,70,70771,1186,5,2012
0,70,70771,1245,6,2012
0,70,70771,1399,7,2012
0,70,70771,1349,8,2012
0,70,70771,1583,9,2012
0,70,70771,1446,10,2012
0,70,70771,1280,11,2012
0,70,70771,1285,12,2012
0,70,70124,1261,1,2012
0,70,70124,1138,2,2012
0,70,70124,1158,3,2012
0,70,70124,1084,4,2012
0,70,70124,1186,5,2012
0,70,70124,1245,6,2012
0,70,70124,1399,7,2012
0,70,70124,1349,8,2012
0,70,70124,1583,9,2012
0,70,70124,1446,10,2012
0,70,70124,1280,11,2012
0,70,70124,1285,12,2012
0,70,70110,1261,1,2012
0,70,70110,1138,2,2012
0,70,70110,1158,3,2012
0,70,70110,1084,4,2012
0,70,70110,1186,5,2012
0,70,70110,1245,6,2012
0,70,70110,1399,7,2012
0,70,70110,1349,8,2012
0,70,70110,1583,9,2012
0,70,70110,1446,10,2012
0,70,70110,1280,11,2012
0,70,70110,1285,12,2012
0,70,70418,1261,1,2012
0,70,70418,1138,2,2012
0,70,70418,1158,3,2012
0,70,70418,1084,4,2012
0,70,70418,1186,5,2012
0,70,70418,1245,6,2012
0,70,70418,1399,7,2012
0,70,70418,1349,8,2012
0,70,70418,1583,9,2012
0,70,70418,1446,10,2012
0,70,70418,1280,11,2012
0,70,70418,1285,12,2012
0,70,70230,1261,1,2012
0,70,70230,1138,2,2012
0,70,70230,1158,3,2012
0,70,70230,1084,4,2012
0,70,70230,1186,5,2012
0,70,70230,1245,6,2012
0,70,70230,1399,7,2012
0,70,70230,1349,8,2012
0,70,70230,1583,9,2012
0,70,70230,1446,10,2012
0,70,70230,1280,11,2012
0,70,70230,1285,12,2012
0,70,70204,1261,1,2012
0,70,70204,1138,2,2012
0,70,70204,1158,3,2012
0,70,70204,1084,4,2012
0,70,70204,1186,5,2012
0,70,70204,1245,6,2012
0,70,70204,1399,7,2012
0,70,70204,1349,8,2012
0,70,70204,1583,9,2012
0,70,70204,1446,10,2012
0,70,70204,1280,11,2012
0,70,70204,1285,12,2012
0,70,70473,1261,1,2012
0,70,70473,1138,2,2012
0,70,70473,1158,3,2012
0,70,70473,1084,4,2012
0,70,70473,1186,5,2012
0,70,70473,1245,6,2012
0,70,70473,1399,7,2012
0,70,70473,1349,8,2012
0,70,70473,1583,9,2012
0,70,70473,1446,10,2012
0,70,70473,1280,11,2012
0,70,70473,1285,12,2012
0,70,70221,1261,1,2012
0,70,70221,1138,2,2012
0,70,70221,1158,3,2012
0,70,70221,1084,4,2012
0,70,70221,1186,5,2012
0,70,70221,1245,6,2012
0,70,70221,1399,7,2012
0,70,70221,1349,8,2012
0,70,70221,1583,9,2012
0,70,70221,1446,10,2012
0,70,70221,1280,11,2012
0,70,70221,1285,12,2012
0,70,70508,1261,1,2012
0,70,70508,1138,2,2012
0,70,70508,1158,3,2012
0,70,70508,1084,4,2012
0,70,70508,1186,5,2012
0,70,70508,1245,6,2012
0,70,70508,1399,7,2012
0,70,70508,1349,8,2012
0,70,70508,1583,9,2012
0,70,70508,1446,10,2012
0,70,70508,1280,11,2012
0,70,70508,1285,12,2012
0,70,70235,1261,1,2012
0,70,70235,1138,2,2012
0,70,70235,1158,3,2012
0,70,70235,1084,4,2012
0,70,70235,1186,5,2012
0,70,70235,1245,6,2012
0,70,70235,1399,7,2012
0,70,70235,1349,8,2012
0,70,70235,1583,9,2012
0,70,70235,1446,10,2012
0,70,70235,1280,11,2012
0,70,70235,1285,12,2012
0,70,70702,1261,1,2012
0,70,70702,1138,2,2012
0,70,70702,1158,3,2012
0,70,70702,1084,4,2012
0,70,70702,1186,5,2012
0,70,70702,1245,6,2012
0,70,70702,1399,7,2012
0,70,70702,1349,8,2012
0,70,70702,1583,9,2012
0,70,70702,1446,10,2012
0,70,70702,1280,11,2012
0,70,70702,1285,12,2012
0,70,70233,1261,1,2012
0,70,70233,1138,2,2012
0,70,70233,1158,3,2012
0,70,70233,1084,4,2012
0,70,70233,1186,5,2012
0,70,70233,1245,6,2012
0,70,70233,1399,7,2012
0,70,70233,1349,8,2012
0,70,70233,1583,9,2012
0,70,70233,1446,10,2012
0,70,70233,1280,11,2012
0,70,70233,1285,12,2012
0,15,15572,1457,1,2012
0,15,15572,1325,2,2012
0,15,15572,1431,3,2012
0,15,15572,1347,4,2012
0,15,15572,1379,5,2012
0,15,15572,1407,6,2012
0,15,15572,1425,7,2012
0,15,15572,1515,8,2012
0,15,15572,1580,9,2012
0,15,15572,1506,10,2012
0,15,15572,1381,11,2012
0,15,15572,1454,12,2012
0,15,15001,1457,1,2012
0,15,15001,1325,2,2012
0,15,15001,1431,3,2012
0,15,15001,1347,4,2012
0,15,15001,1379,5,2012
0,15,15001,1407,6,2012
0,15,15001,1425,7,2012
0,15,15001,1515,8,2012
0,15,15001,1580,9,2012
0,15,15001,1506,10,2012
0,15,15001,1381,11,2012
0,15,15001,1454,12,2012
0,15,15759,1457,1,2012
0,15,15759,1325,2,2012
0,15,15759,1431,3,2012
0,15,15759,1347,4,2012
0,15,15759,1379,5,2012
0,15,15759,1407,6,2012
0,15,15759,1425,7,2012
0,15,15759,1515,8,2012
0,15,15759,1580,9,2012
0,15,15759,1506,10,2012
0,15,15759,1381,11,2012
0,15,15759,1454,12,2012
0,15,15176,1457,1,2012
0,15,15176,1325,2,2012
0,15,15176,1431,3,2012
0,15,15176,1347,4,2012
0,15,15176,1379,5,2012
0,15,15176,1407,6,2012
0,15,15176,1425,7,2012
0,15,15176,1515,8,2012
0,15,15176,1580,9,2012
0,15,15176,1506,10,2012
0,15,15176,1381,11,2012
0,15,15176,1454,12,2012
0,15,15238,1457,1,2012
0,15,15238,1325,2,2012
0,15,15238,1431,3,2012
0,15,15238,1347,4,2012
0,15,15238,1379,5,2012
0,15,15238,1407,6,2012
0,15,15238,1425,7,2012
0,15,15238,1515,8,2012
0,15,15238,1580,9,2012
0,15,15238,1506,10,2012
0,15,15238,1381,11,2012
0,15,15238,1454,12,2012
0,15,15753,1457,1,2012
0,15,15753,1325,2,2012
0,15,15753,1431,3,2012
0,15,15753,1347,4,2012
0,15,15753,1379,5,2012
0,15,15753,1407,6,2012
0,15,15753,1425,7,2012
0,15,15753,1515,8,2012
0,15,15753,1580,9,2012
0,15,15753,1506,10,2012
0,15,15753,1381,11,2012
0,15,15753,1454,12,2012
0,15,15755,1457,1,2012
0,15,15755,1325,2,2012
0,15,15755,1431,3,2012
0,15,15755,1347,4,2012
0,15,15755,1379,5,2012
0,15,15755,1407,6,2012
0,15,15755,1425,7,2012
0,15,15755,1515,8,2012
0,15,15755,1580,9,2012
0,15,15755,1506,10,2012
0,15,15755,1381,11,2012
0,15,15755,1454,12,2012
0,15,15469,1457,1,2012
0,15,15469,1325,2,2012
0,15,15469,1431,3,2012
0,15,15469,1347,4,2012
0,15,15469,1379,5,2012
0,15,15469,1407,6,2012
0,15,15469,1425,7,2012
0,15,15469,1515,8,2012
0,15,15469,1580,9,2012
0,15,15469,1506,10,2012
0,15,15469,1381,11,2012
0,15,15469,1454,12,2012
0,15,15322,1457,1,2012
0,15,15322,1325,2,2012
0,15,15322,1431,3,2012
0,15,15322,1347,4,2012
0,15,15322,1379,5,2012
0,15,15322,1407,6,2012
0,15,15322,1425,7,2012
0,15,15322,1515,8,2012
0,15,15322,1580,9,2012
0,15,15322,1506,10,2012
0,15,15322,1381,11,2012
0,15,15322,1454,12,2012
0,15,15299,1457,1,2012
0,15,15299,1325,2,2012
0,15,15299,1431,3,2012
0,15,15299,1347,4,2012
0,15,15299,1379,5,2012
0,15,15299,1407,6,2012
0,15,15299,1425,7,2012
0,15,15299,1515,8,2012
0,15,15299,1580,9,2012
0,15,15299,1506,10,2012
0,15,15299,1381,11,2012
0,15,15299,1454,12,2012
0,15,15455,1457,1,2012
0,15,15455,1325,2,2012
0,15,15455,1431,3,2012
0,15,15455,1347,4,2012
0,15,15455,1379,5,2012
0,15,15455,1407,6,2012
0,15,15455,1425,7,2012
0,15,15455,1515,8,2012
0,15,15455,1580,9,2012
