,Region,Municipality,Births,Month,Year
0,54,54003,1746,5,2017
0,54,54003,1754,7,2017
0,54,54003,1644,6,2017
0,54,54003,1710,4,2017
0,54,54003,1789,8,2017
0,54,54003,1900,9,2017
0,54,54003,1929,10,2017
0,54,54003,1844,12,2017
0,54,54003,1854,11,2017
0,54,54820,1602,1,2017
0,54,54820,1818,3,2017
0,54,54820,1524,2,2017
0,54,54820,1746,5,2017
0,54,54820,1754,7,2017
0,54,54820,1644,6,2017
0,54,54820,1710,4,2017
0,54,54820,1789,8,2017
0,54,54820,1900,9,2017
0,54,54820,1929,10,2017
0,54,54820,1844,12,2017
0,54,54820,1854,11,2017
0,54,54250,1602,1,2017
0,54,54250,1818,3,2017
0,54,54250,1524,2,2017
0,54,54250,1746,5,2017
0,54,54250,1754,7,2017
0,54,54250,1644,6,2017
0,54,54250,1710,4,2017
0,54,54250,1789,8,2017
0,54,54250,1900,9,2017
0,54,54250,1929,10,2017
0,54,54250,1844,12,2017
0,54,54250,1854,11,2017
0,54,54261,1602,1,2017
0,54,54261,1818,3,2017
0,54,54261,1524,2,2017
0,54,54261,1746,5,2017
0,54,54261,1754,7,2017
0,54,54261,1644,6,2017
0,54,54261,1710,4,2017
0,54,54261,1789,8,2017
0,54,54261,1900,9,2017
0,54,54261,1929,10,2017
0,54,54261,1844,12,2017
0,54,54261,1854,11,2017
0,54,54418,1602,1,2017
0,54,54418,1818,3,2017
0,54,54418,1524,2,2017
0,54,54418,1746,5,2017
0,54,54418,1754,7,2017
0,54,54418,1644,6,2017
0,54,54418,1710,4,2017
0,54,54418,1789,8,2017
0,54,54418,1900,9,2017
0,54,54418,1929,10,2017
0,54,54418,1844,12,2017
0,54,54418,1854,11,2017
0,54,54223,1602,1,2017
0,54,54223,1818,3,2017
0,54,54223,1524,2,2017
0,54,54223,1746,5,2017
0,54,54223,1754,7,2017
0,54,54223,1644,6,2017
0,54,54223,1710,4,2017
0,54,54223,1789,8,2017
0,54,54223,1900,9,2017
0,54,54223,1929,10,2017
0,54,54223,1844,12,2017
0,54,54223,1854,11,2017
0,54,54871,1602,1,2017
0,54,54871,1818,3,2017
0,54,54871,1524,2,2017
0,54,54871,1746,5,2017
0,54,54871,1754,7,2017
0,54,54871,1644,6,2017
0,54,54871,1710,4,2017
0,54,54871,1789,8,2017
0,54,54871,1900,9,2017
0,54,54871,1929,10,2017
0,54,54871,1844,12,2017
0,54,54871,1854,11,2017
0,54,54743,1602,1,2017
0,54,54743,1818,3,2017
0,54,54743,1524,2,2017
0,54,54743,1746,5,2017
0,54,54743,1754,7,2017
0,54,54743,1644,6,2017
0,54,54743,1710,4,2017
0,54,54743,1789,8,2017
0,54,54743,1900,9,2017
0,54,54743,1929,10,2017
0,54,54743,1844,12,2017
0,54,54743,1854,11,2017
0,54,54051,1602,1,2017
0,54,54051,1818,3,2017
0,54,54051,1524,2,2017
0,54,54051,1746,5,2017
0,54,54051,1754,7,2017
0,54,54051,1644,6,2017
0,54,54051,1710,4,2017
0,54,54051,1789,8,2017
0,54,54051,1900,9,2017
0,54,54051,1929,10,2017
0,54,54051,1844,12,2017
0,54,54051,1854,11,2017
0,54,54245,1602,1,2017
0,54,54245,1818,3,2017
0,54,54245,1524,2,2017
0,54,54245,1746,5,2017
0,54,54245,1754,7,2017
0,54,54245,1644,6,2017
0,54,54245,1710,4,2017
0,54,54245,1789,8,2017
0,54,54245,1900,9,2017
0,54,54245,1929,10,2017
0,54,54245,1844,12,2017
0,54,54245,1854,11,2017
0,54,54670,1602,1,2017
0,54,54670,1818,3,2017
0,54,54670,1524,2,2017
0,54,54670,1746,5,2017
0,54,54670,1754,7,2017
0,54,54670,1644,6,2017
0,54,54670,1710,4,2017
0,54,54670,1789,8,2017
0,54,54670,1900,9,2017
0,54,54670,1929,10,2017
0,54,54670,1844,12,2017
0,54,54670,1854,11,2017
0,54,54874,1602,1,2017
0,54,54874,1818,3,2017
0,54,54874,1524,2,2017
0,54,54874,1746,5,2017
0,54,54874,1754,7,2017
0,54,54874,1644,6,2017
0,54,54874,1710,4,2017
0,54,54874,1789,8,2017
0,54,54874,1900,9,2017
0,54,54874,1929,10,2017
0,54,54874,1844,12,2017
0,54,54874,1854,11,2017
0,54,54553,1602,1,2017
0,54,54553,1818,3,2017
0,54,54553,1524,2,2017
0,54,54553,1746,5,2017
0,54,54553,1754,7,2017
0,54,54553,1644,6,2017
0,54,54553,1710,4,2017
0,54,54553,1789,8,2017
0,54,54553,1900,9,2017
0,54,54553,1929,10,2017
0,54,54553,1844,12,2017
0,54,54553,1854,11,2017
0,54,54109,1602,1,2017
0,54,54109,1818,3,2017
0,54,54109,1524,2,2017
0,54,54109,1746,5,2017
0,54,54109,1754,7,2017
0,54,54109,1644,6,2017
0,54,54109,1710,4,2017
0,54,54109,1789,8,2017
0,54,54109,1900,9,2017
0,54,54109,1929,10,2017
0,54,54109,1844,12,2017
0,54,54109,1854,11,2017
0,54,54673,1602,1,2017
0,54,54673,1818,3,2017
0,54,54673,1524,2,2017
0,54,54673,1746,5,2017
0,54,54673,1754,7,2017
0,54,54673,1644,6,2017
0,54,54673,1710,4,2017
0,54,54673,1789,8,2017
0,54,54673,1900,9,2017
0,54,54673,1929,10,2017
0,54,54673,1844,12,2017
0,54,54673,1854,11,2017
0,54,54680,1602,1,2017
0,54,54680,1818,3,2017
0,54,54680,1524,2,2017
0,54,54680,1746,5,2017
0,54,54680,1754,7,2017
0,54,54680,1644,6,2017
0,54,54680,1710,4,2017
0,54,54680,1789,8,2017
0,54,54680,1900,9,2017
0,54,54680,1929,10,2017
0,54,54680,1844,12,2017
0,54,54680,1854,11,2017
0,54,54099,1602,1,2017
0,54,54099,1818,3,2017
0,54,54099,1524,2,2017
0,54,54099,1746,5,2017
0,54,54099,1754,7,2017
0,54,54099,1644,6,2017
0,54,54099,1710,4,2017
0,54,54099,1789,8,2017
0,54,54099,1900,9,2017
0,54,54099,1929,10,2017
0,54,54099,1844,12,2017
0,54,54099,1854,11,2017
0,54,54239,1602,1,2017
0,54,54239,1818,3,2017
0,54,54239,1524,2,2017
0,54,54239,1746,5,2017
0,54,54239,1754,7,2017
0,54,54239,1644,6,2017
0,54,54239,1710,4,2017
0,54,54239,1789,8,2017
0,54,54239,1900,9,2017
0,54,54239,1929,10,2017
0,54,54239,1844,12,2017
0,54,54239,1854,11,2017
0,54,54377,1602,1,2017
0,54,54377,1818,3,2017
0,54,54377,1524,2,2017
0,54,54377,1746,5,2017
0,54,54377,1754,7,2017
0,54,54377,1644,6,2017
0,54,54377,1710,4,2017
0,54,54377,1789,8,2017
0,54,54377,1900,9,2017
0,54,54377,1929,10,2017
0,54,54377,1844,12,2017
0,54,54377,1854,11,2017
0,54,54172,1602,1,2017
0,54,54172,1818,3,2017
0,54,54172,1524,2,2017
0,54,54172,1746,5,2017
0,54,54172,1754,7,2017
0,54,54172,1644,6,2017
0,54,54172,1710,4,2017
0,54,54172,1789,8,2017
0,54,54172,1900,9,2017
0,54,54172,1929,10,2017
0,54,54172,1844,12,2017
0,54,54172,1854,11,2017
0,54,54347,1602,1,2017
0,54,54347,1818,3,2017
0,54,54347,1524,2,2017
0,54,54347,1746,5,2017
0,54,54347,1754,7,2017
0,54,54347,1644,6,2017
0,54,54347,1710,4,2017
0,54,54347,1789,8,2017
0,54,54347,1900,9,2017
0,54,54347,1929,10,2017
0,54,54347,1844,12,2017
0,54,54347,1854,11,2017
0,54,54313,1602,1,2017
0,54,54313,1818,3,2017
0,54,54313,1524,2,2017
0,54,54313,1746,5,2017
0,54,54313,1754,7,2017
0,54,54313,1644,6,2017
0,54,54313,1710,4,2017
0,54,54313,1789,8,2017
0,54,54313,1900,9,2017
0,54,54313,1929,10,2017
0,54,54313,1844,12,2017
0,54,54313,1854,11,2017
0,47,47001,1847,1,2017
0,47,47001,1907,3,2017
0,47,47001,1619,2,2017
0,47,47001,1971,5,2017
0,47,47001,1829,4,2017
0,47,47001,2117,7,2017
0,47,47001,1892,6,2017
0,47,47001,2256,9,2017
0,47,47001,2190,8,2017
0,47,47001,2252,10,2017
0,47,47001,2080,12,2017
0,47,47001,2202,11,2017
0,47,47555,1847,1,2017
0,47,47555,1907,3,2017
0,47,47555,1619,2,2017
0,47,47555,1971,5,2017
0,47,47555,1829,4,2017
0,47,47555,2117,7,2017
0,47,47555,1892,6,2017
0,47,47555,2256,9,2017
0,47,47555,2190,8,2017
0,47,47555,2252,10,2017
0,47,47555,2080,12,2017
0,47,47555,2202,11,2017
0,47,47288,1847,1,2017
0,47,47288,1907,3,2017
0,47,47288,1619,2,2017
0,47,47288,1971,5,2017
0,47,47288,1829,4,2017
0,47,47288,2117,7,2017
0,47,47288,1892,6,2017
0,47,47288,2256,9,2017
0,47,47288,2190,8,2017
0,47,47288,2252,10,2017
0,47,47288,2080,12,2017
0,47,47288,2202,11,2017
0,47,47245,1847,1,2017
0,47,47245,1907,3,2017
0,47,47245,1619,2,2017
0,47,47245,1971,5,2017
0,47,47245,1829,4,2017
0,47,47245,2117,7,2017
0,47,47245,1892,6,2017
0,47,47245,2256,9,2017
0,47,47245,2190,8,2017
0,47,47245,2252,10,2017
0,47,47245,2080,12,2017
0,47,47245,2202,11,2017
0,47,47189,1847,1,2017
0,47,47189,1907,3,2017
0,47,47189,1619,2,2017
0,47,47189,1971,5,2017
0,47,47189,1829,4,2017
0,47,47189,2117,7,2017
0,47,47189,1892,6,2017
0,47,47189,2256,9,2017
0,47,47189,2190,8,2017
0,47,47189,2252,10,2017
0,47,47189,2080,12,2017
0,47,47189,2202,11,2017
0,47,47551,1847,1,2017
0,47,47551,1907,3,2017
0,47,47551,1619,2,2017
0,47,47551,1971,5,2017
0,47,47551,1829,4,2017
0,47,47551,2117,7,2017
0,47,47551,1892,6,2017
0,47,47551,2256,9,2017
0,47,47551,2190,8,2017
0,47,47551,2252,10,2017
0,47,47551,2080,12,2017
0,47,47551,2202,11,2017
0,47,47053,1847,1,2017
0,47,47053,1907,3,2017
0,47,47053,1619,2,2017
0,47,47053,1971,5,2017
0,47,47053,1829,4,2017
0,47,47053,2117,7,2017
0,47,47053,1892,6,2017
0,47,47053,2256,9,2017
0,47,47053,2190,8,2017
0,47,47053,2252,10,2017
0,47,47053,2080,12,2017
0,47,47053,2202,11,2017
0,47,47707,1847,1,2017
0,47,47707,1907,3,2017
0,47,47707,1619,2,2017
0,47,47707,1971,5,2017
0,47,47707,1829,4,2017
0,47,47707,2117,7,2017
0,47,47707,1892,6,2017
0,47,47707,2256,9,2017
0,47,47707,2190,8,2017
0,47,47707,2252,10,2017
0,47,47707,2080,12,2017
0,47,47707,2202,11,2017
0,47,47161,1847,1,2017
0,47,47161,1907,3,2017
0,47,47161,1619,2,2017
0,47,47161,1971,5,2017
0,47,47161,1829,4,2017
0,47,47161,2117,7,2017
0,47,47161,1892,6,2017
0,47,47161,2256,9,2017
0,47,47161,2190,8,2017
0,47,47161,2252,10,2017
0,47,47161,2080,12,2017
0,47,47161,2202,11,2017
0,47,47980,1847,1,2017
0,47,47980,1907,3,2017
0,47,47980,1619,2,2017
0,47,47980,1971,5,2017
0,47,47980,1829,4,2017
0,47,47980,2117,7,2017
0,47,47980,1892,6,2017
0,47,47980,2256,9,2017
0,47,47980,2190,8,2017
0,47,47980,2252,10,2017
0,47,47980,2080,12,2017
0,47,47980,2202,11,2017
0,47,47798,1847,1,2017
0,47,47798,1907,3,2017
0,47,47798,1619,2,2017
0,47,47798,1971,5,2017
0,47,47798,1829,4,2017
0,47,47798,2117,7,2017
0,47,47798,1892,6,2017
0,47,47798,2256,9,2017
0,47,47798,2190,8,2017
0,47,47798,2252,10,2017
0,47,47798,2080,12,2017
0,47,47798,2202,11,2017
0,47,47170,1847,1,2017
0,47,47170,1907,3,2017
0,47,47170,1619,2,2017
0,47,47170,1971,5,2017
0,47,47170,1829,4,2017
0,47,47170,2117,7,2017
0,47,47170,1892,6,2017
0,47,47170,2256,9,2017
0,47,47170,2190,8,2017
0,47,47170,2252,10,2017
0,47,47170,2080,12,2017
0,47,47170,2202,11,2017
0,47,47030,1847,1,2017
0,47,47030,1907,3,2017
0,47,47030,1619,2,2017
0,47,47030,1971,5,2017
0,47,47030,1829,4,2017
0,47,47030,2117,7,2017
0,47,47030,1892,6,2017
0,47,47030,2256,9,2017
0,47,47030,2190,8,2017
0,47,47030,2252,10,2017
0,47,47030,2080,12,2017
0,47,47030,2202,11,2017
0,47,47570,1847,1,2017
0,47,47570,1907,3,2017
0,47,47570,1619,2,2017
0,47,47570,1971,5,2017
0,47,47570,1829,4,2017
0,47,47570,2117,7,2017
0,47,47570,1892,6,2017
0,47,47570,2256,9,2017
0,47,47570,2190,8,2017
0,47,47570,2252,10,2017
0,47,47570,2080,12,2017
0,47,47570,2202,11,2017
0,47,47675,1847,1,2017
0,47,47675,1907,3,2017
0,47,47675,1619,2,2017
0,47,47675,1971,5,2017
0,47,47675,1829,4,2017
0,47,47675,2117,7,2017
0,47,47675,1892,6,2017
0,47,47675,2256,9,2017
0,47,47675,2190,8,2017
0,47,47675,2252,10,2017
0,47,47675,2080,12,2017
0,47,47675,2202,11,2017
0,47,47692,1847,1,2017
0,47,47692,1907,3,2017
0,47,47692,1619,2,2017
0,47,47692,1971,5,2017
0,47,47692,1829,4,2017
0,47,47692,2117,7,2017
0,47,47692,1892,6,2017
0,47,47692,2256,9,2017
0,47,47692,2190,8,2017
0,47,47692,2252,10,2017
0,47,47692,2080,12,2017
0,47,47692,2202,11,2017
0,47,47058,1847,1,2017
0,47,47058,1907,3,2017
0,47,47058,1619,2,2017
0,47,47058,1971,5,2017
0,47,47058,1829,4,2017
0,47,47058,2117,7,2017
0,47,47058,1892,6,2017
0,47,47058,2256,9,2017
0,47,47058,2190,8,2017
0,47,47058,2252,10,2017
0,47,47058,2080,12,2017
0,47,47058,2202,11,2017
0,47,47318,1847,1,2017
0,47,47318,1907,3,2017
0,47,47318,1619,2,2017
0,47,47318,1971,5,2017
0,47,47318,1829,4,2017
0,47,47318,2117,7,2017
0,47,47318,1892,6,2017
0,47,47318,2256,9,2017
0,47,47318,2190,8,2017
0,47,47318,2252,10,2017
0,47,47318,2080,12,2017
0,47,47318,2202,11,2017
0,47,47460,1847,1,2017
0,47,47460,1907,3,2017
0,47,47460,1619,2,2017
0,47,47460,1971,5,2017
0,47,47460,1829,4,2017
0,47,47460,2117,7,2017
0,47,47460,1892,6,2017
0,47,47460,2256,9,2017
0,47,47460,2190,8,2017
0,47,47460,2252,10,2017
0,47,47460,2080,12,2017
0,47,47460,2202,11,2017
0,47,47960,1847,1,2017
0,47,47960,1907,3,2017
0,47,47960,1619,2,2017
0,47,47960,1971,5,2017
0,47,47960,1829,4,2017
0,47,47960,2117,7,2017
0,47,47960,1892,6,2017
0,47,47960,2256,9,2017
0,47,47960,2190,8,2017
0,47,47960,2252,10,2017
0,47,47960,2080,12,2017
0,47,47960,2202,11,2017
0,47,47205,1847,1,2017
0,47,47205,1907,3,2017
0,47,47205,1619,2,2017
0,47,47205,1971,5,2017
0,47,47205,1829,4,2017
0,47,47205,2117,7,2017
0,47,47205,1892,6,2017
0,47,47205,2256,9,2017
0,47,47205,2190,8,2017
0,47,47205,2252,10,2017
0,47,47205,2080,12,2017
0,47,47205,2202,11,2017
0,47,47268,1847,1,2017
0,47,47268,1907,3,2017
0,47,47268,1619,2,2017
0,47,47268,1971,5,2017
0,47,47268,1829,4,2017
0,47,47268,2117,7,2017
0,47,47268,1892,6,2017
0,47,47268,2256,9,2017
0,47,47268,2190,8,2017
0,47,47268,2252,10,2017
0,47,47268,2080,12,2017
0,47,47268,2202,11,2017
0,47,47703,1847,1,2017
0,47,47703,1907,3,2017
0,47,47703,1619,2,2017
0,47,47703,1971,5,2017
0,47,47703,1829,4,2017
0,47,47703,2117,7,2017
0,47,47703,1892,6,2017
0,47,47703,2256,9,2017
0,47,47703,2190,8,2017
0,47,47703,2252,10,2017
0,47,47703,2080,12,2017
0,47,47703,2202,11,2017
0,47,47720,1847,1,2017
0,47,47720,1907,3,2017
0,47,47720,1619,2,2017
0,47,47720,1971,5,2017
0,47,47720,1829,4,2017
0,47,47720,2117,7,2017
0,47,47720,1892,6,2017
0,47,47720,2256,9,2017
0,47,47720,2190,8,2017
0,47,47720,2252,10,2017
0,47,47720,2080,12,2017
0,47,47720,2202,11,2017
0,47,47660,1847,1,2017
0,47,47660,1907,3,2017
0,47,47660,1619,2,2017
0,47,47660,1971,5,2017
0,47,47660,1829,4,2017
0,47,47660,2117,7,2017
0,47,47660,1892,6,2017
0,47,47660,2256,9,2017
0,47,47660,2190,8,2017
0,47,47660,2252,10,2017
0,47,47660,2080,12,2017
0,47,47660,2202,11,2017
0,47,47545,1847,1,2017
0,47,47545,1907,3,2017
0,47,47545,1619,2,2017
0,47,47545,1971,5,2017
0,47,47545,1829,4,2017
0,47,47545,2117,7,2017
0,47,47545,1892,6,2017
0,47,47545,2256,9,2017
0,47,47545,2190,8,2017
0,47,47545,2252,10,2017
0,47,47545,2080,12,2017
0,47,47545,2202,11,2017
0,47,47605,1847,1,2017
0,47,47605,1907,3,2017
0,47,47605,1619,2,2017
0,47,47605,1971,5,2017
0,47,47605,1829,4,2017
0,47,47605,2117,7,2017
0,47,47605,1892,6,2017
0,47,47605,2256,9,2017
0,47,47605,2190,8,2017
0,47,47605,2252,10,2017
0,47,47605,2080,12,2017
0,47,47605,2202,11,2017
0,47,47258,1847,1,2017
0,47,47258,1907,3,2017
0,47,47258,1619,2,2017
0,47,47258,1971,5,2017
0,47,47258,1829,4,2017
0,47,47258,2117,7,2017
0,47,47258,1892,6,2017
0,47,47258,2256,9,2017
0,47,47258,2190,8,2017
0,47,47258,2252,10,2017
0,47,47258,2080,12,2017
0,47,47258,2202,11,2017
0,47,47541,1847,1,2017
0,47,47541,1907,3,2017
0,47,47541,1619,2,2017
0,47,47541,1971,5,2017
0,47,47541,1829,4,2017
0,47,47541,2117,7,2017
0,47,47541,1892,6,2017
0,47,47541,2256,9,2017
0,47,47541,2190,8,2017
0,47,47541,2252,10,2017
0,47,47541,2080,12,2017
0,47,47541,2202,11,2017
0,47,47745,1847,1,2017
0,47,47745,1907,3,2017
0,47,47745,1619,2,2017
0,47,47745,1971,5,2017
0,47,47745,1829,4,2017
0,47,47745,2117,7,2017
0,47,47745,1892,6,2017
0,47,47745,2256,9,2017
0,47,47745,2190,8,2017
0,47,47745,2252,10,2017
0,47,47745,2080,12,2017
0,47,47745,2202,11,2017
0,41,41551,1671,1,2017
0,41,41551,1867,3,2017
0,41,41551,1544,2,2017
0,41,41551,1757,5,2017
0,41,41551,1712,4,2017
0,41,41551,1607,7,2017
0,41,41551,1642,6,2017
0,41,41551,1705,8,2017
0,41,41551,1758,9,2017
0,41,41551,1727,10,2017
0,41,41551,1673,11,2017
0,41,41551,1692,12,2017
0,41,41396,1671,1,2017
0,41,41396,1867,3,2017
0,41,41396,1544,2,2017
0,41,41396,1757,5,2017
0,41,41396,1712,4,2017
0,41,41396,1607,7,2017
0,41,41396,1642,6,2017
0,41,41396,1705,8,2017
0,41,41396,1758,9,2017
0,41,41396,1727,10,2017
0,41,41396,1673,11,2017
0,41,41396,1692,12,2017
0,41,41298,1671,1,2017
0,41,41298,1867,3,2017
0,41,41298,1544,2,2017
0,41,41298,1757,5,2017
0,41,41298,1712,4,2017
0,41,41298,1607,7,2017
0,41,41298,1642,6,2017
0,41,41298,1705,8,2017
0,41,41298,1758,9,2017
0,41,41298,1727,10,2017
0,41,41298,1673,11,2017
0,41,41298,1692,12,2017
0,41,41013,1671,1,2017
0,41,41013,1867,3,2017
0,41,41013,1544,2,2017
0,41,41013,1757,5,2017
0,41,41013,1712,4,2017
0,41,41013,1607,7,2017
0,41,41013,1642,6,2017
0,41,41013,1705,8,2017
0,41,41013,1758,9,2017
0,41,41013,1727,10,2017
0,41,41013,1673,11,2017
0,41,41013,1692,12,2017
0,41,41001,1671,1,2017
0,41,41001,1867,3,2017
0,41,41001,1544,2,2017
0,41,41001,1757,5,2017
0,41,41001,1712,4,2017
0,41,41001,1607,7,2017
0,41,41001,1642,6,2017
0,41,41001,1705,8,2017
0,41,41001,1758,9,2017
0,41,41001,1727,10,2017
0,41,41001,1673,11,2017
0,41,41001,1692,12,2017
0,41,41668,1671,1,2017
0,41,41668,1867,3,2017
0,41,41668,1544,2,2017
0,41,41668,1757,5,2017
0,41,41668,1712,4,2017
0,41,41668,1607,7,2017
0,41,41668,1642,6,2017
0,41,41668,1705,8,2017
0,41,41668,1758,9,2017
0,41,41668,1727,10,2017
0,41,41668,1673,11,2017
0,41,41668,1692,12,2017
0,41,41676,1671,1,2017
0,41,41676,1867,3,2017
0,41,41676,1544,2,2017
0,41,41676,1757,5,2017
0,41,41676,1712,4,2017
0,41,41676,1607,7,2017
0,41,41676,1642,6,2017
0,41,41676,1705,8,2017
0,41,41676,1758,9,2017
0,41,41676,1727,10,2017
0,41,41676,1673,11,2017
0,41,41676,1692,12,2017
0,41,41132,1671,1,2017
0,41,41132,1867,3,2017
0,41,41132,1544,2,2017
0,41,41132,1757,5,2017
0,41,41132,1712,4,2017
0,41,41132,1607,7,2017
0,41,41132,1642,6,2017
0,41,41132,1705,8,2017
0,41,41132,1758,9,2017
0,41,41132,1727,10,2017
0,41,41132,1673,11,2017
0,41,41132,1692,12,2017
0,41,41770,1671,1,2017
0,41,41770,1867,3,2017
0,41,41770,1544,2,2017
0,41,41770,1757,5,2017
0,41,41770,1712,4,2017
0,41,41770,1607,7,2017
0,41,41770,1642,6,2017
0,41,41770,1705,8,2017
0,41,41770,1758,9,2017
0,41,41770,1727,10,2017
0,41,41770,1673,11,2017
0,41,41770,1692,12,2017
0,41,41006,1671,1,2017
0,41,41006,1867,3,2017
0,41,41006,1544,2,2017
0,41,41006,1757,5,2017
0,41,41006,1712,4,2017
0,41,41006,1607,7,2017
0,41,41006,1642,6,2017
0,41,41006,1705,8,2017
0,41,41006,1758,9,2017
0,41,41006,1727,10,2017
0,41,41006,1673,11,2017
0,41,41006,1692,12,2017
0,41,41020,1671,1,2017
0,41,41020,1867,3,2017
0,41,41020,1544,2,2017
0,41,41020,1757,5,2017
0,41,41020,1712,4,2017
0,41,41020,1607,7,2017
0,41,41020,1642,6,2017
0,41,41020,1705,8,2017
0,41,41020,1758,9,2017
0,41,41020,1727,10,2017
0,41,41020,1673,11,2017
0,41,41020,1692,12,2017
0,41,41801,1671,1,2017
0,41,41801,1867,3,2017
0,41,41801,1544,2,2017
0,41,41801,1757,5,2017
0,41,41801,1712,4,2017
0,41,41801,1607,7,2017
0,41,41801,1642,6,2017
0,41,41801,1705,8,2017
0,41,41801,1758,9,2017
0,41,41801,1727,10,2017
0,41,41801,1673,11,2017
0,41,41801,1692,12,2017
0,41,41306,1671,1,2017
0,41,41306,1867,3,2017
0,41,41306,1544,2,2017
0,41,41306,1757,5,2017
0,41,41306,1712,4,2017
0,41,41306,1607,7,2017
0,41,41306,1642,6,2017
0,41,41306,1705,8,2017
0,41,41306,1758,9,2017
0,41,41306,1727,10,2017
0,41,41306,1673,11,2017
0,41,41306,1692,12,2017
0,41,41797,1671,1,2017
0,41,41797,1867,3,2017
0,41,41797,1544,2,2017
0,41,41797,1757,5,2017
0,41,41797,1712,4,2017
0,41,41797,1607,7,2017
0,41,41797,1642,6,2017
0,41,41797,1705,8,2017
0,41,41797,1758,9,2017
0,41,41797,1727,10,2017
0,41,41797,1673,11,2017
0,41,41797,1692,12,2017
0,41,41530,1671,1,2017
0,41,41530,1867,3,2017
0,41,41530,1544,2,2017
0,41,41530,1757,5,2017
0,41,41530,1712,4,2017
0,41,41530,1607,7,2017
0,41,41530,1642,6,2017
0,41,41530,1705,8,2017
0,41,41530,1758,9,2017
0,41,41530,1727,10,2017
0,41,41530,1673,11,2017
0,41,41530,1692,12,2017
0,41,41357,1671,1,2017
0,41,41357,1867,3,2017
0,41,41357,1544,2,2017
0,41,41357,1757,5,2017
0,41,41357,1712,4,2017
0,41,41357,1607,7,2017
0,41,41357,1642,6,2017
0,41,41357,1705,8,2017
0,41,41357,1758,9,2017
0,41,41357,1727,10,2017
0,41,41357,1673,11,2017
0,41,41357,1692,12,2017
0,41,41078,1671,1,2017
0,41,41078,1867,3,2017
0,41,41078,1544,2,2017
0,41,41078,1757,5,2017
0,41,41078,1712,4,2017
0,41,41078,1607,7,2017
0,41,41078,1642,6,2017
0,41,41078,1705,8,2017
0,41,41078,1758,9,2017
0,41,41078,1727,10,2017
0,41,41078,1673,11,2017
0,41,41078,1692,12,2017
0,41,41548,1671,1,2017
0,41,41548,1867,3,2017
0,41,41548,1544,2,2017
0,41,41548,1757,5,2017
0,41,41548,1712,4,2017
0,41,41548,1607,7,2017
0,41,41548,1642,6,2017
0,41,41548,1705,8,2017
0,41,41548,1758,9,2017
0,41,41548,1727,10,2017
0,41,41548,1673,11,2017
0,41,41548,1692,12,2017
0,41,41349,1671,1,2017
0,41,41349,1867,3,2017
0,41,41349,1544,2,2017
0,41,41349,1757,5,2017
0,41,41349,1712,4,2017
0,41,41349,1607,7,2017
0,41,41349,1642,6,2017
0,41,41349,1705,8,2017
0,41,41349,1758,9,2017
0,41,41349,1727,10,2017
0,41,41349,1673,11,2017
0,41,41349,1692,12,2017
0,41,41518,1671,1,2017
0,41,41518,1867,3,2017
0,41,41518,1544,2,2017
0,41,41518,1757,5,2017
0,41,41518,1712,4,2017
0,41,41518,1607,7,2017
0,41,41518,1642,6,2017
0,41,41518,1705,8,2017
0,41,41518,1758,9,2017
0,41,41518,1727,10,2017
0,41,41518,1673,11,2017
0,41,41518,1692,12,2017
0,41,41615,1671,1,2017
0,41,41615,1867,3,2017
0,41,41615,1544,2,2017
0,41,41615,1757,5,2017
0,41,41615,1712,4,2017
0,41,41615,1607,7,2017
0,41,41615,1642,6,2017
0,41,41615,1705,8,2017
0,41,41615,1758,9,2017
0,41,41615,1727,10,2017
0,41,41615,1673,11,2017
0,41,41615,1692,12,2017
0,41,41524,1671,1,2017
0,41,41524,1867,3,2017
0,41,41524,1544,2,2017
0,41,41524,1757,5,2017
0,41,41524,1712,4,2017
0,41,41524,1607,7,2017
0,41,41524,1642,6,2017
0,41,41524,1705,8,2017
0,41,41524,1758,9,2017
0,41,41524,1727,10,2017
0,41,41524,1673,11,2017
0,41,41524,1692,12,2017
0,41,41807,1671,1,2017
0,41,41807,1867,3,2017
0,41,41807,1544,2,2017
0,41,41807,1757,5,2017
0,41,41807,1712,4,2017
0,41,41807,1607,7,2017
0,41,41807,1642,6,2017
0,41,41807,1705,8,2017
0,41,41807,1758,9,2017
0,41,41807,1727,10,2017
0,41,41807,1673,11,2017
0,41,41807,1692,12,2017
0,41,41319,1671,1,2017
0,41,41319,1867,3,2017
0,41,41319,1544,2,2017
0,41,41319,1757,5,2017
0,41,41319,1712,4,2017
0,41,41319,1607,7,2017
0,41,41319,1642,6,2017
0,41,41319,1705,8,2017
0,41,41319,1758,9,2017
0,41,41319,1727,10,2017
0,41,41319,1673,11,2017
0,41,41319,1692,12,2017
0,41,41660,1671,1,2017
0,41,41660,1867,3,2017
0,41,41660,1544,2,2017
0,41,41660,1757,5,2017
0,41,41660,1712,4,2017
0,41,41660,1607,7,2017
0,41,41660,1642,6,2017
0,41,41660,1705,8,2017
0,41,41660,1758,9,2017
0,41,41660,1727,10,2017
0,41,41660,1673,11,2017
0,41,41660,1692,12,2017
0,41,41503,1671,1,2017
0,41,41503,1867,3,2017
0,41,41503,1544,2,2017
0,41,41503,1757,5,2017
0,41,41503,1712,4,2017
0,41,41503,1607,7,2017
0,41,41503,1642,6,2017
0,41,41503,1705,8,2017
0,41,41503,1758,9,2017
0,41,41503,1727,10,2017
0,41,41503,1673,11,2017
