,Region,Municipality,Births,Month,Year
0,76,76497,5040,2,2008
0,76,76497,4991,11,2008
0,76,76497,4991,10,2008
0,76,76497,5128,12,2008
0,76,76497,5385,1,2008
0,76,76497,5174,3,2008
0,76,76497,4818,4,2008
0,76,76497,5101,5,2008
0,76,76497,5122,6,2008
0,76,76497,5178,8,2008
0,76,76497,5185,7,2008
0,76,76111,5770,9,2008
0,76,76111,5040,2,2008
0,76,76111,4991,11,2008
0,76,76111,4991,10,2008
0,76,76111,5128,12,2008
0,76,76111,5385,1,2008
0,76,76111,5174,3,2008
0,76,76111,4818,4,2008
0,76,76111,5101,5,2008
0,76,76111,5122,6,2008
0,76,76111,5178,8,2008
0,76,76111,5185,7,2008
0,76,76520,5770,9,2008
0,76,76520,5040,2,2008
0,76,76520,4991,11,2008
0,76,76520,4991,10,2008
0,76,76520,5128,12,2008
0,76,76520,5385,1,2008
0,76,76520,5174,3,2008
0,76,76520,4818,4,2008
0,76,76520,5101,5,2008
0,76,76520,5122,6,2008
0,76,76520,5178,8,2008
0,76,76520,5185,7,2008
0,76,76041,5770,9,2008
0,76,76041,5040,2,2008
0,76,76041,4991,11,2008
0,76,76041,4991,10,2008
0,76,76041,5128,12,2008
0,76,76041,5385,1,2008
0,76,76041,5174,3,2008
0,76,76041,4818,4,2008
0,76,76041,5101,5,2008
0,76,76041,5122,6,2008
0,76,76041,5178,8,2008
0,76,76041,5185,7,2008
0,76,76147,5770,9,2008
0,76,76147,5040,2,2008
0,76,76147,4991,11,2008
0,76,76147,4991,10,2008
0,76,76147,5128,12,2008
0,76,76147,5385,1,2008
0,76,76147,5174,3,2008
0,76,76147,4818,4,2008
0,76,76147,5101,5,2008
0,76,76147,5122,6,2008
0,76,76147,5178,8,2008
0,76,76147,5185,7,2008
0,76,76364,5770,9,2008
0,76,76364,5040,2,2008
0,76,76364,4991,11,2008
0,76,76364,4991,10,2008
0,76,76364,5128,12,2008
0,76,76364,5385,1,2008
0,76,76364,5174,3,2008
0,76,76364,4818,4,2008
0,76,76364,5101,5,2008
0,76,76364,5122,6,2008
0,76,76364,5178,8,2008
0,76,76364,5185,7,2008
0,76,76130,5770,9,2008
0,76,76130,5040,2,2008
0,76,76130,4991,11,2008
0,76,76130,4991,10,2008
0,76,76130,5128,12,2008
0,76,76130,5385,1,2008
0,76,76130,5174,3,2008
0,76,76130,4818,4,2008
0,76,76130,5101,5,2008
0,76,76130,5122,6,2008
0,76,76130,5178,8,2008
0,76,76130,5185,7,2008
0,76,76126,5770,9,2008
0,76,76126,5040,2,2008
0,76,76126,4991,11,2008
0,76,76126,4991,10,2008
0,76,76126,5128,12,2008
0,76,76126,5385,1,2008
0,76,76126,5174,3,2008
0,76,76126,4818,4,2008
0,76,76126,5101,5,2008
0,76,76126,5122,6,2008
0,76,76126,5178,8,2008
0,76,76126,5185,7,2008
0,76,76616,5770,9,2008
0,76,76616,5040,2,2008
0,76,76616,4991,11,2008
0,76,76616,4991,10,2008
0,76,76616,5128,12,2008
0,76,76616,5385,1,2008
0,76,76616,5174,3,2008
0,76,76616,4818,4,2008
0,76,76616,5101,5,2008
0,76,76616,5122,6,2008
0,76,76616,5178,8,2008
0,76,76616,5185,7,2008
0,76,76233,5770,9,2008
0,76,76233,5040,2,2008
0,76,76233,4991,11,2008
0,76,76233,4991,10,2008
0,76,76233,5128,12,2008
0,76,76233,5385,1,2008
0,76,76233,5174,3,2008
0,76,76233,4818,4,2008
0,76,76233,5101,5,2008
0,76,76233,5122,6,2008
0,76,76233,5178,8,2008
0,76,76233,5185,7,2008
0,76,76892,5770,9,2008
0,76,76892,5040,2,2008
0,76,76892,4991,11,2008
0,76,76892,4991,10,2008
0,76,76892,5128,12,2008
0,76,76892,5385,1,2008
0,76,76892,5174,3,2008
0,76,76892,4818,4,2008
0,76,76892,5101,5,2008
0,76,76892,5122,6,2008
0,76,76892,5178,8,2008
0,76,76892,5185,7,2008
0,76,76122,5770,9,2008
0,76,76122,5040,2,2008
0,76,76122,4991,11,2008
0,76,76122,4991,10,2008
0,76,76122,5128,12,2008
0,76,76122,5385,1,2008
0,76,76122,5174,3,2008
0,76,76122,4818,4,2008
0,76,76122,5101,5,2008
0,76,76122,5122,6,2008
0,76,76122,5178,8,2008
0,76,76122,5185,7,2008
0,76,76895,5770,9,2008
0,76,76895,5040,2,2008
0,76,76895,4991,11,2008
0,76,76895,4991,10,2008
0,76,76895,5128,12,2008
0,76,76895,5385,1,2008
0,76,76895,5174,3,2008
0,76,76895,4818,4,2008
0,76,76895,5101,5,2008
0,76,76895,5122,6,2008
0,76,76895,5178,8,2008
0,76,76895,5185,7,2008
0,76,76622,5770,9,2008
0,76,76622,5040,2,2008
0,76,76622,4991,11,2008
0,76,76622,4991,10,2008
0,76,76622,5128,12,2008
0,76,76622,5385,1,2008
0,76,76622,5174,3,2008
0,76,76622,4818,4,2008
0,76,76622,5101,5,2008
0,76,76622,5122,6,2008
0,76,76622,5178,8,2008
0,76,76622,5185,7,2008
0,76,76823,5770,9,2008
0,76,76823,5040,2,2008
0,76,76823,4991,11,2008
0,76,76823,4991,10,2008
0,76,76823,5128,12,2008
0,76,76823,5385,1,2008
0,76,76823,5174,3,2008
0,76,76823,4818,4,2008
0,76,76823,5101,5,2008
0,76,76823,5122,6,2008
0,76,76823,5178,8,2008
0,76,76823,5185,7,2008
0,76,76306,5770,9,2008
0,76,76306,5040,2,2008
0,76,76306,4991,11,2008
0,76,76306,4991,10,2008
0,76,76306,5128,12,2008
0,76,76306,5385,1,2008
0,76,76306,5174,3,2008
0,76,76306,4818,4,2008
0,76,76306,5101,5,2008
0,76,76306,5122,6,2008
0,76,76306,5178,8,2008
0,76,76306,5185,7,2008
0,76,76243,5770,9,2008
0,76,76243,5040,2,2008
0,76,76243,4991,11,2008
0,76,76243,4991,10,2008
0,76,76243,5128,12,2008
0,76,76243,5385,1,2008
0,76,76243,5174,3,2008
0,76,76243,4818,4,2008
0,76,76243,5101,5,2008
0,76,76243,5122,6,2008
0,76,76243,5178,8,2008
0,76,76243,5185,7,2008
0,76,76563,5770,9,2008
0,76,76563,5040,2,2008
0,76,76563,4991,11,2008
0,76,76563,4991,10,2008
0,76,76563,5128,12,2008
0,76,76563,5385,1,2008
0,76,76563,5174,3,2008
0,76,76563,4818,4,2008
0,76,76563,5101,5,2008
0,76,76563,5122,6,2008
0,76,76563,5178,8,2008
0,76,76563,5185,7,2008
0,76,76248,5770,9,2008
0,76,76248,5040,2,2008
0,76,76248,4991,11,2008
0,76,76248,4991,10,2008
0,76,76248,5128,12,2008
0,76,76248,5385,1,2008
0,76,76248,5174,3,2008
0,76,76248,4818,4,2008
0,76,76248,5101,5,2008
0,76,76248,5122,6,2008
0,76,76248,5178,8,2008
0,76,76248,5185,7,2008
0,76,76020,5770,9,2008
0,76,76020,5040,2,2008
0,76,76020,4991,11,2008
0,76,76020,4991,10,2008
0,76,76020,5128,12,2008
0,76,76020,5385,1,2008
0,76,76020,5174,3,2008
0,76,76020,4818,4,2008
0,76,76020,5101,5,2008
0,76,76020,5122,6,2008
0,76,76020,5178,8,2008
0,76,76020,5185,7,2008
0,76,76036,5770,9,2008
0,76,76036,5040,2,2008
0,76,76036,4991,11,2008
0,76,76036,4991,10,2008
0,76,76036,5128,12,2008
0,76,76036,5385,1,2008
0,76,76036,5174,3,2008
0,76,76036,4818,4,2008
0,76,76036,5101,5,2008
0,76,76036,5122,6,2008
0,76,76036,5178,8,2008
0,76,76036,5185,7,2008
0,76,76318,5770,9,2008
0,76,76318,5040,2,2008
0,76,76318,4991,11,2008
0,76,76318,4991,10,2008
0,76,76318,5128,12,2008
0,76,76318,5385,1,2008
0,76,76318,5174,3,2008
0,76,76318,4818,4,2008
0,76,76318,5101,5,2008
0,76,76318,5122,6,2008
0,76,76318,5178,8,2008
0,76,76318,5185,7,2008
0,76,76828,5770,9,2008
0,76,76828,5040,2,2008
0,76,76828,4991,11,2008
0,76,76828,4991,10,2008
0,76,76828,5128,12,2008
0,76,76828,5385,1,2008
0,76,76828,5174,3,2008
0,76,76828,4818,4,2008
0,76,76828,5101,5,2008
0,76,76828,5122,6,2008
0,76,76828,5178,8,2008
0,76,76828,5185,7,2008
0,76,76845,5770,9,2008
0,76,76845,5040,2,2008
0,76,76845,4991,11,2008
0,76,76845,4991,10,2008
0,76,76845,5128,12,2008
0,76,76845,5385,1,2008
0,76,76845,5174,3,2008
0,76,76845,4818,4,2008
0,76,76845,5101,5,2008
0,76,76845,5122,6,2008
0,76,76845,5178,8,2008
0,76,76845,5185,7,2008
0,76,76863,5770,9,2008
0,76,76863,5040,2,2008
0,76,76863,4991,11,2008
0,76,76863,4991,10,2008
0,76,76863,5128,12,2008
0,76,76863,5385,1,2008
0,76,76863,5174,3,2008
0,76,76863,4818,4,2008
0,76,76863,5101,5,2008
0,76,76863,5122,6,2008
0,76,76863,5178,8,2008
0,76,76863,5185,7,2008
0,76,76869,5770,9,2008
0,76,76869,5040,2,2008
0,76,76869,4991,11,2008
0,76,76869,4991,10,2008
0,76,76869,5128,12,2008
0,76,76869,5385,1,2008
0,76,76869,5174,3,2008
0,76,76869,4818,4,2008
0,76,76869,5101,5,2008
0,76,76869,5122,6,2008
0,76,76869,5178,8,2008
0,76,76869,5185,7,2008
0,76,76113,5770,9,2008
0,76,76113,5040,2,2008
0,76,76113,4991,11,2008
0,76,76113,4991,10,2008
0,76,76113,5128,12,2008
0,76,76113,5385,1,2008
0,76,76113,5174,3,2008
0,76,76113,4818,4,2008
0,76,76113,5101,5,2008
0,76,76113,5122,6,2008
0,76,76113,5178,8,2008
0,76,76113,5185,7,2008
0,76,76246,5770,9,2008
0,76,76246,5040,2,2008
0,76,76246,4991,11,2008
0,76,76246,4991,10,2008
0,76,76246,5128,12,2008
0,76,76246,5385,1,2008
0,76,76246,5174,3,2008
0,76,76246,4818,4,2008
0,76,76246,5101,5,2008
0,76,76246,5122,6,2008
0,76,76246,5178,8,2008
0,76,76246,5185,7,2008
0,76,76250,5770,9,2008
0,76,76250,5040,2,2008
0,76,76250,4991,11,2008
0,76,76250,4991,10,2008
0,76,76250,5128,12,2008
0,76,76250,5385,1,2008
0,76,76250,5174,3,2008
0,76,76250,4818,4,2008
0,76,76250,5101,5,2008
0,76,76250,5122,6,2008
0,76,76250,5178,8,2008
0,76,76250,5185,7,2008
0,76,76275,5770,9,2008
0,76,76275,5040,2,2008
0,76,76275,4991,11,2008
0,76,76275,4991,10,2008
0,76,76275,5128,12,2008
0,76,76275,5385,1,2008
0,76,76275,5174,3,2008
0,76,76275,4818,4,2008
0,76,76275,5101,5,2008
0,76,76275,5122,6,2008
0,76,76275,5178,8,2008
0,76,76275,5185,7,2008
0,76,76377,5770,9,2008
0,76,76377,5040,2,2008
0,76,76377,4991,11,2008
0,76,76377,4991,10,2008
0,76,76377,5128,12,2008
0,76,76377,5385,1,2008
0,76,76377,5174,3,2008
0,76,76377,4818,4,2008
0,76,76377,5101,5,2008
0,76,76377,5122,6,2008
0,76,76377,5178,8,2008
0,76,76377,5185,7,2008
0,76,76400,5770,9,2008
0,76,76400,5040,2,2008
0,76,76400,4991,11,2008
0,76,76400,4991,10,2008
0,76,76400,5128,12,2008
0,76,76400,5385,1,2008
0,76,76400,5174,3,2008
0,76,76400,4818,4,2008
0,76,76400,5101,5,2008
0,76,76400,5122,6,2008
0,76,76400,5178,8,2008
0,76,76400,5185,7,2008
0,76,76403,5770,9,2008
0,76,76403,5040,2,2008
0,76,76403,4991,11,2008
0,76,76403,4991,10,2008
0,76,76403,5128,12,2008
0,76,76403,5385,1,2008
0,76,76403,5174,3,2008
0,76,76403,4818,4,2008
0,76,76403,5101,5,2008
0,76,76403,5122,6,2008
0,76,76403,5178,8,2008
0,76,76403,5185,7,2008
0,76,76606,5770,9,2008
0,76,76606,5040,2,2008
0,76,76606,4991,11,2008
0,76,76606,4991,10,2008
0,76,76606,5128,12,2008
0,76,76606,5385,1,2008
0,76,76606,5174,3,2008
0,76,76606,4818,4,2008
0,76,76606,5101,5,2008
0,76,76606,5122,6,2008
0,76,76606,5178,8,2008
0,76,76606,5185,7,2008
0,76,76670,5770,9,2008
0,76,76670,5040,2,2008
0,76,76670,4991,11,2008
0,76,76670,4991,10,2008
0,76,76670,5128,12,2008
0,76,76670,5385,1,2008
0,76,76670,5174,3,2008
0,76,76670,4818,4,2008
0,76,76670,5101,5,2008
0,76,76670,5122,6,2008
0,76,76670,5178,8,2008
0,76,76670,5185,7,2008
0,76,76054,5770,9,2008
0,76,76054,5040,2,2008
0,76,76054,4991,11,2008
0,76,76054,4991,10,2008
0,76,76054,5128,12,2008
0,76,76054,5385,1,2008
0,76,76054,5174,3,2008
0,76,76054,4818,4,2008
0,76,76054,5101,5,2008
0,76,76054,5122,6,2008
0,76,76054,5178,8,2008
0,76,76054,5185,7,2008
0,76,76100,5770,9,2008
0,76,76100,5040,2,2008
0,76,76100,4991,11,2008
0,76,76100,4991,10,2008
0,76,76100,5128,12,2008
0,76,76100,5385,1,2008
0,76,76100,5174,3,2008
0,76,76100,4818,4,2008
0,76,76100,5101,5,2008
0,76,76100,5122,6,2008
0,76,76100,5178,8,2008
0,76,76100,5185,7,2008
0,76,76890,5770,9,2008
0,76,76890,5040,2,2008
0,76,76890,4991,11,2008
0,76,76890,4991,10,2008
0,76,76890,5128,12,2008
0,76,76890,5385,1,2008
0,76,76890,5174,3,2008
0,76,76890,4818,4,2008
0,76,76890,5101,5,2008
0,76,76890,5122,6,2008
0,76,76890,5178,8,2008
0,76,76890,5185,7,2008
0,66,66001,1095,4,2008
0,66,66001,1137,3,2008
0,66,66001,1035,5,2008
0,66,66001,1036,6,2008
0,66,66001,1058,7,2008
0,66,66001,1151,8,2008
0,66,66001,1196,9,2008
0,66,66001,1123,10,2008
0,66,66001,999,11,2008
0,66,66001,1084,12,2008
0,66,66001,1036,2,2008
0,66,66001,1127,1,2008
0,66,66456,1095,4,2008
0,66,66456,1137,3,2008
0,66,66456,1035,5,2008
0,66,66456,1036,6,2008
0,66,66456,1058,7,2008
0,66,66456,1151,8,2008
0,66,66456,1196,9,2008
0,66,66456,1123,10,2008
0,66,66456,999,11,2008
0,66,66456,1084,12,2008
0,66,66456,1036,2,2008
0,66,66456,1127,1,2008
0,66,66682,1095,4,2008
0,66,66682,1137,3,2008
0,66,66682,1035,5,2008
0,66,66682,1036,6,2008
0,66,66682,1058,7,2008
0,66,66682,1151,8,2008
0,66,66682,1196,9,2008
0,66,66682,1123,10,2008
0,66,66682,999,11,2008
0,66,66682,1084,12,2008
0,66,66682,1036,2,2008
0,66,66682,1127,1,2008
0,66,66440,1095,4,2008
0,66,66440,1137,3,2008
0,66,66440,1035,5,2008
0,66,66440,1036,6,2008
0,66,66440,1058,7,2008
0,66,66440,1151,8,2008
0,66,66440,1196,9,2008
0,66,66440,1123,10,2008
0,66,66440,999,11,2008
0,66,66440,1084,12,2008
0,66,66440,1036,2,2008
0,66,66440,1127,1,2008
0,66,66400,1095,4,2008
0,66,66400,1137,3,2008
0,66,66400,1035,5,2008
0,66,66400,1036,6,2008
0,66,66400,1058,7,2008
0,66,66400,1151,8,2008
0,66,66400,1196,9,2008
0,66,66400,1123,10,2008
0,66,66400,999,11,2008
0,66,66400,1084,12,2008
0,66,66400,1036,2,2008
0,66,66400,1127,1,2008
0,66,66594,1095,4,2008
0,66,66594,1137,3,2008
0,66,66594,1035,5,2008
0,66,66594,1036,6,2008
0,66,66594,1058,7,2008
0,66,66594,1151,8,2008
0,66,66594,1196,9,2008
0,66,66594,1123,10,2008
0,66,66594,999,11,2008
0,66,66594,1084,12,2008
0,66,66594,1036,2,2008
0,66,66594,1127,1,2008
0,66,66572,1095,4,2008
0,66,66572,1137,3,2008
0,66,66572,1035,5,2008
0,66,66572,1036,6,2008
0,66,66572,1058,7,2008
0,66,66572,1151,8,2008
0,66,66572,1196,9,2008
0,66,66572,1123,10,2008
0,66,66572,999,11,2008
0,66,66572,1084,12,2008
0,66,66572,1036,2,2008
0,66,66572,1127,1,2008
0,66,66088,1095,4,2008
0,66,66088,1137,3,2008
0,66,66088,1035,5,2008
0,66,66088,1036,6,2008
0,66,66088,1058,7,2008
0,66,66088,1151,8,2008
0,66,66088,1196,9,2008
0,66,66088,1123,10,2008
0,66,66088,999,11,2008
0,66,66088,1084,12,2008
0,66,66088,1036,2,2008
0,66,66088,1127,1,2008
0,66,66318,1095,4,2008
0,66,66318,1137,3,2008
0,66,66318,1035,5,2008
0,66,66318,1036,6,2008
0,66,66318,1058,7,2008
0,66,66318,1151,8,2008
0,66,66318,1196,9,2008
0,66,66318,1123,10,2008
0,66,66318,999,11,2008
0,66,66318,1084,12,2008
0,66,66318,1036,2,2008
0,66,66318,1127,1,2008
0,66,66687,1095,4,2008
0,66,66687,1137,3,2008
0,66,66687,1035,5,2008
0,66,66687,1036,6,2008
0,66,66687,1058,7,2008
0,66,66687,1151,8,2008
0,66,66687,1196,9,2008
0,66,66687,1123,10,2008
0,66,66687,999,11,2008
0,66,66687,1084,12,2008
0,66,66687,1036,2,2008
0,66,66687,1127,1,2008
0,66,66045,1095,4,2008
0,66,66045,1137,3,2008
0,66,66045,1035,5,2008
0,66,66045,1036,6,2008
0,66,66045,1058,7,2008
0,66,66045,1151,8,2008
0,66,66045,1196,9,2008
0,66,66045,1123,10,2008
0,66,66045,999,11,2008
0,66,66045,1084,12,2008
0,66,66045,1036,2,2008
0,66,66045,1127,1,2008
0,66,66075,1095,4,2008
0,66,66075,1137,3,2008
0,66,66075,1035,5,2008
0,66,66075,1036,6,2008
0,66,66075,1058,7,2008
0,66,66075,1151,8,2008
0,66,66075,1196,9,2008
0,66,66075,1123,10,2008
0,66,66075,999,11,2008
0,66,66075,1084,12,2008
0,66,66075,1036,2,2008
0,66,66075,1127,1,2008
0,66,66170,1095,4,2008
0,66,66170,1137,3,2008
0,66,66170,1035,5,2008
0,66,66170,1036,6,2008
0,66,66170,1058,7,2008
0,66,66170,1151,8,2008
0,66,66170,1196,9,2008
0,66,66170,1123,10,2008
0,66,66170,999,11,2008
0,66,66170,1084,12,2008
0,66,66170,1036,2,2008
0,66,66170,1127,1,2008
0,66,66383,1095,4,2008
0,66,66383,1137,3,2008
0,66,66383,1035,5,2008
0,66,66383,1036,6,2008
0,66,66383,1058,7,2008
0,66,66383,1151,8,2008
0,66,66383,1196,9,2008
0,66,66383,1123,10,2008
0,66,66383,999,11,2008
0,66,66383,1084,12,2008
0,66,66383,1036,2,2008
0,66,66383,1127,1,2008
0,08,08758,3824,12,2008
0,08,08758,3643,8,2008
0,08,08758,3244,6,2008
0,08,08758,3474,1,2008
0,08,08758,2884,2,2008
0,08,08758,3074,4,2008
0,08,08758,2955,3,2008
0,08,08758,3342,5,2008
0,08,08758,3590,7,2008
0,08,08758,4037,9,2008
0,08,08758,4285,10,2008
0,08,08758,3858,11,2008
0,08,08001,3824,12,2008
0,08,08001,3643,8,2008
0,08,08001,3244,6,2008
0,08,08001,3474,1,2008
0,08,08001,2884,2,2008
0,08,08001,3074,4,2008
0,08,08001,2955,3,2008
0,08,08001,3342,5,2008
0,08,08001,3590,7,2008
0,08,08001,4037,9,2008
0,08,08001,4285,10,2008
0,08,08001,3858,11,2008
0,08,08638,3824,12,2008
0,08,08638,3643,8,2008
0,08,08638,3244,6,2008
0,08,08638,3474,1,2008
0,08,08638,2884,2,2008
0,08,08638,3074,4,2008
0,08,08638,2955,3,2008
0,08,08638,3342,5,2008
0,08,08638,3590,7,2008
0,08,08638,4037,9,2008
0,08,08638,4285,10,2008
0,08,08638,3858,11,2008
0,08,08560,3824,12,2008
0,08,08560,3643,8,2008
0,08,08560,3244,6,2008
0,08,08560,3474,1,2008
0,08,08560,2884,2,2008
0,08,08560,3074,4,2008
0,08,08560,2955,3,2008
0,08,08560,3342,5,2008
0,08,08560,3590,7,2008
0,08,08560,4037,9,2008
0,08,08560,4285,10,2008
0,08,08560,3858,11,2008
0,08,08832,3824,12,2008
0,08,08832,3643,8,2008
0,08,08832,3244,6,2008
0,08,08832,3474,1,2008
0,08,08832,2884,2,2008
0,08,08832,3074,4,2008
0,08,08832,2955,3,2008
0,08,08832,3342,5,2008
0,08,08832,3590,7,2008
0,08,08832,4037,9,2008
0,08,08832,4285,10,2008
0,08,08832,3858,11,2008
0,08,08558,3824,12,2008
0,08,08558,3643,8,2008
0,08,08558,3244,6,2008
0,08,08558,3474,1,2008
0,08,08558,2884,2,2008
0,08,08558,3074,4,2008
0,08,08558,2955,3,2008
0,08,08558,3342,5,2008
0,08,08558,3590,7,2008
0,08,08558,4037,9,2008
0,08,08558,4285,10,2008
0,08,08558,3858,11,2008
0,08,08433,3824,12,2008
0,08,08433,3643,8,2008
0,08,08433,3244,6,2008
0,08,08433,3474,1,2008
0,08,08433,2884,2,2008
0,08,08433,3074,4,2008
0,08,08433,2955,3,2008
0,08,08433,3342,5,2008
0,08,08433,3590,7,2008
0,08,08433,4037,9,2008
0,08,08433,4285,10,2008
0,08,08433,3858,11,2008
0,08,08573,3824,12,2008
0,08,08573,3643,8,2008
0,08,08573,3244,6,2008
0,08,08573,3474,1,2008
0,08,08573,2884,2,2008
0,08,08573,3074,4,2008
0,08,08573,2955,3,2008
0,08,08573,3342,5,2008
0,08,08573,3590,7,2008
0,08,08573,4037,9,2008
0,08,08573,4285,10,2008
0,08,08573,3858,11,2008
0,08,08078,3824,12,2008
0,08,08078,3643,8,2008
0,08,08078,3244,6,2008
0,08,08078,3474,1,2008
0,08,08078,2884,2,2008
0,08,08078,3074,4,2008
0,08,08078,2955,3,2008
0,08,08078,3342,5,2008
0,08,08078,3590,7,2008
0,08,08078,4037,9,2008
0,08,08078,4285,10,2008
0,08,08078,3858,11,2008
0,08,08436,3824,12,2008
0,08,08436,3643,8,2008
0,08,08436,3244,6,2008
0,08,08436,3474,1,2008
0,08,08436,2884,2,2008
0,08,08436,3074,4,2008
0,08,08436,2955,3,2008
0,08,08436,3342,5,2008
0,08,08436,3590,7,2008
0,08,08436,4037,9,2008
0,08,08436,4285,10,2008
0,08,08436,3858,11,2008
0,08,08421,3824,12,2008
0,08,08421,3643,8,2008
0,08,08421,3244,6,2008
0,08,08421,3474,1,2008
0,08,08421,2884,2,2008
0,08,08421,3074,4,2008
0,08,08421,2955,3,2008
0,08,08421,3342,5,2008
0,08,08421,3590,7,2008
0,08,08421,4037,9,2008
0,08,08421,4285,10,2008
0,08,08421,3858,11,2008
0,08,08137,3824,12,2008
0,08,08137,3643,8,2008
0,08,08137,3244,6,2008
0,08,08137,3474,1,2008
0,08,08137,2884,2,2008
0,08,08137,3074,4,2008
0,08,08137,2955,3,2008
0,08,08137,3342,5,2008
0,08,08137,3590,7,2008
0,08,08137,4037,9,2008
0,08,08137,4285,10,2008
0,08,08137,3858,11,2008
0,08,08141,3824,12,2008
0,08,08141,3643,8,2008
0,08,08141,3244,6,2008
0,08,08141,3474,1,2008
0,08,08141,2884,2,2008
0,08,08141,3074,4,2008
0,08,08141,2955,3,2008
0,08,08141,3342,5,2008
0,08,08141,3590,7,2008
0,08,08141,4037,9,2008
0,08,08141,4285,10,2008
0,08,08141,3858,11,2008
0,08,08685,3824,12,2008
0,08,08685,3643,8,2008
0,08,08685,3244,6,2008
0,08,08685,3474,1,2008
0,08,08685,2884,2,2008
0,08,08685,3074,4,2008
0,08,08685,2955,3,2008
0,08,08685,3342,5,2008
0,08,08685,3590,7,2008
0,08,08685,4037,9,2008
0,08,08685,4285,10,2008
0,08,08685,3858,11,2008
0,08,08675,3824,12,2008
0,08,08675,3643,8,2008
0,08,08675,3244,6,2008
0,08,08675,3474,1,2008
0,08,08675,2884,2,2008
0,08,08675,3074,4,2008
0,08,08675,2955,3,2008
0,08,08675,3342,5,2008
0,08,08675,3590,7,2008
0,08,08675,4037,9,2008
0,08,08675,4285,10,2008
0,08,08675,3858,11,2008
0,08,08606,3824,12,2008
0,08,08606,3643,8,2008
0,08,08606,3244,6,2008
0,08,08606,3474,1,2008
0,08,08606,2884,2,2008
0,08,08606,3074,4,2008
0,08,08606,2955,3,2008
0,08,08606,3342,5,2008
0,08,08606,3590,7,2008
0,08,08606,4037,9,2008
0,08,08606,4285,10,2008
0,08,08606,3858,11,2008
0,08,08770,3824,12,2008
0,08,08770,3643,8,2008
0,08,08770,3244,6,2008
0,08,08770,3474,1,2008
0,08,08770,2884,2,2008
0,08,08770,3074,4,2008
0,08,08770,2955,3,2008
0,08,08770,3342,5,2008
0,08,08770,3590,7,2008
0,08,08770,4037,9,2008
0,08,08770,4285,10,2008
0,08,08770,3858,11,2008
0,08,08296,3824,12,2008
0,08,08296,3643,8,2008
0,08,08296,3244,6,2008
0,08,08296,3474,1,2008
0,08,08296,2884,2,2008
0,08,08296,3074,4,2008
0,08,08296,2955,3,2008
0,08,08296,3342,5,2008
0,08,08296,3590,7,2008
0,08,08296,4037,9,2008
0,08,08296,4285,10,2008
0,08,08296,3858,11,2008
0,08,08849,3824,12,2008
0,08,08849,3643,8,2008
0,08,08849,3244,6,2008
0,08,08849,3474,1,2008
0,08,08849,2884,2,2008
0,08,08849,3074,4,2008
0,08,08849,2955,3,2008
0,08,08849,3342,5,2008
0,08,08849,3590,7,2008
0,08,08849,4037,9,2008
0,08,08849,4285,10,2008
0,08,08849,3858,11,2008
0,08,08372,3824,12,2008
0,08,08372,3643,8,2008
0,08,08372,3244,6,2008
0,08,08372,3474,1,2008
0,08,08372,2884,2,2008
0,08,08372,3074,4,2008
0,08,08372,2955,3,2008
0,08,08372,3342,5,2008
0,08,08372,3590,7,2008
0,08,08372,4037,9,2008
0,08,08372,4285,10,2008
0,08,08372,3858,11,2008
0,08,08634,3824,12,2008
0,08,08634,3643,8,2008
0,08,08634,3244,6,2008
0,08,08634,3474,1,2008
0,08,08634,2884,2,2008
0,08,08634,3074,4,2008
0,08,08634,2955,3,2008
0,08,08634,3342,5,2008
0,08,08634,3590,7,2008
0,08,08634,4037,9,2008
0,08,08634,4285,10,2008
0,08,08634,3858,11,2008
0,08,08520,3824,12,2008
0,08,08520,3643,8,2008
0,08,08520,3244,6,2008
0,08,08520,3474,1,2008
0,08,08520,2884,2,2008
0,08,08520,3074,4,2008
0,08,08520,2955,3,2008
0,08,08520,3342,5,2008
0,08,08520,3590,7,2008
0,08,08520,4037,9,2008
0,08,08520,4285,10,2008
0,08,08520,3858,11,2008
0,08,08549,3824,12,2008
0,08,08549,3643,8,2008
0,08,08549,3244,6,2008
0,08,08549,3474,1,2008
0,08,08549,2884,2,2008
0,08,08549,3074,4,2008
0,08,08549,2955,3,2008
0,08,08549,3342,5,2008
0,08,08549,3590,7,2008
0,08,08549,4037,9,2008
0,08,08549,4285,10,2008
0,08,08549,3858,11,2008
0,23,23001,2438,10,2008
0,23,23001,2344,12,2008
0,23,23001,2068,1,2008
0,23,23001,1998,2,2008
0,23,23001,2071,3,2008
0,23,23001,2078,4,2008
0,23,23001,2286,5,2008
0,23,23001,2078,6,2008
0,23,23001,2304,11,2008
0,23,23001,2339,8,2008
0,23,23001,2499,9,2008
0,23,23001,2226,7,2008
0,23,23855,2438,10,2008
0,23,23855,2344,12,2008
0,23,23855,2068,1,2008
0,23,23855,1998,2,2008
0,23,23855,2071,3,2008
0,23,23855,2078,4,2008
0,23,23855,2286,5,2008
0,23,23855,2078,6,2008
0,23,23855,2304,11,2008
0,23,23855,2339,8,2008
0,23,23855,2499,9,2008
0,23,23855,2226,7,2008
0,23,23417,2438,10,2008
0,23,23417,2344,12,2008
0,23,23417,2068,1,2008
0,23,23417,1998,2,2008
0,23,23417,2071,3,2008
0,23,23417,2078,4,2008
0,23,23417,2286,5,2008
0,23,23417,2078,6,2008
0,23,23417,2304,11,2008
0,23,23417,2339,8,2008
