,Region,Municipality,Births,Month,Year
0,76,76275,4522,6,2015
0,76,76377,4425,10,2015
0,76,76377,4225,11,2015
0,76,76377,4363,12,2015
0,76,76377,3931,2,2015
0,76,76377,4442,5,2015
0,76,76377,4654,8,2015
0,76,76377,4282,4,2015
0,76,76377,4781,7,2015
0,76,76377,4532,3,2015
0,76,76377,4857,9,2015
0,76,76377,4464,1,2015
0,76,76377,4522,6,2015
0,76,76895,4425,10,2015
0,76,76895,4225,11,2015
0,76,76895,4363,12,2015
0,76,76895,3931,2,2015
0,76,76895,4442,5,2015
0,76,76895,4654,8,2015
0,76,76895,4282,4,2015
0,76,76895,4781,7,2015
0,76,76895,4532,3,2015
0,76,76895,4857,9,2015
0,76,76895,4464,1,2015
0,76,76895,4522,6,2015
0,76,76520,4425,10,2015
0,76,76520,4225,11,2015
0,76,76520,4363,12,2015
0,76,76520,3931,2,2015
0,76,76520,4442,5,2015
0,76,76520,4654,8,2015
0,76,76520,4282,4,2015
0,76,76520,4781,7,2015
0,76,76520,4532,3,2015
0,76,76520,4857,9,2015
0,76,76520,4464,1,2015
0,76,76520,4522,6,2015
0,76,76147,4425,10,2015
0,76,76147,4225,11,2015
0,76,76147,4363,12,2015
0,76,76147,3931,2,2015
0,76,76147,4442,5,2015
0,76,76147,4654,8,2015
0,76,76147,4282,4,2015
0,76,76147,4781,7,2015
0,76,76147,4532,3,2015
0,76,76147,4857,9,2015
0,76,76147,4464,1,2015
0,76,76147,4522,6,2015
0,76,76622,4425,10,2015
0,76,76622,4225,11,2015
0,76,76622,4363,12,2015
0,76,76622,3931,2,2015
0,76,76622,4442,5,2015
0,76,76622,4654,8,2015
0,76,76622,4282,4,2015
0,76,76622,4781,7,2015
0,76,76622,4532,3,2015
0,76,76622,4857,9,2015
0,76,76622,4464,1,2015
0,76,76622,4522,6,2015
0,76,76246,4425,10,2015
0,76,76246,4225,11,2015
0,76,76246,4363,12,2015
0,76,76246,3931,2,2015
0,76,76246,4442,5,2015
0,76,76246,4654,8,2015
0,76,76246,4282,4,2015
0,76,76246,4781,7,2015
0,76,76246,4532,3,2015
0,76,76246,4857,9,2015
0,76,76246,4464,1,2015
0,76,76246,4522,6,2015
0,76,76054,4425,10,2015
0,76,76054,4225,11,2015
0,76,76054,4363,12,2015
0,76,76054,3931,2,2015
0,76,76054,4442,5,2015
0,76,76054,4654,8,2015
0,76,76054,4282,4,2015
0,76,76054,4781,7,2015
0,76,76054,4532,3,2015
0,76,76054,4857,9,2015
0,76,76054,4464,1,2015
0,76,76054,4522,6,2015
0,76,76041,4425,10,2015
0,76,76041,4225,11,2015
0,76,76041,4363,12,2015
0,76,76041,3931,2,2015
0,76,76041,4442,5,2015
0,76,76041,4654,8,2015
0,76,76041,4282,4,2015
0,76,76041,4781,7,2015
0,76,76041,4532,3,2015
0,76,76041,4857,9,2015
0,76,76041,4464,1,2015
0,76,76041,4522,6,2015
0,76,76606,4425,10,2015
0,76,76606,4225,11,2015
0,76,76606,4363,12,2015
0,76,76606,3931,2,2015
0,76,76606,4442,5,2015
0,76,76606,4654,8,2015
0,76,76606,4282,4,2015
0,76,76606,4781,7,2015
0,76,76606,4532,3,2015
0,76,76606,4857,9,2015
0,76,76606,4464,1,2015
0,76,76606,4522,6,2015
0,76,76364,4425,10,2015
0,76,76364,4225,11,2015
0,76,76364,4363,12,2015
0,76,76364,3931,2,2015
0,76,76364,4442,5,2015
0,76,76364,4654,8,2015
0,76,76364,4282,4,2015
0,76,76364,4781,7,2015
0,76,76364,4532,3,2015
0,76,76364,4857,9,2015
0,76,76364,4464,1,2015
0,76,76364,4522,6,2015
0,76,76248,4425,10,2015
0,76,76248,4225,11,2015
0,76,76248,4363,12,2015
0,76,76248,3931,2,2015
0,76,76248,4442,5,2015
0,76,76248,4654,8,2015
0,76,76248,4282,4,2015
0,76,76248,4781,7,2015
0,76,76248,4532,3,2015
0,76,76248,4857,9,2015
0,76,76248,4464,1,2015
0,76,76248,4522,6,2015
0,76,76892,4425,10,2015
0,76,76892,4225,11,2015
0,76,76892,4363,12,2015
0,76,76892,3931,2,2015
0,76,76892,4442,5,2015
0,76,76892,4654,8,2015
0,76,76892,4282,4,2015
0,76,76892,4781,7,2015
0,76,76892,4532,3,2015
0,76,76892,4857,9,2015
0,76,76892,4464,1,2015
0,76,76892,4522,6,2015
0,76,76020,4425,10,2015
0,76,76020,4225,11,2015
0,76,76020,4363,12,2015
0,76,76020,3931,2,2015
0,76,76020,4442,5,2015
0,76,76020,4654,8,2015
0,76,76020,4282,4,2015
0,76,76020,4781,7,2015
0,76,76020,4532,3,2015
0,76,76020,4857,9,2015
0,76,76020,4464,1,2015
0,76,76020,4522,6,2015
0,76,76233,4425,10,2015
0,76,76233,4225,11,2015
0,76,76233,4363,12,2015
0,76,76233,3931,2,2015
0,76,76233,4442,5,2015
0,76,76233,4654,8,2015
0,76,76233,4282,4,2015
0,76,76233,4781,7,2015
0,76,76233,4532,3,2015
0,76,76233,4857,9,2015
0,76,76233,4464,1,2015
0,76,76233,4522,6,2015
0,76,76130,4425,10,2015
0,76,76130,4225,11,2015
0,76,76130,4363,12,2015
0,76,76130,3931,2,2015
0,76,76130,4442,5,2015
0,76,76130,4654,8,2015
0,76,76130,4282,4,2015
0,76,76130,4781,7,2015
0,76,76130,4532,3,2015
0,76,76130,4857,9,2015
0,76,76130,4464,1,2015
0,76,76130,4522,6,2015
0,76,76036,4425,10,2015
0,76,76036,4225,11,2015
0,76,76036,4363,12,2015
0,76,76036,3931,2,2015
0,76,76036,4442,5,2015
0,76,76036,4654,8,2015
0,76,76036,4282,4,2015
0,76,76036,4781,7,2015
0,76,76036,4532,3,2015
0,76,76036,4857,9,2015
0,76,76036,4464,1,2015
0,76,76036,4522,6,2015
0,76,76616,4425,10,2015
0,76,76616,4225,11,2015
0,76,76616,4363,12,2015
0,76,76616,3931,2,2015
0,76,76616,4442,5,2015
0,76,76616,4654,8,2015
0,76,76616,4282,4,2015
0,76,76616,4781,7,2015
0,76,76616,4532,3,2015
0,76,76616,4857,9,2015
0,76,76616,4464,1,2015
0,76,76616,4522,6,2015
0,76,76400,4425,10,2015
0,76,76400,4225,11,2015
0,76,76400,4363,12,2015
0,76,76400,3931,2,2015
0,76,76400,4442,5,2015
0,76,76400,4654,8,2015
0,76,76400,4282,4,2015
0,76,76400,4781,7,2015
0,76,76400,4532,3,2015
0,76,76400,4857,9,2015
0,76,76400,4464,1,2015
0,76,76400,4522,6,2015
0,76,76243,4425,10,2015
0,76,76243,4225,11,2015
0,76,76243,4363,12,2015
0,76,76243,3931,2,2015
0,76,76243,4442,5,2015
0,76,76243,4654,8,2015
0,76,76243,4282,4,2015
0,76,76243,4781,7,2015
0,76,76243,4532,3,2015
0,76,76243,4857,9,2015
0,76,76243,4464,1,2015
0,76,76243,4522,6,2015
0,76,76250,4425,10,2015
0,76,76250,4225,11,2015
0,76,76250,4363,12,2015
0,76,76250,3931,2,2015
0,76,76250,4442,5,2015
0,76,76250,4654,8,2015
0,76,76250,4282,4,2015
0,76,76250,4781,7,2015
0,76,76250,4532,3,2015
0,76,76250,4857,9,2015
0,76,76250,4464,1,2015
0,76,76250,4522,6,2015
0,76,76497,4425,10,2015
0,76,76497,4225,11,2015
0,76,76497,4363,12,2015
0,76,76497,3931,2,2015
0,76,76497,4442,5,2015
0,76,76497,4654,8,2015
0,76,76497,4282,4,2015
0,76,76497,4781,7,2015
0,76,76497,4532,3,2015
0,76,76497,4857,9,2015
0,76,76497,4464,1,2015
0,76,76497,4522,6,2015
0,76,76869,4425,10,2015
0,76,76869,4225,11,2015
0,76,76869,4363,12,2015
0,76,76869,3931,2,2015
0,76,76869,4442,5,2015
0,76,76869,4654,8,2015
0,76,76869,4282,4,2015
0,76,76869,4781,7,2015
0,76,76869,4532,3,2015
0,76,76869,4857,9,2015
0,76,76869,4464,1,2015
0,76,76869,4522,6,2015
0,76,76318,4425,10,2015
0,76,76318,4225,11,2015
0,76,76318,4363,12,2015
0,76,76318,3931,2,2015
0,76,76318,4442,5,2015
0,76,76318,4654,8,2015
0,76,76318,4282,4,2015
0,76,76318,4781,7,2015
0,76,76318,4532,3,2015
0,76,76318,4857,9,2015
0,76,76318,4464,1,2015
0,76,76318,4522,6,2015
0,76,76823,4425,10,2015
0,76,76823,4225,11,2015
0,76,76823,4363,12,2015
0,76,76823,3931,2,2015
0,76,76823,4442,5,2015
0,76,76823,4654,8,2015
0,76,76823,4282,4,2015
0,76,76823,4781,7,2015
0,76,76823,4532,3,2015
0,76,76823,4857,9,2015
0,76,76823,4464,1,2015
0,76,76823,4522,6,2015
0,76,76863,4425,10,2015
0,76,76863,4225,11,2015
0,76,76863,4363,12,2015
0,76,76863,3931,2,2015
0,76,76863,4442,5,2015
0,76,76863,4654,8,2015
0,76,76863,4282,4,2015
0,76,76863,4781,7,2015
0,76,76863,4532,3,2015
0,76,76863,4857,9,2015
0,76,76863,4464,1,2015
0,76,76863,4522,6,2015
0,76,76563,4425,10,2015
0,76,76563,4225,11,2015
0,76,76563,4363,12,2015
0,76,76563,3931,2,2015
0,76,76563,4442,5,2015
0,76,76563,4654,8,2015
0,76,76563,4282,4,2015
0,76,76563,4781,7,2015
0,76,76563,4532,3,2015
0,76,76563,4857,9,2015
0,76,76563,4464,1,2015
0,76,76563,4522,6,2015
0,76,76126,4425,10,2015
0,76,76126,4225,11,2015
0,76,76126,4363,12,2015
0,76,76126,3931,2,2015
0,76,76126,4442,5,2015
0,76,76126,4654,8,2015
0,76,76126,4282,4,2015
0,76,76126,4781,7,2015
0,76,76126,4532,3,2015
0,76,76126,4857,9,2015
0,76,76126,4464,1,2015
0,76,76126,4522,6,2015
0,76,76828,4425,10,2015
0,76,76828,4225,11,2015
0,76,76828,4363,12,2015
0,76,76828,3931,2,2015
0,76,76828,4442,5,2015
0,76,76828,4654,8,2015
0,76,76828,4282,4,2015
0,76,76828,4781,7,2015
0,76,76828,4532,3,2015
0,76,76828,4857,9,2015
0,76,76828,4464,1,2015
0,76,76828,4522,6,2015
0,76,76306,4425,10,2015
0,76,76306,4225,11,2015
0,76,76306,4363,12,2015
0,76,76306,3931,2,2015
0,76,76306,4442,5,2015
0,76,76306,4654,8,2015
0,76,76306,4282,4,2015
0,76,76306,4781,7,2015
0,76,76306,4532,3,2015
0,76,76306,4857,9,2015
0,76,76306,4464,1,2015
0,76,76306,4522,6,2015
0,76,76113,4425,10,2015
0,76,76113,4225,11,2015
0,76,76113,4363,12,2015
0,76,76113,3931,2,2015
0,76,76113,4442,5,2015
0,76,76113,4654,8,2015
0,76,76113,4282,4,2015
0,76,76113,4781,7,2015
0,76,76113,4532,3,2015
0,76,76113,4857,9,2015
0,76,76113,4464,1,2015
0,76,76113,4522,6,2015
0,76,76890,4425,10,2015
0,76,76890,4225,11,2015
0,76,76890,4363,12,2015
0,76,76890,3931,2,2015
0,76,76890,4442,5,2015
0,76,76890,4654,8,2015
0,76,76890,4282,4,2015
0,76,76890,4781,7,2015
0,76,76890,4532,3,2015
0,76,76890,4857,9,2015
0,76,76890,4464,1,2015
0,76,76890,4522,6,2015
0,76,76670,4425,10,2015
0,76,76670,4225,11,2015
0,76,76670,4363,12,2015
0,76,76670,3931,2,2015
0,76,76670,4442,5,2015
0,76,76670,4654,8,2015
0,76,76670,4282,4,2015
0,76,76670,4781,7,2015
0,76,76670,4532,3,2015
0,76,76670,4857,9,2015
0,76,76670,4464,1,2015
0,76,76670,4522,6,2015
0,76,76100,4425,10,2015
0,76,76100,4225,11,2015
0,76,76100,4363,12,2015
0,76,76100,3931,2,2015
0,76,76100,4442,5,2015
0,76,76100,4654,8,2015
0,76,76100,4282,4,2015
0,76,76100,4781,7,2015
0,76,76100,4532,3,2015
0,76,76100,4857,9,2015
0,76,76100,4464,1,2015
0,76,76100,4522,6,2015
0,76,76122,4425,10,2015
0,76,76122,4225,11,2015
0,76,76122,4363,12,2015
0,76,76122,3931,2,2015
0,76,76122,4442,5,2015
0,76,76122,4654,8,2015
0,76,76122,4282,4,2015
0,76,76122,4781,7,2015
0,76,76122,4532,3,2015
0,76,76122,4857,9,2015
0,76,76122,4464,1,2015
0,76,76122,4522,6,2015
0,76,76845,4425,10,2015
0,76,76845,4225,11,2015
0,76,76845,4363,12,2015
0,76,76845,3931,2,2015
0,76,76845,4442,5,2015
0,76,76845,4654,8,2015
0,76,76845,4282,4,2015
0,76,76845,4781,7,2015
0,76,76845,4532,3,2015
0,76,76845,4857,9,2015
0,76,76845,4464,1,2015
0,76,76845,4522,6,2015
0,76,76403,4425,10,2015
0,76,76403,4225,11,2015
0,76,76403,4363,12,2015
0,76,76403,3931,2,2015
0,76,76403,4442,5,2015
0,76,76403,4654,8,2015
0,76,76403,4282,4,2015
0,76,76403,4781,7,2015
0,76,76403,4532,3,2015
0,76,76403,4857,9,2015
0,76,76403,4464,1,2015
0,76,76403,4522,6,2015
0,54,54498,1826,10,2015
0,54,54498,1776,9,2015
0,54,54498,1688,1,2015
0,54,54498,1558,8,2015
0,54,54498,1437,2,2015
0,54,54498,1640,5,2015
0,54,54498,1780,3,2015
0,54,54498,1727,6,2015
0,54,54498,1828,12,2015
0,54,54498,1731,4,2015
0,54,54498,1682,7,2015
0,54,54498,1757,11,2015
0,54,54001,1826,10,2015
0,54,54001,1776,9,2015
0,54,54001,1688,1,2015
0,54,54001,1558,8,2015
0,54,54001,1437,2,2015
0,54,54001,1640,5,2015
0,54,54001,1780,3,2015
0,54,54001,1727,6,2015
0,54,54001,1828,12,2015
0,54,54001,1731,4,2015
0,54,54001,1682,7,2015
0,54,54001,1757,11,2015
0,54,54405,1826,10,2015
0,54,54405,1776,9,2015
0,54,54405,1688,1,2015
0,54,54405,1558,8,2015
0,54,54405,1437,2,2015
0,54,54405,1640,5,2015
0,54,54405,1780,3,2015
0,54,54405,1727,6,2015
0,54,54405,1828,12,2015
0,54,54405,1731,4,2015
0,54,54405,1682,7,2015
0,54,54405,1757,11,2015
0,54,54518,1826,10,2015
0,54,54518,1776,9,2015
0,54,54518,1688,1,2015
0,54,54518,1558,8,2015
0,54,54518,1437,2,2015
0,54,54518,1640,5,2015
0,54,54518,1780,3,2015
0,54,54518,1727,6,2015
0,54,54518,1828,12,2015
0,54,54518,1731,4,2015
0,54,54518,1682,7,2015
0,54,54518,1757,11,2015
0,54,54810,1826,10,2015
0,54,54810,1776,9,2015
0,54,54810,1688,1,2015
0,54,54810,1558,8,2015
0,54,54810,1437,2,2015
0,54,54810,1640,5,2015
0,54,54810,1780,3,2015
0,54,54810,1727,6,2015
0,54,54810,1828,12,2015
0,54,54810,1731,4,2015
0,54,54810,1682,7,2015
0,54,54810,1757,11,2015
0,54,54344,1826,10,2015
0,54,54344,1776,9,2015
0,54,54344,1688,1,2015
0,54,54344,1558,8,2015
0,54,54344,1437,2,2015
0,54,54344,1640,5,2015
0,54,54344,1780,3,2015
0,54,54344,1727,6,2015
0,54,54344,1828,12,2015
0,54,54344,1731,4,2015
0,54,54344,1682,7,2015
0,54,54344,1757,11,2015
0,54,54820,1826,10,2015
0,54,54820,1776,9,2015
0,54,54820,1688,1,2015
0,54,54820,1558,8,2015
0,54,54820,1437,2,2015
0,54,54820,1640,5,2015
0,54,54820,1780,3,2015
0,54,54820,1727,6,2015
0,54,54820,1828,12,2015
0,54,54820,1731,4,2015
0,54,54820,1682,7,2015
0,54,54820,1757,11,2015
0,54,54245,1826,10,2015
0,54,54245,1776,9,2015
0,54,54245,1688,1,2015
0,54,54245,1558,8,2015
0,54,54245,1437,2,2015
0,54,54245,1640,5,2015
0,54,54245,1780,3,2015
0,54,54245,1727,6,2015
0,54,54245,1828,12,2015
0,54,54245,1731,4,2015
0,54,54245,1682,7,2015
0,54,54245,1757,11,2015
0,54,54720,1826,10,2015
0,54,54720,1776,9,2015
0,54,54720,1688,1,2015
0,54,54720,1558,8,2015
0,54,54720,1437,2,2015
0,54,54720,1640,5,2015
0,54,54720,1780,3,2015
0,54,54720,1727,6,2015
0,54,54720,1828,12,2015
0,54,54720,1731,4,2015
0,54,54720,1682,7,2015
0,54,54720,1757,11,2015
0,54,54109,1826,10,2015
0,54,54109,1776,9,2015
0,54,54109,1688,1,2015
0,54,54109,1558,8,2015
0,54,54109,1437,2,2015
0,54,54109,1640,5,2015
0,54,54109,1780,3,2015
0,54,54109,1727,6,2015
0,54,54109,1828,12,2015
0,54,54109,1731,4,2015
0,54,54109,1682,7,2015
0,54,54109,1757,11,2015
0,54,54206,1826,10,2015
0,54,54206,1776,9,2015
0,54,54206,1688,1,2015
0,54,54206,1558,8,2015
0,54,54206,1437,2,2015
0,54,54206,1640,5,2015
0,54,54206,1780,3,2015
0,54,54206,1727,6,2015
0,54,54206,1828,12,2015
0,54,54206,1731,4,2015
0,54,54206,1682,7,2015
0,54,54206,1757,11,2015
0,54,54250,1826,10,2015
0,54,54250,1776,9,2015
0,54,54250,1688,1,2015
0,54,54250,1558,8,2015
0,54,54250,1437,2,2015
0,54,54250,1640,5,2015
0,54,54250,1780,3,2015
0,54,54250,1727,6,2015
0,54,54250,1828,12,2015
0,54,54250,1731,4,2015
0,54,54250,1682,7,2015
0,54,54250,1757,11,2015
0,54,54385,1826,10,2015
0,54,54385,1776,9,2015
0,54,54385,1688,1,2015
0,54,54385,1558,8,2015
0,54,54385,1437,2,2015
0,54,54385,1640,5,2015
0,54,54385,1780,3,2015
0,54,54385,1727,6,2015
0,54,54385,1828,12,2015
0,54,54385,1731,4,2015
0,54,54385,1682,7,2015
0,54,54385,1757,11,2015
0,54,54670,1826,10,2015
0,54,54670,1776,9,2015
0,54,54670,1688,1,2015
0,54,54670,1558,8,2015
0,54,54670,1437,2,2015
0,54,54670,1640,5,2015
0,54,54670,1780,3,2015
0,54,54670,1727,6,2015
0,54,54670,1828,12,2015
0,54,54670,1731,4,2015
0,54,54670,1682,7,2015
0,54,54670,1757,11,2015
0,54,54599,1826,10,2015
0,54,54599,1776,9,2015
0,54,54599,1688,1,2015
0,54,54599,1558,8,2015
0,54,54599,1437,2,2015
0,54,54599,1640,5,2015
0,54,54599,1780,3,2015
0,54,54599,1727,6,2015
0,54,54599,1828,12,2015
0,54,54599,1731,4,2015
0,54,54599,1682,7,2015
0,54,54599,1757,11,2015
0,54,54871,1826,10,2015
0,54,54871,1776,9,2015
0,54,54871,1688,1,2015
0,54,54871,1558,8,2015
0,54,54871,1437,2,2015
0,54,54871,1640,5,2015
0,54,54871,1780,3,2015
0,54,54871,1727,6,2015
0,54,54871,1828,12,2015
0,54,54871,1731,4,2015
0,54,54871,1682,7,2015
0,54,54871,1757,11,2015
0,54,54003,1826,10,2015
0,54,54003,1776,9,2015
0,54,54003,1688,1,2015
0,54,54003,1558,8,2015
0,54,54003,1437,2,2015
0,54,54003,1640,5,2015
0,54,54003,1780,3,2015
0,54,54003,1727,6,2015
0,54,54003,1828,12,2015
0,54,54003,1731,4,2015
0,54,54003,1682,7,2015
0,54,54003,1757,11,2015
0,54,54398,1826,10,2015
0,54,54398,1776,9,2015
0,54,54398,1688,1,2015
0,54,54398,1558,8,2015
0,54,54398,1437,2,2015
0,54,54398,1640,5,2015
0,54,54398,1780,3,2015
0,54,54398,1727,6,2015
0,54,54398,1828,12,2015
0,54,54398,1731,4,2015
0,54,54398,1682,7,2015
0,54,54398,1757,11,2015
0,54,54051,1826,10,2015
0,54,54051,1776,9,2015
0,54,54051,1688,1,2015
0,54,54051,1558,8,2015
0,54,54051,1437,2,2015
0,54,54051,1640,5,2015
0,54,54051,1780,3,2015
0,54,54051,1727,6,2015
0,54,54051,1828,12,2015
0,54,54051,1731,4,2015
0,54,54051,1682,7,2015
0,54,54051,1757,11,2015
0,54,54800,1826,10,2015
0,54,54800,1776,9,2015
0,54,54800,1688,1,2015
0,54,54800,1558,8,2015
0,54,54800,1437,2,2015
0,54,54800,1640,5,2015
0,54,54800,1780,3,2015
0,54,54800,1727,6,2015
0,54,54800,1828,12,2015
0,54,54800,1731,4,2015
0,54,54800,1682,7,2015
0,54,54800,1757,11,2015
0,54,54660,1826,10,2015
0,54,54660,1776,9,2015
0,54,54660,1688,1,2015
0,54,54660,1558,8,2015
0,54,54660,1437,2,2015
0,54,54660,1640,5,2015
0,54,54660,1780,3,2015
0,54,54660,1727,6,2015
0,54,54660,1828,12,2015
0,54,54660,1731,4,2015
0,54,54660,1682,7,2015
0,54,54660,1757,11,2015
0,54,54874,1826,10,2015
0,54,54874,1776,9,2015
0,54,54874,1688,1,2015
0,54,54874,1558,8,2015
0,54,54874,1437,2,2015
0,54,54874,1640,5,2015
0,54,54874,1780,3,2015
0,54,54874,1727,6,2015
0,54,54874,1828,12,2015
0,54,54874,1731,4,2015
0,54,54874,1682,7,2015
0,54,54874,1757,11,2015
0,54,54261,1826,10,2015
0,54,54261,1776,9,2015
0,54,54261,1688,1,2015
0,54,54261,1558,8,2015
0,54,54261,1437,2,2015
0,54,54261,1640,5,2015
0,54,54261,1780,3,2015
0,54,54261,1727,6,2015
0,54,54261,1828,12,2015
0,54,54261,1731,4,2015
0,54,54261,1682,7,2015
0,54,54261,1757,11,2015
0,54,54128,1826,10,2015
0,54,54128,1776,9,2015
0,54,54128,1688,1,2015
0,54,54128,1558,8,2015
0,54,54128,1437,2,2015
0,54,54128,1640,5,2015
0,54,54128,1780,3,2015
0,54,54128,1727,6,2015
0,54,54128,1828,12,2015
0,54,54128,1731,4,2015
0,54,54128,1682,7,2015
0,54,54128,1757,11,2015
0,54,54480,1826,10,2015
0,54,54480,1776,9,2015
0,54,54480,1688,1,2015
0,54,54480,1558,8,2015
0,54,54480,1437,2,2015
0,54,54480,1640,5,2015
0,54,54480,1780,3,2015
0,54,54480,1727,6,2015
0,54,54480,1828,12,2015
0,54,54480,1731,4,2015
0,54,54480,1682,7,2015
0,54,54480,1757,11,2015
0,54,54174,1826,10,2015
0,54,54174,1776,9,2015
0,54,54174,1688,1,2015
0,54,54174,1558,8,2015
0,54,54174,1437,2,2015
0,54,54174,1640,5,2015
0,54,54174,1780,3,2015
0,54,54174,1727,6,2015
0,54,54174,1828,12,2015
0,54,54174,1731,4,2015
0,54,54174,1682,7,2015
0,54,54174,1757,11,2015
0,54,54172,1826,10,2015
0,54,54172,1776,9,2015
0,54,54172,1688,1,2015
0,54,54172,1558,8,2015
0,54,54172,1437,2,2015
0,54,54172,1640,5,2015
0,54,54172,1780,3,2015
0,54,54172,1727,6,2015
0,54,54172,1828,12,2015
0,54,54172,1731,4,2015
0,54,54172,1682,7,2015
0,54,54172,1757,11,2015
0,54,54673,1826,10,2015
0,54,54673,1776,9,2015
0,54,54673,1688,1,2015
0,54,54673,1558,8,2015
0,54,54673,1437,2,2015
0,54,54673,1640,5,2015
0,54,54673,1780,3,2015
0,54,54673,1727,6,2015
0,54,54673,1828,12,2015
0,54,54673,1731,4,2015
0,54,54673,1682,7,2015
0,54,54673,1757,11,2015
0,54,54680,1826,10,2015
0,54,54680,1776,9,2015
0,54,54680,1688,1,2015
0,54,54680,1558,8,2015
0,54,54680,1437,2,2015
0,54,54680,1640,5,2015
0,54,54680,1780,3,2015
0,54,54680,1727,6,2015
0,54,54680,1828,12,2015
0,54,54680,1731,4,2015
0,54,54680,1682,7,2015
0,54,54680,1757,11,2015
0,54,54743,1826,10,2015
0,54,54743,1776,9,2015
0,54,54743,1688,1,2015
0,54,54743,1558,8,2015
0,54,54743,1437,2,2015
0,54,54743,1640,5,2015
0,54,54743,1780,3,2015
0,54,54743,1727,6,2015
0,54,54743,1828,12,2015
0,54,54743,1731,4,2015
0,54,54743,1682,7,2015
0,54,54743,1757,11,2015
0,54,54377,1826,10,2015
0,54,54377,1776,9,2015
0,54,54377,1688,1,2015
0,54,54377,1558,8,2015
0,54,54377,1437,2,2015
0,54,54377,1640,5,2015
0,54,54377,1780,3,2015
0,54,54377,1727,6,2015
0,54,54377,1828,12,2015
0,54,54377,1731,4,2015
0,54,54377,1682,7,2015
0,54,54377,1757,11,2015
0,54,54313,1826,10,2015
0,54,54313,1776,9,2015
0,54,54313,1688,1,2015
0,54,54313,1558,8,2015
0,54,54313,1437,2,2015
0,54,54313,1640,5,2015
0,54,54313,1780,3,2015
0,54,54313,1727,6,2015
0,54,54313,1828,12,2015
0,54,54313,1731,4,2015
0,54,54313,1682,7,2015
0,54,54313,1757,11,2015
0,54,54418,1826,10,2015
0,54,54418,1776,9,2015
0,54,54418,1688,1,2015
0,54,54418,1558,8,2015
0,54,54418,1437,2,2015
0,54,54418,1640,5,2015
0,54,54418,1780,3,2015
0,54,54418,1727,6,2015
0,54,54418,1828,12,2015
0,54,54418,1731,4,2015
0,54,54418,1682,7,2015
0,54,54418,1757,11,2015
0,54,54239,1826,10,2015
0,54,54239,1776,9,2015
0,54,54239,1688,1,2015
0,54,54239,1558,8,2015
0,54,54239,1437,2,2015
0,54,54239,1640,5,2015
0,54,54239,1780,3,2015
0,54,54239,1727,6,2015
0,54,54239,1828,12,2015
0,54,54239,1731,4,2015
0,54,54239,1682,7,2015
0,54,54239,1757,11,2015
0,54,54553,1826,10,2015
0,54,54553,1776,9,2015
0,54,54553,1688,1,2015
0,54,54553,1558,8,2015
0,54,54553,1437,2,2015
0,54,54553,1640,5,2015
0,54,54553,1780,3,2015
0,54,54553,1727,6,2015
0,54,54553,1828,12,2015
0,54,54553,1731,4,2015
0,54,54553,1682,7,2015
0,54,54553,1757,11,2015
0,54,54125,1826,10,2015
0,54,54125,1776,9,2015
0,54,54125,1688,1,2015
0,54,54125,1558,8,2015
0,54,54125,1437,2,2015
0,54,54125,1640,5,2015
0,54,54125,1780,3,2015
0,54,54125,1727,6,2015
0,54,54125,1828,12,2015
0,54,54125,1731,4,2015
0,54,54125,1682,7,2015
0,54,54125,1757,11,2015
0,54,54223,1826,10,2015
0,54,54223,1776,9,2015
0,54,54223,1688,1,2015
0,54,54223,1558,8,2015
0,54,54223,1437,2,2015
0,54,54223,1640,5,2015
0,54,54223,1780,3,2015
0,54,54223,1727,6,2015
0,54,54223,1828,12,2015
0,54,54223,1731,4,2015
0,54,54223,1682,7,2015
0,54,54223,1757,11,2015
0,54,54347,1826,10,2015
0,54,54347,1776,9,2015
0,54,54347,1688,1,2015
0,54,54347,1558,8,2015
0,54,54347,1437,2,2015
0,54,54347,1640,5,2015
0,54,54347,1780,3,2015
0,54,54347,1727,6,2015
0,54,54347,1828,12,2015
0,54,54347,1731,4,2015
0,54,54347,1682,7,2015
0,54,54347,1757,11,2015
0,54,54099,1826,10,2015
0,54,54099,1776,9,2015
0,54,54099,1688,1,2015
0,54,54099,1558,8,2015
0,54,54099,1437,2,2015
0,54,54099,1640,5,2015
0,54,54099,1780,3,2015
0,54,54099,1727,6,2015
0,54,54099,1828,12,2015
0,54,54099,1731,4,2015
0,54,54099,1682,7,2015
0,54,54099,1757,11,2015
0,50,50001,1251,11,2015
0,50,50001,1384,4,2015
0,50,50001,1322,6,2015
0,50,50001,1331,7,2015
0,50,50001,1437,5,2015
0,50,50001,1398,12,2015
0,50,50001,1410,9,2015
0,50,50001,1368,8,2015
0,50,50001,1453,10,2015
0,50,50001,1222,2,2015
0,50,50001,1401,1,2015
0,50,50001,1485,3,2015
0,50,50006,1251,11,2015
0,50,50006,1384,4,2015
0,50,50006,1322,6,2015
0,50,50006,1331,7,2015
0,50,50006,1437,5,2015
0,50,50006,1398,12,2015
0,50,50006,1410,9,2015
0,50,50006,1368,8,2015
0,50,50006,1453,10,2015
0,50,50006,1222,2,2015
0,50,50006,1401,1,2015
0,50,50006,1485,3,2015
0,50,50313,1251,11,2015
0,50,50313,1384,4,2015
0,50,50313,1322,6,2015
0,50,50313,1331,7,2015
0,50,50313,1437,5,2015
0,50,50313,1398,12,2015
0,50,50313,1410,9,2015
