,Region,Municipality,Births,Month,Year
0,05,05313,6755,11,2009
0,05,05313,7064,12,2009
0,05,05313,7215,1,2009
0,05,05021,6661,2,2009
0,05,05021,7408,3,2009
0,05,05021,6895,4,2009
0,05,05021,7281,5,2009
0,05,05021,6871,6,2009
0,05,05021,7266,7,2009
0,05,05021,7351,8,2009
0,05,05021,7796,9,2009
0,05,05021,7459,10,2009
0,05,05021,6755,11,2009
0,05,05021,7064,12,2009
0,05,05021,7215,1,2009
0,05,05674,6661,2,2009
0,05,05674,7408,3,2009
0,05,05674,6895,4,2009
0,05,05674,7281,5,2009
0,05,05674,6871,6,2009
0,05,05674,7266,7,2009
0,05,05674,7351,8,2009
0,05,05674,7796,9,2009
0,05,05674,7459,10,2009
0,05,05674,6755,11,2009
0,05,05674,7064,12,2009
0,05,05674,7215,1,2009
0,05,05237,6661,2,2009
0,05,05237,7408,3,2009
0,05,05237,6895,4,2009
0,05,05237,7281,5,2009
0,05,05237,6871,6,2009
0,05,05237,7266,7,2009
0,05,05237,7351,8,2009
0,05,05237,7796,9,2009
0,05,05237,7459,10,2009
0,05,05237,6755,11,2009
0,05,05237,7064,12,2009
0,05,05237,7215,1,2009
0,05,05150,6661,2,2009
0,05,05150,7408,3,2009
0,05,05150,6895,4,2009
0,05,05150,7281,5,2009
0,05,05150,6871,6,2009
0,05,05150,7266,7,2009
0,05,05150,7351,8,2009
0,05,05150,7796,9,2009
0,05,05150,7459,10,2009
0,05,05150,6755,11,2009
0,05,05150,7064,12,2009
0,05,05150,7215,1,2009
0,05,05142,6661,2,2009
0,05,05142,7408,3,2009
0,05,05142,6895,4,2009
0,05,05142,7281,5,2009
0,05,05142,6871,6,2009
0,05,05142,7266,7,2009
0,05,05142,7351,8,2009
0,05,05142,7796,9,2009
0,05,05142,7459,10,2009
0,05,05142,6755,11,2009
0,05,05142,7064,12,2009
0,05,05142,7215,1,2009
0,05,05321,6661,2,2009
0,05,05321,7408,3,2009
0,05,05321,6895,4,2009
0,05,05321,7281,5,2009
0,05,05321,6871,6,2009
0,05,05321,7266,7,2009
0,05,05321,7351,8,2009
0,05,05321,7796,9,2009
0,05,05321,7459,10,2009
0,05,05321,6755,11,2009
0,05,05321,7064,12,2009
0,05,05321,7215,1,2009
0,05,05086,6661,2,2009
0,05,05086,7408,3,2009
0,05,05086,6895,4,2009
0,05,05086,7281,5,2009
0,05,05086,6871,6,2009
0,05,05086,7266,7,2009
0,05,05086,7351,8,2009
0,05,05086,7796,9,2009
0,05,05086,7459,10,2009
0,05,05086,6755,11,2009
0,05,05086,7064,12,2009
0,05,05086,7215,1,2009
0,05,05885,6661,2,2009
0,05,05885,7408,3,2009
0,05,05885,6895,4,2009
0,05,05885,7281,5,2009
0,05,05885,6871,6,2009
0,05,05885,7266,7,2009
0,05,05885,7351,8,2009
0,05,05885,7796,9,2009
0,05,05885,7459,10,2009
0,05,05885,6755,11,2009
0,05,05885,7064,12,2009
0,05,05885,7215,1,2009
0,05,05656,6661,2,2009
0,05,05656,7408,3,2009
0,05,05656,6895,4,2009
0,05,05656,7281,5,2009
0,05,05656,6871,6,2009
0,05,05656,7266,7,2009
0,05,05656,7351,8,2009
0,05,05656,7796,9,2009
0,05,05656,7459,10,2009
0,05,05656,6755,11,2009
0,05,05656,7064,12,2009
0,05,05656,7215,1,2009
0,05,05501,6661,2,2009
0,05,05501,7408,3,2009
0,05,05501,6895,4,2009
0,05,05501,7281,5,2009
0,05,05501,6871,6,2009
0,05,05501,7266,7,2009
0,05,05501,7351,8,2009
0,05,05501,7796,9,2009
0,05,05501,7459,10,2009
0,05,05501,6755,11,2009
0,05,05501,7064,12,2009
0,05,05501,7215,1,2009
0,05,05091,6661,2,2009
0,05,05091,7408,3,2009
0,05,05091,6895,4,2009
0,05,05091,7281,5,2009
0,05,05091,6871,6,2009
0,05,05091,7266,7,2009
0,05,05091,7351,8,2009
0,05,05091,7796,9,2009
0,05,05091,7459,10,2009
0,05,05091,6755,11,2009
0,05,05091,7064,12,2009
0,05,05091,7215,1,2009
0,05,05576,6661,2,2009
0,05,05576,7408,3,2009
0,05,05576,6895,4,2009
0,05,05576,7281,5,2009
0,05,05576,6871,6,2009
0,05,05576,7266,7,2009
0,05,05576,7351,8,2009
0,05,05576,7796,9,2009
0,05,05576,7459,10,2009
0,05,05576,6755,11,2009
0,05,05576,7064,12,2009
0,05,05576,7215,1,2009
0,05,05264,6661,2,2009
0,05,05264,7408,3,2009
0,05,05264,6895,4,2009
0,05,05264,7281,5,2009
0,05,05264,6871,6,2009
0,05,05264,7266,7,2009
0,05,05264,7351,8,2009
0,05,05264,7796,9,2009
0,05,05264,7459,10,2009
0,05,05264,6755,11,2009
0,05,05264,7064,12,2009
0,05,05264,7215,1,2009
0,05,05134,6661,2,2009
0,05,05134,7408,3,2009
0,05,05134,6895,4,2009
0,05,05134,7281,5,2009
0,05,05134,6871,6,2009
0,05,05134,7266,7,2009
0,05,05134,7351,8,2009
0,05,05134,7796,9,2009
0,05,05134,7459,10,2009
0,05,05134,6755,11,2009
0,05,05134,7064,12,2009
0,05,05134,7215,1,2009
0,05,05306,6661,2,2009
0,05,05306,7408,3,2009
0,05,05306,6895,4,2009
0,05,05306,7281,5,2009
0,05,05306,6871,6,2009
0,05,05306,7266,7,2009
0,05,05306,7351,8,2009
0,05,05306,7796,9,2009
0,05,05306,7459,10,2009
0,05,05306,6755,11,2009
0,05,05306,7064,12,2009
0,05,05306,7215,1,2009
0,05,05315,6661,2,2009
0,05,05315,7408,3,2009
0,05,05315,6895,4,2009
0,05,05315,7281,5,2009
0,05,05315,6871,6,2009
0,05,05315,7266,7,2009
0,05,05315,7351,8,2009
0,05,05315,7796,9,2009
0,05,05315,7459,10,2009
0,05,05315,6755,11,2009
0,05,05315,7064,12,2009
0,05,05315,7215,1,2009
0,05,05642,6661,2,2009
0,05,05642,7408,3,2009
0,05,05642,6895,4,2009
0,05,05642,7281,5,2009
0,05,05642,6871,6,2009
0,05,05642,7266,7,2009
0,05,05642,7351,8,2009
0,05,05642,7796,9,2009
0,05,05642,7459,10,2009
0,05,05642,6755,11,2009
0,05,05642,7064,12,2009
0,05,05642,7215,1,2009
0,05,05893,6661,2,2009
0,05,05893,7408,3,2009
0,05,05893,6895,4,2009
0,05,05893,7281,5,2009
0,05,05893,6871,6,2009
0,05,05893,7266,7,2009
0,05,05893,7351,8,2009
0,05,05893,7796,9,2009
0,05,05893,7459,10,2009
0,05,05893,6755,11,2009
0,05,05893,7064,12,2009
0,05,05893,7215,1,2009
0,05,05138,6661,2,2009
0,05,05138,7408,3,2009
0,05,05138,6895,4,2009
0,05,05138,7281,5,2009
0,05,05138,6871,6,2009
0,05,05138,7266,7,2009
0,05,05138,7351,8,2009
0,05,05138,7796,9,2009
0,05,05138,7459,10,2009
0,05,05138,6755,11,2009
0,05,05138,7064,12,2009
0,05,05138,7215,1,2009
0,05,05113,6661,2,2009
0,05,05113,7408,3,2009
0,05,05113,6895,4,2009
0,05,05113,7281,5,2009
0,05,05113,6871,6,2009
0,05,05113,7266,7,2009
0,05,05113,7351,8,2009
0,05,05113,7796,9,2009
0,05,05113,7459,10,2009
0,05,05113,6755,11,2009
0,05,05113,7064,12,2009
0,05,05113,7215,1,2009
0,05,05761,6661,2,2009
0,05,05761,7408,3,2009
0,05,05761,6895,4,2009
0,05,05761,7281,5,2009
0,05,05761,6871,6,2009
0,05,05761,7266,7,2009
0,05,05761,7351,8,2009
0,05,05761,7796,9,2009
0,05,05761,7459,10,2009
0,05,05761,6755,11,2009
0,05,05761,7064,12,2009
0,05,05761,7215,1,2009
0,05,05206,6661,2,2009
0,05,05206,7408,3,2009
0,05,05206,6895,4,2009
0,05,05206,7281,5,2009
0,05,05206,6871,6,2009
0,05,05206,7266,7,2009
0,05,05206,7351,8,2009
0,05,05206,7796,9,2009
0,05,05206,7459,10,2009
0,05,05206,6755,11,2009
0,05,05206,7064,12,2009
0,05,05206,7215,1,2009
0,05,05690,6661,2,2009
0,05,05690,7408,3,2009
0,05,05690,6895,4,2009
0,05,05690,7281,5,2009
0,05,05690,6871,6,2009
0,05,05690,7266,7,2009
0,05,05690,7351,8,2009
0,05,05690,7796,9,2009
0,05,05690,7459,10,2009
0,05,05690,6755,11,2009
0,05,05690,7064,12,2009
0,05,05690,7215,1,2009
0,05,05038,6661,2,2009
0,05,05038,7408,3,2009
0,05,05038,6895,4,2009
0,05,05038,7281,5,2009
0,05,05038,6871,6,2009
0,05,05038,7266,7,2009
0,05,05038,7351,8,2009
0,05,05038,7796,9,2009
0,05,05038,7459,10,2009
0,05,05038,6755,11,2009
0,05,05038,7064,12,2009
0,05,05038,7215,1,2009
0,05,05400,6661,2,2009
0,05,05400,7408,3,2009
0,05,05400,6895,4,2009
0,05,05400,7281,5,2009
0,05,05400,6871,6,2009
0,05,05400,7266,7,2009
0,05,05400,7351,8,2009
0,05,05400,7796,9,2009
0,05,05400,7459,10,2009
0,05,05400,6755,11,2009
0,05,05400,7064,12,2009
0,05,05400,7215,1,2009
0,05,05425,6661,2,2009
0,05,05425,7408,3,2009
0,05,05425,6895,4,2009
0,05,05425,7281,5,2009
0,05,05425,6871,6,2009
0,05,05425,7266,7,2009
0,05,05425,7351,8,2009
0,05,05425,7796,9,2009
0,05,05425,7459,10,2009
0,05,05425,6755,11,2009
0,05,05425,7064,12,2009
0,05,05425,7215,1,2009
0,76,76001,5170,1,2009
0,76,76001,4606,2,2009
0,76,76001,5143,3,2009
0,76,76001,4925,4,2009
0,76,76001,5189,5,2009
0,76,76001,4711,6,2009
0,76,76001,5162,7,2009
0,76,76001,5191,8,2009
0,76,76001,5516,9,2009
0,76,76001,4851,10,2009
0,76,76001,4742,11,2009
0,76,76001,4919,12,2009
0,76,76109,5170,1,2009
0,76,76109,4606,2,2009
0,76,76109,5143,3,2009
0,76,76109,4925,4,2009
0,76,76109,5189,5,2009
0,76,76109,4711,6,2009
0,76,76109,5162,7,2009
0,76,76109,5191,8,2009
0,76,76109,5516,9,2009
0,76,76109,4851,10,2009
0,76,76109,4742,11,2009
0,76,76109,4919,12,2009
0,76,76041,5170,1,2009
0,76,76041,4606,2,2009
0,76,76041,5143,3,2009
0,76,76041,4925,4,2009
0,76,76041,5189,5,2009
0,76,76041,4711,6,2009
0,76,76041,5162,7,2009
0,76,76041,5191,8,2009
0,76,76041,5516,9,2009
0,76,76041,4851,10,2009
0,76,76041,4742,11,2009
0,76,76041,4919,12,2009
0,76,76520,5170,1,2009
0,76,76520,4606,2,2009
0,76,76520,5143,3,2009
0,76,76520,4925,4,2009
0,76,76520,5189,5,2009
0,76,76520,4711,6,2009
0,76,76520,5162,7,2009
0,76,76520,5191,8,2009
0,76,76520,5516,9,2009
0,76,76520,4851,10,2009
0,76,76520,4742,11,2009
0,76,76520,4919,12,2009
0,76,76497,5170,1,2009
0,76,76497,4606,2,2009
0,76,76497,5143,3,2009
0,76,76497,4925,4,2009
0,76,76497,5189,5,2009
0,76,76497,4711,6,2009
0,76,76497,5162,7,2009
0,76,76497,5191,8,2009
0,76,76497,5516,9,2009
0,76,76497,4851,10,2009
0,76,76497,4742,11,2009
0,76,76497,4919,12,2009
0,76,76111,5170,1,2009
0,76,76111,4606,2,2009
0,76,76111,5143,3,2009
0,76,76111,4925,4,2009
0,76,76111,5189,5,2009
0,76,76111,4711,6,2009
0,76,76111,5162,7,2009
0,76,76111,5191,8,2009
0,76,76111,5516,9,2009
0,76,76111,4851,10,2009
0,76,76111,4742,11,2009
0,76,76111,4919,12,2009
0,76,76403,5170,1,2009
0,76,76403,4606,2,2009
0,76,76403,5143,3,2009
0,76,76403,4925,4,2009
0,76,76403,5189,5,2009
0,76,76403,4711,6,2009
0,76,76403,5162,7,2009
0,76,76403,5191,8,2009
0,76,76403,5516,9,2009
0,76,76403,4851,10,2009
0,76,76403,4742,11,2009
0,76,76403,4919,12,2009
0,76,76895,5170,1,2009
0,76,76895,4606,2,2009
0,76,76895,5143,3,2009
0,76,76895,4925,4,2009
0,76,76895,5189,5,2009
0,76,76895,4711,6,2009
0,76,76895,5162,7,2009
0,76,76895,5191,8,2009
0,76,76895,5516,9,2009
0,76,76895,4851,10,2009
0,76,76895,4742,11,2009
0,76,76895,4919,12,2009
0,76,76275,5170,1,2009
0,76,76275,4606,2,2009
0,76,76275,5143,3,2009
0,76,76275,4925,4,2009
0,76,76275,5189,5,2009
0,76,76275,4711,6,2009
0,76,76275,5162,7,2009
0,76,76275,5191,8,2009
0,76,76275,5516,9,2009
0,76,76275,4851,10,2009
0,76,76275,4742,11,2009
0,76,76275,4919,12,2009
0,76,76233,5170,1,2009
0,76,76233,4606,2,2009
0,76,76233,5143,3,2009
0,76,76233,4925,4,2009
0,76,76233,5189,5,2009
0,76,76233,4711,6,2009
0,76,76233,5162,7,2009
0,76,76233,5191,8,2009
0,76,76233,5516,9,2009
0,76,76233,4851,10,2009
0,76,76233,4742,11,2009
0,76,76233,4919,12,2009
0,76,76122,5170,1,2009
0,76,76122,4606,2,2009
0,76,76122,5143,3,2009
0,76,76122,4925,4,2009
0,76,76122,5189,5,2009
0,76,76122,4711,6,2009
0,76,76122,5162,7,2009
0,76,76122,5191,8,2009
0,76,76122,5516,9,2009
0,76,76122,4851,10,2009
0,76,76122,4742,11,2009
0,76,76122,4919,12,2009
0,76,76250,5170,1,2009
0,76,76250,4606,2,2009
0,76,76250,5143,3,2009
0,76,76250,4925,4,2009
0,76,76250,5189,5,2009
0,76,76250,4711,6,2009
0,76,76250,5162,7,2009
0,76,76250,5191,8,2009
0,76,76250,5516,9,2009
0,76,76250,4851,10,2009
0,76,76250,4742,11,2009
0,76,76250,4919,12,2009
0,76,76147,5170,1,2009
0,76,76147,4606,2,2009
0,76,76147,5143,3,2009
0,76,76147,4925,4,2009
0,76,76147,5189,5,2009
0,76,76147,4711,6,2009
0,76,76147,5162,7,2009
0,76,76147,5191,8,2009
0,76,76147,5516,9,2009
0,76,76147,4851,10,2009
0,76,76147,4742,11,2009
0,76,76147,4919,12,2009
0,76,76622,5170,1,2009
0,76,76622,4606,2,2009
0,76,76622,5143,3,2009
0,76,76622,4925,4,2009
0,76,76622,5189,5,2009
0,76,76622,4711,6,2009
0,76,76622,5162,7,2009
0,76,76622,5191,8,2009
0,76,76622,5516,9,2009
0,76,76622,4851,10,2009
0,76,76622,4742,11,2009
0,76,76622,4919,12,2009
0,76,76736,5170,1,2009
0,76,76736,4606,2,2009
0,76,76736,5143,3,2009
0,76,76736,4925,4,2009
0,76,76736,5189,5,2009
0,76,76736,4711,6,2009
0,76,76736,5162,7,2009
0,76,76736,5191,8,2009
0,76,76736,5516,9,2009
0,76,76736,4851,10,2009
0,76,76736,4742,11,2009
0,76,76736,4919,12,2009
0,76,76834,5170,1,2009
0,76,76834,4606,2,2009
0,76,76834,5143,3,2009
0,76,76834,4925,4,2009
0,76,76834,5189,5,2009
0,76,76834,4711,6,2009
0,76,76834,5162,7,2009
0,76,76834,5191,8,2009
0,76,76834,5516,9,2009
0,76,76834,4851,10,2009
0,76,76834,4742,11,2009
0,76,76834,4919,12,2009
0,76,76892,5170,1,2009
0,76,76892,4606,2,2009
0,76,76892,5143,3,2009
0,76,76892,4925,4,2009
0,76,76892,5189,5,2009
0,76,76892,4711,6,2009
0,76,76892,5162,7,2009
0,76,76892,5191,8,2009
0,76,76892,5516,9,2009
0,76,76892,4851,10,2009
0,76,76892,4742,11,2009
0,76,76892,4919,12,2009
0,76,76318,5170,1,2009
0,76,76318,4606,2,2009
0,76,76318,5143,3,2009
0,76,76318,4925,4,2009
0,76,76318,5189,5,2009
0,76,76318,4711,6,2009
0,76,76318,5162,7,2009
0,76,76318,5191,8,2009
0,76,76318,5516,9,2009
0,76,76318,4851,10,2009
0,76,76318,4742,11,2009
0,76,76318,4919,12,2009
0,76,76823,5170,1,2009
0,76,76823,4606,2,2009
0,76,76823,5143,3,2009
0,76,76823,4925,4,2009
0,76,76823,5189,5,2009
0,76,76823,4711,6,2009
0,76,76823,5162,7,2009
0,76,76823,5191,8,2009
0,76,76823,5516,9,2009
0,76,76823,4851,10,2009
0,76,76823,4742,11,2009
0,76,76823,4919,12,2009
0,76,76845,5170,1,2009
0,76,76845,4606,2,2009
0,76,76845,5143,3,2009
0,76,76845,4925,4,2009
0,76,76845,5189,5,2009
0,76,76845,4711,6,2009
0,76,76845,5162,7,2009
0,76,76845,5191,8,2009
0,76,76845,5516,9,2009
0,76,76845,4851,10,2009
0,76,76845,4742,11,2009
0,76,76845,4919,12,2009
0,76,76377,5170,1,2009
0,76,76377,4606,2,2009
0,76,76377,5143,3,2009
0,76,76377,4925,4,2009
0,76,76377,5189,5,2009
0,76,76377,4711,6,2009
0,76,76377,5162,7,2009
0,76,76377,5191,8,2009
0,76,76377,5516,9,2009
0,76,76377,4851,10,2009
0,76,76377,4742,11,2009
0,76,76377,4919,12,2009
0,76,76243,5170,1,2009
0,76,76243,4606,2,2009
0,76,76243,5143,3,2009
0,76,76243,4925,4,2009
0,76,76243,5189,5,2009
0,76,76243,4711,6,2009
0,76,76243,5162,7,2009
0,76,76243,5191,8,2009
0,76,76243,5516,9,2009
0,76,76243,4851,10,2009
0,76,76243,4742,11,2009
0,76,76243,4919,12,2009
0,76,76130,5170,1,2009
0,76,76130,4606,2,2009
0,76,76130,5143,3,2009
0,76,76130,4925,4,2009
0,76,76130,5189,5,2009
0,76,76130,4711,6,2009
0,76,76130,5162,7,2009
0,76,76130,5191,8,2009
0,76,76130,5516,9,2009
0,76,76130,4851,10,2009
0,76,76130,4742,11,2009
0,76,76130,4919,12,2009
0,76,76248,5170,1,2009
0,76,76248,4606,2,2009
0,76,76248,5143,3,2009
0,76,76248,4925,4,2009
0,76,76248,5189,5,2009
0,76,76248,4711,6,2009
0,76,76248,5162,7,2009
0,76,76248,5191,8,2009
0,76,76248,5516,9,2009
0,76,76248,4851,10,2009
0,76,76248,4742,11,2009
0,76,76248,4919,12,2009
0,76,76020,5170,1,2009
0,76,76020,4606,2,2009
0,76,76020,5143,3,2009
0,76,76020,4925,4,2009
0,76,76020,5189,5,2009
0,76,76020,4711,6,2009
0,76,76020,5162,7,2009
0,76,76020,5191,8,2009
0,76,76020,5516,9,2009
0,76,76020,4851,10,2009
0,76,76020,4742,11,2009
0,76,76020,4919,12,2009
0,76,76036,5170,1,2009
0,76,76036,4606,2,2009
0,76,76036,5143,3,2009
0,76,76036,4925,4,2009
0,76,76036,5189,5,2009
0,76,76036,4711,6,2009
0,76,76036,5162,7,2009
0,76,76036,5191,8,2009
0,76,76036,5516,9,2009
0,76,76036,4851,10,2009
0,76,76036,4742,11,2009
0,76,76036,4919,12,2009
0,76,76563,5170,1,2009
0,76,76563,4606,2,2009
0,76,76563,5143,3,2009
0,76,76563,4925,4,2009
0,76,76563,5189,5,2009
0,76,76563,4711,6,2009
0,76,76563,5162,7,2009
0,76,76563,5191,8,2009
0,76,76563,5516,9,2009
0,76,76563,4851,10,2009
0,76,76563,4742,11,2009
0,76,76563,4919,12,2009
0,76,76054,5170,1,2009
0,76,76054,4606,2,2009
0,76,76054,5143,3,2009
0,76,76054,4925,4,2009
0,76,76054,5189,5,2009
0,76,76054,4711,6,2009
0,76,76054,5162,7,2009
0,76,76054,5191,8,2009
0,76,76054,5516,9,2009
0,76,76054,4851,10,2009
0,76,76054,4742,11,2009
0,76,76054,4919,12,2009
0,76,76246,5170,1,2009
0,76,76246,4606,2,2009
0,76,76246,5143,3,2009
0,76,76246,4925,4,2009
0,76,76246,5189,5,2009
0,76,76246,4711,6,2009
0,76,76246,5162,7,2009
0,76,76246,5191,8,2009
0,76,76246,5516,9,2009
0,76,76246,4851,10,2009
0,76,76246,4742,11,2009
0,76,76246,4919,12,2009
0,76,76606,5170,1,2009
0,76,76606,4606,2,2009
0,76,76606,5143,3,2009
0,76,76606,4925,4,2009
0,76,76606,5189,5,2009
0,76,76606,4711,6,2009
0,76,76606,5162,7,2009
0,76,76606,5191,8,2009
0,76,76606,5516,9,2009
0,76,76606,4851,10,2009
0,76,76606,4742,11,2009
0,76,76606,4919,12,2009
0,76,76869,5170,1,2009
0,76,76869,4606,2,2009
0,76,76869,5143,3,2009
0,76,76869,4925,4,2009
0,76,76869,5189,5,2009
0,76,76869,4711,6,2009
0,76,76869,5162,7,2009
0,76,76869,5191,8,2009
0,76,76869,5516,9,2009
0,76,76869,4851,10,2009
0,76,76869,4742,11,2009
0,76,76869,4919,12,2009
0,76,76890,5170,1,2009
0,76,76890,4606,2,2009
0,76,76890,5143,3,2009
0,76,76890,4925,4,2009
0,76,76890,5189,5,2009
0,76,76890,4711,6,2009
0,76,76890,5162,7,2009
0,76,76890,5191,8,2009
0,76,76890,5516,9,2009
0,76,76890,4851,10,2009
0,76,76890,4742,11,2009
0,76,76890,4919,12,2009
0,76,76400,5170,1,2009
0,76,76400,4606,2,2009
0,76,76400,5143,3,2009
0,76,76400,4925,4,2009
0,76,76400,5189,5,2009
0,76,76400,4711,6,2009
0,76,76400,5162,7,2009
0,76,76400,5191,8,2009
0,76,76400,5516,9,2009
0,76,76400,4851,10,2009
0,76,76400,4742,11,2009
0,76,76400,4919,12,2009
0,76,76364,5170,1,2009
0,76,76364,4606,2,2009
0,76,76364,5143,3,2009
0,76,76364,4925,4,2009
0,76,76364,5189,5,2009
0,76,76364,4711,6,2009
0,76,76364,5162,7,2009
0,76,76364,5191,8,2009
0,76,76364,5516,9,2009
0,76,76364,4851,10,2009
0,76,76364,4742,11,2009
0,76,76364,4919,12,2009
0,76,76670,5170,1,2009
0,76,76670,4606,2,2009
0,76,76670,5143,3,2009
0,76,76670,4925,4,2009
0,76,76670,5189,5,2009
0,76,76670,4711,6,2009
0,76,76670,5162,7,2009
0,76,76670,5191,8,2009
0,76,76670,5516,9,2009
0,76,76670,4851,10,2009
0,76,76670,4742,11,2009
0,76,76670,4919,12,2009
0,76,76100,5170,1,2009
0,76,76100,4606,2,2009
0,76,76100,5143,3,2009
0,76,76100,4925,4,2009
0,76,76100,5189,5,2009
0,76,76100,4711,6,2009
0,76,76100,5162,7,2009
0,76,76100,5191,8,2009
0,76,76100,5516,9,2009
0,76,76100,4851,10,2009
0,76,76100,4742,11,2009
0,76,76100,4919,12,2009
0,76,76863,5170,1,2009
0,76,76863,4606,2,2009
0,76,76863,5143,3,2009
0,76,76863,4925,4,2009
0,76,76863,5189,5,2009
0,76,76863,4711,6,2009
0,76,76863,5162,7,2009
0,76,76863,5191,8,2009
0,76,76863,5516,9,2009
0,76,76863,4851,10,2009
0,76,76863,4742,11,2009
0,76,76863,4919,12,2009
0,76,76306,5170,1,2009
0,76,76306,4606,2,2009
0,76,76306,5143,3,2009
0,76,76306,4925,4,2009
0,76,76306,5189,5,2009
0,76,76306,4711,6,2009
0,76,76306,5162,7,2009
0,76,76306,5191,8,2009
0,76,76306,5516,9,2009
0,76,76306,4851,10,2009
0,76,76306,4742,11,2009
0,76,76306,4919,12,2009
0,76,76828,5170,1,2009
0,76,76828,4606,2,2009
0,76,76828,5143,3,2009
0,76,76828,4925,4,2009
0,76,76828,5189,5,2009
0,76,76828,4711,6,2009
0,76,76828,5162,7,2009
0,76,76828,5191,8,2009
0,76,76828,5516,9,2009
0,76,76828,4851,10,2009
0,76,76828,4742,11,2009
0,76,76828,4919,12,2009
0,76,76126,5170,1,2009
0,76,76126,4606,2,2009
0,76,76126,5143,3,2009
0,76,76126,4925,4,2009
0,76,76126,5189,5,2009
0,76,76126,4711,6,2009
0,76,76126,5162,7,2009
0,76,76126,5191,8,2009
0,76,76126,5516,9,2009
0,76,76126,4851,10,2009
0,76,76126,4742,11,2009
0,76,76126,4919,12,2009
0,76,76113,5170,1,2009
0,76,76113,4606,2,2009
0,76,76113,5143,3,2009
0,76,76113,4925,4,2009
0,76,76113,5189,5,2009
0,76,76113,4711,6,2009
0,76,76113,5162,7,2009
0,76,76113,5191,8,2009
0,76,76113,5516,9,2009
0,76,76113,4851,10,2009
0,76,76113,4742,11,2009
0,76,76113,4919,12,2009
0,76,76616,5170,1,2009
0,76,76616,4606,2,2009
0,76,76616,5143,3,2009
0,76,76616,4925,4,2009
0,76,76616,5189,5,2009
0,76,76616,4711,6,2009
0,76,76616,5162,7,2009
0,76,76616,5191,8,2009
0,76,76616,5516,9,2009
0,76,76616,4851,10,2009
0,76,76616,4742,11,2009
0,76,76616,4919,12,2009
0,73,73001,1677,10,2009
0,73,73001,1647,4,2009
0,73,73001,1699,3,2009
0,73,73001,1486,2,2009
0,73,73001,1665,1,2009
0,73,73001,1756,5,2009
0,73,73001,1675,8,2009
0,73,73001,1612,6,2009
0,73,73001,1713,7,2009
0,73,73001,1720,9,2009
0,73,73001,1555,11,2009
0,73,73001,1611,12,2009
0,73,73563,1677,10,2009
0,73,73563,1647,4,2009
0,73,73563,1699,3,2009
0,73,73563,1486,2,2009
0,73,73563,1665,1,2009
0,73,73563,1756,5,2009
0,73,73563,1675,8,2009
0,73,73563,1612,6,2009
0,73,73563,1713,7,2009
0,73,73563,1720,9,2009
0,73,73563,1555,11,2009
0,73,73563,1611,12,2009
0,73,73226,1677,10,2009
0,73,73226,1647,4,2009
0,73,73226,1699,3,2009
0,73,73226,1486,2,2009
0,73,73226,1665,1,2009
0,73,73226,1756,5,2009
0,73,73226,1675,8,2009
0,73,73226,1612,6,2009
0,73,73226,1713,7,2009
0,73,73226,1720,9,2009
0,73,73226,1555,11,2009
0,73,73226,1611,12,2009
0,73,73555,1677,10,2009
0,73,73555,1647,4,2009
0,73,73555,1699,3,2009
0,73,73555,1486,2,2009
0,73,73555,1665,1,2009
0,73,73555,1756,5,2009
0,73,73555,1675,8,2009
0,73,73555,1612,6,2009
0,73,73555,1713,7,2009
0,73,73555,1720,9,2009
0,73,73555,1555,11,2009
0,73,73555,1611,12,2009
0,73,73408,1677,10,2009
0,73,73408,1647,4,2009
0,73,73408,1699,3,2009
0,73,73408,1486,2,2009
0,73,73408,1665,1,2009
0,73,73408,1756,5,2009
0,73,73408,1675,8,2009
0,73,73408,1612,6,2009
0,73,73408,1713,7,2009
0,73,73408,1720,9,2009
0,73,73408,1555,11,2009
0,73,73408,1611,12,2009
0,73,73411,1677,10,2009
0,73,73411,1647,4,2009
0,73,73411,1699,3,2009
0,73,73411,1486,2,2009
0,73,73411,1665,1,2009
0,73,73411,1756,5,2009
0,73,73411,1675,8,2009
0,73,73411,1612,6,2009
0,73,73411,1713,7,2009
0,73,73411,1720,9,2009
0,73,73411,1555,11,2009
0,73,73411,1611,12,2009
0,73,73168,1677,10,2009
0,73,73168,1647,4,2009
0,73,73168,1699,3,2009
0,73,73168,1486,2,2009
0,73,73168,1665,1,2009
0,73,73168,1756,5,2009
0,73,73168,1675,8,2009
0,73,73168,1612,6,2009
0,73,73168,1713,7,2009
0,73,73168,1720,9,2009
0,73,73168,1555,11,2009
0,73,73168,1611,12,2009
0,73,73585,1677,10,2009
0,73,73585,1647,4,2009
0,73,73585,1699,3,2009
0,73,73585,1486,2,2009
0,73,73585,1665,1,2009
0,73,73585,1756,5,2009
0,73,73585,1675,8,2009
0,73,73585,1612,6,2009
0,73,73585,1713,7,2009
0,73,73585,1720,9,2009
0,73,73585,1555,11,2009
0,73,73585,1611,12,2009
0,73,73268,1677,10,2009
0,73,73268,1647,4,2009
0,73,73268,1699,3,2009
0,73,73268,1486,2,2009
0,73,73268,1665,1,2009
0,73,73268,1756,5,2009
0,73,73268,1675,8,2009
0,73,73268,1612,6,2009
0,73,73268,1713,7,2009
0,73,73268,1720,9,2009
0,73,73268,1555,11,2009
0,73,73268,1611,12,2009
0,73,73275,1677,10,2009
0,73,73275,1647,4,2009
0,73,73275,1699,3,2009
0,73,73275,1486,2,2009
0,73,73275,1665,1,2009
