,Region,Municipality,Births,Month,Year
0,68,68162,2984,9,2011
0,68,68190,2553,4,2011
0,68,68190,2643,11,2011
0,68,68190,2444,1,2011
0,68,68190,2652,3,2011
0,68,68190,2616,10,2011
0,68,68190,2564,7,2011
0,68,68190,2678,5,2011
0,68,68190,2364,2,2011
0,68,68190,2742,8,2011
0,68,68190,2628,6,2011
0,68,68190,2709,12,2011
0,68,68190,2984,9,2011
0,68,68235,2553,4,2011
0,68,68235,2643,11,2011
0,68,68235,2444,1,2011
0,68,68235,2652,3,2011
0,68,68235,2616,10,2011
0,68,68235,2564,7,2011
0,68,68235,2678,5,2011
0,68,68235,2364,2,2011
0,68,68235,2742,8,2011
0,68,68235,2628,6,2011
0,68,68235,2709,12,2011
0,68,68235,2984,9,2011
0,68,68755,2553,4,2011
0,68,68755,2643,11,2011
0,68,68755,2444,1,2011
0,68,68755,2652,3,2011
0,68,68755,2616,10,2011
0,68,68755,2564,7,2011
0,68,68755,2678,5,2011
0,68,68755,2364,2,2011
0,68,68755,2742,8,2011
0,68,68755,2628,6,2011
0,68,68755,2709,12,2011
0,68,68755,2984,9,2011
0,68,68861,2553,4,2011
0,68,68861,2643,11,2011
0,68,68861,2444,1,2011
0,68,68861,2652,3,2011
0,68,68861,2616,10,2011
0,68,68861,2564,7,2011
0,68,68861,2678,5,2011
0,68,68861,2364,2,2011
0,68,68861,2742,8,2011
0,68,68861,2628,6,2011
0,68,68861,2709,12,2011
0,68,68861,2984,9,2011
0,68,68689,2553,4,2011
0,68,68689,2643,11,2011
0,68,68689,2444,1,2011
0,68,68689,2652,3,2011
0,68,68689,2616,10,2011
0,68,68689,2564,7,2011
0,68,68689,2678,5,2011
0,68,68689,2364,2,2011
0,68,68689,2742,8,2011
0,68,68689,2628,6,2011
0,68,68689,2709,12,2011
0,68,68689,2984,9,2011
0,68,68679,2553,4,2011
0,68,68679,2643,11,2011
0,68,68679,2444,1,2011
0,68,68679,2652,3,2011
0,68,68679,2616,10,2011
0,68,68679,2564,7,2011
0,68,68679,2678,5,2011
0,68,68679,2364,2,2011
0,68,68679,2742,8,2011
0,68,68679,2628,6,2011
0,68,68679,2709,12,2011
0,68,68679,2984,9,2011
0,68,68013,2553,4,2011
0,68,68013,2643,11,2011
0,68,68013,2444,1,2011
0,68,68013,2652,3,2011
0,68,68013,2616,10,2011
0,68,68013,2564,7,2011
0,68,68013,2678,5,2011
0,68,68013,2364,2,2011
0,68,68013,2742,8,2011
0,68,68013,2628,6,2011
0,68,68013,2709,12,2011
0,68,68013,2984,9,2011
0,68,68682,2553,4,2011
0,68,68682,2643,11,2011
0,68,68682,2444,1,2011
0,68,68682,2652,3,2011
0,68,68682,2616,10,2011
0,68,68682,2564,7,2011
0,68,68682,2678,5,2011
0,68,68682,2364,2,2011
0,68,68682,2742,8,2011
0,68,68682,2628,6,2011
0,68,68682,2709,12,2011
0,68,68682,2984,9,2011
0,68,68572,2553,4,2011
0,68,68572,2643,11,2011
0,68,68572,2444,1,2011
0,68,68572,2652,3,2011
0,68,68572,2616,10,2011
0,68,68572,2564,7,2011
0,68,68572,2678,5,2011
0,68,68572,2364,2,2011
0,68,68572,2742,8,2011
0,68,68572,2628,6,2011
0,68,68572,2709,12,2011
0,68,68572,2984,9,2011
0,68,68324,2553,4,2011
0,68,68324,2643,11,2011
0,68,68324,2444,1,2011
0,68,68324,2652,3,2011
0,68,68324,2616,10,2011
0,68,68324,2564,7,2011
0,68,68324,2678,5,2011
0,68,68324,2364,2,2011
0,68,68324,2742,8,2011
0,68,68324,2628,6,2011
0,68,68324,2709,12,2011
0,68,68324,2984,9,2011
0,68,68245,2553,4,2011
0,68,68245,2643,11,2011
0,68,68245,2444,1,2011
0,68,68245,2652,3,2011
0,68,68245,2616,10,2011
0,68,68245,2564,7,2011
0,68,68245,2678,5,2011
0,68,68245,2364,2,2011
0,68,68245,2742,8,2011
0,68,68245,2628,6,2011
0,68,68245,2709,12,2011
0,68,68245,2984,9,2011
0,68,68773,2553,4,2011
0,68,68773,2643,11,2011
0,68,68773,2444,1,2011
0,68,68773,2652,3,2011
0,68,68773,2616,10,2011
0,68,68773,2564,7,2011
0,68,68773,2678,5,2011
0,68,68773,2364,2,2011
0,68,68773,2742,8,2011
0,68,68773,2628,6,2011
0,68,68773,2709,12,2011
0,68,68773,2984,9,2011
0,68,68092,2553,4,2011
0,68,68092,2643,11,2011
0,68,68092,2444,1,2011
0,68,68092,2652,3,2011
0,68,68092,2616,10,2011
0,68,68092,2564,7,2011
0,68,68092,2678,5,2011
0,68,68092,2364,2,2011
0,68,68092,2742,8,2011
0,68,68092,2628,6,2011
0,68,68092,2709,12,2011
0,68,68092,2984,9,2011
0,68,68152,2553,4,2011
0,68,68152,2643,11,2011
0,68,68152,2444,1,2011
0,68,68152,2652,3,2011
0,68,68152,2616,10,2011
0,68,68152,2564,7,2011
0,68,68152,2678,5,2011
0,68,68152,2364,2,2011
0,68,68152,2742,8,2011
0,68,68152,2628,6,2011
0,68,68152,2709,12,2011
0,68,68152,2984,9,2011
0,68,68855,2553,4,2011
0,68,68855,2643,11,2011
0,68,68855,2444,1,2011
0,68,68855,2652,3,2011
0,68,68855,2616,10,2011
0,68,68855,2564,7,2011
0,68,68855,2678,5,2011
0,68,68855,2364,2,2011
0,68,68855,2742,8,2011
0,68,68855,2628,6,2011
0,68,68855,2709,12,2011
0,68,68855,2984,9,2011
0,68,68079,2553,4,2011
0,68,68079,2643,11,2011
0,68,68079,2444,1,2011
0,68,68079,2652,3,2011
0,68,68079,2616,10,2011
0,68,68079,2564,7,2011
0,68,68079,2678,5,2011
0,68,68079,2364,2,2011
0,68,68079,2742,8,2011
0,68,68079,2628,6,2011
0,68,68079,2709,12,2011
0,68,68079,2984,9,2011
0,68,68406,2553,4,2011
0,68,68406,2643,11,2011
0,68,68406,2444,1,2011
0,68,68406,2652,3,2011
0,68,68406,2616,10,2011
0,68,68406,2564,7,2011
0,68,68406,2678,5,2011
0,68,68406,2364,2,2011
0,68,68406,2742,8,2011
0,68,68406,2628,6,2011
0,68,68406,2709,12,2011
0,68,68406,2984,9,2011
0,68,68051,2553,4,2011
0,68,68051,2643,11,2011
0,68,68051,2444,1,2011
0,68,68051,2652,3,2011
0,68,68051,2616,10,2011
0,68,68051,2564,7,2011
0,68,68051,2678,5,2011
0,68,68051,2364,2,2011
0,68,68051,2742,8,2011
0,68,68051,2628,6,2011
0,68,68051,2709,12,2011
0,68,68051,2984,9,2011
0,68,68207,2553,4,2011
0,68,68207,2643,11,2011
0,68,68207,2444,1,2011
0,68,68207,2652,3,2011
0,68,68207,2616,10,2011
0,68,68207,2564,7,2011
0,68,68207,2678,5,2011
0,68,68207,2364,2,2011
0,68,68207,2742,8,2011
0,68,68207,2628,6,2011
0,68,68207,2709,12,2011
0,68,68207,2984,9,2011
0,68,68167,2553,4,2011
0,68,68167,2643,11,2011
0,68,68167,2444,1,2011
0,68,68167,2652,3,2011
0,68,68167,2616,10,2011
0,68,68167,2564,7,2011
0,68,68167,2678,5,2011
0,68,68167,2364,2,2011
0,68,68167,2742,8,2011
0,68,68167,2628,6,2011
0,68,68167,2709,12,2011
0,68,68167,2984,9,2011
0,68,68169,2553,4,2011
0,68,68169,2643,11,2011
0,68,68169,2444,1,2011
0,68,68169,2652,3,2011
0,68,68169,2616,10,2011
0,68,68169,2564,7,2011
0,68,68169,2678,5,2011
0,68,68169,2364,2,2011
0,68,68169,2742,8,2011
0,68,68169,2628,6,2011
0,68,68169,2709,12,2011
0,68,68169,2984,9,2011
0,68,68684,2553,4,2011
0,68,68684,2643,11,2011
0,68,68684,2444,1,2011
0,68,68684,2652,3,2011
0,68,68684,2616,10,2011
0,68,68684,2564,7,2011
0,68,68684,2678,5,2011
0,68,68684,2364,2,2011
0,68,68684,2742,8,2011
0,68,68684,2628,6,2011
0,68,68684,2709,12,2011
0,68,68684,2984,9,2011
0,68,68498,2553,4,2011
0,68,68498,2643,11,2011
0,68,68498,2444,1,2011
0,68,68498,2652,3,2011
0,68,68498,2616,10,2011
0,68,68498,2564,7,2011
0,68,68498,2678,5,2011
0,68,68498,2364,2,2011
0,68,68498,2742,8,2011
0,68,68498,2628,6,2011
0,68,68498,2709,12,2011
0,68,68498,2984,9,2011
0,68,68686,2553,4,2011
0,68,68686,2643,11,2011
0,68,68686,2444,1,2011
0,68,68686,2652,3,2011
0,68,68686,2616,10,2011
0,68,68686,2564,7,2011
0,68,68686,2678,5,2011
0,68,68686,2364,2,2011
0,68,68686,2742,8,2011
0,68,68686,2628,6,2011
0,68,68686,2709,12,2011
0,68,68686,2984,9,2011
0,68,68147,2553,4,2011
0,68,68147,2643,11,2011
0,68,68147,2444,1,2011
0,68,68147,2652,3,2011
0,68,68147,2616,10,2011
0,68,68147,2564,7,2011
0,68,68147,2678,5,2011
0,68,68147,2364,2,2011
0,68,68147,2742,8,2011
0,68,68147,2628,6,2011
0,68,68147,2709,12,2011
0,68,68147,2984,9,2011
0,68,68211,2553,4,2011
0,68,68211,2643,11,2011
0,68,68211,2444,1,2011
0,68,68211,2652,3,2011
0,68,68211,2616,10,2011
0,68,68211,2564,7,2011
0,68,68211,2678,5,2011
0,68,68211,2364,2,2011
0,68,68211,2742,8,2011
0,68,68211,2628,6,2011
0,68,68211,2709,12,2011
0,68,68211,2984,9,2011
0,68,68176,2553,4,2011
0,68,68176,2643,11,2011
0,68,68176,2444,1,2011
0,68,68176,2652,3,2011
0,68,68176,2616,10,2011
0,68,68176,2564,7,2011
0,68,68176,2678,5,2011
0,68,68176,2364,2,2011
0,68,68176,2742,8,2011
0,68,68176,2628,6,2011
0,68,68176,2709,12,2011
0,68,68176,2984,9,2011
0,68,68397,2553,4,2011
0,68,68397,2643,11,2011
0,68,68397,2444,1,2011
0,68,68397,2652,3,2011
0,68,68397,2616,10,2011
0,68,68397,2564,7,2011
0,68,68397,2678,5,2011
0,68,68397,2364,2,2011
0,68,68397,2742,8,2011
0,68,68397,2628,6,2011
0,68,68397,2709,12,2011
0,68,68397,2984,9,2011
0,68,68745,2553,4,2011
0,68,68745,2643,11,2011
0,68,68745,2444,1,2011
0,68,68745,2652,3,2011
0,68,68745,2616,10,2011
0,68,68745,2564,7,2011
0,68,68745,2678,5,2011
0,68,68745,2364,2,2011
0,68,68745,2742,8,2011
0,68,68745,2628,6,2011
0,68,68745,2709,12,2011
0,68,68745,2984,9,2011
0,68,68160,2553,4,2011
0,68,68160,2643,11,2011
0,68,68160,2444,1,2011
0,68,68160,2652,3,2011
0,68,68160,2616,10,2011
0,68,68160,2564,7,2011
0,68,68160,2678,5,2011
0,68,68160,2364,2,2011
0,68,68160,2742,8,2011
0,68,68160,2628,6,2011
0,68,68160,2709,12,2011
0,68,68160,2984,9,2011
0,68,68179,2553,4,2011
0,68,68179,2643,11,2011
0,68,68179,2444,1,2011
0,68,68179,2652,3,2011
0,68,68179,2616,10,2011
0,68,68179,2564,7,2011
0,68,68179,2678,5,2011
0,68,68179,2364,2,2011
0,68,68179,2742,8,2011
0,68,68179,2628,6,2011
0,68,68179,2709,12,2011
0,68,68179,2984,9,2011
0,68,68377,2553,4,2011
0,68,68377,2643,11,2011
0,68,68377,2444,1,2011
0,68,68377,2652,3,2011
0,68,68377,2616,10,2011
0,68,68377,2564,7,2011
0,68,68377,2678,5,2011
0,68,68377,2364,2,2011
0,68,68377,2742,8,2011
0,68,68377,2628,6,2011
0,68,68377,2709,12,2011
0,68,68377,2984,9,2011
0,68,68077,2553,4,2011
0,68,68077,2643,11,2011
0,68,68077,2444,1,2011
0,68,68077,2652,3,2011
0,68,68077,2616,10,2011
0,68,68077,2564,7,2011
0,68,68077,2678,5,2011
0,68,68077,2364,2,2011
0,68,68077,2742,8,2011
0,68,68077,2628,6,2011
0,68,68077,2709,12,2011
0,68,68077,2984,9,2011
0,68,68444,2553,4,2011
0,68,68444,2643,11,2011
0,68,68444,2444,1,2011
0,68,68444,2652,3,2011
0,68,68444,2616,10,2011
0,68,68444,2564,7,2011
0,68,68444,2678,5,2011
0,68,68444,2364,2,2011
0,68,68444,2742,8,2011
0,68,68444,2628,6,2011
0,68,68444,2709,12,2011
0,68,68444,2984,9,2011
0,68,68255,2553,4,2011
0,68,68255,2643,11,2011
0,68,68255,2444,1,2011
0,68,68255,2652,3,2011
0,68,68255,2616,10,2011
0,68,68255,2564,7,2011
0,68,68255,2678,5,2011
0,68,68255,2364,2,2011
0,68,68255,2742,8,2011
0,68,68255,2628,6,2011
0,68,68255,2709,12,2011
0,68,68255,2984,9,2011
0,68,68720,2553,4,2011
0,68,68720,2643,11,2011
0,68,68720,2444,1,2011
0,68,68720,2652,3,2011
0,68,68720,2616,10,2011
0,68,68720,2564,7,2011
0,68,68720,2678,5,2011
0,68,68720,2364,2,2011
0,68,68720,2742,8,2011
0,68,68720,2628,6,2011
0,68,68720,2709,12,2011
0,68,68720,2984,9,2011
0,68,68271,2553,4,2011
0,68,68271,2643,11,2011
0,68,68271,2444,1,2011
0,68,68271,2652,3,2011
0,68,68271,2616,10,2011
0,68,68271,2564,7,2011
0,68,68271,2678,5,2011
0,68,68271,2364,2,2011
0,68,68271,2742,8,2011
0,68,68271,2628,6,2011
0,68,68271,2709,12,2011
0,68,68271,2984,9,2011
0,68,68229,2553,4,2011
0,68,68229,2643,11,2011
0,68,68229,2444,1,2011
0,68,68229,2652,3,2011
0,68,68229,2616,10,2011
0,68,68229,2564,7,2011
0,68,68229,2678,5,2011
0,68,68229,2364,2,2011
0,68,68229,2742,8,2011
0,68,68229,2628,6,2011
0,68,68229,2709,12,2011
0,68,68229,2984,9,2011
0,68,68895,2553,4,2011
0,68,68895,2643,11,2011
0,68,68895,2444,1,2011
0,68,68895,2652,3,2011
0,68,68895,2616,10,2011
0,68,68895,2564,7,2011
0,68,68895,2678,5,2011
0,68,68895,2364,2,2011
0,68,68895,2742,8,2011
0,68,68895,2628,6,2011
0,68,68895,2709,12,2011
0,68,68895,2984,9,2011
0,68,68385,2553,4,2011
0,68,68385,2643,11,2011
0,68,68385,2444,1,2011
0,68,68385,2652,3,2011
0,68,68385,2616,10,2011
0,68,68385,2564,7,2011
0,68,68385,2678,5,2011
0,68,68385,2364,2,2011
0,68,68385,2742,8,2011
0,68,68385,2628,6,2011
0,68,68385,2709,12,2011
0,68,68385,2984,9,2011
0,68,68418,2553,4,2011
0,68,68418,2643,11,2011
0,68,68418,2444,1,2011
0,68,68418,2652,3,2011
0,68,68418,2616,10,2011
0,68,68418,2564,7,2011
0,68,68418,2678,5,2011
0,68,68418,2364,2,2011
0,68,68418,2742,8,2011
0,68,68418,2628,6,2011
0,68,68418,2709,12,2011
0,68,68418,2984,9,2011
0,68,68780,2553,4,2011
0,68,68780,2643,11,2011
0,68,68780,2444,1,2011
0,68,68780,2652,3,2011
0,68,68780,2616,10,2011
0,68,68780,2564,7,2011
0,68,68780,2678,5,2011
0,68,68780,2364,2,2011
0,68,68780,2742,8,2011
0,68,68780,2628,6,2011
0,68,68780,2709,12,2011
0,68,68780,2984,9,2011
0,68,68320,2553,4,2011
0,68,68320,2643,11,2011
0,68,68320,2444,1,2011
0,68,68320,2652,3,2011
0,68,68320,2616,10,2011
0,68,68320,2564,7,2011
0,68,68320,2678,5,2011
0,68,68320,2364,2,2011
0,68,68320,2742,8,2011
0,68,68320,2628,6,2011
0,68,68320,2709,12,2011
0,68,68320,2984,9,2011
0,68,68327,2553,4,2011
0,68,68327,2643,11,2011
0,68,68327,2444,1,2011
0,68,68327,2652,3,2011
0,68,68327,2616,10,2011
0,68,68327,2564,7,2011
0,68,68327,2678,5,2011
0,68,68327,2364,2,2011
0,68,68327,2742,8,2011
0,68,68327,2628,6,2011
0,68,68327,2709,12,2011
0,68,68327,2984,9,2011
0,68,68217,2553,4,2011
0,68,68217,2643,11,2011
0,68,68217,2444,1,2011
0,68,68217,2652,3,2011
0,68,68217,2616,10,2011
0,68,68217,2564,7,2011
0,68,68217,2678,5,2011
0,68,68217,2364,2,2011
0,68,68217,2742,8,2011
0,68,68217,2628,6,2011
0,68,68217,2709,12,2011
0,68,68217,2984,9,2011
0,68,68468,2553,4,2011
0,68,68468,2643,11,2011
0,68,68468,2444,1,2011
0,68,68468,2652,3,2011
0,68,68468,2616,10,2011
0,68,68468,2564,7,2011
0,68,68468,2678,5,2011
0,68,68468,2364,2,2011
0,68,68468,2742,8,2011
0,68,68468,2628,6,2011
0,68,68468,2709,12,2011
0,68,68468,2984,9,2011
0,68,68432,2553,4,2011
0,68,68432,2643,11,2011
0,68,68432,2444,1,2011
0,68,68432,2652,3,2011
0,68,68432,2616,10,2011
0,68,68432,2564,7,2011
0,68,68432,2678,5,2011
0,68,68432,2364,2,2011
0,68,68432,2742,8,2011
0,68,68432,2628,6,2011
0,68,68432,2709,12,2011
0,68,68432,2984,9,2011
0,68,68318,2553,4,2011
0,68,68318,2643,11,2011
0,68,68318,2444,1,2011
0,68,68318,2652,3,2011
0,68,68318,2616,10,2011
0,68,68318,2564,7,2011
0,68,68318,2678,5,2011
0,68,68318,2364,2,2011
0,68,68318,2742,8,2011
0,68,68318,2628,6,2011
0,68,68318,2709,12,2011
0,68,68318,2984,9,2011
0,68,68872,2553,4,2011
0,68,68872,2643,11,2011
0,68,68872,2444,1,2011
0,68,68872,2652,3,2011
0,68,68872,2616,10,2011
0,68,68872,2564,7,2011
0,68,68872,2678,5,2011
0,68,68872,2364,2,2011
0,68,68872,2742,8,2011
0,68,68872,2628,6,2011
0,68,68872,2709,12,2011
0,68,68872,2984,9,2011
0,68,68264,2553,4,2011
0,68,68264,2643,11,2011
0,68,68264,2444,1,2011
0,68,68264,2652,3,2011
0,68,68264,2616,10,2011
0,68,68264,2564,7,2011
0,68,68264,2678,5,2011
0,68,68264,2364,2,2011
0,68,68264,2742,8,2011
0,68,68264,2628,6,2011
0,68,68264,2709,12,2011
0,68,68264,2984,9,2011
0,68,68669,2553,4,2011
0,68,68669,2643,11,2011
0,68,68669,2444,1,2011
0,68,68669,2652,3,2011
0,68,68669,2616,10,2011
0,68,68669,2564,7,2011
0,68,68669,2678,5,2011
0,68,68669,2364,2,2011
0,68,68669,2742,8,2011
0,68,68669,2628,6,2011
0,68,68669,2709,12,2011
0,68,68669,2984,9,2011
0,68,68101,2553,4,2011
0,68,68101,2643,11,2011
0,68,68101,2444,1,2011
0,68,68101,2652,3,2011
0,68,68101,2616,10,2011
0,68,68101,2564,7,2011
0,68,68101,2678,5,2011
0,68,68101,2364,2,2011
0,68,68101,2742,8,2011
0,68,68101,2628,6,2011
0,68,68101,2709,12,2011
0,68,68101,2984,9,2011
0,68,68464,2553,4,2011
0,68,68464,2643,11,2011
0,68,68464,2444,1,2011
0,68,68464,2652,3,2011
0,68,68464,2616,10,2011
0,68,68464,2564,7,2011
0,68,68464,2678,5,2011
0,68,68464,2364,2,2011
0,68,68464,2742,8,2011
0,68,68464,2628,6,2011
0,68,68464,2709,12,2011
0,68,68464,2984,9,2011
0,68,68533,2553,4,2011
0,68,68533,2643,11,2011
0,68,68533,2444,1,2011
0,68,68533,2652,3,2011
0,68,68533,2616,10,2011
0,68,68533,2564,7,2011
0,68,68533,2678,5,2011
0,68,68533,2364,2,2011
0,68,68533,2742,8,2011
0,68,68533,2628,6,2011
0,68,68533,2709,12,2011
0,68,68533,2984,9,2011
0,68,68500,2553,4,2011
0,68,68500,2643,11,2011
0,68,68500,2444,1,2011
0,68,68500,2652,3,2011
0,68,68500,2616,10,2011
0,68,68500,2564,7,2011
0,68,68500,2678,5,2011
0,68,68500,2364,2,2011
0,68,68500,2742,8,2011
0,68,68500,2628,6,2011
0,68,68500,2709,12,2011
0,68,68500,2984,9,2011
0,68,68522,2553,4,2011
0,68,68522,2643,11,2011
0,68,68522,2444,1,2011
0,68,68522,2652,3,2011
0,68,68522,2616,10,2011
0,68,68522,2564,7,2011
0,68,68522,2678,5,2011
0,68,68522,2364,2,2011
0,68,68522,2742,8,2011
0,68,68522,2628,6,2011
0,68,68522,2709,12,2011
0,68,68522,2984,9,2011
0,68,68121,2553,4,2011
0,68,68121,2643,11,2011
0,68,68121,2444,1,2011
0,68,68121,2652,3,2011
0,68,68121,2616,10,2011
0,68,68121,2564,7,2011
0,68,68121,2678,5,2011
0,68,68121,2364,2,2011
0,68,68121,2742,8,2011
0,68,68121,2628,6,2011
0,68,68121,2709,12,2011
0,68,68121,2984,9,2011
0,68,68368,2553,4,2011
0,68,68368,2643,11,2011
0,68,68368,2444,1,2011
0,68,68368,2652,3,2011
0,68,68368,2616,10,2011
0,68,68368,2564,7,2011
0,68,68368,2678,5,2011
0,68,68368,2364,2,2011
0,68,68368,2742,8,2011
0,68,68368,2628,6,2011
0,68,68368,2709,12,2011
0,68,68368,2984,9,2011
0,68,68867,2553,4,2011
0,68,68867,2643,11,2011
0,68,68867,2444,1,2011
0,68,68867,2652,3,2011
0,68,68867,2616,10,2011
0,68,68867,2564,7,2011
0,68,68867,2678,5,2011
0,68,68867,2364,2,2011
0,68,68867,2742,8,2011
0,68,68867,2628,6,2011
0,68,68867,2709,12,2011
0,68,68867,2984,9,2011
0,68,68820,2553,4,2011
0,68,68820,2643,11,2011
0,68,68820,2444,1,2011
0,68,68820,2652,3,2011
0,68,68820,2616,10,2011
0,68,68820,2564,7,2011
0,68,68820,2678,5,2011
0,68,68820,2364,2,2011
0,68,68820,2742,8,2011
0,68,68820,2628,6,2011
0,68,68820,2709,12,2011
0,68,68820,2984,9,2011
0,68,68705,2553,4,2011
0,68,68705,2643,11,2011
0,68,68705,2444,1,2011
0,68,68705,2652,3,2011
0,68,68705,2616,10,2011
0,68,68705,2564,7,2011
0,68,68705,2678,5,2011
0,68,68705,2364,2,2011
0,68,68705,2742,8,2011
0,68,68705,2628,6,2011
0,68,68705,2709,12,2011
0,68,68705,2984,9,2011
0,68,68425,2553,4,2011
0,68,68425,2643,11,2011
0,68,68425,2444,1,2011
0,68,68425,2652,3,2011
0,68,68425,2616,10,2011
0,68,68425,2564,7,2011
0,68,68425,2678,5,2011
0,68,68425,2364,2,2011
0,68,68425,2742,8,2011
0,68,68425,2628,6,2011
0,68,68425,2709,12,2011
0,68,68425,2984,9,2011
0,68,68266,2553,4,2011
0,68,68266,2643,11,2011
0,68,68266,2444,1,2011
0,68,68266,2652,3,2011
0,68,68266,2616,10,2011
0,68,68266,2564,7,2011
0,68,68266,2678,5,2011
0,68,68266,2364,2,2011
0,68,68266,2742,8,2011
0,68,68266,2628,6,2011
0,68,68266,2709,12,2011
0,68,68266,2984,9,2011
0,68,68770,2553,4,2011
0,68,68770,2643,11,2011
0,68,68770,2444,1,2011
0,68,68770,2652,3,2011
0,68,68770,2616,10,2011
0,68,68770,2564,7,2011
0,68,68770,2678,5,2011
0,68,68770,2364,2,2011
0,68,68770,2742,8,2011
0,68,68770,2628,6,2011
0,68,68770,2709,12,2011
0,68,68770,2984,9,2011
0,17,17380,814,6,2011
0,17,17380,879,1,2011
0,17,17380,737,2,2011
0,17,17380,951,3,2011
0,17,17380,848,4,2011
0,17,17380,860,5,2011
0,17,17380,944,8,2011
0,17,17380,956,9,2011
0,17,17380,778,7,2011
0,17,17380,945,10,2011
0,17,17380,906,11,2011
0,17,17380,938,12,2011
0,17,17433,814,6,2011
0,17,17433,879,1,2011
0,17,17433,737,2,2011
0,17,17433,951,3,2011
0,17,17433,848,4,2011
0,17,17433,860,5,2011
0,17,17433,944,8,2011
0,17,17433,956,9,2011
0,17,17433,778,7,2011
0,17,17433,945,10,2011
0,17,17433,906,11,2011
0,17,17433,938,12,2011
0,17,17662,814,6,2011
0,17,17662,879,1,2011
0,17,17662,737,2,2011
0,17,17662,951,3,2011
0,17,17662,848,4,2011
0,17,17662,860,5,2011
0,17,17662,944,8,2011
0,17,17662,956,9,2011
0,17,17662,778,7,2011
0,17,17662,945,10,2011
0,17,17662,906,11,2011
0,17,17662,938,12,2011
0,17,17174,814,6,2011
0,17,17174,879,1,2011
0,17,17174,737,2,2011
0,17,17174,951,3,2011
0,17,17174,848,4,2011
0,17,17174,860,5,2011
0,17,17174,944,8,2011
0,17,17174,956,9,2011
0,17,17174,778,7,2011
0,17,17174,945,10,2011
0,17,17174,906,11,2011
0,17,17174,938,12,2011
0,17,17042,814,6,2011
0,17,17042,879,1,2011
0,17,17042,737,2,2011
0,17,17042,951,3,2011
0,17,17042,848,4,2011
0,17,17042,860,5,2011
0,17,17042,944,8,2011
0,17,17042,956,9,2011
0,17,17042,778,7,2011
0,17,17042,945,10,2011
0,17,17042,906,11,2011
0,17,17042,938,12,2011
0,17,17614,814,6,2011
0,17,17614,879,1,2011
0,17,17614,737,2,2011
0,17,17614,951,3,2011
0,17,17614,848,4,2011
0,17,17614,860,5,2011
0,17,17614,944,8,2011
0,17,17614,956,9,2011
0,17,17614,778,7,2011
0,17,17614,945,10,2011
0,17,17614,906,11,2011
0,17,17614,938,12,2011
0,17,17873,814,6,2011
0,17,17873,879,1,2011
0,17,17873,737,2,2011
0,17,17873,951,3,2011
0,17,17873,848,4,2011
0,17,17873,860,5,2011
0,17,17873,944,8,2011
0,17,17873,956,9,2011
0,17,17873,778,7,2011
0,17,17873,945,10,2011
0,17,17873,906,11,2011
0,17,17873,938,12,2011
0,17,17001,814,6,2011
0,17,17001,879,1,2011
0,17,17001,737,2,2011
0,17,17001,951,3,2011
0,17,17001,848,4,2011
0,17,17001,860,5,2011
0,17,17001,944,8,2011
0,17,17001,956,9,2011
0,17,17001,778,7,2011
0,17,17001,945,10,2011
0,17,17001,906,11,2011
0,17,17001,938,12,2011
0,17,17272,814,6,2011
0,17,17272,879,1,2011
0,17,17272,737,2,2011
0,17,17272,951,3,2011
0,17,17272,848,4,2011
0,17,17272,860,5,2011
0,17,17272,944,8,2011
0,17,17272,956,9,2011
0,17,17272,778,7,2011
0,17,17272,945,10,2011
0,17,17272,906,11,2011
0,17,17272,938,12,2011
0,17,17495,814,6,2011
0,17,17495,879,1,2011
0,17,17495,737,2,2011
0,17,17495,951,3,2011
0,17,17495,848,4,2011
0,17,17495,860,5,2011
0,17,17495,944,8,2011
0,17,17495,956,9,2011
0,17,17495,778,7,2011
0,17,17495,945,10,2011
0,17,17495,906,11,2011
0,17,17495,938,12,2011
0,17,17013,814,6,2011
0,17,17013,879,1,2011
0,17,17013,737,2,2011
0,17,17013,951,3,2011
0,17,17013,848,4,2011
0,17,17013,860,5,2011
0,17,17013,944,8,2011
0,17,17013,956,9,2011
0,17,17013,778,7,2011
0,17,17013,945,10,2011
0,17,17013,906,11,2011
0,17,17013,938,12,2011
0,17,17653,814,6,2011
0,17,17653,879,1,2011
0,17,17653,737,2,2011
0,17,17653,951,3,2011
0,17,17653,848,4,2011
0,17,17653,860,5,2011
0,17,17653,944,8,2011
0,17,17653,956,9,2011
0,17,17653,778,7,2011
0,17,17653,945,10,2011
0,17,17653,906,11,2011
0,17,17653,938,12,2011
0,17,17088,814,6,2011
0,17,17088,879,1,2011
0,17,17088,737,2,2011
0,17,17088,951,3,2011
0,17,17088,848,4,2011
0,17,17088,860,5,2011
0,17,17088,944,8,2011
0,17,17088,956,9,2011
0,17,17088,778,7,2011
0,17,17088,945,10,2011
0,17,17088,906,11,2011
0,17,17088,938,12,2011
0,17,17665,814,6,2011
0,17,17665,879,1,2011
0,17,17665,737,2,2011
0,17,17665,951,3,2011
0,17,17665,848,4,2011
0,17,17665,860,5,2011
0,17,17665,944,8,2011
0,17,17665,956,9,2011
0,17,17665,778,7,2011
0,17,17665,945,10,2011
0,17,17665,906,11,2011
0,17,17665,938,12,2011
0,17,17777,814,6,2011
0,17,17777,879,1,2011
0,17,17777,737,2,2011
0,17,17777,951,3,2011
0,17,17777,848,4,2011
0,17,17777,860,5,2011
