,Region,Municipality,Births,Month,Year
0,70,70429,1460,8,2018
0,70,70429,1280,6,2018
0,70,70429,1266,7,2018
0,70,70429,1532,12,2018
0,70,70429,1523,10,2018
0,70,70429,1395,11,2018
0,70,70215,1341,1,2018
0,70,70215,1324,5,2018
0,70,70215,1322,3,2018
0,70,70215,1385,4,2018
0,70,70215,1171,2,2018
0,70,70215,1570,9,2018
0,70,70215,1460,8,2018
0,70,70215,1280,6,2018
0,70,70215,1266,7,2018
0,70,70215,1532,12,2018
0,70,70215,1523,10,2018
0,70,70215,1395,11,2018
0,70,70820,1341,1,2018
0,70,70820,1324,5,2018
0,70,70820,1322,3,2018
0,70,70820,1385,4,2018
0,70,70820,1171,2,2018
0,70,70820,1570,9,2018
0,70,70820,1460,8,2018
0,70,70820,1280,6,2018
0,70,70820,1266,7,2018
0,70,70820,1532,12,2018
0,70,70820,1523,10,2018
0,70,70820,1395,11,2018
0,70,70713,1341,1,2018
0,70,70713,1324,5,2018
0,70,70713,1322,3,2018
0,70,70713,1385,4,2018
0,70,70713,1171,2,2018
0,70,70713,1570,9,2018
0,70,70713,1460,8,2018
0,70,70713,1280,6,2018
0,70,70713,1266,7,2018
0,70,70713,1532,12,2018
0,70,70713,1523,10,2018
0,70,70713,1395,11,2018
0,70,70670,1341,1,2018
0,70,70670,1324,5,2018
0,70,70670,1322,3,2018
0,70,70670,1385,4,2018
0,70,70670,1171,2,2018
0,70,70670,1570,9,2018
0,70,70670,1460,8,2018
0,70,70670,1280,6,2018
0,70,70670,1266,7,2018
0,70,70670,1532,12,2018
0,70,70670,1523,10,2018
0,70,70670,1395,11,2018
0,70,70265,1341,1,2018
0,70,70265,1324,5,2018
0,70,70265,1322,3,2018
0,70,70265,1385,4,2018
0,70,70265,1171,2,2018
0,70,70265,1570,9,2018
0,70,70265,1460,8,2018
0,70,70265,1280,6,2018
0,70,70265,1266,7,2018
0,70,70265,1532,12,2018
0,70,70265,1523,10,2018
0,70,70265,1395,11,2018
0,70,70235,1341,1,2018
0,70,70235,1324,5,2018
0,70,70235,1322,3,2018
0,70,70235,1385,4,2018
0,70,70235,1171,2,2018
0,70,70235,1570,9,2018
0,70,70235,1460,8,2018
0,70,70235,1280,6,2018
0,70,70235,1266,7,2018
0,70,70235,1532,12,2018
0,70,70235,1523,10,2018
0,70,70235,1395,11,2018
0,70,70124,1341,1,2018
0,70,70124,1324,5,2018
0,70,70124,1322,3,2018
0,70,70124,1385,4,2018
0,70,70124,1171,2,2018
0,70,70124,1570,9,2018
0,70,70124,1460,8,2018
0,70,70124,1280,6,2018
0,70,70124,1266,7,2018
0,70,70124,1532,12,2018
0,70,70124,1523,10,2018
0,70,70124,1395,11,2018
0,70,70742,1341,1,2018
0,70,70742,1324,5,2018
0,70,70742,1322,3,2018
0,70,70742,1385,4,2018
0,70,70742,1171,2,2018
0,70,70742,1570,9,2018
0,70,70742,1460,8,2018
0,70,70742,1280,6,2018
0,70,70742,1266,7,2018
0,70,70742,1532,12,2018
0,70,70742,1523,10,2018
0,70,70742,1395,11,2018
0,70,70678,1341,1,2018
0,70,70678,1324,5,2018
0,70,70678,1322,3,2018
0,70,70678,1385,4,2018
0,70,70678,1171,2,2018
0,70,70678,1570,9,2018
0,70,70678,1460,8,2018
0,70,70678,1280,6,2018
0,70,70678,1266,7,2018
0,70,70678,1532,12,2018
0,70,70678,1523,10,2018
0,70,70678,1395,11,2018
0,70,70233,1341,1,2018
0,70,70233,1324,5,2018
0,70,70233,1322,3,2018
0,70,70233,1385,4,2018
0,70,70233,1171,2,2018
0,70,70233,1570,9,2018
0,70,70233,1460,8,2018
0,70,70233,1280,6,2018
0,70,70233,1266,7,2018
0,70,70233,1532,12,2018
0,70,70233,1523,10,2018
0,70,70233,1395,11,2018
0,70,70400,1341,1,2018
0,70,70400,1324,5,2018
0,70,70400,1322,3,2018
0,70,70400,1385,4,2018
0,70,70400,1171,2,2018
0,70,70400,1570,9,2018
0,70,70400,1460,8,2018
0,70,70400,1280,6,2018
0,70,70400,1266,7,2018
0,70,70400,1532,12,2018
0,70,70400,1523,10,2018
0,70,70400,1395,11,2018
0,70,70717,1341,1,2018
0,70,70717,1324,5,2018
0,70,70717,1322,3,2018
0,70,70717,1385,4,2018
0,70,70717,1171,2,2018
0,70,70717,1570,9,2018
0,70,70717,1460,8,2018
0,70,70717,1280,6,2018
0,70,70717,1266,7,2018
0,70,70717,1532,12,2018
0,70,70717,1523,10,2018
0,70,70717,1395,11,2018
0,70,70221,1341,1,2018
0,70,70221,1324,5,2018
0,70,70221,1322,3,2018
0,70,70221,1385,4,2018
0,70,70221,1171,2,2018
0,70,70221,1570,9,2018
0,70,70221,1460,8,2018
0,70,70221,1280,6,2018
0,70,70221,1266,7,2018
0,70,70221,1532,12,2018
0,70,70221,1523,10,2018
0,70,70221,1395,11,2018
0,70,70523,1341,1,2018
0,70,70523,1324,5,2018
0,70,70523,1322,3,2018
0,70,70523,1385,4,2018
0,70,70523,1171,2,2018
0,70,70523,1570,9,2018
0,70,70523,1460,8,2018
0,70,70523,1280,6,2018
0,70,70523,1266,7,2018
0,70,70523,1532,12,2018
0,70,70523,1523,10,2018
0,70,70523,1395,11,2018
0,70,70110,1341,1,2018
0,70,70110,1324,5,2018
0,70,70110,1322,3,2018
0,70,70110,1385,4,2018
0,70,70110,1171,2,2018
0,70,70110,1570,9,2018
0,70,70110,1460,8,2018
0,70,70110,1280,6,2018
0,70,70110,1266,7,2018
0,70,70110,1532,12,2018
0,70,70110,1523,10,2018
0,70,70110,1395,11,2018
0,70,70771,1341,1,2018
0,70,70771,1324,5,2018
0,70,70771,1322,3,2018
0,70,70771,1385,4,2018
0,70,70771,1171,2,2018
0,70,70771,1570,9,2018
0,70,70771,1460,8,2018
0,70,70771,1280,6,2018
0,70,70771,1266,7,2018
0,70,70771,1532,12,2018
0,70,70771,1523,10,2018
0,70,70771,1395,11,2018
0,70,70204,1341,1,2018
0,70,70204,1324,5,2018
0,70,70204,1322,3,2018
0,70,70204,1385,4,2018
0,70,70204,1171,2,2018
0,70,70204,1570,9,2018
0,70,70204,1460,8,2018
0,70,70204,1280,6,2018
0,70,70204,1266,7,2018
0,70,70204,1532,12,2018
0,70,70204,1523,10,2018
0,70,70204,1395,11,2018
0,70,70508,1341,1,2018
0,70,70508,1324,5,2018
0,70,70508,1322,3,2018
0,70,70508,1385,4,2018
0,70,70508,1171,2,2018
0,70,70508,1570,9,2018
0,70,70508,1460,8,2018
0,70,70508,1280,6,2018
0,70,70508,1266,7,2018
0,70,70508,1532,12,2018
0,70,70508,1523,10,2018
0,70,70508,1395,11,2018
0,70,70473,1341,1,2018
0,70,70473,1324,5,2018
0,70,70473,1322,3,2018
0,70,70473,1385,4,2018
0,70,70473,1171,2,2018
0,70,70473,1570,9,2018
0,70,70473,1460,8,2018
0,70,70473,1280,6,2018
0,70,70473,1266,7,2018
0,70,70473,1532,12,2018
0,70,70473,1523,10,2018
0,70,70473,1395,11,2018
0,70,70702,1341,1,2018
0,70,70702,1324,5,2018
0,70,70702,1322,3,2018
0,70,70702,1385,4,2018
0,70,70702,1171,2,2018
0,70,70702,1570,9,2018
0,70,70702,1460,8,2018
0,70,70702,1280,6,2018
0,70,70702,1266,7,2018
0,70,70702,1532,12,2018
0,70,70702,1523,10,2018
0,70,70702,1395,11,2018
0,70,70230,1341,1,2018
0,70,70230,1324,5,2018
0,70,70230,1322,3,2018
0,70,70230,1385,4,2018
0,70,70230,1171,2,2018
0,70,70230,1570,9,2018
0,70,70230,1460,8,2018
0,70,70230,1280,6,2018
0,70,70230,1266,7,2018
0,70,70230,1532,12,2018
0,70,70230,1523,10,2018
0,70,70230,1395,11,2018
0,70,70823,1341,1,2018
0,70,70823,1324,5,2018
0,70,70823,1322,3,2018
0,70,70823,1385,4,2018
0,70,70823,1171,2,2018
0,70,70823,1570,9,2018
0,70,70823,1460,8,2018
0,70,70823,1280,6,2018
0,70,70823,1266,7,2018
0,70,70823,1532,12,2018
0,70,70823,1523,10,2018
0,70,70823,1395,11,2018
0,70,70418,1341,1,2018
0,70,70418,1324,5,2018
0,70,70418,1322,3,2018
0,70,70418,1385,4,2018
0,70,70418,1171,2,2018
0,70,70418,1570,9,2018
0,70,70418,1460,8,2018
0,70,70418,1280,6,2018
0,70,70418,1266,7,2018
0,70,70418,1532,12,2018
0,70,70418,1523,10,2018
0,70,70418,1395,11,2018
0,86,86568,359,1,2018
0,86,86568,339,5,2018
0,86,86568,343,4,2018
0,86,86568,324,2,2018
0,86,86568,358,3,2018
0,86,86568,366,9,2018
0,86,86568,338,8,2018
0,86,86568,324,6,2018
0,86,86568,303,7,2018
0,86,86568,310,12,2018
0,86,86568,318,10,2018
0,86,86568,347,11,2018
0,86,86219,359,1,2018
0,86,86219,339,5,2018
0,86,86219,343,4,2018
0,86,86219,324,2,2018
0,86,86219,358,3,2018
0,86,86219,366,9,2018
0,86,86219,338,8,2018
0,86,86219,324,6,2018
0,86,86219,303,7,2018
0,86,86219,310,12,2018
0,86,86219,318,10,2018
0,86,86219,347,11,2018
0,86,86865,359,1,2018
0,86,86865,339,5,2018
0,86,86865,343,4,2018
0,86,86865,324,2,2018
0,86,86865,358,3,2018
0,86,86865,366,9,2018
0,86,86865,338,8,2018
0,86,86865,324,6,2018
0,86,86865,303,7,2018
0,86,86865,310,12,2018
0,86,86865,318,10,2018
0,86,86865,347,11,2018
0,86,86001,359,1,2018
0,86,86001,339,5,2018
0,86,86001,343,4,2018
0,86,86001,324,2,2018
0,86,86001,358,3,2018
0,86,86001,366,9,2018
0,86,86001,338,8,2018
0,86,86001,324,6,2018
0,86,86001,303,7,2018
0,86,86001,310,12,2018
0,86,86001,318,10,2018
0,86,86001,347,11,2018
0,86,86573,359,1,2018
0,86,86573,339,5,2018
0,86,86573,343,4,2018
0,86,86573,324,2,2018
0,86,86573,358,3,2018
0,86,86573,366,9,2018
0,86,86573,338,8,2018
0,86,86573,324,6,2018
0,86,86573,303,7,2018
0,86,86573,310,12,2018
0,86,86573,318,10,2018
0,86,86573,347,11,2018
0,86,86320,359,1,2018
0,86,86320,339,5,2018
0,86,86320,343,4,2018
0,86,86320,324,2,2018
0,86,86320,358,3,2018
0,86,86320,366,9,2018
0,86,86320,338,8,2018
0,86,86320,324,6,2018
0,86,86320,303,7,2018
0,86,86320,310,12,2018
0,86,86320,318,10,2018
0,86,86320,347,11,2018
0,86,86757,359,1,2018
0,86,86757,339,5,2018
0,86,86757,343,4,2018
0,86,86757,324,2,2018
0,86,86757,358,3,2018
0,86,86757,366,9,2018
0,86,86757,338,8,2018
0,86,86757,324,6,2018
0,86,86757,303,7,2018
0,86,86757,310,12,2018
0,86,86757,318,10,2018
0,86,86757,347,11,2018
0,86,86885,359,1,2018
0,86,86885,339,5,2018
0,86,86885,343,4,2018
0,86,86885,324,2,2018
0,86,86885,358,3,2018
0,86,86885,366,9,2018
0,86,86885,338,8,2018
0,86,86885,324,6,2018
0,86,86885,303,7,2018
0,86,86885,310,12,2018
0,86,86885,318,10,2018
0,86,86885,347,11,2018
0,86,86569,359,1,2018
0,86,86569,339,5,2018
0,86,86569,343,4,2018
0,86,86569,324,2,2018
0,86,86569,358,3,2018
0,86,86569,366,9,2018
0,86,86569,338,8,2018
0,86,86569,324,6,2018
0,86,86569,303,7,2018
0,86,86569,310,12,2018
0,86,86569,318,10,2018
0,86,86569,347,11,2018
0,86,86571,359,1,2018
0,86,86571,339,5,2018
0,86,86571,343,4,2018
0,86,86571,324,2,2018
0,86,86571,358,3,2018
0,86,86571,366,9,2018
0,86,86571,338,8,2018
0,86,86571,324,6,2018
0,86,86571,303,7,2018
0,86,86571,310,12,2018
0,86,86571,318,10,2018
0,86,86571,347,11,2018
0,86,86760,359,1,2018
0,86,86760,339,5,2018
0,86,86760,343,4,2018
0,86,86760,324,2,2018
0,86,86760,358,3,2018
0,86,86760,366,9,2018
0,86,86760,338,8,2018
0,86,86760,324,6,2018
0,86,86760,303,7,2018
0,86,86760,310,12,2018
0,86,86760,318,10,2018
0,86,86760,347,11,2018
0,54,54498,1773,1,2018
0,54,54498,1856,4,2018
0,54,54498,1908,5,2018
0,54,54498,1900,3,2018
0,54,54498,1559,2,2018
0,54,54498,2129,9,2018
0,54,54498,2036,8,2018
0,54,54498,1943,7,2018
0,54,54498,1813,6,2018
0,54,54498,2252,12,2018
0,54,54498,2111,11,2018
0,54,54498,2151,10,2018
0,54,54001,1773,1,2018
0,54,54001,1856,4,2018
0,54,54001,1908,5,2018
0,54,54001,1900,3,2018
0,54,54001,1559,2,2018
0,54,54001,2129,9,2018
0,54,54001,2036,8,2018
0,54,54001,1943,7,2018
0,54,54001,1813,6,2018
0,54,54001,2252,12,2018
0,54,54001,2111,11,2018
0,54,54001,2151,10,2018
0,54,54518,1773,1,2018
0,54,54518,1856,4,2018
0,54,54518,1908,5,2018
0,54,54518,1900,3,2018
0,54,54518,1559,2,2018
0,54,54518,2129,9,2018
0,54,54518,2036,8,2018
0,54,54518,1943,7,2018
0,54,54518,1813,6,2018
0,54,54518,2252,12,2018
0,54,54518,2111,11,2018
0,54,54518,2151,10,2018
0,54,54405,1773,1,2018
0,54,54405,1856,4,2018
0,54,54405,1908,5,2018
0,54,54405,1900,3,2018
0,54,54405,1559,2,2018
0,54,54405,2129,9,2018
0,54,54405,2036,8,2018
0,54,54405,1943,7,2018
0,54,54405,1813,6,2018
0,54,54405,2252,12,2018
0,54,54405,2111,11,2018
0,54,54405,2151,10,2018
0,54,54003,1773,1,2018
0,54,54003,1856,4,2018
0,54,54003,1908,5,2018
0,54,54003,1900,3,2018
0,54,54003,1559,2,2018
0,54,54003,2129,9,2018
0,54,54003,2036,8,2018
0,54,54003,1943,7,2018
0,54,54003,1813,6,2018
0,54,54003,2252,12,2018
0,54,54003,2111,11,2018
0,54,54003,2151,10,2018
0,54,54599,1773,1,2018
0,54,54599,1856,4,2018
0,54,54599,1908,5,2018
0,54,54599,1900,3,2018
0,54,54599,1559,2,2018
0,54,54599,2129,9,2018
0,54,54599,2036,8,2018
0,54,54599,1943,7,2018
0,54,54599,1813,6,2018
0,54,54599,2252,12,2018
0,54,54599,2111,11,2018
0,54,54599,2151,10,2018
0,54,54874,1773,1,2018
0,54,54874,1856,4,2018
0,54,54874,1908,5,2018
0,54,54874,1900,3,2018
0,54,54874,1559,2,2018
0,54,54874,2129,9,2018
0,54,54874,2036,8,2018
0,54,54874,1943,7,2018
0,54,54874,1813,6,2018
0,54,54874,2252,12,2018
0,54,54874,2111,11,2018
0,54,54874,2151,10,2018
0,54,54660,1773,1,2018
0,54,54660,1856,4,2018
0,54,54660,1908,5,2018
0,54,54660,1900,3,2018
0,54,54660,1559,2,2018
0,54,54660,2129,9,2018
0,54,54660,2036,8,2018
0,54,54660,1943,7,2018
0,54,54660,1813,6,2018
0,54,54660,2252,12,2018
0,54,54660,2111,11,2018
0,54,54660,2151,10,2018
0,54,54261,1773,1,2018
0,54,54261,1856,4,2018
0,54,54261,1908,5,2018
0,54,54261,1900,3,2018
0,54,54261,1559,2,2018
0,54,54261,2129,9,2018
0,54,54261,2036,8,2018
0,54,54261,1943,7,2018
0,54,54261,1813,6,2018
0,54,54261,2252,12,2018
0,54,54261,2111,11,2018
0,54,54261,2151,10,2018
0,54,54820,1773,1,2018
0,54,54820,1856,4,2018
0,54,54820,1908,5,2018
0,54,54820,1900,3,2018
0,54,54820,1559,2,2018
0,54,54820,2129,9,2018
0,54,54820,2036,8,2018
0,54,54820,1943,7,2018
0,54,54820,1813,6,2018
0,54,54820,2252,12,2018
0,54,54820,2111,11,2018
0,54,54820,2151,10,2018
0,54,54720,1773,1,2018
0,54,54720,1856,4,2018
0,54,54720,1908,5,2018
0,54,54720,1900,3,2018
0,54,54720,1559,2,2018
0,54,54720,2129,9,2018
0,54,54720,2036,8,2018
0,54,54720,1943,7,2018
0,54,54720,1813,6,2018
0,54,54720,2252,12,2018
0,54,54720,2111,11,2018
0,54,54720,2151,10,2018
0,54,54206,1773,1,2018
0,54,54206,1856,4,2018
0,54,54206,1908,5,2018
0,54,54206,1900,3,2018
0,54,54206,1559,2,2018
0,54,54206,2129,9,2018
0,54,54206,2036,8,2018
0,54,54206,1943,7,2018
0,54,54206,1813,6,2018
0,54,54206,2252,12,2018
0,54,54206,2111,11,2018
0,54,54206,2151,10,2018
0,54,54385,1773,1,2018
0,54,54385,1856,4,2018
0,54,54385,1908,5,2018
0,54,54385,1900,3,2018
0,54,54385,1559,2,2018
0,54,54385,2129,9,2018
0,54,54385,2036,8,2018
0,54,54385,1943,7,2018
0,54,54385,1813,6,2018
0,54,54385,2252,12,2018
0,54,54385,2111,11,2018
0,54,54385,2151,10,2018
0,54,54680,1773,1,2018
0,54,54680,1856,4,2018
0,54,54680,1908,5,2018
0,54,54680,1900,3,2018
0,54,54680,1559,2,2018
0,54,54680,2129,9,2018
0,54,54680,2036,8,2018
0,54,54680,1943,7,2018
0,54,54680,1813,6,2018
0,54,54680,2252,12,2018
0,54,54680,2111,11,2018
0,54,54680,2151,10,2018
0,54,54347,1773,1,2018
0,54,54347,1856,4,2018
0,54,54347,1908,5,2018
0,54,54347,1900,3,2018
0,54,54347,1559,2,2018
0,54,54347,2129,9,2018
0,54,54347,2036,8,2018
0,54,54347,1943,7,2018
0,54,54347,1813,6,2018
0,54,54347,2252,12,2018
0,54,54347,2111,11,2018
0,54,54347,2151,10,2018
0,54,54239,1773,1,2018
0,54,54239,1856,4,2018
0,54,54239,1908,5,2018
0,54,54239,1900,3,2018
0,54,54239,1559,2,2018
0,54,54239,2129,9,2018
0,54,54239,2036,8,2018
0,54,54239,1943,7,2018
0,54,54239,1813,6,2018
0,54,54239,2252,12,2018
0,54,54239,2111,11,2018
0,54,54239,2151,10,2018
0,54,54800,1773,1,2018
0,54,54800,1856,4,2018
0,54,54800,1908,5,2018
0,54,54800,1900,3,2018
0,54,54800,1559,2,2018
0,54,54800,2129,9,2018
0,54,54800,2036,8,2018
0,54,54800,1943,7,2018
0,54,54800,1813,6,2018
0,54,54800,2252,12,2018
0,54,54800,2111,11,2018
0,54,54800,2151,10,2018
0,54,54128,1773,1,2018
0,54,54128,1856,4,2018
0,54,54128,1908,5,2018
0,54,54128,1900,3,2018
0,54,54128,1559,2,2018
0,54,54128,2129,9,2018
0,54,54128,2036,8,2018
0,54,54128,1943,7,2018
0,54,54128,1813,6,2018
0,54,54128,2252,12,2018
0,54,54128,2111,11,2018
0,54,54128,2151,10,2018
0,54,54245,1773,1,2018
0,54,54245,1856,4,2018
0,54,54245,1908,5,2018
0,54,54245,1900,3,2018
0,54,54245,1559,2,2018
0,54,54245,2129,9,2018
0,54,54245,2036,8,2018
0,54,54245,1943,7,2018
0,54,54245,1813,6,2018
0,54,54245,2252,12,2018
0,54,54245,2111,11,2018
0,54,54245,2151,10,2018
0,54,54553,1773,1,2018
0,54,54553,1856,4,2018
0,54,54553,1908,5,2018
0,54,54553,1900,3,2018
0,54,54553,1559,2,2018
0,54,54553,2129,9,2018
0,54,54553,2036,8,2018
0,54,54553,1943,7,2018
0,54,54553,1813,6,2018
0,54,54553,2252,12,2018
0,54,54553,2111,11,2018
0,54,54553,2151,10,2018
0,54,54810,1773,1,2018
0,54,54810,1856,4,2018
0,54,54810,1908,5,2018
0,54,54810,1900,3,2018
0,54,54810,1559,2,2018
0,54,54810,2129,9,2018
0,54,54810,2036,8,2018
0,54,54810,1943,7,2018
0,54,54810,1813,6,2018
0,54,54810,2252,12,2018
0,54,54810,2111,11,2018
0,54,54810,2151,10,2018
0,54,54051,1773,1,2018
0,54,54051,1856,4,2018
0,54,54051,1908,5,2018
0,54,54051,1900,3,2018
0,54,54051,1559,2,2018
0,54,54051,2129,9,2018
0,54,54051,2036,8,2018
0,54,54051,1943,7,2018
0,54,54051,1813,6,2018
0,54,54051,2252,12,2018
0,54,54051,2111,11,2018
0,54,54051,2151,10,2018
0,54,54172,1773,1,2018
0,54,54172,1856,4,2018
0,54,54172,1908,5,2018
0,54,54172,1900,3,2018
0,54,54172,1559,2,2018
0,54,54172,2129,9,2018
0,54,54172,2036,8,2018
0,54,54172,1943,7,2018
0,54,54172,1813,6,2018
0,54,54172,2252,12,2018
0,54,54172,2111,11,2018
0,54,54172,2151,10,2018
0,54,54250,1773,1,2018
0,54,54250,1856,4,2018
0,54,54250,1908,5,2018
0,54,54250,1900,3,2018
0,54,54250,1559,2,2018
0,54,54250,2129,9,2018
0,54,54250,2036,8,2018
0,54,54250,1943,7,2018
0,54,54250,1813,6,2018
0,54,54250,2252,12,2018
0,54,54250,2111,11,2018
0,54,54250,2151,10,2018
0,54,54398,1773,1,2018
0,54,54398,1856,4,2018
0,54,54398,1908,5,2018
0,54,54398,1900,3,2018
0,54,54398,1559,2,2018
0,54,54398,2129,9,2018
0,54,54398,2036,8,2018
0,54,54398,1943,7,2018
0,54,54398,1813,6,2018
0,54,54398,2252,12,2018
0,54,54398,2111,11,2018
0,54,54398,2151,10,2018
0,54,54673,1773,1,2018
0,54,54673,1856,4,2018
0,54,54673,1908,5,2018
0,54,54673,1900,3,2018
0,54,54673,1559,2,2018
0,54,54673,2129,9,2018
0,54,54673,2036,8,2018
0,54,54673,1943,7,2018
0,54,54673,1813,6,2018
0,54,54673,2252,12,2018
0,54,54673,2111,11,2018
0,54,54673,2151,10,2018
0,54,54418,1773,1,2018
0,54,54418,1856,4,2018
0,54,54418,1908,5,2018
0,54,54418,1900,3,2018
0,54,54418,1559,2,2018
0,54,54418,2129,9,2018
0,54,54418,2036,8,2018
0,54,54418,1943,7,2018
0,54,54418,1813,6,2018
0,54,54418,2252,12,2018
0,54,54418,2111,11,2018
0,54,54418,2151,10,2018
0,54,54743,1773,1,2018
0,54,54743,1856,4,2018
0,54,54743,1908,5,2018
0,54,54743,1900,3,2018
0,54,54743,1559,2,2018
0,54,54743,2129,9,2018
0,54,54743,2036,8,2018
0,54,54743,1943,7,2018
0,54,54743,1813,6,2018
0,54,54743,2252,12,2018
0,54,54743,2111,11,2018
0,54,54743,2151,10,2018
0,54,54344,1773,1,2018
0,54,54344,1856,4,2018
0,54,54344,1908,5,2018
0,54,54344,1900,3,2018
0,54,54344,1559,2,2018
0,54,54344,2129,9,2018
0,54,54344,2036,8,2018
0,54,54344,1943,7,2018
0,54,54344,1813,6,2018
0,54,54344,2252,12,2018
0,54,54344,2111,11,2018
0,54,54344,2151,10,2018
0,54,54871,1773,1,2018
0,54,54871,1856,4,2018
0,54,54871,1908,5,2018
0,54,54871,1900,3,2018
0,54,54871,1559,2,2018
0,54,54871,2129,9,2018
0,54,54871,2036,8,2018
0,54,54871,1943,7,2018
0,54,54871,1813,6,2018
0,54,54871,2252,12,2018
0,54,54871,2111,11,2018
0,54,54871,2151,10,2018
0,54,54099,1773,1,2018
0,54,54099,1856,4,2018
0,54,54099,1908,5,2018
0,54,54099,1900,3,2018
0,54,54099,1559,2,2018
0,54,54099,2129,9,2018
0,54,54099,2036,8,2018
0,54,54099,1943,7,2018
0,54,54099,1813,6,2018
0,54,54099,2252,12,2018
0,54,54099,2111,11,2018
0,54,54099,2151,10,2018
0,54,54174,1773,1,2018
0,54,54174,1856,4,2018
0,54,54174,1908,5,2018
0,54,54174,1900,3,2018
0,54,54174,1559,2,2018
0,54,54174,2129,9,2018
0,54,54174,2036,8,2018
0,54,54174,1943,7,2018
0,54,54174,1813,6,2018
0,54,54174,2252,12,2018
0,54,54174,2111,11,2018
0,54,54174,2151,10,2018
0,54,54670,1773,1,2018
0,54,54670,1856,4,2018
0,54,54670,1908,5,2018
0,54,54670,1900,3,2018
0,54,54670,1559,2,2018
0,54,54670,2129,9,2018
0,54,54670,2036,8,2018
0,54,54670,1943,7,2018
0,54,54670,1813,6,2018
0,54,54670,2252,12,2018
0,54,54670,2111,11,2018
0,54,54670,2151,10,2018
0,54,54223,1773,1,2018
0,54,54223,1856,4,2018
0,54,54223,1908,5,2018
0,54,54223,1900,3,2018
0,54,54223,1559,2,2018
0,54,54223,2129,9,2018
0,54,54223,2036,8,2018
0,54,54223,1943,7,2018
0,54,54223,1813,6,2018
0,54,54223,2252,12,2018
0,54,54223,2111,11,2018
0,54,54223,2151,10,2018
0,54,54313,1773,1,2018
0,54,54313,1856,4,2018
0,54,54313,1908,5,2018
0,54,54313,1900,3,2018
0,54,54313,1559,2,2018
0,54,54313,2129,9,2018
0,54,54313,2036,8,2018
0,54,54313,1943,7,2018
0,54,54313,1813,6,2018
0,54,54313,2252,12,2018
0,54,54313,2111,11,2018
0,54,54313,2151,10,2018
0,54,54109,1773,1,2018
0,54,54109,1856,4,2018
0,54,54109,1908,5,2018
0,54,54109,1900,3,2018
0,54,54109,1559,2,2018
0,54,54109,2129,9,2018
0,54,54109,2036,8,2018
0,54,54109,1943,7,2018
0,54,54109,1813,6,2018
0,54,54109,2252,12,2018
0,54,54109,2111,11,2018
0,54,54109,2151,10,2018
0,54,54377,1773,1,2018
0,54,54377,1856,4,2018
0,54,54377,1908,5,2018
0,54,54377,1900,3,2018
0,54,54377,1559,2,2018
0,54,54377,2129,9,2018
0,54,54377,2036,8,2018
0,54,54377,1943,7,2018
0,54,54377,1813,6,2018
0,54,54377,2252,12,2018
0,54,54377,2111,11,2018
0,54,54377,2151,10,2018
0,54,54125,1773,1,2018
0,54,54125,1856,4,2018
0,54,54125,1908,5,2018
0,54,54125,1900,3,2018
0,54,54125,1559,2,2018
0,54,54125,2129,9,2018
0,54,54125,2036,8,2018
0,54,54125,1943,7,2018
0,54,54125,1813,6,2018
0,54,54125,2252,12,2018
0,54,54125,2111,11,2018
0,54,54125,2151,10,2018
0,20,20011,1920,1,2018
0,20,20011,1808,5,2018
0,20,20011,1731,4,2018
0,20,20011,1719,3,2018
0,20,20011,1556,2,2018
0,20,20011,2165,9,2018
0,20,20011,1927,8,2018
0,20,20011,1742,6,2018
0,20,20011,1894,7,2018
0,20,20011,1902,12,2018
0,20,20011,2058,11,2018
0,20,20011,2155,10,2018
0,20,20250,1920,1,2018
0,20,20250,1808,5,2018
0,20,20250,1731,4,2018
0,20,20250,1719,3,2018
0,20,20250,1556,2,2018
0,20,20250,2165,9,2018
0,20,20250,1927,8,2018
0,20,20250,1742,6,2018
0,20,20250,1894,7,2018
0,20,20250,1902,12,2018
0,20,20250,2058,11,2018
0,20,20250,2155,10,2018
0,20,20228,1920,1,2018
0,20,20228,1808,5,2018
0,20,20228,1731,4,2018
0,20,20228,1719,3,2018
0,20,20228,1556,2,2018
0,20,20228,2165,9,2018
0,20,20228,1927,8,2018
0,20,20228,1742,6,2018
0,20,20228,1894,7,2018
0,20,20228,1902,12,2018
0,20,20228,2058,11,2018
0,20,20228,2155,10,2018
0,20,20001,1920,1,2018
0,20,20001,1808,5,2018
0,20,20001,1731,4,2018
0,20,20001,1719,3,2018
0,20,20001,1556,2,2018
0,20,20001,2165,9,2018
0,20,20001,1927,8,2018
0,20,20001,1742,6,2018
0,20,20001,1894,7,2018
0,20,20001,1902,12,2018
0,20,20001,2058,11,2018
0,20,20001,2155,10,2018
0,20,20060,1920,1,2018
0,20,20060,1808,5,2018
0,20,20060,1731,4,2018
0,20,20060,1719,3,2018
0,20,20060,1556,2,2018
0,20,20060,2165,9,2018
0,20,20060,1927,8,2018
0,20,20060,1742,6,2018
0,20,20060,1894,7,2018
0,20,20060,1902,12,2018
0,20,20060,2058,11,2018
0,20,20060,2155,10,2018
0,20,20710,1920,1,2018
0,20,20710,1808,5,2018
0,20,20710,1731,4,2018
0,20,20710,1719,3,2018
0,20,20710,1556,2,2018
0,20,20710,2165,9,2018
0,20,20710,1927,8,2018
0,20,20710,1742,6,2018
0,20,20710,1894,7,2018
0,20,20710,1902,12,2018
