,Region,Municipality,Births,Month,Year
16918,25,25772,1795,12,2017
16919,25,25772,1710,11,2017
16920,25,25662,1576,1,2017
16921,25,25662,1747,3,2017
16922,25,25662,1488,2,2017
16923,25,25662,1715,5,2017
16924,25,25662,1656,4,2017
16925,25,25662,1682,7,2017
16926,25,25662,1585,6,2017
16927,25,25662,1854,9,2017
16928,25,25662,1850,8,2017
16929,25,25662,1804,10,2017
16930,25,25662,1795,12,2017
16931,25,25662,1710,11,2017
16932,25,25377,1576,1,2017
16933,25,25377,1747,3,2017
16934,25,25377,1488,2,2017
16935,25,25377,1715,5,2017
16936,25,25377,1656,4,2017
16937,25,25377,1682,7,2017
16938,25,25377,1585,6,2017
16939,25,25377,1854,9,2017
16940,25,25377,1850,8,2017
16941,25,25377,1804,10,2017
16942,25,25377,1795,12,2017
16943,25,25377,1710,11,2017
16944,25,25867,1576,1,2017
16945,25,25867,1747,3,2017
16946,25,25867,1488,2,2017
16947,25,25867,1715,5,2017
16948,25,25867,1656,4,2017
16949,25,25867,1682,7,2017
16950,25,25867,1585,6,2017
16951,25,25867,1854,9,2017
16952,25,25867,1850,8,2017
16953,25,25867,1804,10,2017
16954,25,25867,1795,12,2017
16955,25,25867,1710,11,2017
16956,25,25862,1576,1,2017
16957,25,25862,1747,3,2017
16958,25,25862,1488,2,2017
16959,25,25862,1715,5,2017
16960,25,25862,1656,4,2017
16961,25,25862,1682,7,2017
16962,25,25862,1585,6,2017
16963,25,25862,1854,9,2017
16964,25,25862,1850,8,2017
16965,25,25862,1804,10,2017
16966,25,25862,1795,12,2017
16967,25,25862,1710,11,2017
16968,25,25807,1576,1,2017
16969,25,25807,1747,3,2017
16970,25,25807,1488,2,2017
16971,25,25807,1715,5,2017
16972,25,25807,1656,4,2017
16973,25,25807,1682,7,2017
16974,25,25807,1585,6,2017
16975,25,25807,1854,9,2017
16976,25,25807,1850,8,2017
16977,25,25807,1804,10,2017
16978,25,25807,1795,12,2017
16979,25,25807,1710,11,2017
16980,25,25258,1576,1,2017
16981,25,25258,1747,3,2017
16982,25,25258,1488,2,2017
16983,25,25258,1715,5,2017
16984,25,25258,1656,4,2017
16985,25,25258,1682,7,2017
16986,25,25258,1585,6,2017
16987,25,25258,1854,9,2017
16988,25,25258,1850,8,2017
16989,25,25258,1804,10,2017
16990,25,25258,1795,12,2017
16991,25,25258,1710,11,2017
16992,25,25214,1576,1,2017
16993,25,25214,1747,3,2017
16994,25,25214,1488,2,2017
16995,25,25214,1715,5,2017
16996,25,25214,1656,4,2017
16997,25,25214,1682,7,2017
16998,25,25214,1585,6,2017
16999,25,25214,1854,9,2017
17000,25,25214,1850,8,2017
17001,25,25214,1804,10,2017
17002,25,25214,1795,12,2017
17003,25,25214,1710,11,2017
17004,25,25885,1576,1,2017
17005,25,25885,1747,3,2017
17006,25,25885,1488,2,2017
17007,25,25885,1715,5,2017
17008,25,25885,1656,4,2017
17009,25,25885,1682,7,2017
17010,25,25885,1585,6,2017
17011,25,25885,1854,9,2017
17012,25,25885,1850,8,2017
17013,25,25885,1804,10,2017
17014,25,25885,1795,12,2017
17015,25,25885,1710,11,2017
17016,25,25181,1576,1,2017
17017,25,25181,1747,3,2017
17018,25,25181,1488,2,2017
17019,25,25181,1715,5,2017
17020,25,25181,1656,4,2017
17021,25,25181,1682,7,2017
17022,25,25181,1585,6,2017
17023,25,25181,1854,9,2017
17024,25,25181,1850,8,2017
17025,25,25181,1804,10,2017
17026,25,25181,1795,12,2017
17027,25,25181,1710,11,2017
17028,25,25645,1576,1,2017
17029,25,25645,1747,3,2017
17030,25,25645,1488,2,2017
17031,25,25645,1715,5,2017
17032,25,25645,1656,4,2017
17033,25,25645,1682,7,2017
17034,25,25645,1585,6,2017
17035,25,25645,1854,9,2017
17036,25,25645,1850,8,2017
17037,25,25645,1804,10,2017
17038,25,25645,1795,12,2017
17039,25,25645,1710,11,2017
17040,25,25839,1576,1,2017
17041,25,25839,1747,3,2017
17042,25,25839,1488,2,2017
17043,25,25839,1715,5,2017
17044,25,25839,1656,4,2017
17045,25,25839,1682,7,2017
17046,25,25839,1585,6,2017
17047,25,25839,1854,9,2017
17048,25,25839,1850,8,2017
17049,25,25839,1804,10,2017
17050,25,25839,1795,12,2017
17051,25,25839,1710,11,2017
17052,25,25053,1576,1,2017
17053,25,25053,1747,3,2017
17054,25,25053,1488,2,2017
17055,25,25053,1715,5,2017
17056,25,25053,1656,4,2017
17057,25,25053,1682,7,2017
17058,25,25053,1585,6,2017
17059,25,25053,1854,9,2017
17060,25,25053,1850,8,2017
17061,25,25053,1804,10,2017
17062,25,25053,1795,12,2017
17063,25,25053,1710,11,2017
17064,25,25295,1576,1,2017
17065,25,25295,1747,3,2017
17066,25,25295,1488,2,2017
17067,25,25295,1715,5,2017
17068,25,25295,1656,4,2017
17069,25,25295,1682,7,2017
17070,25,25295,1585,6,2017
17071,25,25295,1854,9,2017
17072,25,25295,1850,8,2017
17073,25,25295,1804,10,2017
17074,25,25295,1795,12,2017
17075,25,25295,1710,11,2017
17076,25,25260,1576,1,2017
17077,25,25260,1747,3,2017
17078,25,25260,1488,2,2017
17079,25,25260,1715,5,2017
17080,25,25260,1656,4,2017
17081,25,25260,1682,7,2017
17082,25,25260,1585,6,2017
17083,25,25260,1854,9,2017
17084,25,25260,1850,8,2017
17085,25,25260,1804,10,2017
17086,25,25260,1795,12,2017
17087,25,25260,1710,11,2017
17088,25,25126,1576,1,2017
17089,25,25126,1747,3,2017
17090,25,25126,1488,2,2017
17091,25,25126,1715,5,2017
17092,25,25126,1656,4,2017
17093,25,25126,1682,7,2017
17094,25,25126,1585,6,2017
17095,25,25126,1854,9,2017
17096,25,25126,1850,8,2017
17097,25,25126,1804,10,2017
17098,25,25126,1795,12,2017
17099,25,25126,1710,11,2017
17100,25,25743,1576,1,2017
17101,25,25743,1747,3,2017
17102,25,25743,1488,2,2017
17103,25,25743,1715,5,2017
17104,25,25743,1656,4,2017
17105,25,25743,1682,7,2017
17106,25,25743,1585,6,2017
17107,25,25743,1854,9,2017
17108,25,25743,1850,8,2017
17109,25,25743,1804,10,2017
17110,25,25743,1795,12,2017
17111,25,25743,1710,11,2017
17112,25,25402,1576,1,2017
17113,25,25402,1747,3,2017
17114,25,25402,1488,2,2017
17115,25,25402,1715,5,2017
17116,25,25402,1656,4,2017
17117,25,25402,1682,7,2017
17118,25,25402,1585,6,2017
17119,25,25402,1854,9,2017
17120,25,25402,1850,8,2017
17121,25,25402,1804,10,2017
17122,25,25402,1795,12,2017
17123,25,25402,1710,11,2017
17124,25,25506,1576,1,2017
17125,25,25506,1747,3,2017
17126,25,25506,1488,2,2017
17127,25,25506,1715,5,2017
17128,25,25506,1656,4,2017
17129,25,25506,1682,7,2017
17130,25,25506,1585,6,2017
17131,25,25506,1854,9,2017
17132,25,25506,1850,8,2017
17133,25,25506,1804,10,2017
17134,25,25506,1795,12,2017
17135,25,25506,1710,11,2017
17136,25,25851,1576,1,2017
17137,25,25851,1747,3,2017
17138,25,25851,1488,2,2017
17139,25,25851,1715,5,2017
17140,25,25851,1656,4,2017
17141,25,25851,1682,7,2017
17142,25,25851,1585,6,2017
17143,25,25851,1854,9,2017
17144,25,25851,1850,8,2017
17145,25,25851,1804,10,2017
17146,25,25851,1795,12,2017
17147,25,25851,1710,11,2017
17148,25,25777,1576,1,2017
17149,25,25777,1747,3,2017
17150,25,25777,1488,2,2017
17151,25,25777,1715,5,2017
17152,25,25777,1656,4,2017
17153,25,25777,1682,7,2017
17154,25,25777,1585,6,2017
17155,25,25777,1854,9,2017
17156,25,25777,1850,8,2017
17157,25,25777,1804,10,2017
17158,25,25777,1795,12,2017
17159,25,25777,1710,11,2017
17160,25,25530,1576,1,2017
17161,25,25530,1747,3,2017
17162,25,25530,1488,2,2017
17163,25,25530,1715,5,2017
17164,25,25530,1656,4,2017
17165,25,25530,1682,7,2017
17166,25,25530,1585,6,2017
17167,25,25530,1854,9,2017
17168,25,25530,1850,8,2017
17169,25,25530,1804,10,2017
17170,25,25530,1795,12,2017
17171,25,25530,1710,11,2017
17172,25,25793,1576,1,2017
17173,25,25793,1747,3,2017
17174,25,25793,1488,2,2017
17175,25,25793,1715,5,2017
17176,25,25793,1656,4,2017
17177,25,25793,1682,7,2017
17178,25,25793,1585,6,2017
17179,25,25793,1854,9,2017
17180,25,25793,1850,8,2017
17181,25,25793,1804,10,2017
17182,25,25793,1795,12,2017
17183,25,25793,1710,11,2017
17184,25,25518,1576,1,2017
17185,25,25518,1747,3,2017
17186,25,25518,1488,2,2017
17187,25,25518,1715,5,2017
17188,25,25518,1656,4,2017
17189,25,25518,1682,7,2017
17190,25,25518,1585,6,2017
17191,25,25518,1854,9,2017
17192,25,25518,1850,8,2017
17193,25,25518,1804,10,2017
17194,25,25518,1795,12,2017
17195,25,25518,1710,11,2017
17196,25,25658,1576,1,2017
17197,25,25658,1747,3,2017
17198,25,25658,1488,2,2017
17199,25,25658,1715,5,2017
17200,25,25658,1656,4,2017
17201,25,25658,1682,7,2017
17202,25,25658,1585,6,2017
17203,25,25658,1854,9,2017
17204,25,25658,1850,8,2017
17205,25,25658,1804,10,2017
17206,25,25658,1795,12,2017
17207,25,25658,1710,11,2017
17208,25,25001,1576,1,2017
17209,25,25001,1747,3,2017
17210,25,25001,1488,2,2017
17211,25,25001,1715,5,2017
17212,25,25001,1656,4,2017
17213,25,25001,1682,7,2017
17214,25,25001,1585,6,2017
17215,25,25001,1854,9,2017
17216,25,25001,1850,8,2017
17217,25,25001,1804,10,2017
17218,25,25001,1795,12,2017
17219,25,25001,1710,11,2017
17220,25,25823,1576,1,2017
17221,25,25823,1747,3,2017
17222,25,25823,1488,2,2017
17223,25,25823,1715,5,2017
17224,25,25823,1656,4,2017
17225,25,25823,1682,7,2017
17226,25,25823,1585,6,2017
17227,25,25823,1854,9,2017
17228,25,25823,1850,8,2017
17229,25,25823,1804,10,2017
17230,25,25823,1795,12,2017
17231,25,25823,1710,11,2017
17232,25,25317,1576,1,2017
17233,25,25317,1747,3,2017
17234,25,25317,1488,2,2017
17235,25,25317,1715,5,2017
17236,25,25317,1656,4,2017
17237,25,25317,1682,7,2017
17238,25,25317,1585,6,2017
17239,25,25317,1854,9,2017
17240,25,25317,1850,8,2017
17241,25,25317,1804,10,2017
17242,25,25317,1795,12,2017
17243,25,25317,1710,11,2017
17244,25,25649,1576,1,2017
17245,25,25649,1747,3,2017
17246,25,25649,1488,2,2017
17247,25,25649,1715,5,2017
17248,25,25649,1656,4,2017
17249,25,25649,1682,7,2017
17250,25,25649,1585,6,2017
17251,25,25649,1854,9,2017
17252,25,25649,1850,8,2017
17253,25,25649,1804,10,2017
17254,25,25649,1795,12,2017
17255,25,25649,1710,11,2017
17256,25,25293,1576,1,2017
17257,25,25293,1747,3,2017
17258,25,25293,1488,2,2017
17259,25,25293,1715,5,2017
17260,25,25293,1656,4,2017
17261,25,25293,1682,7,2017
17262,25,25293,1585,6,2017
17263,25,25293,1854,9,2017
17264,25,25293,1850,8,2017
17265,25,25293,1804,10,2017
17266,25,25293,1795,12,2017
17267,25,25293,1710,11,2017
17268,25,25148,1576,1,2017
17269,25,25148,1747,3,2017
17270,25,25148,1488,2,2017
17271,25,25148,1715,5,2017
17272,25,25148,1656,4,2017
17273,25,25148,1682,7,2017
17274,25,25148,1585,6,2017
17275,25,25148,1854,9,2017
17276,25,25148,1850,8,2017
17277,25,25148,1804,10,2017
17278,25,25148,1795,12,2017
17279,25,25148,1710,11,2017
17280,25,25368,1576,1,2017
17281,25,25368,1747,3,2017
17282,25,25368,1488,2,2017
17283,25,25368,1715,5,2017
17284,25,25368,1656,4,2017
17285,25,25368,1682,7,2017
17286,25,25368,1585,6,2017
17287,25,25368,1854,9,2017
17288,25,25368,1850,8,2017
17289,25,25368,1804,10,2017
17290,25,25368,1795,12,2017
17291,25,25368,1710,11,2017
17292,25,25407,1576,1,2017
17293,25,25407,1747,3,2017
17294,25,25407,1488,2,2017
17295,25,25407,1715,5,2017
17296,25,25407,1656,4,2017
17297,25,25407,1682,7,2017
17298,25,25407,1585,6,2017
17299,25,25407,1854,9,2017
17300,25,25407,1850,8,2017
17301,25,25407,1804,10,2017
17302,25,25407,1795,12,2017
17303,25,25407,1710,11,2017
17304,25,25035,1576,1,2017
17305,25,25035,1747,3,2017
17306,25,25035,1488,2,2017
17307,25,25035,1715,5,2017
17308,25,25035,1656,4,2017
17309,25,25035,1682,7,2017
17310,25,25035,1585,6,2017
17311,25,25035,1854,9,2017
17312,25,25035,1850,8,2017
17313,25,25035,1804,10,2017
17314,25,25035,1795,12,2017
17315,25,25035,1710,11,2017
17316,25,25769,1576,1,2017
17317,25,25769,1747,3,2017
17318,25,25769,1488,2,2017
17319,25,25769,1715,5,2017
17320,25,25769,1656,4,2017
17321,25,25769,1682,7,2017
17322,25,25769,1585,6,2017
17323,25,25769,1854,9,2017
17324,25,25769,1850,8,2017
17325,25,25769,1804,10,2017
17326,25,25769,1795,12,2017
17327,25,25769,1710,11,2017
17328,25,25745,1576,1,2017
17329,25,25745,1747,3,2017
17330,25,25745,1488,2,2017
17331,25,25745,1715,5,2017
17332,25,25745,1656,4,2017
17333,25,25745,1682,7,2017
17334,25,25745,1585,6,2017
17335,25,25745,1854,9,2017
17336,25,25745,1850,8,2017
17337,25,25745,1804,10,2017
17338,25,25745,1795,12,2017
17339,25,25745,1710,11,2017
17340,25,25653,1576,1,2017
17341,25,25653,1747,3,2017
17342,25,25653,1488,2,2017
17343,25,25653,1715,5,2017
17344,25,25653,1656,4,2017
17345,25,25653,1682,7,2017
17346,25,25653,1585,6,2017
17347,25,25653,1854,9,2017
17348,25,25653,1850,8,2017
17349,25,25653,1804,10,2017
17350,25,25653,1795,12,2017
17351,25,25653,1710,11,2017
17352,25,25524,1576,1,2017
17353,25,25524,1747,3,2017
17354,25,25524,1488,2,2017
17355,25,25524,1715,5,2017
17356,25,25524,1656,4,2017
17357,25,25524,1682,7,2017
17358,25,25524,1585,6,2017
17359,25,25524,1854,9,2017
17360,25,25524,1850,8,2017
17361,25,25524,1804,10,2017
17362,25,25524,1795,12,2017
17363,25,25524,1710,11,2017
17364,25,25398,1576,1,2017
17365,25,25398,1747,3,2017
17366,25,25398,1488,2,2017
17367,25,25398,1715,5,2017
17368,25,25398,1656,4,2017
17369,25,25398,1682,7,2017
17370,25,25398,1585,6,2017
17371,25,25398,1854,9,2017
17372,25,25398,1850,8,2017
17373,25,25398,1804,10,2017
17374,25,25398,1795,12,2017
17375,25,25398,1710,11,2017
17376,25,25817,1576,1,2017
17377,25,25817,1747,3,2017
17378,25,25817,1488,2,2017
17379,25,25817,1715,5,2017
17380,25,25817,1656,4,2017
17381,25,25817,1682,7,2017
17382,25,25817,1585,6,2017
17383,25,25817,1854,9,2017
17384,25,25817,1850,8,2017
17385,25,25817,1804,10,2017
17386,25,25817,1795,12,2017
17387,25,25817,1710,11,2017
17388,25,25120,1576,1,2017
17389,25,25120,1747,3,2017
17390,25,25120,1488,2,2017
17391,25,25120,1715,5,2017
17392,25,25120,1656,4,2017
17393,25,25120,1682,7,2017
17394,25,25120,1585,6,2017
17395,25,25120,1854,9,2017
17396,25,25120,1850,8,2017
17397,25,25120,1804,10,2017
17398,25,25120,1795,12,2017
17399,25,25120,1710,11,2017
17400,15,15572,1200,1,2017
17401,15,15572,1316,3,2017
17402,15,15572,1099,2,2017
17403,15,15572,1257,5,2017
17404,15,15572,1200,7,2017
17405,15,15572,1302,6,2017
17406,15,15572,1195,4,2017
17407,15,15572,1284,8,2017
17408,15,15572,1365,9,2017
17409,15,15572,1254,10,2017
17410,15,15572,1236,12,2017
17411,15,15572,1213,11,2017
17412,15,15001,1200,1,2017
17413,15,15001,1316,3,2017
17414,15,15001,1099,2,2017
17415,15,15001,1257,5,2017
17416,15,15001,1200,7,2017
17417,15,15001,1302,6,2017
17418,15,15001,1195,4,2017
17419,15,15001,1284,8,2017
17420,15,15001,1365,9,2017
17421,15,15001,1254,10,2017
17422,15,15001,1236,12,2017
17423,15,15001,1213,11,2017
17424,15,15176,1200,1,2017
17425,15,15176,1316,3,2017
17426,15,15176,1099,2,2017
17427,15,15176,1257,5,2017
17428,15,15176,1200,7,2017
17429,15,15176,1302,6,2017
17430,15,15176,1195,4,2017
17431,15,15176,1284,8,2017
17432,15,15176,1365,9,2017
17433,15,15176,1254,10,2017
17434,15,15176,1236,12,2017
17435,15,15176,1213,11,2017
17436,15,15469,1200,1,2017
17437,15,15469,1316,3,2017
17438,15,15469,1099,2,2017
17439,15,15469,1257,5,2017
17440,15,15469,1200,7,2017
17441,15,15469,1302,6,2017
17442,15,15469,1195,4,2017
17443,15,15469,1284,8,2017
17444,15,15469,1365,9,2017
17445,15,15469,1254,10,2017
17446,15,15469,1236,12,2017
17447,15,15469,1213,11,2017
17448,15,15238,1200,1,2017
17449,15,15238,1316,3,2017
17450,15,15238,1099,2,2017
17451,15,15238,1257,5,2017
17452,15,15238,1200,7,2017
17453,15,15238,1302,6,2017
17454,15,15238,1195,4,2017
17455,15,15238,1284,8,2017
17456,15,15238,1365,9,2017
17457,15,15238,1254,10,2017
17458,15,15238,1236,12,2017
17459,15,15238,1213,11,2017
17460,15,15455,1200,1,2017
17461,15,15455,1316,3,2017
17462,15,15455,1099,2,2017
17463,15,15455,1257,5,2017
17464,15,15455,1200,7,2017
17465,15,15455,1302,6,2017
17466,15,15455,1195,4,2017
17467,15,15455,1284,8,2017
17468,15,15455,1365,9,2017
17469,15,15455,1254,10,2017
17470,15,15455,1236,12,2017
17471,15,15455,1213,11,2017
17472,15,15753,1200,1,2017
17473,15,15753,1316,3,2017
17474,15,15753,1099,2,2017
17475,15,15753,1257,5,2017
17476,15,15753,1200,7,2017
17477,15,15753,1302,6,2017
17478,15,15753,1195,4,2017
17479,15,15753,1284,8,2017
17480,15,15753,1365,9,2017
17481,15,15753,1254,10,2017
17482,15,15753,1236,12,2017
17483,15,15753,1213,11,2017
17484,15,15299,1200,1,2017
17485,15,15299,1316,3,2017
17486,15,15299,1099,2,2017
17487,15,15299,1257,5,2017
17488,15,15299,1200,7,2017
17489,15,15299,1302,6,2017
17490,15,15299,1195,4,2017
17491,15,15299,1284,8,2017
17492,15,15299,1365,9,2017
17493,15,15299,1254,10,2017
17494,15,15299,1236,12,2017
17495,15,15299,1213,11,2017
17496,15,15480,1200,1,2017
17497,15,15480,1316,3,2017
17498,15,15480,1099,2,2017
17499,15,15480,1257,5,2017
17500,15,15480,1200,7,2017
17501,15,15480,1302,6,2017
17502,15,15480,1195,4,2017
17503,15,15480,1284,8,2017
17504,15,15480,1365,9,2017
17505,15,15480,1254,10,2017
17506,15,15480,1236,12,2017
17507,15,15480,1213,11,2017
17508,15,15759,1200,1,2017
17509,15,15759,1316,3,2017
17510,15,15759,1099,2,2017
17511,15,15759,1257,5,2017
17512,15,15759,1200,7,2017
17513,15,15759,1302,6,2017
17514,15,15759,1195,4,2017
17515,15,15759,1284,8,2017
17516,15,15759,1365,9,2017
17517,15,15759,1254,10,2017
17518,15,15759,1236,12,2017
17519,15,15759,1213,11,2017
17520,15,15223,1200,1,2017
17521,15,15223,1316,3,2017
17522,15,15223,1099,2,2017
17523,15,15223,1257,5,2017
17524,15,15223,1200,7,2017
17525,15,15223,1302,6,2017
17526,15,15223,1195,4,2017
17527,15,15223,1284,8,2017
17528,15,15223,1365,9,2017
17529,15,15223,1254,10,2017
17530,15,15223,1236,12,2017
17531,15,15223,1213,11,2017
17532,15,15842,1200,1,2017
17533,15,15842,1316,3,2017
17534,15,15842,1099,2,2017
17535,15,15842,1257,5,2017
17536,15,15842,1200,7,2017
17537,15,15842,1302,6,2017
17538,15,15842,1195,4,2017
17539,15,15842,1284,8,2017
17540,15,15842,1365,9,2017
17541,15,15842,1254,10,2017
17542,15,15842,1236,12,2017
17543,15,15842,1213,11,2017
17544,15,15332,1200,1,2017
17545,15,15332,1316,3,2017
17546,15,15332,1099,2,2017
17547,15,15332,1257,5,2017
17548,15,15332,1200,7,2017
17549,15,15332,1302,6,2017
17550,15,15332,1195,4,2017
17551,15,15332,1284,8,2017
17552,15,15332,1365,9,2017
17553,15,15332,1254,10,2017
17554,15,15332,1236,12,2017
17555,15,15332,1213,11,2017
17556,15,15550,1200,1,2017
17557,15,15550,1316,3,2017
17558,15,15550,1099,2,2017
17559,15,15550,1257,5,2017
17560,15,15550,1200,7,2017
17561,15,15550,1302,6,2017
17562,15,15550,1195,4,2017
17563,15,15550,1284,8,2017
17564,15,15550,1365,9,2017
17565,15,15550,1254,10,2017
17566,15,15550,1236,12,2017
17567,15,15550,1213,11,2017
17568,15,15322,1200,1,2017
17569,15,15322,1316,3,2017
17570,15,15322,1099,2,2017
17571,15,15322,1257,5,2017
17572,15,15322,1200,7,2017
17573,15,15322,1302,6,2017
17574,15,15322,1195,4,2017
17575,15,15322,1284,8,2017
17576,15,15322,1365,9,2017
17577,15,15322,1254,10,2017
17578,15,15322,1236,12,2017
17579,15,15322,1213,11,2017
17580,15,15757,1200,1,2017
17581,15,15757,1316,3,2017
17582,15,15757,1099,2,2017
17583,15,15757,1257,5,2017
17584,15,15757,1200,7,2017
17585,15,15757,1302,6,2017
17586,15,15757,1195,4,2017
17587,15,15757,1284,8,2017
17588,15,15757,1365,9,2017
17589,15,15757,1254,10,2017
17590,15,15757,1236,12,2017
17591,15,15757,1213,11,2017
17592,15,15599,1200,1,2017
17593,15,15599,1316,3,2017
17594,15,15599,1099,2,2017
17595,15,15599,1257,5,2017
17596,15,15599,1200,7,2017
17597,15,15599,1302,6,2017
17598,15,15599,1195,4,2017
17599,15,15599,1284,8,2017
17600,15,15599,1365,9,2017
17601,15,15599,1254,10,2017
17602,15,15599,1236,12,2017
17603,15,15599,1213,11,2017
17604,15,15835,1200,1,2017
17605,15,15835,1316,3,2017
17606,15,15835,1099,2,2017
17607,15,15835,1257,5,2017
17608,15,15835,1200,7,2017
17609,15,15835,1302,6,2017
17610,15,15835,1195,4,2017
17611,15,15835,1284,8,2017
17612,15,15835,1365,9,2017
17613,15,15835,1254,10,2017
17614,15,15835,1236,12,2017
17615,15,15835,1213,11,2017
17616,15,15377,1200,1,2017
17617,15,15377,1316,3,2017
17618,15,15377,1099,2,2017
17619,15,15377,1257,5,2017
17620,15,15377,1200,7,2017
17621,15,15377,1302,6,2017
17622,15,15377,1195,4,2017
17623,15,15377,1284,8,2017
17624,15,15377,1365,9,2017
17625,15,15377,1254,10,2017
17626,15,15377,1236,12,2017
17627,15,15377,1213,11,2017
17628,15,15646,1200,1,2017
17629,15,15646,1316,3,2017
17630,15,15646,1099,2,2017
17631,15,15646,1257,5,2017
17632,15,15646,1200,7,2017
17633,15,15646,1302,6,2017
17634,15,15646,1195,4,2017
17635,15,15646,1284,8,2017
17636,15,15646,1365,9,2017
17637,15,15646,1254,10,2017
17638,15,15646,1236,12,2017
17639,15,15646,1213,11,2017
17640,15,15507,1200,1,2017
17641,15,15507,1316,3,2017
17642,15,15507,1099,2,2017
17643,15,15507,1257,5,2017
17644,15,15507,1200,7,2017
17645,15,15507,1302,6,2017
17646,15,15507,1195,4,2017
17647,15,15507,1284,8,2017
17648,15,15507,1365,9,2017
17649,15,15507,1254,10,2017
17650,15,15507,1236,12,2017
17651,15,15507,1213,11,2017
17652,15,15580,1200,1,2017
17653,15,15580,1316,3,2017
17654,15,15580,1099,2,2017
17655,15,15580,1257,5,2017
17656,15,15580,1200,7,2017
17657,15,15580,1302,6,2017
17658,15,15580,1195,4,2017
17659,15,15580,1284,8,2017
17660,15,15580,1365,9,2017
17661,15,15580,1254,10,2017
17662,15,15580,1236,12,2017
17663,15,15580,1213,11,2017
17664,15,15516,1200,1,2017
17665,15,15516,1316,3,2017
17666,15,15516,1099,2,2017
17667,15,15516,1257,5,2017
17668,15,15516,1200,7,2017
17669,15,15516,1302,6,2017
17670,15,15516,1195,4,2017
17671,15,15516,1284,8,2017
17672,15,15516,1365,9,2017
17673,15,15516,1254,10,2017
17674,15,15516,1236,12,2017
17675,15,15516,1213,11,2017
17676,15,15244,1200,1,2017
17677,15,15244,1316,3,2017
17678,15,15244,1099,2,2017
17679,15,15244,1257,5,2017
17680,15,15244,1200,7,2017
17681,15,15244,1302,6,2017
17682,15,15244,1195,4,2017
17683,15,15244,1284,8,2017
17684,15,15244,1365,9,2017
17685,15,15244,1254,10,2017
17686,15,15244,1236,12,2017
17687,15,15244,1213,11,2017
17688,15,15047,1200,1,2017
17689,15,15047,1316,3,2017
17690,15,15047,1099,2,2017
17691,15,15047,1257,5,2017
17692,15,15047,1200,7,2017
17693,15,15047,1302,6,2017
17694,15,15047,1195,4,2017
17695,15,15047,1284,8,2017
17696,15,15047,1365,9,2017
17697,15,15047,1254,10,2017
17698,15,15047,1236,12,2017
17699,15,15047,1213,11,2017
17700,15,15183,1200,1,2017
17701,15,15183,1316,3,2017
17702,15,15183,1099,2,2017
17703,15,15183,1257,5,2017
17704,15,15183,1200,7,2017
17705,15,15183,1302,6,2017
17706,15,15183,1195,4,2017
17707,15,15183,1284,8,2017
17708,15,15183,1365,9,2017
17709,15,15183,1254,10,2017
17710,15,15183,1236,12,2017
17711,15,15183,1213,11,2017
17712,15,15442,1200,1,2017
17713,15,15442,1316,3,2017
17714,15,15442,1099,2,2017
17715,15,15442,1257,5,2017
17716,15,15442,1200,7,2017
17717,15,15442,1302,6,2017
17718,15,15442,1195,4,2017
17719,15,15442,1284,8,2017
17720,15,15442,1365,9,2017
17721,15,15442,1254,10,2017
17722,15,15442,1236,12,2017
17723,15,15442,1213,11,2017
17724,15,15755,1200,1,2017
17725,15,15755,1316,3,2017
17726,15,15755,1099,2,2017
17727,15,15755,1257,5,2017
17728,15,15755,1200,7,2017
17729,15,15755,1302,6,2017
17730,15,15755,1195,4,2017
17731,15,15755,1284,8,2017
17732,15,15755,1365,9,2017
17733,15,15755,1254,10,2017
17734,15,15755,1236,12,2017
17735,15,15755,1213,11,2017
17736,15,15531,1200,1,2017
17737,15,15531,1316,3,2017
17738,15,15531,1099,2,2017
17739,15,15531,1257,5,2017
17740,15,15531,1200,7,2017
17741,15,15531,1302,6,2017
17742,15,15531,1195,4,2017
17743,15,15531,1284,8,2017
17744,15,15531,1365,9,2017
17745,15,15531,1254,10,2017
17746,15,15531,1236,12,2017
17747,15,15531,1213,11,2017
17748,15,15407,1200,1,2017
17749,15,15407,1316,3,2017
17750,15,15407,1099,2,2017
17751,15,15407,1257,5,2017
17752,15,15407,1200,7,2017
17753,15,15407,1302,6,2017
17754,15,15407,1195,4,2017
17755,15,15407,1284,8,2017
17756,15,15407,1365,9,2017
17757,15,15407,1254,10,2017
17758,15,15407,1236,12,2017
17759,15,15407,1213,11,2017
17760,15,15632,1200,1,2017
17761,15,15632,1316,3,2017
17762,15,15632,1099,2,2017
17763,15,15632,1257,5,2017
17764,15,15632,1200,7,2017
17765,15,15632,1302,6,2017
17766,15,15632,1195,4,2017
17767,15,15632,1284,8,2017
17768,15,15632,1365,9,2017
17769,15,15632,1254,10,2017
17770,15,15632,1236,12,2017
17771,15,15632,1213,11,2017
17772,15,15814,1200,1,2017
17773,15,15814,1316,3,2017
17774,15,15814,1099,2,2017
17775,15,15814,1257,5,2017
17776,15,15814,1200,7,2017
17777,15,15814,1302,6,2017
17778,15,15814,1195,4,2017
17779,15,15814,1284,8,2017
17780,15,15814,1365,9,2017
17781,15,15814,1254,10,2017
17782,15,15814,1236,12,2017
17783,15,15814,1213,11,2017
17784,15,15533,1200,1,2017
17785,15,15533,1316,3,2017
17786,15,15533,1099,2,2017
17787,15,15533,1257,5,2017
17788,15,15533,1200,7,2017
17789,15,15533,1302,6,2017
17790,15,15533,1195,4,2017
